cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,403725.928848708,3.4236526,-0.88023406,7.820533919665548e-07
2.0,403726.1808487345,3.4186487,-0.88025373,6.239896190249258e-05
2.0,403727.0948488296,3.4136446,-0.88031286,0.0002858822260838416
2.0,403728.6848489956,3.4086406,-0.88019466,0.0006746563239105874
2.0,403731.0548492428,3.4036365,-0.88017493,0.00125414875138551
2.0,403734.19284957,3.3985932,-0.88005674,0.002021428119064205
2.0,403738.2808499965,3.393589,-0.88023406,0.003020984827466309
2.0,403743.2508505147,3.3885458,-0.88009614,0.004236204841720562
2.0,403749.3828511545,3.3835416,-0.88003701,0.005735551151620845
2.0,403757.8688520398,3.3785377,-0.88013554,0.007810472888040047
2.0,403771.5768534699,3.3735335,-0.88021433,0.01116223266451309
2.0,403798.6708562961,3.3685296,-0.88033253,0.01778697525112579
2.0,403828.6708594253,3.3653774,-0.88031286,0.02512225587542272
2.0,403858.6708625546,3.3629346,-0.88035226,0.03245754560634908
2.0,403888.6708656838,3.3610826,-0.88021433,0.03979283072725352
2.0,403918.6708688131,3.3593094,-0.88037199,0.04712812785607659
2.0,403948.6708719423,3.3578911,-0.88011581,0.05446339712903317
2.0,403978.6708750715,3.3566301,-0.88021433,0.06179867785111483
2.0,404008.6708782008,3.3553693,-0.88019466,0.06913395644044296
2.0,404038.67088133,3.3542266,-0.88013554,0.07646924063230967
2.0,404068.6708844593,3.353281,-0.88031286,0.08380453034048692
2.0,404098.6708875885,3.3521779,-0.88017493,0.09113982470232992
2.0,404128.6708907178,3.3513503,-0.88005674,0.09847509971120703
2.0,404158.670893847,3.350523,-0.88013554,0.1058103791764586
2.0,404188.6708969763,3.3496561,-0.88025373,0.1131456618139686
2.0,404218.6709001055,3.3487105,-0.88015527,0.1204809441664028
2.0,404248.6709032347,3.3480012,-0.88033253,0.1278162297692771
2.0,404278.670906364,3.3473313,-0.88029313,0.1351515015613908
2.0,404308.6709094932,3.3466616,-0.88013554,0.1424867805313609
2.0,404338.6709126225,3.3457947,-0.88021433,0.1498220740822827
2.0,404368.6709157517,3.3452036,-0.88019466,0.1571573578254257
2.0,404398.670918881,3.3444157,-0.88021433,0.1644926351987529
2.0,404428.6709220102,3.3438246,-0.88003701,0.1718279198415618
2.0,404458.6709251395,3.3432336,-0.88025373,0.1791632113450972
2.0,404488.6709282687,3.3425639,-0.88025373,0.1864984963049698
2.0,404518.6709313979,3.3418546,-0.88029313,0.193833779973011
2.0,404548.6709345272,3.3412242,-0.88035226,0.2011690500026155
2.0,404578.6709376564,3.3407118,-0.88023406,0.2085043220135776
2.0,404608.6709407857,3.3398056,-0.88017493,0.2158395931393777
2.0,404638.6709439149,3.3393328,-0.88029313,0.2231748726462862
2.0,404668.6709470442,3.3386629,-0.88045079,0.2305101496398324
2.0,404698.6709501734,3.3381114,-0.88027346,0.237845427844545
2.0,404728.6709533026,3.3375597,-0.88027346,0.2451807061710498
2.0,404758.6709564319,3.33689,-0.88035226,0.2525159914257005
2.0,404788.6709595611,3.3361018,-0.88027346,0.2598512647487595
2.0,404818.6709626904,3.3355107,-0.88029313,0.2671865418611508
2.0,404848.6709658196,3.334841,-0.88029313,0.2745218282766019
2.0,404878.6709689489,3.3342106,-0.88029313,0.2818571224731082
2.0,404908.6709720781,3.3337772,-0.88023406,0.2891924140669115
2.0,404938.6709752074,3.3331072,-0.88021433,0.2965277066978025
2.0,404968.6709783366,3.3325951,-0.88003701,0.3038629926949615
2.0,404998.6709814658,3.3319252,-0.88013554,0.3111982827440442
2.0,405028.6709845951,3.331413,-0.88023406,0.3185335623711222
2.0,405058.6709877243,3.3307433,-0.88025373,0.3258688356932541
2.0,405088.6709908536,3.3301916,-0.88013554,0.3332041223021223
2.0,405118.6709939828,3.3296793,-0.88013554,0.3405394091221234
2.0,405148.6709971121,3.3290489,-0.88021433,0.3478746765480976
2.0,405178.6710002413,3.3283398,-0.88019466,0.3552099457564494
2.0,405208.6710033705,3.3277881,-0.88025373,0.3625452241238827
