cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
7.0,102.00077,15.710258,2.6861963,15.938251378011882,-9.702808981541137
7.0,68.000511,16.432791,2.684397,16.650603811973006,-9.27766993423698
7.0,46.000347,17.144474,2.6489773,17.347912539340037,-8.783264504922897
7.0,32.00024,17.802374,2.5619497,17.985775109825155,-8.189243118948616
7.0,22.000166,18.446222,2.4255288,18.605007283871547,-7.490955081316374
7.0,14.99895,19.027069,2.2650392,19.161413238806205,-6.788713101173508
7.0,10.000075,19.566229,2.0994601,19.67854288284407,-6.124415648982721
7.0,6.998889,19.959261,1.9838661,20.057612628846194,-5.676313987876045
7.0,4.9988737,20.299223,1.9347278,20.391214433275472,-5.444439581614557
7.0,2.9988587,20.774351,1.9872835,20.8691867397983,-5.46431197401178
7.0,2.000015,21.143047,2.1526763,21.252351674503945,-5.81352861747058
7.0,0.99884343,21.979851,2.6846302,22.143195101271022,-6.96364381074193
7.0,0.99884343,21.887375,2.6566975,22.048020908851008,-6.920726836937834
7.0,0.0,0.0,0.0,0.0,
8.0,9997.999,8.7282114,1.9291046,8.938854445667582,-12.463120967572378
8.0,6812.999,9.1400871,2.1233811,9.383492925953727,-13.078686756236804
8.0,4642.0,9.710537,2.1950538,9.95554066905778,-12.737558819963784
8.0,3162.0007,10.267174,2.236418,10.507922126519592,-12.288343735588684
8.0,2154.0,10.821825,2.2793593,11.059266483321645,-11.894135065219068
8.0,1467.9995,11.36776,2.3298318,11.60405462042864,-11.582422356102835
8.0,998.00061,11.938559,2.3902011,12.175477497614711,-11.321419224901353
8.0,680.99933,12.54049,2.4758594,12.782557224932278,-11.168234110824548
8.0,463.99887,13.161627,2.5409443,13.404656773779456,-10.92692267916644
8.0,316.00006,13.794257,2.591357,14.0355497677682,-10.639451068943803
8.0,215.00046,14.456658,2.6330631,14.694488144115317,-10.322415788809804
8.0,146.99995,15.113874,2.6641901,15.346892068976507,-9.997081946869416
8.0,102.00077,15.752234,2.6930606,15.980783816384864,-9.70170316603868
8.0,68.000511,16.489748,2.6948943,16.708508143807347,-9.281707466374403
8.0,46.000347,17.201084,2.6576614,17.405184712955677,-8.783060653582762
8.0,32.00024,17.87945,2.5915418,18.06628963577323,-8.247316269230664
8.0,22.000166,18.511034,2.4573526,18.673429292711145,-7.561841168003629
8.0,14.99895,19.119303,2.2948308,19.2565312454356,-6.844293171487933
8.0,10.000075,19.647293,2.1341605,19.762863235564055,-6.199370107298122
8.0,6.998889,20.06279,2.0041606,20.162643732772057,-5.7046031979748255
8.0,4.9988737,20.408184,1.9617648,20.502255859011587,-5.4907651348500774
8.0,2.9988587,20.874428,1.9937768,20.969427513773528,-5.455934286307589
8.0,2.000015,21.292299,2.1449685,21.400067443150576,-5.752521986444077
8.0,0.99884343,22.031265,2.622669,22.186821092346378,-6.788716494273267
8.0,0.99884343,22.021347,2.6592088,22.181323565928306,-6.885467796341275
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.4782114,1.8682415,8.681612456532035,-12.426980664132946
9.0,6812.999,9.1244736,2.1225486,9.368096446795311,-13.095336231915885
9.0,4642.0,9.6815281,2.1863873,9.925335046067255,-12.72568341729711
9.0,3162.0007,10.238842,2.225709,10.477960968320362,-12.264099296138776
9.0,2154.0,10.787108,2.25811,11.020923726065979,-11.823234779873271
9.0,1467.9995,11.330905,2.3119016,11.564354591896063,-11.532057541107513
9.0,998.00061,11.901366,2.3777149,12.136558029838525,-11.298089469367142
9.0,680.99933,12.487976,2.4471807,12.725495587796512,-11.087351614726856
9.0,463.99887,13.102066,2.5155165,13.341362626438436,-10.86818720973349
9.0,316.00006,13.730694,2.5769308,13.970416245396006,-10.62943311660559
9.0,215.00046,14.37693,2.6182747,14.61340065246827,-10.321385337180038
9.0,146.99995,15.036892,2.6564817,15.269741845954663,-10.018742004254854
9.0,102.00077,15.683891,2.6792119,15.911084604921896,-9.694020184958886
9.0,68.000511,16.403595,2.6876686,16.62231907488997,-9.305023848888325
9.0,46.000347,17.125027,2.6635425,17.33092635723882,-8.840669292151862
9.0,32.00024,17.780394,2.6003034,17.969529447575628,-8.320269729632708
9.0,22.000166,18.441042,2.4719298,18.60597933412515,-7.634703880209346
9.0,14.99895,19.043228,2.3152046,19.183448725394637,-6.931788220508109
9.0,10.000075,19.585411,2.1437979,19.70239055228998,-6.24666562185687
9.0,6.998889,20.000479,2.0249188,20.102722611030437,-5.781127163970355
9.0,4.9988737,20.344084,1.9610994,20.43838703654807,-5.506102445829593
9.0,2.9988587,20.818296,2.014631,20.915548914857027,-5.527423433499187
9.0,2.000015,21.203787,2.1575603,21.313274023235028,-5.810051217104941
9.0,0.99884343,22.008289,2.7387483,22.17804154920524,-7.093516549521116
9.0,0.99884343,21.957981,2.6630273,22.118875287792243,-6.914965733099144
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,8.4588995,2.1329062,8.723661479510692,-14.152090572727797
10.0,6812.999,9.1166286,2.1271553,9.361501305915416,-13.133676372847267
10.0,4642.0,9.678093,2.1888416,9.922525468172887,-12.74387659600681
10.0,3162.0007,10.230895,2.2258043,10.470215722845614,-12.273846558283617
10.0,2154.0,10.783919,2.264097,11.019031002042329,-11.857102507428369
10.0,1467.9995,11.335002,2.3127437,11.568537235186378,-11.532087475069565
10.0,998.00061,11.908165,2.3867857,12.14500471984056,-11.333769010157122
10.0,680.99933,12.48506,2.456378,12.724406315521522,-11.130517486085806
10.0,463.99887,13.097519,2.5234737,13.338400333996303,-10.905437431383346
10.0,316.00006,13.743334,2.5814164,13.983666903417895,-10.637943705837698
10.0,215.00046,14.396545,2.6276336,14.63437618324997,-10.343674475396618
10.0,146.99995,15.045159,2.6577327,15.278100419879765,-10.017968380683232
10.0,102.00077,15.683381,2.6742029,15.909739178928405,-9.676548108073634
10.0,68.000511,16.403297,2.6900799,16.62241505734329,-9.313392073367812
10.0,46.000347,17.120682,2.6803908,17.32923099810977,-8.897921023281079
10.0,32.00024,17.795494,2.6097145,17.98583377204255,-8.342973481648405
10.0,22.000166,18.455025,2.4993193,18.623494428113577,-7.71250621246028
10.0,14.99895,19.060642,2.3291087,19.20241705589637,-6.966700873578972
10.0,10.000075,19.609264,2.1747699,19.72949210546592,-6.328539120837375
10.0,6.998889,20.027273,2.0381405,20.130714853533377,-5.810885564778219
10.0,4.9988737,20.368231,1.984229,20.464652422990284,-5.564073756992745
10.0,2.9988587,20.841419,2.0195367,20.93903709381613,-5.534690076574514
10.0,2.000015,21.237785,2.1562638,21.346966652932576,-5.797351794698455
10.0,0.99884343,22.011574,2.7356145,22.180914693720055,-7.084435683412076
10.0,0.99884343,21.98443,2.6677959,22.14570607113164,-6.918974771025017
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,8.7561235,2.0189724,8.985874932315385,-12.984231995192891
11.0,6812.999,9.1636238,2.137424,9.409600549635591,-13.129545984097263
11.0,4642.0,9.7258997,2.1921573,9.969888595285473,-12.701856466938011
11.0,3162.0007,10.283384,2.2280784,10.521992199579058,-12.225185828386152
11.0,2154.0,10.827778,2.2625744,11.061646321087082,-11.80270609019197
11.0,1467.9995,11.373184,2.3102148,11.60544728651141,-11.482169399437357
11.0,998.00061,11.949428,2.3733478,12.182840773274057,-11.233665720783527
11.0,680.99933,12.525717,2.4528985,12.763631827007204,-11.079959520501795
11.0,463.99887,13.138265,2.5143573,13.37669614823811,-10.834076506067436
11.0,316.00006,13.774488,2.5786998,14.013786509029744,-10.603514159245423
11.0,215.00046,14.425792,2.62502,14.662680683547057,-10.313107385256172
11.0,146.99995,15.080582,2.6559248,15.312670897070147,-9.988250060394062
11.0,102.00077,15.719074,2.6844466,15.946646699721155,-9.691273762562158
11.0,68.000511,16.448023,2.6944332,16.667256249238843,-9.303277567621338
11.0,46.000347,17.161673,2.6846616,17.370389404542536,-8.890925418112285
11.0,32.00024,17.817705,2.6295767,18.010699183768736,-8.395238267027937
11.0,22.000166,18.490389,2.5093253,18.659882069095215,-7.728379479908876
11.0,14.99895,19.108633,2.3456721,19.25206567434797,-6.998307377937088
11.0,10.000075,19.663624,2.1725817,19.783281326831272,-6.304886273607933
11.0,6.998889,20.082256,2.0517881,20.186798667863055,-5.833622174061628
11.0,4.9988737,20.440214,1.9929546,20.53714236215587,-5.568830749768337
11.0,2.9988587,20.925682,2.0084374,21.02184549355367,-5.482429058559824
11.0,2.000015,21.326344,2.1553218,21.434979833624553,-5.770935689683052
11.0,0.99884343,22.046188,2.6897001,22.20965762814195,-6.9558782817324545
11.0,0.99884343,22.051239,2.6544943,22.210436317728057,-6.864149072884724
11.0,0.0,0.0,0.0,0.0,
12.0,9997.999,8.5308218,1.883854,8.736350867305596,-12.452723439032292
12.0,6812.999,9.1399698,2.1379409,9.386684144936636,-13.165415665761499
12.0,4642.0,9.6981783,2.1932402,9.943086287138765,-12.743067350976473
12.0,3162.0007,10.258297,2.2271163,10.49727128133472,-12.249048906564864
12.0,2154.0,10.808203,2.2629871,11.042570475390928,-11.825576986845846
12.0,1467.9995,11.351198,2.3135955,11.584576823208703,-11.520201338607285
12.0,998.00061,11.911279,2.3805695,12.146838212480287,-11.30213278015597
12.0,680.99933,12.499511,2.4431994,12.736051136332696,-11.059795982973457
12.0,463.99887,13.108711,2.512037,13.347233195343895,-10.84814023479734
12.0,316.00006,13.745343,2.5724826,13.983995170013173,-10.600449357085003
12.0,215.00046,14.391487,2.6152277,14.627177239440844,-10.299426737352837
12.0,146.99995,15.050268,2.6527708,15.282269458073191,-9.996316965377542
12.0,102.00077,15.685966,2.6704297,15.91165372096182,-9.661590032474132
12.0,68.000511,16.398653,2.6817179,16.616480707706714,-9.287530368916789
12.0,46.000347,17.116709,2.670552,17.323786392569755,-8.867804737316767
12.0,32.00024,17.776724,2.6138189,17.967859232924027,-8.364607718579066
12.0,22.000166,18.444962,2.5001676,18.613636431646928,-7.719250790240333
12.0,14.99895,19.061218,2.342833,19.204658239849337,-7.00713563963613
12.0,10.000075,19.635248,2.1686292,19.754642913214013,-6.302530106931261
12.0,6.998889,20.038296,2.0532157,20.14321228837006,-5.8503709945587525
12.0,4.9988737,20.391972,1.9886338,20.488708754806545,-5.569896388621768
12.0,2.9988587,20.878487,2.0066473,20.974695535234027,-5.489878634530421
12.0,2.000015,21.286875,2.1585474,21.396036412000978,-5.790157228554961
12.0,0.99884343,22.11228,2.6511085,22.27063768905534,-6.836732050507855
12.0,0.99884343,22.002142,2.6687043,22.163398548710944,-6.915790115087588
12.0,0.0,0.0,0.0,0.0,
13.0,9997.999,8.473465,2.1596513,8.744352625770341,-14.2986803285005
13.0,6812.999,9.1734419,2.146863,9.421308668833891,-13.171885692979963
13.0,4642.0,9.7396145,2.1932344,9.98350478248764,-12.69058016444958
13.0,3162.0007,10.288082,2.2337782,10.527791614841131,-12.250088450279458
13.0,2154.0,10.836717,2.2608383,11.070041786589421,-11.784447084007594
13.0,1467.9995,11.377331,2.309546,11.609378252502458,-11.474860567420825
13.0,998.00061,11.948679,2.3719897,12.181841608802303,-11.228086732732947
13.0,680.99933,12.534414,2.4487307,12.771367051514826,-11.054111927956066
13.0,463.99887,13.13565,2.5159955,13.374435848981452,-10.84307512845264
13.0,316.00006,13.779463,2.5783336,14.018609229208794,-10.598301423466786
13.0,215.00046,14.427929,2.614095,14.662831510252923,-10.269612111971712
13.0,146.99995,15.082672,2.6514974,15.313962032138866,-9.970580146040312
13.0,102.00077,15.719792,2.6761017,15.945951863467007,-9.661283111807222
13.0,68.000511,16.43911,2.6925645,16.658158396976546,-9.301890615761145
13.0,46.000347,17.158455,2.6806476,17.366590037840208,-8.879482439021793
13.0,32.00024,17.828018,2.6291337,18.0208371010006,-8.389057606925531
13.0,22.000166,18.484661,2.522934,18.656041601938952,-7.77216008374331
13.0,14.99895,19.113445,2.3696086,19.259772186742474,-7.067241258896909
13.0,10.000075,19.670816,2.1995666,19.793410401790073,-6.380240466176213
13.0,6.998889,20.098507,2.0590322,20.203702562394003,-5.8493751478445315
13.0,4.9988737,20.464493,1.9973844,20.561736750294525,-5.574550990591224
13.0,2.9988587,20.953726,2.012954,21.050192804085953,-5.48737360240975
13.0,2.000015,21.354811,2.1537089,21.46314084358718,-5.75901070609212
13.0,0.99884343,22.068167,2.6574969,22.227601861500908,-6.86661828406344
13.0,0.99884343,22.100407,2.6521118,22.258968677037764,-6.842934320651812
13.0,0.0,0.0,0.0,0.0,
14.0,9997.999,8.5322142,1.9015348,8.741539552635604,-12.563916717988901
14.0,6812.999,9.205595,2.1499362,9.45331714098789,-13.14561476117138
14.0,4642.0,9.7703543,2.1964352,10.01419745837516,-12.669808470776076
14.0,3162.0007,10.315395,2.228478,10.553363833513417,-12.190504791302173
14.0,2154.0,10.863473,2.263448,11.09676720808511,-11.769423514039921
14.0,1467.9995,11.413262,2.3085647,11.644398672955598,-11.434956996476787
14.0,998.00061,11.96512,2.3626032,12.196146542865506,-11.169794965290563
14.0,680.99933,12.556342,2.4395494,12.791134652406893,-10.99491597148556
14.0,463.99887,13.161818,2.5061345,13.398289562373783,-10.780607643875502
14.0,316.00006,13.80553,2.5670576,14.042166617107837,-10.53351518278181
14.0,215.00046,14.451467,2.6127713,14.68575746491112,-10.248158583126722
14.0,146.99995,15.091545,2.6363332,15.320084308790447,-9.908978290887807
14.0,102.00077,15.729589,2.6632404,15.953457917865743,-9.609842812349202
14.0,68.000511,16.451479,2.6823523,16.66871846150016,-9.260377388300201
14.0,46.000347,17.16033,2.6770973,17.367894969240435,-8.866955776524307
14.0,32.00024,17.841278,2.6277599,18.033755093305775,-8.378593196916915
14.0,22.000166,18.48661,2.5133922,18.656684851364158,-7.742316399685389
14.0,14.99895,19.123468,2.3589001,19.268405176059694,-7.031973893764222
14.0,10.000075,19.688599,2.1897223,19.809992789850234,-6.346228899926672
14.0,6.998889,20.110966,2.0579557,20.215987117039784,-5.842741358652347
14.0,4.9988737,20.467049,1.9973125,20.5642736801244,-5.573659825309684
14.0,2.9988587,20.958677,2.0203857,21.05583292028823,-5.506215281182894
14.0,2.000015,21.341354,2.1586752,21.450251028191044,-5.775816123748375
14.0,0.99884343,22.168459,2.7350125,22.336536611790045,-7.033271050847464
14.0,0.99884343,22.081116,2.6463027,22.239123224297387,-6.833996355660807
14.0,0.0,0.0,0.0,0.0,
