cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
4.0,0.16298145,23.268791,6.201252
4.0,0.1094304,24.693283,7.5855331
4.0,0.074505806,26.350822,9.5022173
4.0,0.048894435,28.605673,12.005451
5.0,10001.0,8.6115522,2.3059161
5.0,6746.0,9.4840059,2.4332607
5.0,4551.0005,10.148916,2.3332012
5.0,3070.0,10.722914,2.2081735
5.0,2071.0005,11.245354,2.0947368
5.0,1397.0001,11.726621,2.010649
5.0,942.05835,12.192454,1.9661366
5.0,635.3645,12.651534,1.9480523
5.0,428.71338,13.109814,1.9440925
5.0,289.13373,13.584528,1.9630427
5.0,195.02592,14.074826,1.985291
5.0,133.4655,14.553327,2.0140111
5.0,88.668892,15.105143,2.0580535
5.0,59.863087,15.653137,2.0747168
5.0,40.354206,16.208616,2.0475159
5.0,27.236528,16.757545,1.9785922
5.0,18.356367,17.256531,1.8594816
5.0,12.393575,17.696943,1.744717
5.0,8.3562918,18.078064,1.6552796
5.0,5.6368299,18.416294,1.6104512
5.0,3.8021243,18.721338,1.6421775
5.0,2.5634654,19.024086,1.7445916
5.0,1.7299316,19.367662,1.9378933
5.0,1.1664815,19.7164,2.2297308
5.0,0.78696758,20.182262,2.6535625
5.0,0.53085387,20.664915,3.2002187
5.0,0.35855919,21.284552,3.9851098
5.0,0.24214387,22.179729,4.8745852
5.0,0.16298145,23.151478,6.1434455
5.0,0.1094304,24.4,7.5085721
5.0,0.074505806,26.174891,9.2582293
5.0,0.048894435,28.574041,11.513122
6.0,10001.0,8.8042946,2.2232499
6.0,6746.0,9.4455738,2.4050441
6.0,4551.0005,10.093457,2.308264
6.0,3070.0,10.670288,2.187202
6.0,2071.0005,11.183908,2.075717
6.0,1397.0001,11.667216,2.0064485
6.0,942.05835,12.128796,1.9618186
6.0,635.3645,12.592513,1.9529271
6.0,428.71338,13.058793,1.9576358
6.0,289.13373,13.537521,1.9767478
6.0,195.02592,14.025824,2.0065391
6.0,133.4655,14.517546,2.0368896
6.0,88.668892,15.060064,2.0695477
6.0,59.863087,15.615191,2.0893471
6.0,40.354206,16.180067,2.0710294
6.0,27.236528,16.735567,2.0008757
6.0,18.356367,17.250511,1.8935939
6.0,12.393575,17.699762,1.7699583
6.0,8.3562918,18.074436,1.6756613
6.0,5.6368299,18.427696,1.6269852
6.0,3.8021243,18.736181,1.6571411
6.0,2.5634654,19.044079,1.7479324
6.0,1.7299316,19.377098,1.9343929
6.0,1.1664815,19.739857,2.2144573
6.0,0.78696758,20.194784,2.6305285
6.0,0.53085387,20.671179,3.1772611
6.0,0.35855919,21.329447,3.9645994
6.0,0.24214387,22.136059,4.8112917
6.0,0.16298145,23.214756,6.0873103
6.0,0.1094304,24.399145,7.5470543
6.0,0.074505806,26.08823,9.0987425
6.0,0.048894435,28.341377,11.143007
7.0,10001.0,8.5684032,2.543745
7.0,6746.0,9.4122639,2.3638372
7.0,4551.0005,10.04457,2.2599833
7.0,3070.0,10.601511,2.1468222
7.0,2071.0005,11.102485,2.0494885
7.0,1397.0001,11.575334,1.9839933
7.0,942.05835,12.030932,1.9509872
7.0,635.3645,12.49338,1.9398233
7.0,428.71338,12.962338,1.9509155
7.0,289.13373,13.442713,1.9751983
7.0,195.02592,13.934237,2.0032055
7.0,133.4655,14.418971,2.0386364
7.0,88.668892,14.964682,2.070446
7.0,59.863087,15.517988,2.0962815
7.0,40.354206,16.076427,2.0776651
7.0,27.236528,16.648275,2.0118551
7.0,18.356367,17.165157,1.9029233
7.0,12.393575,17.606215,1.7723303
7.0,8.3562918,17.991676,1.6746206
7.0,5.6368299,18.334393,1.6281343
7.0,3.8021243,18.663883,1.65137
7.0,2.5634654,18.972,1.7482542
7.0,1.7299316,19.287594,1.9215281
7.0,1.1664815,19.645569,2.2168732
7.0,0.78696758,20.081739,2.6011877
7.0,0.53085387,20.569654,3.1788619
7.0,0.35855919,21.262197,3.9261622
7.0,0.24214387,21.994127,4.7784591
7.0,0.16298145,23.107393,5.9921093
7.0,0.1094304,24.330551,7.5288749
7.0,0.074505806,25.902927,9.036581
7.0,0.048894435,28.02124,11.014413
8.0,10001.0,8.5078144,2.2792449
8.0,6746.0,9.3863134,2.3672595
8.0,4551.0005,10.021338,2.2713633
8.0,3070.0,10.585855,2.1615672
8.0,2071.0005,11.090341,2.0659211
8.0,1397.0001,11.572319,2.007328
8.0,942.05835,12.040406,1.9713928
8.0,635.3645,12.507269,1.9637669
8.0,428.71338,12.976851,1.9704137
8.0,289.13373,13.462607,1.9863187
8.0,195.02592,13.952435,2.0158458
8.0,133.4655,14.444242,2.0492256
8.0,88.668892,14.99667,2.0840845
8.0,59.863087,15.548623,2.1089764
8.0,40.354206,16.126522,2.0983055
8.0,27.236528,16.689562,2.0360892
8.0,18.356367,17.211781,1.9241939
8.0,12.393575,17.668287,1.7971619
8.0,8.3562918,18.063044,1.7042491
8.0,5.6368299,18.410801,1.653758
8.0,3.8021243,18.727816,1.6538018
8.0,2.5634654,19.037127,1.7493546
8.0,1.7299316,19.377686,1.9204378
8.0,1.1664815,19.721458,2.2140973
8.0,0.78696758,20.154121,2.5947204
8.0,0.53085387,20.63995,3.1643064
8.0,0.35855919,21.324429,3.9058521
8.0,0.24214387,22.054472,4.7685852
8.0,0.16298145,23.182978,5.9531732
8.0,0.1094304,24.409533,7.4951582
8.0,0.074505806,25.910479,9.0120773
8.0,0.048894435,27.930838,10.96992
9.0,10001.0,8.8891821,2.5217593
9.0,6746.0,9.4266481,2.3380127
9.0,4551.0005,10.050882,2.2312477
9.0,3070.0,10.594873,2.1162665
9.0,2071.0005,11.08328,2.0181756
9.0,1397.0001,11.547167,1.9587024
9.0,942.05835,11.996942,1.9303672
9.0,635.3645,12.458044,1.9317863
9.0,428.71338,12.922233,1.9479696
9.0,289.13373,13.406702,1.9795918
9.0,195.02592,13.899384,2.0087066
9.0,133.4655,14.394036,2.0439811
9.0,88.668892,14.938426,2.0843043
9.0,59.863087,15.493564,2.1078804
9.0,40.354206,16.067905,2.0996282
9.0,27.236528,16.633455,2.0313592
9.0,18.356367,17.157743,1.9173439
9.0,12.393575,17.61404,1.7991467
9.0,8.3562918,18.002808,1.6949809
9.0,5.6368299,18.35989,1.6351714
9.0,3.8021243,18.678116,1.6476672
9.0,2.5634654,18.985348,1.7262123
9.0,1.7299316,19.314871,1.9173285
9.0,1.1664815,19.678801,2.1870582
9.0,0.78696758,20.106323,2.6106579
9.0,0.53085387,20.593018,3.122412
9.0,0.35855919,21.185816,3.8294144
9.0,0.24214387,22.052591,4.7899914
9.0,0.16298145,22.956886,5.9334588
9.0,0.1094304,24.295874,7.2295179
9.0,0.074505806,25.926229,9.0234871
9.0,0.048894435,28.128981,11.347502
10.0,10001.0,8.6162376,2.5261245
10.0,6746.0,9.4659052,2.3439956
10.0,4551.0005,10.087482,2.2314651
10.0,3070.0,10.632167,2.1016762
10.0,2071.0005,11.109868,2.005583
10.0,1397.0001,11.568099,1.9441096
10.0,942.05835,12.009854,1.9194132
10.0,635.3645,12.464339,1.9276955
10.0,428.71338,12.928237,1.9500352
10.0,289.13373,13.413988,1.98111
10.0,195.02592,13.910135,2.0174911
10.0,133.4655,14.397619,2.0430923
10.0,88.668892,14.954183,2.0903642
10.0,59.863087,15.509561,2.1101406
10.0,40.354206,16.081556,2.0956697
10.0,27.236528,16.647146,2.0345578
10.0,18.356367,17.17911,1.9201714
10.0,12.393575,17.630936,1.7902169
10.0,8.3562918,18.023336,1.6878978
10.0,5.6368299,18.372803,1.6344107
10.0,3.8021243,18.683628,1.6430815
10.0,2.5634654,18.984718,1.7337025
10.0,1.7299316,19.309431,1.8976473
10.0,1.1664815,19.66433,2.1761246
10.0,0.78696758,20.071928,2.5678484
10.0,0.53085387,20.576069,3.120894
10.0,0.35855919,21.246326,3.8040738
10.0,0.24214387,21.951717,4.7477193
10.0,0.16298145,23.010822,5.7973609
10.0,0.1094304,24.371185,7.3050308
10.0,0.074505806,25.754335,8.9447308
10.0,0.048894435,27.59532,11.074123
11.0,10001.0,8.9830952,2.3874896
11.0,6746.0,9.4682693,2.3250058
11.0,4551.0005,10.081802,2.204047
11.0,3070.0,10.614784,2.0781405
11.0,2071.0005,11.088652,1.9783537
11.0,1397.0001,11.536468,1.913497
11.0,942.05835,11.969399,1.8994626
11.0,635.3645,12.416738,1.9071851
11.0,428.71338,12.88219,1.931041
11.0,289.13373,13.361358,1.9711736
11.0,195.02592,13.859433,2.0035756
11.0,133.4655,14.348904,2.0467675
11.0,88.668892,14.897971,2.0828216
11.0,59.863087,15.456463,2.1047635
11.0,40.354206,16.036432,2.092478
11.0,27.236528,16.591646,2.0306647
11.0,18.356367,17.119171,1.9194709
11.0,12.393575,17.579542,1.7876363
11.0,8.3562918,17.973467,1.6782603
11.0,5.6368299,18.312006,1.6193202
11.0,3.8021243,18.632751,1.6357141
11.0,2.5634654,18.932056,1.7114321
11.0,1.7299316,19.256922,1.8838218
11.0,1.1664815,19.597467,2.1568255
11.0,0.78696758,20.040392,2.5423944
11.0,0.53085387,20.499617,3.0754354
11.0,0.35855919,21.122631,3.8255076
11.0,0.24214387,21.930557,4.6463923
11.0,0.16298145,22.932463,5.8711591
11.0,0.1094304,24.091192,7.2316446
11.0,0.074505806,25.764133,8.7735691
11.0,0.048894435,28.02557,10.813417
