cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
5.000000000000000E+000	1.4679995E+003	1.2390772E+001	2.1918106E+000
5.000000000000000E+000	9.9800061E+002	1.2894576E+001	2.1914945E+000
5.000000000000000E+000	6.8099933E+002	1.3401801E+001	2.2409403E+000
5.000000000000000E+000	4.6399887E+002	1.3931140E+001	2.3027108E+000
5.000000000000000E+000	3.1600006E+002	1.4494497E+001	2.3785291E+000
5.000000000000000E+000	2.1500046E+002	1.5093906E+001	2.4677479E+000
5.000000000000000E+000	1.4699995E+002	1.5709540E+001	2.5387228E+000
5.000000000000000E+000	1.0200077E+002	1.6340601E+001	2.5999904E+000
5.000000000000000E+000	6.8000511E+001	1.7064360E+001	2.6432405E+000
5.000000000000000E+000	4.6000347E+001	1.7776787E+001	2.6216564E+000
5.000000000000000E+000	3.2000240E+001	1.8441097E+001	2.5503509E+000
5.000000000000000E+000	2.2000166E+001	1.9085033E+001	2.4255347E+000
5.000000000000000E+000	1.4998950E+001	1.9660622E+001	2.2831473E+000
5.000000000000000E+000	1.0000075E+001	2.0182663E+001	2.1147683E+000
5.000000000000000E+000	6.9988890E+000	2.0602566E+001	1.9998614E+000
5.000000000000000E+000	4.9988737E+000	2.0938246E+001	1.9815017E+000
5.000000000000000E+000	2.9988587E+000	2.1433380E+001	2.0257957E+000
5.000000000000000E+000	2.0000150E+000	2.1816061E+001	2.2101088E+000
5.000000000000000E+000	9.9884343E-001	2.2668766E+001	2.8012600E+000
5.000000000000000E+000	9.9884343E-001	2.2577211E+001	2.7210634E+000
5.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
6.000000000000000E+000	9.9979990E+003	9.2912006E+000	2.1551952E+000
6.000000000000000E+000	6.8129990E+003	1.0076471E+001	2.2778981E+000
6.000000000000000E+000	4.6420000E+003	1.0707376E+001	2.2844279E+000
6.000000000000000E+000	3.1620007E+003	1.1283220E+001	2.2453525E+000
6.000000000000000E+000	2.1540000E+003	1.1823757E+001	2.1978023E+000
6.000000000000000E+000	1.4679995E+003	1.2332936E+001	2.1797242E+000
6.000000000000000E+000	9.9800061E+002	1.2833797E+001	2.1922748E+000
6.000000000000000E+000	6.8099933E+002	1.3337695E+001	2.2277660E+000
6.000000000000000E+000	4.6399887E+002	1.3866737E+001	2.2947853E+000
6.000000000000000E+000	3.1600006E+002	1.4434055E+001	2.3657014E+000
6.000000000000000E+000	2.1500046E+002	1.5023223E+001	2.4543822E+000
6.000000000000000E+000	1.4699995E+002	1.5638566E+001	2.5280008E+000
6.000000000000000E+000	1.0200077E+002	1.6268448E+001	2.5843532E+000
6.000000000000000E+000	6.8000511E+001	1.6979942E+001	2.6200917E+000
6.000000000000000E+000	4.6000347E+001	1.7695839E+001	2.6233377E+000
6.000000000000000E+000	3.2000240E+001	1.8352724E+001	2.5519822E+000
6.000000000000000E+000	2.2000166E+001	1.9004286E+001	2.4178162E+000
6.000000000000000E+000	1.4998950E+001	1.9590570E+001	2.2787340E+000
6.000000000000000E+000	1.0000075E+001	2.0113693E+001	2.1146750E+000
6.000000000000000E+000	6.9988890E+000	2.0514683E+001	2.0151358E+000
6.000000000000000E+000	4.9988737E+000	2.0861202E+001	1.9488577E+000
6.000000000000000E+000	2.9988587E+000	2.1357702E+001	2.0143361E+000
6.000000000000000E+000	2.0000150E+000	2.1750458E+001	2.1821022E+000
6.000000000000000E+000	9.9884343E-001	2.2582212E+001	2.6659198E+000
6.000000000000000E+000	9.9884343E-001	2.2505724E+001	2.7071326E+000
6.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
7.000000000000000E+000	9.9979990E+003	9.5574312E+000	2.2974501E+000
7.000000000000000E+000	6.8129990E+003	1.0087171E+001	2.2725797E+000
7.000000000000000E+000	4.6420000E+003	1.0694886E+001	2.2676456E+000
7.000000000000000E+000	3.1620007E+003	1.1278586E+001	2.2293069E+000
7.000000000000000E+000	2.1540000E+003	1.1812454E+001	2.1847522E+000
7.000000000000000E+000	1.4679995E+003	1.2316174E+001	2.1700096E+000
7.000000000000000E+000	9.9800061E+002	1.2820908E+001	2.1768637E+000
7.000000000000000E+000	6.8099933E+002	1.3316175E+001	2.2161918E+000
7.000000000000000E+000	4.6399887E+002	1.3849410E+001	2.2829876E+000
7.000000000000000E+000	3.1600006E+002	1.4402893E+001	2.3561497E+000
7.000000000000000E+000	2.1500046E+002	1.4997381E+001	2.4421911E+000
7.000000000000000E+000	1.4699995E+002	1.5609750E+001	2.5185606E+000
7.000000000000000E+000	1.0200077E+002	1.6228239E+001	2.5755651E+000
7.000000000000000E+000	6.8000511E+001	1.6944178E+001	2.6182222E+000
7.000000000000000E+000	4.6000347E+001	1.7661657E+001	2.6105826E+000
7.000000000000000E+000	3.2000240E+001	1.8321407E+001	2.5586412E+000
7.000000000000000E+000	2.2000166E+001	1.8955179E+001	2.4378464E+000
7.000000000000000E+000	1.4998950E+001	1.9556578E+001	2.2789042E+000
7.000000000000000E+000	1.0000075E+001	2.0076731E+001	2.1189289E+000
7.000000000000000E+000	6.9988890E+000	2.0491112E+001	2.0093155E+000
7.000000000000000E+000	4.9988737E+000	2.0834589E+001	1.9566802E+000
7.000000000000000E+000	2.9988587E+000	2.1313812E+001	2.0121164E+000
7.000000000000000E+000	2.0000150E+000	2.1694984E+001	2.1676888E+000
7.000000000000000E+000	9.9884343E-001	2.2506689E+001	2.7693598E+000
7.000000000000000E+000	9.9884343E-001	2.2443949E+001	2.6651292E+000
7.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
8.000000000000000E+000	9.9979990E+003	9.5392761E+000	2.3775852E+000
8.000000000000000E+000	6.8129990E+003	1.0146938E+001	2.2834830E+000
8.000000000000000E+000	4.6420000E+003	1.0774523E+001	2.2838748E+000
8.000000000000000E+000	3.1620007E+003	1.1352857E+001	2.2383444E+000
8.000000000000000E+000	2.1540000E+003	1.1884757E+001	2.1919847E+000
8.000000000000000E+000	1.4679995E+003	1.2394380E+001	2.1698818E+000
8.000000000000000E+000	9.9800061E+002	1.2891468E+001	2.1816411E+000
8.000000000000000E+000	6.8099933E+002	1.3394392E+001	2.2137690E+000
8.000000000000000E+000	4.6399887E+002	1.3914118E+001	2.2805030E+000
8.000000000000000E+000	3.1600006E+002	1.4466984E+001	2.3678267E+000
8.000000000000000E+000	2.1500046E+002	1.5069677E+001	2.4525919E+000
8.000000000000000E+000	1.4699995E+002	1.5676015E+001	2.5279801E+000
8.000000000000000E+000	1.0200077E+002	1.6301010E+001	2.5916808E+000
8.000000000000000E+000	6.8000511E+001	1.7021828E+001	2.6318812E+000
8.000000000000000E+000	4.6000347E+001	1.7725313E+001	2.6222887E+000
8.000000000000000E+000	3.2000240E+001	1.8399929E+001	2.5693007E+000
8.000000000000000E+000	2.2000166E+001	1.9039671E+001	2.4700108E+000
8.000000000000000E+000	1.4998950E+001	1.9643799E+001	2.2970557E+000
8.000000000000000E+000	1.0000075E+001	2.0190201E+001	2.1411850E+000
8.000000000000000E+000	6.9988890E+000	2.0606356E+001	2.0113361E+000
8.000000000000000E+000	4.9988737E+000	2.0947561E+001	1.9693606E+000
8.000000000000000E+000	2.9988587E+000	2.1431734E+001	2.0282445E+000
8.000000000000000E+000	2.0000150E+000	2.1825621E+001	2.1610112E+000
8.000000000000000E+000	9.9884343E-001	2.2586052E+001	2.7713444E+000
8.000000000000000E+000	9.9884343E-001	2.2564936E+001	2.6678350E+000
8.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
9.000000000000000E+000	9.9979990E+003	9.5923748E+000	2.1137400E+000
9.000000000000000E+000	6.8129990E+003	1.0119328E+001	2.2840068E+000
9.000000000000000E+000	4.6420000E+003	1.0733327E+001	2.2759078E+000
9.000000000000000E+000	3.1620007E+003	1.1321554E+001	2.2293937E+000
9.000000000000000E+000	2.1540000E+003	1.1843477E+001	2.1779437E+000
9.000000000000000E+000	1.4679995E+003	1.2350012E+001	2.1517031E+000
9.000000000000000E+000	9.9800061E+002	1.2843863E+001	2.1601081E+000
9.000000000000000E+000	6.8099933E+002	1.3336040E+001	2.2006464E+000
9.000000000000000E+000	4.6399887E+002	1.3859721E+001	2.2607775E+000
9.000000000000000E+000	3.1600006E+002	1.4408536E+001	2.3523953E+000
9.000000000000000E+000	2.1500046E+002	1.4997814E+001	2.4273441E+000
9.000000000000000E+000	1.4699995E+002	1.5610455E+001	2.5064287E+000
9.000000000000000E+000	1.0200077E+002	1.6226831E+001	2.5722401E+000
9.000000000000000E+000	6.8000511E+001	1.6937525E+001	2.6168160E+000
9.000000000000000E+000	4.6000347E+001	1.7648045E+001	2.6190608E+000
9.000000000000000E+000	3.2000240E+001	1.8319748E+001	2.5612504E+000
9.000000000000000E+000	2.2000166E+001	1.8969366E+001	2.4487147E+000
9.000000000000000E+000	1.4998950E+001	1.9557205E+001	2.2911751E+000
9.000000000000000E+000	1.0000075E+001	2.0100182E+001	2.1185594E+000
9.000000000000000E+000	6.9988890E+000	2.0512726E+001	2.0018415E+000
9.000000000000000E+000	4.9988737E+000	2.0844631E+001	1.9590534E+000
9.000000000000000E+000	2.9988587E+000	2.1346823E+001	2.0060215E+000
9.000000000000000E+000	2.0000150E+000	2.1732830E+001	2.1323340E+000
9.000000000000000E+000	9.9884343E-001	2.2454288E+001	2.6833460E+000
9.000000000000000E+000	9.9884343E-001	2.2478554E+001	2.6372216E+000
9.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.000000000000000E+001	9.9979990E+003	9.5245771E+000	2.3749292E+000
1.000000000000000E+001	6.8129990E+003	1.0151145E+001	2.2969129E+000
1.000000000000000E+001	4.6420000E+003	1.0777728E+001	2.2868071E+000
1.000000000000000E+001	3.1620007E+003	1.1367367E+001	2.2372911E+000
1.000000000000000E+001	2.1540000E+003	1.1894921E+001	2.1903954E+000
1.000000000000000E+001	1.4679995E+003	1.2393881E+001	2.1615257E+000
1.000000000000000E+001	9.9800061E+002	1.2891931E+001	2.1664677E+000
1.000000000000000E+001	6.8099933E+002	1.3387120E+001	2.1985948E+000
1.000000000000000E+001	4.6399887E+002	1.3906911E+001	2.2648559E+000
1.000000000000000E+001	3.1600006E+002	1.4465308E+001	2.3521388E+000
1.000000000000000E+001	2.1500046E+002	1.5048553E+001	2.4327493E+000
1.000000000000000E+001	1.4699995E+002	1.5652804E+001	2.5090559E+000
1.000000000000000E+001	1.0200077E+002	1.6274639E+001	2.5781837E+000
1.000000000000000E+001	6.8000511E+001	1.6993389E+001	2.6184263E+000
1.000000000000000E+001	4.6000347E+001	1.7695585E+001	2.6189744E+000
1.000000000000000E+001	3.2000240E+001	1.8360928E+001	2.5610383E+000
1.000000000000000E+001	2.2000166E+001	1.9005342E+001	2.4595270E+000
1.000000000000000E+001	1.4998950E+001	1.9617147E+001	2.2895925E+000
1.000000000000000E+001	1.0000075E+001	2.0158525E+001	2.1303778E+000
1.000000000000000E+001	6.9988890E+000	2.0566254E+001	2.0176589E+000
1.000000000000000E+001	4.9988737E+000	2.0929289E+001	1.9640334E+000
1.000000000000000E+001	2.9988587E+000	2.1392654E+001	1.9865587E+000
1.000000000000000E+001	2.0000150E+000	2.1796894E+001	2.1207373E+000
1.000000000000000E+001	9.9884343E-001	2.2517479E+001	2.6800811E+000
1.000000000000000E+001	9.9884343E-001	2.2539930E+001	2.6311588E+000
1.000000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.100000000000000E+001	9.9979990E+003	9.3274231E+000	2.2493310E+000
1.100000000000000E+001	6.8129990E+003	1.0137629E+001	2.3050084E+000
1.100000000000000E+001	4.6420000E+003	1.0763420E+001	2.2885425E+000
1.100000000000000E+001	3.1620007E+003	1.1339755E+001	2.2433798E+000
1.100000000000000E+001	2.1540000E+003	1.1877625E+001	2.1862686E+000
1.100000000000000E+001	1.4679995E+003	1.2380164E+001	2.1469765E+000
1.100000000000000E+001	9.9800061E+002	1.2876471E+001	2.1538513E+000
1.100000000000000E+001	6.8099933E+002	1.3364324E+001	2.1822612E+000
1.100000000000000E+001	4.6399887E+002	1.3882483E+001	2.2473724E+000
1.100000000000000E+001	3.1600006E+002	1.4428489E+001	2.3361380E+000
1.100000000000000E+001	2.1500046E+002	1.5017295E+001	2.4145095E+000
1.100000000000000E+001	1.4699995E+002	1.5616546E+001	2.4975812E+000
1.100000000000000E+001	1.0200077E+002	1.6227730E+001	2.5577631E+000
1.100000000000000E+001	6.8000511E+001	1.6937805E+001	2.6104519E+000
1.100000000000000E+001	4.6000347E+001	1.7650795E+001	2.6131089E+000
1.100000000000000E+001	3.2000240E+001	1.8314035E+001	2.5568399E+000
1.100000000000000E+001	2.2000166E+001	1.8960680E+001	2.4339817E+000
1.100000000000000E+001	1.4998950E+001	1.9565928E+001	2.2830801E+000
1.100000000000000E+001	1.0000075E+001	2.0105247E+001	2.1226392E+000
1.100000000000000E+001	6.9988890E+000	2.0518074E+001	2.0019894E+000
1.100000000000000E+001	4.9988737E+000	2.0874624E+001	1.9515604E+000
1.100000000000000E+001	2.9988587E+000	2.1340910E+001	1.9744385E+000
1.100000000000000E+001	2.0000150E+000	2.1745911E+001	2.1215773E+000
1.100000000000000E+001	9.9884343E-001	2.2520012E+001	2.5895846E+000
1.100000000000000E+001	9.9884343E-001	2.2473509E+001	2.6195412E+000
1.100000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
