cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,335463.5097283842,3.033896,0.87966937,4.887052045928107e-07
2.0,335463.5477283876,3.0388985,0.87955123,9.775362776385413e-06
2.0,335463.625728396,3.043901,0.87984669,2.883675929572847e-05
2.0,335463.7317284076,3.0489824,0.8797285,5.474289592769411e-05
2.0,335463.8557284204,3.0541029,0.87990576,8.505200839704937e-05
2.0,335463.989728434,3.059145,0.87929517,0.0001178023817141851
2.0,335464.1317284489,3.0642262,0.87986636,0.0001525098739067713
2.0,335464.2797284643,3.0692286,0.87980729,0.0001886829565299882
2.0,335464.4357284806,3.0742311,0.87992543,0.0002268098751703898
2.0,335464.5997284977,3.0792732,0.87986636,0.0002668912207086881
2.0,335464.7697285153,3.0843937,0.87994516,0.0003084401155842675
2.0,335464.9417285332,3.0893965,0.88000423,0.0003504790175954501
2.0,335465.1197285522,3.0944383,0.87990576,0.000393984670009878
2.0,335465.3057285715,3.0995591,0.87994516,0.0004394433050023185
2.0,335465.4977285916,3.1045616,0.87955123,0.0004863677930831909
2.0,335465.6917286115,3.1095641,0.87963003,0.0005337805706262589
2.0,335465.8877286324,3.1145666,0.87970877,0.0005816827973392276
2.0,335466.0937286536,3.1196084,0.87990576,0.0006320304323236148
2.0,335466.3097286762,3.1247292,0.87982696,0.0006848218778438039
2.0,335466.529728699,3.1297317,0.87990576,0.0007385914120740362
2.0,335466.7557287226,3.1347735,0.87982696,0.0007938260883755155
2.0,335466.9837287469,3.1397762,0.87984669,0.0008495514503452515
2.0,335467.2197287709,3.1448574,0.87976789,0.0009072305059764122
2.0,335467.469728797,3.1498599,0.87998456,0.0009683302575680948
2.0,335467.7197288231,3.1548624,0.87982696,0.001029431508216593
2.0,335467.9777288502,3.1599438,0.8796103,0.001092488411532508
2.0,335468.2477288784,3.1649463,0.87990576,0.001158479789363014
2.0,335468.5217289068,3.1699488,0.87992543,0.001225446400079463
2.0,335468.8077289369,3.1749907,0.8797285,0.001295345679720243
2.0,335469.1037289677,3.1799934,0.87986636,0.001367687642905448
2.0,335469.4077289992,3.1849959,0.87996483,0.001441986801558071
2.0,335469.7137290314,3.1900771,0.88012242,0.001516776317755382
2.0,335470.0357290646,3.1950796,0.87986636,0.001595474403136307
2.0,335470.3637290988,3.2001216,0.87988603,0.001675639457901319
2.0,335470.7057291344,3.2051635,0.88018149,0.001759226795070702
2.0,335471.0577291716,3.2102447,0.87988603,0.001845260547366408
2.0,335471.4237292092,3.2152474,0.87980729,0.001934716166390314
2.0,335471.7917292481,3.2202892,0.87990576,0.002024654723836317
2.0,335472.1737292875,3.2252917,0.87929517,0.002118014797634549
2.0,335472.5637293283,3.2303336,0.87976789,0.002213334277437794
2.0,335472.9737293711,3.2353361,0.87966937,0.002313542231818041
2.0,335473.3817294138,3.2403388,0.87966937,0.002413261097967625
2.0,335473.8157294588,3.2453806,0.88006335,0.002519333088265525
2.0,335474.2597295055,3.2504618,0.87988603,0.002627850290007062
2.0,335474.7117295526,3.2554646,0.87996483,0.002738320966396067
2.0,335475.1817296017,3.2604671,0.87945271,0.002853193239536551
2.0,335475.6617296515,3.2654696,0.87929517,0.002970506773591042
2.0,335476.163729704,3.270472,0.87994516,0.003093197498884466
2.0,335476.6797297578,3.2754745,0.8796497,0.003219309653176202
2.0,335477.2137298137,3.2805164,0.88012242,0.003349821522004075
2.0,335477.7777298724,3.2855189,0.87992543,0.003487668127450678
2.0,335478.3557299329,3.290561,0.88002396,0.003628937059177293
2.0,335478.9677299964,3.2955635,0.87998456,0.00377851756874058
2.0,335479.6077300636,3.3006053,0.87986636,0.00393493744565381
2.0,335480.2877301341,3.3056471,0.87980729,0.004101128155125513
2.0,335481.0117302099,3.3106892,0.87986636,0.004278077612486151
2.0,335481.7677302882,3.3156917,0.87992543,0.004462850675516659
2.0,335482.5757303732,3.3207335,0.88000423,0.004660329209930368
2.0,335483.4477304639,3.3258543,0.87986636,0.004873452176749707
2.0,335484.4077305638,3.3308568,0.87939364,0.005108081105483904
2.0,335485.4037306679,3.3358986,0.88002396,0.0053515154497491
2.0,335486.4937307816,3.3409407,0.8795315,0.005617915087905196
2.0,335487.6437309012,3.3459826,0.87992543,0.005898983180887171
2.0,335488.9137310339,3.3509851,0.87935424,0.006209378664261766
2.0,335490.2237311704,3.3559875,0.88000423,0.006529555977218682
2.0,335491.6237313165,3.36099,0.87959063,0.006871728691458703
2.0,335493.0757314684,3.3659928,0.87974817,0.007226605705949997
2.0,335494.647731632,3.3709953,0.87970877,0.00761081460889843
2.0,335496.2657318003,3.3759978,0.87988603,0.008006262516478698
2.0,335497.9497319767,3.3810003,0.88010275,0.008417847073972227
2.0,335499.7377321627,3.3860421,0.88043755,0.00885484258476231
2.0,335501.5937323566,3.3910446,0.88012242,0.009308460715744232
2.0,335503.5317325585,3.396126,0.87984669,0.009782123672299916
2.0,335505.5757327722,3.4011679,0.87966937,0.0102816895701819
2.0,335507.7037329935,3.4061704,0.87986636,0.01080178590198358
2.0,335509.8857332217,3.4111729,0.87978756,0.01133507869727082
2.0,335512.2157334646,3.4161754,0.88043755,0.01190454548282756
2.0,335514.6477337182,3.4211781,0.87984669,0.01249894797649649
2.0,335517.2497339896,3.4261806,0.88022089,0.01313489328129424
2.0,335520.0437342813,3.4311831,0.87980729,0.01381776088505984
2.0,335523.0057345899,3.4361856,0.88000423,0.01454169119457404
2.0,335526.1757349204,3.4412274,0.88012242,0.01531645232965549
2.0,335529.7077352889,3.4462299,0.87986636,0.01617969074332052
2.0,335533.5497356895,3.451272,0.88008302,0.01711869455138842
2.0,335537.8277361365,3.4563138,0.88014209,0.01816426518248187
2.0,335542.8697366621,3.4613163,0.88008302,0.01939656609379583
2.0,335548.6897372687,3.4663188,0.87970877,0.02081900828626421
2.0,335556.2557380581,3.4713213,0.87980729,0.02266819141013755
2.0,335571.4197396403,3.4763238,0.87992543,0.02637438642733627
2.0,335721.4197552865,3.4737241,0.8797285,0.06303542275124126
2.0,335871.4197709328,3.474118,0.87974817,0.09969642972254092
2.0,336021.419786579,3.4754181,0.87980729,0.1363573897120025
2.0,336171.4198022252,3.4767966,0.87974817,0.1730182734510965
2.0,336321.4198178714,3.4779389,0.8796103,0.2096791684103012
2.0,336471.4198335176,3.4790812,0.88004363,0.2463400426415602
2.0,336621.4198491639,3.480263,0.87998456,0.2830009825478328
2.0,336771.4198648101,3.4814053,0.88000423,0.3196618904104166
2.0,336921.4198804563,3.4826658,0.87984669,0.3563227634336882
2.0,337071.4198961025,3.4839656,0.87947243,0.3929836461816231
2.0,337221.4199117487,3.4853048,0.87992543,0.4296444445192483
2.0,337371.4199273949,3.4867623,0.87988603,0.4663052385701404
2.0,337521.4199430412,3.4881408,0.87990576,0.5029661311230725
2.0,337671.4199586874,3.4895589,0.87966937,0.5396270194607642
2.0,337821.4199743336,3.4911346,0.87978756,0.5762878292378121
2.0,337971.4199899798,3.4928284,0.87980729,0.6129486183332403
2.0,338121.420005626,3.4944828,0.87982696,0.6496094816752936
2.0,338271.4200212723,3.4962158,0.87992543,0.6862703525087237
2.0,338421.4200369185,3.4981854,0.87943304,0.7229311121498876
2.0,338571.4200525647,3.5000367,0.87970877,0.759592008827693
2.0,338721.4200682109,3.5021243,0.87963003,0.7962528854343958
2.0,338871.4200838571,3.5043695,0.87986636,0.8329137036031485
2.0,339021.4200995034,3.5067329,0.87955123,0.8695744902093544
2.0,339171.4201151496,3.509254,0.8796103,0.9062353677427438
2.0,339321.4201307958,3.511972,0.8797285,0.9428962641850116
2.0,339471.420146442,3.5150838,0.87988603,0.979557194611927
2.0,339621.4201620882,3.5184712,0.8797285,1.016218077437878
2.0,339771.4201777345,3.5222526,0.87976789,1.052879044601189
2.0,339921.4201933807,3.5266643,0.87974817,1.089539984831512
2.0,340065.79420844,3.5316668,0.87984669,1.124825880436632
2.0,340194.5982218748,3.5366693,0.87980729,1.156306294322842
2.0,340307.8822336914,3.541672,0.87970877,1.183993528935909
2.0,340405.2302438458,3.5466745,0.87978756,1.207785957137876
2.0,340490.3882527286,3.551677,0.87974817,1.228599060247342
2.0,340564.6802604776,3.5566795,0.87992543,1.246756440633999
2.0,340630.8642673809,3.561682,0.87992543,1.262932243138221
2.0,340689.6002735076,3.5666845,0.88010275,1.277287690221767
2.0,340743.2202791006,3.571687,0.88000423,1.290392722763386
2.0,340791.588284146,3.5766895,0.87988603,1.302214131907523
2.0,340835.3002887052,3.581692,0.88035876,1.312897586664955
2.0,340875.7682929263,3.5866947,0.87986636,1.322788217812247
2.0,340912.2462967315,3.5916972,0.87986636,1.331703625539674
2.0,340945.4683001968,3.5966997,0.88010275,1.339823293754723
2.0,340975.2523033032,3.6017022,0.88026029,1.347102682065434
2.0,341002.2143061161,3.6067047,0.87980729,1.353692337186601
2.0,341027.1343087154,3.6117072,0.87974817,1.359782922284206
2.0,341049.3183110291,3.6167097,0.87994516,1.365204844881429
2.0,341069.7643131623,3.6217122,0.88010275,1.370201991455224
2.0,341088.3123150966,3.6267543,0.88000423,1.374735238904423
2.0,341105.7503169153,3.6317568,0.88031942,1.378997198765675
2.0,341121.4403185518,3.6367593,0.87982696,1.382831937877105
2.0,341135.9643200673,3.6417618,0.87970877,1.386381678812438
2.0,341149.6483214945,3.6467643,0.87982696,1.389726116491391
2.0,341162.128322796,3.6517668,0.88018149,1.39277629877213
2.0,341173.8823240222,3.6568482,0.88006335,1.395649047333499
2.0,341184.9863251802,3.6618507,0.87929517,1.398362928574549
2.0,341195.1103262361,3.6668532,0.88010275,1.40083729588002
2.0,341204.5483272206,3.6718557,0.87951183,1.403143981115421
2.0,341213.3623281401,3.6768582,0.87974817,1.405298164367941
2.0,341221.5383289931,3.6818607,0.87998456,1.407296427784463
2.0,341229.1063297829,3.6869028,0.87976789,1.409146097808646
2.0,341236.2463305274,3.6919053,0.87988603,1.410891161213021
2.0,341242.7223312026,3.6969078,0.87988603,1.41247393628392
2.0,341248.8163318383,3.7019103,0.87998456,1.413963356828458
2.0,341254.5523324367,3.7069128,0.87986636,1.415365270633433
2.0,341259.8283329867,3.7119153,0.87988603,1.416654758844011
2.0,341264.7963335058,3.7169178,0.87988603,1.417868970616394
2.0,341269.4003339857,3.7219203,0.87984669,1.418994210408496
2.0,341273.7423344385,3.726923,0.88022089,1.420055412472222
2.0,341277.8283348642,3.7319648,0.87966937,1.421054059502151
2.0,341281.6763352659,3.7369673,0.87990576,1.421994531538453
2.0,341285.282335642,3.7419698,0.87996483,1.422875854507453
2.0,341288.6283359909,3.7469723,0.87984669,1.423693637941049
2.0,341291.8603363279,3.7519748,0.87990576,1.424483561139107
2.0,341294.904336646,3.7569773,0.87992543,1.425227536110779
2.0,341297.7563369432,3.7619801,0.87986636,1.425924593084322
2.0,341300.482337228,3.7669826,0.88004363,1.426590846089555
2.0,341303.0943374999,3.7720244,0.87982696,1.427229230772455
2.0,341305.556337757,3.7770269,0.87984669,1.42783095898658
2.0,341307.9283380043,3.7820294,0.87976789,1.428410682137642
2.0,341310.1883382399,3.7870319,0.87980729,1.428963039557338
2.0,341312.3643384669,3.7920344,0.88002396,1.429494868928757
2.0,341314.4323386829,3.7970371,0.87978756,1.430000301324758
2.0,341315.6523388103,3.7999518,0.87982696,1.430298477898075
3.0,350535.54530052,3.4337435,0.8796891,4.887161652247111e-07
3.0,350535.751300541,3.438746,0.87988603,5.08362853858206e-05
3.0,350536.8893006602,3.4437485,0.87992543,0.0003289716107646624
3.0,350539.0813008882,3.448751,0.88006335,0.0008647100222110749
3.0,350542.1973012136,3.4537535,0.88004363,0.001626284937030739
3.0,350546.269301638,3.4587953,0.87994516,0.002621509454548359
3.0,350551.7793022131,3.463798,0.88002396,0.003968187194334136
3.0,350559.9213030627,3.4688005,0.87992543,0.005958140827053123
3.0,350709.9213187089,3.4710851,0.87988603,0.04261922203858693
3.0,350859.9213343551,3.4718728,0.87951183,0.07928039215736918
3.0,351009.9213500014,3.4731727,0.87994516,0.1159415097950895
3.0,351159.9213656476,3.4745908,0.88008302,0.1526026805216736
3.0,351309.9213812938,3.4760089,0.87974817,0.1892638226401143
3.0,351459.92139694,3.4771905,0.88002396,0.2259250220609373
3.0,351609.9214125862,3.478451,0.87992543,0.2625861346901788
3.0,351759.9214282325,3.4796326,0.87988603,0.2992473671012786
3.0,351909.9214438787,3.4809721,0.88008302,0.335908494431542
3.0,352059.9214595249,3.4821537,0.87990576,0.3725696042740676
3.0,352209.9214751711,3.4836111,0.87939364,0.4092306647135814
