cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
5.0,106776.8911868669,3.4293628,-0.88000655,5.091843816141288e-07
5.0,106777.3051868877,3.4243219,-0.88008529,0.0001017110425378713
5.0,106778.485186947,3.4193201,-0.87998688,0.0003901641754785346
5.0,106780.4291870447,3.4143186,-0.88006562,0.0008653786621967124
5.0,106783.2031871842,3.409317,-0.88002622,0.001543490604110476
5.0,106786.8111873658,3.4042759,-0.88008529,0.002425473180030369
5.0,106791.1811875855,3.3992743,-0.88004595,0.003493733118224061
5.0,106796.6151878587,3.3942726,-0.88006562,0.004822087655446182
5.0,106803.1091881853,3.389271,-0.87998688,0.006409564420529124
5.0,106811.9851886318,3.3842695,-0.88002622,0.008579327379843842
5.0,106827.7311894237,3.3792677,-0.88012469,0.01242847866996916
5.0,106857.7311909324,3.3749356,-0.88002622,0.01976204321571315
5.0,106887.7311924412,3.3721788,-0.88004595,0.02709561575987066
5.0,106917.7311939499,3.3702097,-0.88008529,0.03442920406694006
5.0,106947.7311954587,3.3684375,-0.88002622,0.04176280177419177
5.0,106977.7311969674,3.3669803,-0.88008529,0.0490964155394646
5.0,107007.7311984762,3.3657987,-0.88002622,0.05643001299528404
5.0,107037.7311999849,3.364578,-0.88004595,0.06376359630437153
5.0,107067.7312014936,3.3635933,-0.88006562,0.07109720171247712
5.0,107097.7312030024,3.3625693,-0.88002622,0.07843081637284614
5.0,107127.7312045111,3.3615849,-0.87996715,0.08576443096794809
5.0,107157.7312060199,3.3607972,-0.88006562,0.09309803150748006
5.0,107187.7312075286,3.3599701,-0.87994748,0.1004316311375114
5.0,107217.7312090374,3.3592613,-0.88008529,0.1077652458756313
5.0,107247.7312105461,3.3583949,-0.88004595,0.115098863240826
5.0,107277.7312120548,3.3577647,-0.88010502,0.122432471034442
5.0,107307.7312135636,3.3570952,-0.88004595,0.1297660864611611
5.0,107337.7312150723,3.3564651,-0.87996715,0.1370996877862492
5.0,107367.7312165811,3.3557167,-0.87990808,0.1444332959282543
5.0,107397.7312180898,3.3550079,-0.88000655,0.1517668935363967
5.0,107427.7312195986,3.354496,-0.88004595,0.159100490507796
5.0,107457.7312211073,3.3537476,-0.88006562,0.1664340854237953
5.0,107487.731222616,3.3532751,-0.87996715,0.1737676628804352
5.0,107517.7312241248,3.3526449,-0.88006562,0.1811012552485346
5.0,107547.7312256335,3.3519361,-0.88006562,0.1884348459848244
5.0,107577.7312271423,3.3512664,-0.88006562,0.195768425167681
5.0,107607.731228651,3.3507152,-0.88000655,0.2031020147132687
5.0,107637.7312301598,3.3501637,-0.88002622,0.2104355888868185
5.0,107667.7312316685,3.3495336,-0.88000655,0.2177691629633121
5.0,107697.7312331772,3.3489823,-0.88010502,0.2251027264164036
5.0,107727.731234686,3.3483915,-0.88008529,0.2324362998024767
5.0,107757.7312361947,3.3478401,-0.88012469,0.2397698731787482
5.0,107787.7312377035,3.3472102,-0.87998688,0.2471034535881359
5.0,107817.7312392122,3.3466587,-0.88010502,0.2544370397418551
5.0,107847.731240721,3.3461862,-0.87990808,0.2617706114998936
5.0,107877.7312422297,3.345556,-0.88004595,0.2691041995020521
5.0,107907.7312437384,3.3450046,-0.88004595,0.2764377965737859
5.0,107937.7312452472,3.3444138,-0.87992775,0.2837714044210791
5.0,107967.7312467559,3.3438625,-0.88010502,0.2911050038524944
5.0,107997.7312482647,3.3433111,-0.88004595,0.2984386021054598
5.0,108027.7312497734,3.3427598,-0.88006562,0.3057721774405054
5.0,108057.7312512822,3.3421297,-0.88008529,0.313105753266859
5.0,108087.7312527909,3.3416176,-0.88008529,0.3204393281619561
5.0,108117.7312542996,3.341027,-0.88004595,0.3277728990750325
