cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
4.0,4642.0,8.5856285,2.1046834
4.0,3162.0007,9.1051321,2.0714989
4.0,2154.0,9.5941553,2.0415168
4.0,1467.9995,10.057942,2.0328417
4.0,998.00061,10.514777,2.0457673
4.0,680.99933,10.970916,2.1323147
4.0,463.99887,11.472549,2.2472968
4.0,316.00006,12.034163,2.3812172
4.0,215.00046,12.66622,2.5132644
4.0,146.99995,13.319595,2.6007755
4.0,102.00077,13.982002,2.6386149
4.0,68.000511,14.734216,2.6497736
4.0,46.000347,15.449352,2.6110525
4.0,32.00024,16.105711,2.5087883
4.0,22.000166,16.739498,2.3620994
4.0,14.99895,17.293818,2.1853015
4.0,10.000075,17.799097,1.9922378
4.0,6.998889,18.172663,1.881938
4.0,4.9988737,18.475031,1.8068143
4.0,2.9988587,18.91189,1.8539704
4.0,2.000015,19.28108,1.9811617
4.0,0.99884343,19.911964,2.4457583
4.0,0.99884343,19.927624,2.4674273
4.0,0.0,0.0,0.0
5.0,9997.999,7.6130257,2.0333529
5.0,6812.999,7.9946775,2.0955827
5.0,4642.0,8.531064,2.0764163
5.0,3162.0007,9.0379524,2.0290256
5.0,2154.0,9.5200043,1.9961963
5.0,1467.9995,9.9635134,1.9905473
5.0,998.00061,10.410047,2.0313749
5.0,680.99933,10.859619,2.099997
5.0,463.99887,11.349549,2.2263503
5.0,316.00006,11.906711,2.3660638
5.0,215.00046,12.531715,2.4918182
5.0,146.99995,13.193976,2.5807974
5.0,102.00077,13.849231,2.6390285
5.0,68.000511,14.594329,2.6491892
5.0,46.000347,15.319935,2.6154513
5.0,32.00024,15.970619,2.5097561
5.0,22.000166,16.598787,2.3516901
5.0,14.99895,17.167059,2.1837466
5.0,10.000075,17.661564,2.0059164
5.0,6.998889,18.045248,1.8711087
5.0,4.9988737,18.356535,1.8074178
5.0,2.9988587,18.782593,1.8362511
5.0,2.000015,19.146294,1.9545949
5.0,0.99884343,19.76774,2.4155195
5.0,0.99884343,19.785677,2.4215498
5.0,0.0,0.0,0.0
6.0,9997.999,7.4946504,1.9250172
6.0,6812.999,7.9490256,2.0768726
6.0,4642.0,8.4857216,2.0533533
6.0,3162.0007,8.995451,2.0115643
6.0,2154.0,9.4641457,1.9808663
6.0,1467.9995,9.9038315,1.9709395
6.0,998.00061,10.347618,2.0105486
6.0,680.99933,10.790924,2.0883086
6.0,463.99887,11.281706,2.2081513
6.0,316.00006,11.83693,2.3483496
6.0,215.00046,12.457378,2.4826152
6.0,146.99995,13.124245,2.5683744
6.0,102.00077,13.776508,2.6121225
6.0,68.000511,14.529742,2.6020966
6.0,46.000347,15.241647,2.5270634
6.0,32.00024,15.874773,2.4043744
6.0,22.000166,16.462019,2.2296822
6.0,14.99895,16.978432,2.0280738
6.0,10.000075,17.429413,1.8464769
6.0,6.998889,17.756828,1.7282922
6.0,4.9988737,18.038708,1.6630285
6.0,2.9988587,18.445587,1.7046733
6.0,2.000015,18.759974,1.8206851
6.0,0.99884343,19.359426,2.3552928
6.0,0.99884343,19.343275,2.3006268
6.0,0.0,0.0,0.0
7.0,9997.999,7.4343791,2.1855595
7.0,6812.999,7.9059019,2.0706713
7.0,4642.0,8.4518108,2.0562503
7.0,3162.0007,8.9558926,2.01647
7.0,2154.0,9.4298306,1.982129
7.0,1467.9995,9.8721352,1.9723758
7.0,998.00061,10.313643,2.004926
7.0,680.99933,10.759203,2.0873222
7.0,463.99887,11.242502,2.2000029
7.0,316.00006,11.793264,2.3406901
7.0,215.00046,12.41796,2.4752195
7.0,146.99995,13.072415,2.5671868
7.0,102.00077,13.732751,2.6004436
7.0,68.000511,14.486484,2.5928459
7.0,46.000347,15.194901,2.5135908
7.0,32.00024,15.825629,2.3925352
7.0,22.000166,16.410837,2.214536
7.0,14.99895,16.922279,2.0046461
7.0,10.000075,17.373114,1.8226209
7.0,6.998889,17.695511,1.6976237
7.0,4.9988737,17.961132,1.6502091
7.0,2.9988587,18.359465,1.6824507
7.0,2.000015,18.666874,1.7860461
7.0,0.99884343,19.243608,2.2737882
7.0,0.99884343,19.25141,2.2350199
7.0,0.0,0.0,0.0
8.0,9997.999,7.4013395,2.1879573
8.0,6812.999,7.873508,2.0570664
8.0,4642.0,8.4164162,2.0402496
8.0,3162.0007,8.9306641,2.0072851
8.0,2154.0,9.3945646,1.9794066
8.0,1467.9995,9.838995,1.9636642
8.0,998.00061,10.267158,1.9827853
8.0,680.99933,10.707952,2.0660169
8.0,463.99887,11.195304,2.1851337
8.0,316.00006,11.743734,2.3291159
8.0,215.00046,12.363002,2.4591846
8.0,146.99995,13.016036,2.5467038
8.0,102.00077,13.676028,2.5907135
8.0,68.000511,14.419952,2.5778131
8.0,46.000347,15.126182,2.5067339
8.0,32.00024,15.759024,2.3753822
8.0,22.000166,16.340363,2.1912689
8.0,14.99895,16.843613,1.9961016
8.0,10.000075,17.290106,1.8046886
8.0,6.998889,17.612589,1.681726
8.0,4.9988737,17.875515,1.6255039
8.0,2.9988587,18.256136,1.6541054
8.0,2.000015,18.571934,1.7698702
8.0,0.99884343,19.216551,2.1734848
8.0,0.99884343,19.172882,2.2328374
8.0,0.0,0.0,0.0
9.0,9997.999,7.4510736,1.9572802
9.0,6812.999,7.8446879,2.0532024
9.0,4642.0,8.3964977,2.0460727
9.0,3162.0007,8.9038134,2.0129521
9.0,2154.0,9.375309,1.9800365
9.0,1467.9995,9.8216467,1.9585047
9.0,998.00061,10.250556,1.982278
9.0,680.99933,10.695679,2.068399
9.0,463.99887,11.181083,2.1903911
9.0,316.00006,11.731546,2.3204515
9.0,215.00046,12.337835,2.4617653
9.0,146.99995,12.994793,2.5484607
9.0,102.00077,13.656245,2.5986819
9.0,68.000511,14.404799,2.5812669
9.0,46.000347,15.113647,2.4967098
9.0,32.00024,15.738182,2.3746135
9.0,22.000166,16.314779,2.1982384
9.0,14.99895,16.825178,1.9943032
9.0,10.000075,17.261227,1.7854413
9.0,6.998889,17.592625,1.6741421
9.0,4.9988737,17.845842,1.6114959
9.0,2.9988587,18.246565,1.6305168
9.0,2.000015,18.547075,1.7581617
9.0,0.99884343,19.224894,2.2019727
9.0,0.99884343,19.131699,2.1994555
9.0,0.0,0.0,0.0
10.0,9997.999,7.0965242,2.0921946
10.0,6812.999,7.8177996,2.0518053
10.0,4642.0,8.3692093,2.0445855
10.0,3162.0007,8.8824644,2.0098727
10.0,2154.0,9.355401,1.9777251
10.0,1467.9995,9.7977324,1.9633355
10.0,998.00061,10.233388,1.9941865
10.0,680.99933,10.677058,2.0632868
10.0,463.99887,11.160774,2.1828289
10.0,316.00006,11.699179,2.3201337
10.0,215.00046,12.313701,2.4487991
10.0,146.99995,12.965007,2.5415306
10.0,102.00077,13.627479,2.5914035
10.0,68.000511,14.370202,2.5823321
10.0,46.000347,15.073928,2.5027871
10.0,32.00024,15.702479,2.3714175
10.0,22.000166,16.290674,2.1908245
10.0,14.99895,16.792889,1.9834515
10.0,10.000075,17.235014,1.7911036
10.0,6.998889,17.55702,1.6712965
10.0,4.9988737,17.827791,1.601221
10.0,2.9988587,18.222113,1.6213824
10.0,2.000015,18.503494,1.7289684
10.0,0.99884343,19.120378,2.2350404
10.0,0.99884343,19.081375,2.1772454
10.0,0.0,0.0,0.0
11.0,9997.999,7.3004994,1.8334613
11.0,6812.999,7.795773,2.0494082
11.0,4642.0,8.3511696,2.047857
11.0,3162.0007,8.8618498,2.0167978
11.0,2154.0,9.3439426,1.9786097
11.0,1467.9995,9.7892838,1.9645644
11.0,998.00061,10.225961,1.9924003
11.0,680.99933,10.663568,2.0649488
11.0,463.99887,11.148501,2.1830702
11.0,316.00006,11.688197,2.3168538
11.0,215.00046,12.304686,2.4453914
11.0,146.99995,12.955849,2.5455673
11.0,102.00077,13.61197,2.591491
11.0,68.000511,14.355457,2.5803261
11.0,46.000347,15.064493,2.4988401
11.0,32.00024,15.699119,2.3793035
11.0,22.000166,16.282719,2.1988556
11.0,14.99895,16.778578,1.9888415
11.0,10.000075,17.228039,1.792639
11.0,6.998889,17.551376,1.659927
11.0,4.9988737,17.818621,1.6059763
11.0,2.9988587,18.181778,1.6200675
11.0,2.000015,18.498003,1.7384385
11.0,0.99884343,19.145212,2.1290271
11.0,0.99884343,19.080404,2.1912565
11.0,0.0,0.0,0.0
