cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.4276054,4.53157594634427e-07,-1.591493740082188e-06
2.0,3.422601,0.0001574056547921565,-2.128679511521675e-06
2.0,3.4175966,0.000524607879722284,-3.383628579096461e-06
2.0,3.4125924,0.001089339430104527,-5.310827182206469e-06
2.0,3.407588,0.001862857115041051,-7.946656767102525e-06
2.0,3.4025836,0.002851512795028587,-1.131064036897586e-05
2.0,3.3975792,0.004090018527644376,-1.55185616766652e-05
2.0,3.3925748,0.005614558743341929,-2.069067837442154e-05
2.0,3.3875704,0.007673034990069766,-2.766391153816753e-05
2.0,3.3825266,0.01130689880215873,-3.995555267460432e-05
2.0,3.3787043,0.01864110808717294,-6.473567719238903e-05
2.0,3.3763008,0.02597532446391466,-8.94981978988612e-05
2.0,3.374567,0.03330953773300267,-0.0001142479922013583
2.0,3.3731091,0.04064375482165565,-0.0001389871066209649
2.0,3.3716905,0.04797798455397702,-0.0001637158594200865
2.0,3.3705478,0.05531223044111083,-0.00018843628555026
2.0,3.3694837,0.06264646636671904,-0.0002131488740220188
2.0,3.368341,0.06998070392479913,-0.0002378530868659069
2.0,3.3674741,0.0773149676590537,-0.0002625510298805277
2.0,3.3666072,0.08464920428706954,-0.0002872425236395418
2.0,3.3656616,0.09198345962187068,-0.0003119271453391841
2.0,3.3648734,0.09931770492888572,-0.0003366059523498314
2.0,3.3642035,0.1066519351862247,-0.0003612797951071374
2.0,3.3634548,0.1139861680159345,-0.0003859481558598803
2.0,3.3626273,0.12132040682303,-0.0004106104672614515
2.0,3.3619182,0.1286546584798934,-0.000435267621470595
2.0,3.3613665,0.1359889206011138,-0.0004599207645432963
2.0,3.3605783,0.1433231777105108,-0.0004845681098212592
2.0,3.3600266,0.1506574324770147,-0.0005092114009130498
2.0,3.3594751,0.1579916696858447,-0.000533850588456197
2.0,3.3588052,0.165325913998555,-0.0005584848862421502
2.0,3.3582141,0.1726601271378042,-0.0005831147445116986
2.0,3.3576231,0.1799943526325996,-0.0006077403094556917
2.0,3.3571501,0.1873285990477312,-0.0006323624753790006
2.0,3.356559,0.1946628310349956,-0.0006569802580438316
2.0,3.3559287,0.2019970456950573,-0.0006815933592160111
2.0,3.3554559,0.2093312755044674,-0.0007062030437215059
2.0,3.3548646,0.2166655201893424,-0.0007308084415628795
2.0,3.3543918,0.223999766263403,-0.0007554103765502761
2.0,3.3538401,0.231333988180562,-0.000780008184211386
2.0,3.3532884,0.2386682382056489,-0.000804602039831911
2.0,3.352658,0.2460024874225962,-0.000829191269387854
2.0,3.3521063,0.2533367069865639,-0.000853776353234221
2.0,3.3516335,0.2606709468740928,-0.000878358037695745
2.0,3.3511212,0.2680052166145088,-0.0009029360644155668
2.0,3.3506091,0.27533946857625,-0.000927510275516986
2.0,3.3500574,0.2826737395768406,-0.0009520805040884932
2.0,3.349545,0.2900080178308528,-0.0009766469991573771
2.0,3.3488357,0.2973422669601151,-0.001001208194523364
2.0,3.3485205,0.3046765621386013,-0.00102576723240882
2.0,3.3480084,0.3120108650471146,-0.001050322540112432
2.0,3.3473384,0.319345153595147,-0.001074872886084894
2.0,3.3469443,0.3266794743888287,-0.001099420449495277
2.0,3.346314,0.3340137910236294,-0.001123963375588962
