cycle number	Ecell/V	Q charge/mA.h	Energy charge/W.h	
5.000000000000000E+000	3.6070457E+000	8.357182136955531E-001	2.977333390164903E-003
5.000000000000000E+000	3.6079512E+000	8.430510771062644E-001	3.003790003244833E-003
5.000000000000000E+000	3.6087387E+000	8.503839425407520E-001	3.030252398232803E-003
5.000000000000000E+000	3.6097622E+000	8.577167924211427E-001	3.056722242488981E-003
5.000000000000000E+000	3.6106284E+000	8.650496497375441E-001	3.083198465122859E-003
5.000000000000000E+000	3.6115336E+000	8.723825011918617E-001	3.109681304840560E-003
5.000000000000000E+000	3.6125574E+000	8.797153318438271E-001	3.136171576557347E-003
5.000000000000000E+000	3.6135023E+000	8.870481718375953E-001	3.162668810476546E-003
5.000000000000000E+000	3.6143682E+000	8.943810101435257E-001	3.189172388067458E-003
5.000000000000000E+000	3.6152737E+000	9.017138521026247E-001	3.215682618851585E-003
5.000000000000000E+000	3.6162972E+000	9.090466837028006E-001	3.242200317565538E-003
5.000000000000000E+000	3.6172421E+000	9.163795087004045E-001	3.268724920843072E-003
5.000000000000000E+000	3.6182659E+000	9.237123593579405E-001	3.295257124086753E-003
5.000000000000000E+000	3.6192501E+000	9.310452036277128E-001	3.321796521143702E-003
5.000000000000000E+000	3.6201949E+000	9.383780555856566E-001	3.348342874491982E-003
5.000000000000000E+000	3.6211791E+000	9.457108951956371E-001	3.374896400059537E-003
5.000000000000000E+000	3.6220450E+000	9.530437310631414E-001	3.401456261843522E-003
5.000000000000000E+000	3.6231868E+000	9.603765531177991E-001	3.428024446114537E-003
5.000000000000000E+000	3.6241317E+000	9.677093774055117E-001	3.454599566916099E-003
5.000000000000000E+000	3.6253128E+000	9.750422140061862E-001	3.481183393342786E-003
5.000000000000000E+000	3.6262577E+000	9.823750650552253E-001	3.507774200614372E-003
5.000000000000000E+000	3.6273205E+000	9.897079079561439E-001	3.534372772197696E-003
5.000000000000000E+000	3.6283047E+000	9.970407629113734E-001	3.560978604442280E-003
5.000000000000000E+000	3.6293283E+000	1.004373624176814E+000	3.587591964992765E-003
5.000000000000000E+000	3.6303518E+000	1.011706491428283E+000	3.614212852685169E-003
5.000000000000000E+000	3.6312966E+000	1.019039341056149E+000	3.640840604861409E-003
5.000000000000000E+000	3.6322811E+000	1.026372198646069E+000	3.667475604637524E-003
5.000000000000000E+000	3.6333046E+000	1.033705058391029E+000	3.694118117650321E-003
5.000000000000000E+000	3.6343675E+000	1.041037903994654E+000	3.720768373145139E-003
5.000000000000000E+000	3.6353910E+000	1.048370743473835E+000	3.747426111769710E-003
5.000000000000000E+000	3.6364145E+000	1.055703585119546E+000	3.774091363660912E-003
5.000000000000000E+000	3.6373990E+000	1.063036453397837E+000	3.800763931097033E-003
5.000000000000000E+000	3.6385012E+000	1.070369341975815E+000	3.827444654747666E-003
5.000000000000000E+000	3.6397610E+000	1.077702219515212E+000	3.854134576221192E-003
5.000000000000000E+000	3.6408632E+000	1.085035089663102E+000	3.880832553147545E-003
5.000000000000000E+000	3.6419656E+000	1.092367948073911E+000	3.907538571432283E-003
5.000000000000000E+000	3.6430678E+000	1.099700794430276E+000	3.934252628145072E-003
5.000000000000000E+000	3.6442490E+000	1.107033635025422E+000	3.960975324875394E-003
5.000000000000000E+000	3.6453907E+000	1.114366490439508E+000	3.987706448165494E-003
5.000000000000000E+000	3.6465323E+000	1.121699339880745E+000	4.014445920482989E-003
5.000000000000000E+000	3.6478708E+000	1.129032183220652E+000	4.041195185429895E-003
5.000000000000000E+000	3.6490126E+000	1.136365034991867E+000	4.067952853684836E-003
5.000000000000000E+000	3.6501544E+000	1.143697881536120E+000	4.094718875412267E-003
5.000000000000000E+000	3.6513746E+000	1.151030718817380E+000	4.121493811049161E-003
5.000000000000000E+000	3.6525164E+000	1.158363548635079E+000	4.148277091960443E-003
5.000000000000000E+000	3.6536975E+000	1.165696384000348E+000	4.175069054134185E-003
5.000000000000000E+000	3.6550753E+000	1.173029217374656E+000	4.201871112365141E-003
5.000000000000000E+000	3.6561382E+000	1.180362073007856E+000	4.228681045826474E-003
5.000000000000000E+000	3.6574373E+000	1.187694935322769E+000	4.255500530152632E-003
5.000000000000000E+000	3.6587367E+000	1.195027780726619E+000	4.282329480789509E-003
5.000000000000000E+000	3.6599176E+000	1.202360617282656E+000	4.309167058307561E-003
5.000000000000000E+000	3.6611381E+000	1.209693451435202E+000	4.336013576494315E-003
5.000000000000000E+000	3.6624372E+000	1.217026294160585E+000	4.362869652477512E-003
5.000000000000000E+000	3.6637757E+000	1.224359136734936E+000	4.389735542784650E-003
5.000000000000000E+000	3.6650355E+000	1.231691985871395E+000	4.416610695084878E-003
5.000000000000000E+000	3.6663742E+000	1.239024842709668E+000	4.443495692256993E-003
5.000000000000000E+000	3.6678307E+000	1.246357695477043E+000	4.470391354797128E-003
5.000000000000000E+000	3.6691298E+000	1.253690553877586E+000	4.497296564429242E-003
5.000000000000000E+000	3.6705866E+000	1.261023426475194E+000	4.524212508222859E-003
5.000000000000000E+000	3.6720824E+000	1.268356292957763E+000	4.551139398352241E-003
5.000000000000000E+000	3.6736572E+000	1.275689160183768E+000	4.578077838678818E-003
5.000000000000000E+000	3.6749959E+000	1.283022031743362E+000	4.605026111589687E-003
5.000000000000000E+000	3.6766100E+000	1.290354896911416E+000	4.631986196943739E-003
5.000000000000000E+000	3.6780272E+000	1.297687762869465E+000	4.658956677046861E-003
5.000000000000000E+000	3.6796412E+000	1.305020646810632E+000	4.685939059254744E-003
5.000000000000000E+000	3.6812160E+000	1.312353521933953E+000	4.712932956495796E-003
5.000000000000000E+000	3.6827121E+000	1.319686396893197E+000	4.739937823675359E-003
5.000000000000000E+000	3.6842475E+000	1.327019263529778E+000	4.766953919203141E-003
5.000000000000000E+000	3.6858222E+000	1.334352133796215E+000	4.793981575576239E-003
5.000000000000000E+000	3.6873181E+000	1.341685008384751E+000	4.821020216673494E-003
5.000000000000000E+000	3.6890111E+000	1.349017877591617E+000	4.848071252550136E-003
5.000000000000000E+000	3.6905859E+000	1.356350755667588E+000	4.875133868629329E-003
5.000000000000000E+000	3.6921604E+000	1.363683614854912E+000	4.902207960704643E-003
5.000000000000000E+000	3.6938927E+000	1.371016444565224E+000	4.929294646969214E-003
5.000000000000000E+000	3.6957037E+000	1.378349269048969E+000	4.956394593874401E-003
5.000000000000000E+000	3.6974752E+000	1.385682091749775E+000	4.983507523919455E-003
5.000000000000000E+000	3.6992862E+000	1.393014920528465E+000	5.010633756392109E-003
5.000000000000000E+000	3.7010183E+000	1.400347753872143E+000	5.037772707033085E-003
5.000000000000000E+000	3.7030656E+000	1.407680590869718E+000	5.064926683716871E-003
5.000000000000000E+000	3.7049553E+000	1.415013428138594E+000	5.092094518309376E-003
5.000000000000000E+000	3.7068844E+000	1.422346250726647E+000	5.119276443852811E-003
5.000000000000000E+000	3.7088921E+000	1.429679077681734E+000	5.146473107868602E-003
5.000000000000000E+000	3.7109787E+000	1.437011915429930E+000	5.173685112903062E-003
5.000000000000000E+000	3.7131045E+000	1.444344756450356E+000	5.200912717794540E-003
5.000000000000000E+000	3.7153091E+000	1.451677609457308E+000	5.228156533616032E-003
5.000000000000000E+000	3.7175531E+000	1.459010446572337E+000	5.255416745248827E-003
5.000000000000000E+000	3.7198758E+000	1.466343280144334E+000	5.282693975490610E-003
5.000000000000000E+000	3.7222381E+000	1.473676111123893E+000	5.309988518078227E-003
5.000000000000000E+000	3.7247577E+000	1.481008950788015E+000	5.337301568869988E-003
5.000000000000000E+000	3.7271984E+000	1.488341786185636E+000	5.364632500955387E-003
5.000000000000000E+000	3.7298362E+000	1.495674626057016E+000	5.391982792743522E-003
5.000000000000000E+000	3.7324739E+000	1.503007431825665E+000	5.419352298523967E-003
5.000000000000000E+000	3.7353084E+000	1.510340229403178E+000	5.446742558974821E-003
5.000000000000000E+000	3.7381823E+000	1.517673026346498E+000	5.474153890763955E-003
5.000000000000000E+000	3.7412136E+000	1.525005832138062E+000	5.501587483224965E-003
5.000000000000000E+000	3.7443237E+000	1.532338634025157E+000	5.529043867341640E-003
5.000000000000000E+000	3.7475126E+000	1.539671427304016E+000	5.556523602393112E-003
5.000000000000000E+000	3.7508197E+000	1.547004240301781E+000	5.584027661717437E-003
5.000000000000000E+000	3.7543235E+000	1.554337051617073E+000	5.611557407431276E-003
5.000000000000000E+000	3.7579060E+000	1.561669868213733E+000	5.639113442624062E-003
5.000000000000000E+000	3.7616854E+000	1.569002668785718E+000	5.666697131267082E-003
5.000000000000000E+000	3.7657008E+000	1.576335468429692E+000	5.694310260878084E-003
5.000000000000000E+000	3.7698345E+000	1.583668270117277E+000	5.721953709796763E-003
5.000000000000000E+000	3.7742045E+000	1.591001073338655E+000	5.749629208658013E-003
5.000000000000000E+000	3.7787318E+000	1.598333886743056E+000	5.777337944021107E-003
5.000000000000000E+000	3.7837710E+000	1.605599244031410E+000	5.804828392509905E-003
5.000000000000000E+000	3.7888103E+000	1.612608930135105E+000	5.831386763090901E-003
5.000000000000000E+000	3.7939281E+000	1.619196725572712E+000	5.856380385624117E-003
5.000000000000000E+000	3.7989674E+000	1.625317171089914E+000	5.879631758381502E-003
5.000000000000000E+000	3.7997940E+000	1.626580855925182E+000	5.884433500384210E-003
6.000000000000000E+000	3.4426820E+000	4.888299438688490E-007	1.682886062415968E-009
6.000000000000000E+000	3.4478395E+000	1.075461960501141E-005	3.707768113960048E-008
6.000000000000000E+000	3.4528785E+000	4.839536736408869E-005	1.670466088669449E-007
6.000000000000000E+000	3.4579177E+000	1.486091257797347E-004	5.135775369015629E-007
6.000000000000000E+000	3.4629569E+000	3.705456088648902E-004	1.282134013553722E-006
6.000000000000000E+000	3.4679961E+000	7.611338355143865E-004	2.636692468268746E-006
6.000000000000000E+000	3.4730353E+000	1.336998212900427E-003	4.636689799409650E-006
6.000000000000000E+000	3.4780743E+000	2.085912339025074E-003	7.241468783535046E-006
6.000000000000000E+000	3.4831135E+000	3.100272159576416E-003	1.077459919604497E-005
6.000000000000000E+000	3.4881527E+000	4.418696508937412E-003	1.537346470589683E-005
6.000000000000000E+000	3.4932313E+000	6.312003944648637E-003	2.198722549429386E-005
6.000000000000000E+000	3.4983099E+000	9.383925399548479E-003	3.273375858052438E-005
6.000000000000000E+000	3.5033491E+000	1.545591609746218E-002	5.400606151948907E-005
6.000000000000000E+000	3.5060260E+000	2.278863470498059E-002	7.971476382508402E-005
6.000000000000000E+000	3.5071678E+000	3.012136277430588E-002	1.054318717144902E-004
6.000000000000000E+000	3.5079157E+000	3.745407891028457E-002	1.311544220299730E-004
6.000000000000000E+000	3.5081913E+000	4.478680420203341E-002	1.568790254493103E-004
6.000000000000000E+000	3.5085456E+000	5.211953743431303E-002	1.826062546396685E-004
6.000000000000000E+000	3.5085456E+000	5.945227396988206E-002	2.083334954197684E-004
6.000000000000000E+000	3.5088212E+000	6.678500926795933E-002	2.340627528470142E-004
6.000000000000000E+000	3.5089393E+000	7.411774479717016E-002	2.597928764741574E-004
6.000000000000000E+000	3.5090969E+000	8.145047516352601E-002	2.855241375844574E-004
6.000000000000000E+000	3.5093725E+000	8.878321129259137E-002	3.112574399058345E-004
6.000000000000000E+000	3.5096481E+000	9.611594678892031E-002	3.369927609957008E-004
6.000000000000000E+000	3.5098054E+000	1.034486937232150E-001	3.627292760824510E-004
6.000000000000000E+000	3.5101204E+000	1.107814307933715E-001	3.884680660004502E-004
6.000000000000000E+000	3.5103567E+000	1.181141889849968E-001	4.142086625887445E-004
6.000000000000000E+000	3.5107110E+000	1.254469588117467E-001	4.399518979475609E-004
6.000000000000000E+000	3.5110652E+000	1.327797292080522E-001	4.656977332332084E-004
6.000000000000000E+000	3.5114589E+000	1.401124971119894E-001	4.914464461586290E-004
6.000000000000000E+000	3.5118921E+000	1.474452396959398E-001	5.171982467661342E-004
6.000000000000000E+000	3.5122857E+000	1.547779713409477E-001	5.429528953336221E-004
6.000000000000000E+000	3.5126400E+000	1.621107117028700E-001	5.687101724340494E-004
6.000000000000000E+000	3.5131123E+000	1.694434546913703E-001	5.944709220680470E-004
6.000000000000000E+000	3.5137029E+000	1.767762024995354E-001	6.202360190822950E-004
6.000000000000000E+000	3.5140967E+000	1.841089646826188E-001	6.460040547423906E-004
6.000000000000000E+000	3.5146871E+000	1.914417134886649E-001	6.717763720948359E-004
6.000000000000000E+000	3.5151989E+000	1.987744657276074E-001	6.975524550364395E-004
6.000000000000000E+000	3.5157895E+000	2.061072115466992E-001	7.233328458580430E-004
6.000000000000000E+000	3.5163407E+000	2.134399571035637E-001	7.491172777412500E-004
6.000000000000000E+000	3.5168917E+000	2.207726929945416E-001	7.749057158658573E-004
6.000000000000000E+000	3.5174429E+000	2.281054370551970E-001	8.006982247050504E-004
6.000000000000000E+000	3.5179942E+000	2.354381831712855E-001	8.264947827579598E-004
6.000000000000000E+000	3.5186241E+000	2.427709362976419E-001	8.522959843879743E-004
6.000000000000000E+000	3.5191751E+000	2.501037009318339E-001	8.781012667555243E-004
6.000000000000000E+000	3.5198050E+000	2.574364652371738E-001	9.039111668878517E-004
6.000000000000000E+000	3.5203168E+000	2.647692232523031E-001	9.297247984064232E-004
6.000000000000000E+000	3.5209467E+000	2.721019834875398E-001	9.555430566599779E-004
6.000000000000000E+000	3.5216553E+000	2.794347461974621E-001	9.813665194758948E-004
6.000000000000000E+000	3.5222065E+000	2.867675215603908E-001	1.007194068851308E-003
6.000000000000000E+000	3.5227971E+000	2.941002685954836E-001	1.033025848898004E-003
6.000000000000000E+000	3.5233088E+000	3.014330266541905E-001	1.058861419556970E-003
6.000000000000000E+000	3.5240176E+000	3.087657958603899E-001	1.084702227093992E-003
6.000000000000000E+000	3.5247262E+000	3.160985643658705E-001	1.110548228014901E-003
6.000000000000000E+000	3.5253167E+000	3.234313153822224E-001	1.136398497741543E-003
6.000000000000000E+000	3.5259860E+000	3.307640718572339E-001	1.162253694092610E-003
6.000000000000000E+000	3.5265765E+000	3.380968371675743E-001	1.188113252055486E-003
6.000000000000000E+000	3.5273638E+000	3.454296005752021E-001	1.213978576086041E-003
6.000000000000000E+000	3.5279150E+000	3.527623676809338E-001	1.239847955156572E-003
6.000000000000000E+000	3.5285842E+000	3.600951286075182E-001	1.265722219811496E-003
6.000000000000000E+000	3.5292535E+000	3.674278896089727E-001	1.291601392114555E-003
6.000000000000000E+000	3.5300410E+000	3.747606644260884E-001	1.317486387711579E-003
6.000000000000000E+000	3.5306313E+000	3.820934286781484E-001	1.343375674723194E-003
6.000000000000000E+000	3.5312219E+000	3.894261961539587E-001	1.369269303576525E-003
6.000000000000000E+000	3.5320094E+000	3.967589569061995E-001	1.395168683211358E-003
6.000000000000000E+000	3.5325999E+000	4.040917135337327E-001	1.421072378731120E-003
6.000000000000000E+000	3.5334659E+000	4.114244800939494E-001	1.446982459047671E-003
6.000000000000000E+000	3.5341351E+000	4.187572512267365E-001	1.472897462911974E-003
6.000000000000000E+000	3.5347257E+000	4.260900238553352E-001	1.498816802525563E-003
6.000000000000000E+000	3.5354738E+000	4.334228028586508E-001	1.524741650745642E-003
6.000000000000000E+000	3.5361037E+000	4.407555900122060E-001	1.550671146717139E-003
6.000000000000000E+000	3.5368516E+000	4.480883651877444E-001	1.576606084655608E-003
6.000000000000000E+000	3.5375996E+000	4.554211379274064E-001	1.602546498299404E-003
6.000000000000000E+000	3.5383084E+000	4.627539171817237E-001	1.628492132598562E-003
6.000000000000000E+000	3.5389383E+000	4.700867083060742E-001	1.654442427836517E-003
6.000000000000000E+000	3.5397649E+000	4.774194976797038E-001	1.680398778142044E-003
6.000000000000000E+000	3.5405524E+000	4.847522756003341E-001	1.706360862444083E-003
6.000000000000000E+000	3.5412216E+000	4.920850639554859E-001	1.732327891092349E-003
6.000000000000000E+000	3.5419695E+000	4.994178568302261E-001	1.758300420081199E-003
6.000000000000000E+000	3.5427570E+000	5.067506510248780E-001	1.784278728295389E-003
6.000000000000000E+000	3.5434263E+000	5.140834424980812E-001	1.810261934272491E-003
6.000000000000000E+000	3.5442135E+000	5.214162400964565E-001	1.836250934758346E-003
6.000000000000000E+000	3.5450010E+000	5.287490591659811E-001	1.862245785912382E-003
6.000000000000000E+000	3.5456703E+000	5.360818991700478E-001	1.888245618716213E-003
6.000000000000000E+000	3.5464575E+000	5.434147442467014E-001	1.914251242347800E-003
6.000000000000000E+000	3.5472844E+000	5.507475815050801E-001	1.940262901303339E-003
6.000000000000000E+000	3.5479929E+000	5.580804057911701E-001	1.966279710135239E-003
6.000000000000000E+000	3.5488985E+000	5.654132412994902E-001	1.992303198767009E-003
6.000000000000000E+000	3.5496070E+000	5.727461025765870E-001	2.018331974768521E-003
6.000000000000000E+000	3.5504732E+000	5.800789550274942E-001	2.044367070971785E-003
6.000000000000000E+000	3.5511818E+000	5.874118004350530E-001	2.070407338075552E-003
6.000000000000000E+000	3.5518510E+000	5.947446595992977E-001	2.096452561481456E-003
6.000000000000000E+000	3.5527959E+000	6.020775196178755E-001	2.122504716395358E-003
6.000000000000000E+000	3.5535438E+000	6.094103784441618E-001	2.148562351458338E-003
6.000000000000000E+000	3.5542920E+000	6.167432391095825E-001	2.174625479191475E-003
6.000000000000000E+000	3.5551186E+000	6.240760978923905E-001	2.200694661553895E-003
6.000000000000000E+000	3.5559454E+000	6.314089566529130E-001	2.226769906905997E-003
6.000000000000000E+000	3.5567327E+000	6.387418188583190E-001	2.252850937363438E-003
