cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
8.000000000000000E+000	9.9884343E-001	2.2084055E+001	2.8283050E+000
8.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
9.000000000000000E+000	9.9979990E+003	8.2466192E+000	1.8621956E+000
9.000000000000000E+000	6.8129990E+003	8.9291725E+000	1.9646324E+000
9.000000000000000E+000	4.6420000E+003	9.4514790E+000	2.0629020E+000
9.000000000000000E+000	3.1620007E+003	9.9822025E+000	2.1248848E+000
9.000000000000000E+000	2.1540000E+003	1.0513314E+001	2.1992846E+000
9.000000000000000E+000	1.4679995E+003	1.1045695E+001	2.2818387E+000
9.000000000000000E+000	9.9800061E+002	1.1617706E+001	2.3603196E+000
9.000000000000000E+000	6.8099933E+002	1.2205923E+001	2.4698815E+000
9.000000000000000E+000	4.6399887E+002	1.2837514E+001	2.5577853E+000
9.000000000000000E+000	3.1600006E+002	1.3493469E+001	2.6254954E+000
9.000000000000000E+000	2.1500046E+002	1.4174840E+001	2.6747522E+000
9.000000000000000E+000	1.4699995E+002	1.4854872E+001	2.7075016E+000
9.000000000000000E+000	1.0200077E+002	1.5512024E+001	2.7112329E+000
9.000000000000000E+000	6.8000511E+001	1.6251621E+001	2.6954367E+000
9.000000000000000E+000	4.6000347E+001	1.6973873E+001	2.6354375E+000
9.000000000000000E+000	3.2000240E+001	1.7613419E+001	2.5298290E+000
9.000000000000000E+000	2.2000166E+001	1.8243282E+001	2.3952513E+000
9.000000000000000E+000	1.4998950E+001	1.8800091E+001	2.2236826E+000
9.000000000000000E+000	1.0000075E+001	1.9306454E+001	2.0612700E+000
9.000000000000000E+000	6.9988890E+000	1.9678019E+001	1.9743676E+000
9.000000000000000E+000	4.9988737E+000	2.0025967E+001	1.9362750E+000
9.000000000000000E+000	2.9988587E+000	2.0495937E+001	2.0010417E+000
9.000000000000000E+000	2.0000150E+000	2.0879677E+001	2.1938694E+000
9.000000000000000E+000	9.9884343E-001	2.1678539E+001	2.8500388E+000
9.000000000000000E+000	9.9884343E-001	2.1638929E+001	2.7492676E+000
9.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.000000000000000E+001	9.9979990E+003	8.2242565E+000	1.8556373E+000
1.000000000000000E+001	6.8129990E+003	8.9134121E+000	1.9597723E+000
1.000000000000000E+001	4.6420000E+003	9.4440775E+000	2.0307543E+000
1.000000000000000E+001	3.1620007E+003	9.9655542E+000	2.0821803E+000
1.000000000000000E+001	2.1540000E+003	1.0474263E+001	2.1459286E+000
1.000000000000000E+001	1.4679995E+003	1.0997082E+001	2.2201898E+000
1.000000000000000E+001	9.9800061E+002	1.1542718E+001	2.3148293E+000
1.000000000000000E+001	6.8099933E+002	1.2115643E+001	2.4088309E+000
1.000000000000000E+001	4.6399887E+002	1.2732781E+001	2.5008097E+000
1.000000000000000E+001	3.1600006E+002	1.3373019E+001	2.5699568E+000
1.000000000000000E+001	2.1500046E+002	1.4035075E+001	2.6327901E+000
1.000000000000000E+001	1.4699995E+002	1.4709365E+001	2.6616602E+000
1.000000000000000E+001	1.0200077E+002	1.5358054E+001	2.6822989E+000
1.000000000000000E+001	6.8000511E+001	1.6102484E+001	2.6778910E+000
1.000000000000000E+001	4.6000347E+001	1.6810257E+001	2.6237400E+000
1.000000000000000E+001	3.2000240E+001	1.7448572E+001	2.5395274E+000
1.000000000000000E+001	2.2000166E+001	1.8083719E+001	2.3852513E+000
1.000000000000000E+001	1.4998950E+001	1.8643728E+001	2.2310150E+000
1.000000000000000E+001	1.0000075E+001	1.9147144E+001	2.0652289E+000
1.000000000000000E+001	6.9988890E+000	1.9538944E+001	1.9647096E+000
1.000000000000000E+001	4.9988737E+000	1.9880198E+001	1.9328998E+000
1.000000000000000E+001	2.9988587E+000	2.0340452E+001	1.9941945E+000
1.000000000000000E+001	2.0000150E+000	2.0732573E+001	2.1691689E+000
1.000000000000000E+001	9.9884343E-001	2.1605688E+001	2.7709885E+000
1.000000000000000E+001	9.9884343E-001	2.1502815E+001	2.7336411E+000
1.000000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.100000000000000E+001	9.9979990E+003	8.4544125E+000	1.9837933E+000
1.100000000000000E+001	6.8129990E+003	8.8959675E+000	1.9413403E+000
1.100000000000000E+001	4.6420000E+003	9.4054394E+000	2.0243757E+000
1.100000000000000E+001	3.1620007E+003	9.9266968E+000	2.0887303E+000
1.100000000000000E+001	2.1540000E+003	1.0439447E+001	2.1466014E+000
1.100000000000000E+001	1.4679995E+003	1.0965791E+001	2.2292776E+000
1.100000000000000E+001	9.9800061E+002	1.1522342E+001	2.3187380E+000
1.100000000000000E+001	6.8099933E+002	1.2095793E+001	2.4119425E+000
1.100000000000000E+001	4.6399887E+002	1.2710416E+001	2.4978206E+000
1.100000000000000E+001	3.1600006E+002	1.3344487E+001	2.5677812E+000
1.100000000000000E+001	2.1500046E+002	1.4009129E+001	2.6232867E+000
1.100000000000000E+001	1.4699995E+002	1.4682711E+001	2.6659768E+000
1.100000000000000E+001	1.0200077E+002	1.5320299E+001	2.6765642E+000
1.100000000000000E+001	6.8000511E+001	1.6064896E+001	2.6766374E+000
1.100000000000000E+001	4.6000347E+001	1.6771334E+001	2.6357489E+000
1.100000000000000E+001	3.2000240E+001	1.7429090E+001	2.5501258E+000
1.100000000000000E+001	2.2000166E+001	1.8062378E+001	2.4309809E+000
1.100000000000000E+001	1.4998950E+001	1.8629070E+001	2.2648213E+000
1.100000000000000E+001	1.0000075E+001	1.9157139E+001	2.0872438E+000
1.100000000000000E+001	6.9988890E+000	1.9545485E+001	1.9765160E+000
1.100000000000000E+001	4.9988737E+000	1.9875629E+001	1.9444847E+000
1.100000000000000E+001	2.9988587E+000	2.0350380E+001	1.9866863E+000
1.100000000000000E+001	2.0000150E+000	2.0740410E+001	2.1550829E+000
1.100000000000000E+001	9.9884343E-001	2.1595417E+001	2.7905943E+000
1.100000000000000E+001	9.9884343E-001	2.1500635E+001	2.7225728E+000
1.100000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.200000000000000E+001	9.9979990E+003	8.3963623E+000	1.6658074E+000
1.200000000000000E+001	6.8129990E+003	8.9251547E+000	1.9562285E+000
1.200000000000000E+001	4.6420000E+003	9.4431658E+000	2.0232551E+000
1.200000000000000E+001	3.1620007E+003	9.9636593E+000	2.0718641E+000
1.200000000000000E+001	2.1540000E+003	1.0472222E+001	2.1272023E+000
1.200000000000000E+001	1.4679995E+003	1.0984277E+001	2.1934278E+000
1.200000000000000E+001	9.9800061E+002	1.1528201E+001	2.2754884E+000
1.200000000000000E+001	6.8099933E+002	1.2084859E+001	2.3742983E+000
1.200000000000000E+001	4.6399887E+002	1.2680734E+001	2.4636092E+000
1.200000000000000E+001	3.1600006E+002	1.3314081E+001	2.5430083E+000
1.200000000000000E+001	2.1500046E+002	1.3967467E+001	2.6058900E+000
1.200000000000000E+001	1.4699995E+002	1.4626865E+001	2.6343317E+000
1.200000000000000E+001	1.0200077E+002	1.5267220E+001	2.6666505E+000
1.200000000000000E+001	6.8000511E+001	1.5994628E+001	2.6703715E+000
1.200000000000000E+001	4.6000347E+001	1.6716434E+001	2.6393104E+000
1.200000000000000E+001	3.2000240E+001	1.7358147E+001	2.5550783E+000
1.200000000000000E+001	2.2000166E+001	1.7990099E+001	2.4304833E+000
1.200000000000000E+001	1.4998950E+001	1.8583296E+001	2.2618532E+000
1.200000000000000E+001	1.0000075E+001	1.9101627E+001	2.1037958E+000
1.200000000000000E+001	6.9988890E+000	1.9509789E+001	1.9943880E+000
1.200000000000000E+001	4.9988737E+000	1.9843828E+001	1.9571655E+000
1.200000000000000E+001	2.9988587E+000	2.0335554E+001	2.0091505E+000
1.200000000000000E+001	2.0000150E+000	2.0721252E+001	2.1694403E+000
1.200000000000000E+001	9.9884343E-001	2.1447712E+001	2.6874819E+000
1.200000000000000E+001	9.9884343E-001	2.1479771E+001	2.6901588E+000
1.200000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.300000000000000E+001	9.9979990E+003	8.5629625E+000	1.7324293E+000
1.300000000000000E+001	6.8129990E+003	8.9668341E+000	1.9519196E+000
1.300000000000000E+001	4.6420000E+003	9.4906521E+000	2.0228693E+000
1.300000000000000E+001	3.1620007E+003	9.9967060E+000	2.0599737E+000
1.300000000000000E+001	2.1540000E+003	1.0498558E+001	2.1089022E+000
1.300000000000000E+001	1.4679995E+003	1.1004811E+001	2.1761179E+000
1.300000000000000E+001	9.9800061E+002	1.1533995E+001	2.2615943E+000
1.300000000000000E+001	6.8099933E+002	1.2087169E+001	2.3479853E+000
1.300000000000000E+001	4.6399887E+002	1.2678946E+001	2.4439373E+000
1.300000000000000E+001	3.1600006E+002	1.3304090E+001	2.5270846E+000
1.300000000000000E+001	2.1500046E+002	1.3960771E+001	2.5880475E+000
1.300000000000000E+001	1.4699995E+002	1.4621449E+001	2.6392710E+000
1.300000000000000E+001	1.0200077E+002	1.5260634E+001	2.6525087E+000
1.300000000000000E+001	6.8000511E+001	1.5981983E+001	2.6623492E+000
1.300000000000000E+001	4.6000347E+001	1.6704500E+001	2.6478102E+000
1.300000000000000E+001	3.2000240E+001	1.7359039E+001	2.5695107E+000
1.300000000000000E+001	2.2000166E+001	1.8002207E+001	2.4348078E+000
1.300000000000000E+001	1.4998950E+001	1.8583717E+001	2.2756431E+000
1.300000000000000E+001	1.0000075E+001	1.9113264E+001	2.0957322E+000
1.300000000000000E+001	6.9988890E+000	1.9505058E+001	2.0046189E+000
1.300000000000000E+001	4.9988737E+000	1.9853079E+001	1.9623302E+000
1.300000000000000E+001	2.9988587E+000	2.0342203E+001	2.0124791E+000
1.300000000000000E+001	2.0000150E+000	2.0735010E+001	2.1737783E+000
1.300000000000000E+001	9.9884343E-001	2.1512093E+001	2.6396248E+000
1.300000000000000E+001	9.9884343E-001	2.1481668E+001	2.6957796E+000
1.300000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.400000000000000E+001	9.9979990E+003	8.3644896E+000	1.9964168E+000
1.400000000000000E+001	6.8129990E+003	8.9990234E+000	1.9735293E+000
1.400000000000000E+001	4.6420000E+003	9.5269632E+000	2.0241237E+000
1.400000000000000E+001	3.1620007E+003	1.0042078E+001	2.0766332E+000
1.400000000000000E+001	2.1540000E+003	1.0546905E+001	2.1139083E+000
1.400000000000000E+001	1.4679995E+003	1.1059951E+001	2.1842275E+000
1.400000000000000E+001	9.9800061E+002	1.1581257E+001	2.2555971E+000
1.400000000000000E+001	6.8099933E+002	1.2139233E+001	2.3531690E+000
1.400000000000000E+001	4.6399887E+002	1.2730516E+001	2.4459782E+000
1.400000000000000E+001	3.1600006E+002	1.3356153E+001	2.5320685E+000
1.400000000000000E+001	2.1500046E+002	1.4004736E+001	2.5886645E+000
1.400000000000000E+001	1.4699995E+002	1.4661818E+001	2.6301060E+000
1.400000000000000E+001	1.0200077E+002	1.5307806E+001	2.6672258E+000
1.400000000000000E+001	6.8000511E+001	1.6020966E+001	2.6763866E+000
1.400000000000000E+001	4.6000347E+001	1.6751528E+001	2.6511376E+000
1.400000000000000E+001	3.2000240E+001	1.7412975E+001	2.5795627E+000
1.400000000000000E+001	2.2000166E+001	1.8062483E+001	2.4546797E+000
1.400000000000000E+001	1.4998950E+001	1.8658653E+001	2.2919457E+000
1.400000000000000E+001	1.0000075E+001	1.9191084E+001	2.1322684E+000
1.400000000000000E+001	6.9988890E+000	1.9596903E+001	2.0216436E+000
1.400000000000000E+001	4.9988737E+000	1.9943316E+001	1.9738940E+000
1.400000000000000E+001	2.9988587E+000	2.0410620E+001	1.9962443E+000
1.400000000000000E+001	2.0000150E+000	2.0810249E+001	2.1649413E+000
1.400000000000000E+001	9.9884343E-001	2.1690769E+001	2.7115371E+000
1.400000000000000E+001	9.9884343E-001	2.1555336E+001	2.7043829E+000
1.400000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
