cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
11.0,2154.0,10.827778,2.2625744
11.0,1467.9995,11.373184,2.3102148
11.0,998.00061,11.949428,2.3733478
11.0,680.99933,12.525717,2.4528985
11.0,463.99887,13.138265,2.5143573
11.0,316.00006,13.774488,2.5786998
11.0,215.00046,14.425792,2.62502
11.0,146.99995,15.080582,2.6559248
11.0,102.00077,15.719074,2.6844466
11.0,68.000511,16.448023,2.6944332
11.0,46.000347,17.161673,2.6846616
11.0,32.00024,17.817705,2.6295767
11.0,22.000166,18.490389,2.5093253
11.0,14.99895,19.108633,2.3456721
11.0,10.000075,19.663624,2.1725817
11.0,6.998889,20.082256,2.0517881
11.0,4.9988737,20.440214,1.9929546
11.0,2.9988587,20.925682,2.0084374
11.0,2.000015,21.326344,2.1553218
11.0,0.99884343,22.046188,2.6897001
11.0,0.99884343,22.051239,2.6544943
11.0,0.0,0.0,0.0
12.0,9997.999,8.5308218,1.883854
12.0,6812.999,9.1399698,2.1379409
12.0,4642.0,9.6981783,2.1932402
12.0,3162.0007,10.258297,2.2271163
12.0,2154.0,10.808203,2.2629871
12.0,1467.9995,11.351198,2.3135955
12.0,998.00061,11.911279,2.3805695
12.0,680.99933,12.499511,2.4431994
12.0,463.99887,13.108711,2.512037
12.0,316.00006,13.745343,2.5724826
12.0,215.00046,14.391487,2.6152277
12.0,146.99995,15.050268,2.6527708
12.0,102.00077,15.685966,2.6704297
12.0,68.000511,16.398653,2.6817179
12.0,46.000347,17.116709,2.670552
12.0,32.00024,17.776724,2.6138189
12.0,22.000166,18.444962,2.5001676
12.0,14.99895,19.061218,2.342833
12.0,10.000075,19.635248,2.1686292
12.0,6.998889,20.038296,2.0532157
12.0,4.9988737,20.391972,1.9886338
12.0,2.9988587,20.878487,2.0066473
12.0,2.000015,21.286875,2.1585474
12.0,0.99884343,22.11228,2.6511085
12.0,0.99884343,22.002142,2.6687043
12.0,0.0,0.0,0.0
13.0,9997.999,8.473465,2.1596513
13.0,6812.999,9.1734419,2.146863
13.0,4642.0,9.7396145,2.1932344
13.0,3162.0007,10.288082,2.2337782
13.0,2154.0,10.836717,2.2608383
13.0,1467.9995,11.377331,2.309546
13.0,998.00061,11.948679,2.3719897
13.0,680.99933,12.534414,2.4487307
13.0,463.99887,13.13565,2.5159955
13.0,316.00006,13.779463,2.5783336
13.0,215.00046,14.427929,2.614095
13.0,146.99995,15.082672,2.6514974
13.0,102.00077,15.719792,2.6761017
13.0,68.000511,16.43911,2.6925645
13.0,46.000347,17.158455,2.6806476
13.0,32.00024,17.828018,2.6291337
13.0,22.000166,18.484661,2.522934
13.0,14.99895,19.113445,2.3696086
13.0,10.000075,19.670816,2.1995666
13.0,6.998889,20.098507,2.0590322
13.0,4.9988737,20.464493,1.9973844
13.0,2.9988587,20.953726,2.012954
13.0,2.000015,21.354811,2.1537089
13.0,0.99884343,22.068167,2.6574969
13.0,0.99884343,22.100407,2.6521118
13.0,0.0,0.0,0.0
14.0,9997.999,8.5322142,1.9015348
14.0,6812.999,9.205595,2.1499362
14.0,4642.0,9.7703543,2.1964352
14.0,3162.0007,10.315395,2.228478
14.0,2154.0,10.863473,2.263448
14.0,1467.9995,11.413262,2.3085647
14.0,998.00061,11.96512,2.3626032
14.0,680.99933,12.556342,2.4395494
14.0,463.99887,13.161818,2.5061345
14.0,316.00006,13.80553,2.5670576
14.0,215.00046,14.451467,2.6127713
14.0,146.99995,15.091545,2.6363332
14.0,102.00077,15.729589,2.6632404
14.0,68.000511,16.451479,2.6823523
14.0,46.000347,17.16033,2.6770973
14.0,32.00024,17.841278,2.6277599
14.0,22.000166,18.48661,2.5133922
14.0,14.99895,19.123468,2.3589001
14.0,10.000075,19.688599,2.1897223
14.0,6.998889,20.110966,2.0579557
14.0,4.9988737,20.467049,1.9973125
14.0,2.9988587,20.958677,2.0203857
14.0,2.000015,21.341354,2.1586752
14.0,0.99884343,22.168459,2.7350125
14.0,0.99884343,22.081116,2.6463027
14.0,0.0,0.0,0.0
