cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
6.000000000000000E+000	1.0001000E+004	7.8417563E+000	1.9411373E+000
6.000000000000000E+000	6.7239995E+003	8.3658800E+000	2.2537096E+000
6.000000000000000E+000	4.5210005E+003	8.9969034E+000	2.3145573E+000
6.000000000000000E+000	3.0399998E+003	9.6230497E+000	2.3482811E+000
6.000000000000000E+000	2.0439991E+003	1.0242940E+001	2.3640392E+000
6.000000000000000E+000	1.3736262E+003	1.0866201E+001	2.3612647E+000
6.000000000000000E+000	9.2407684E+002	1.1489737E+001	2.3420651E+000
6.000000000000000E+000	6.2075903E+002	1.2097466E+001	2.2969902E+000
6.000000000000000E+000	4.1733029E+002	1.2681765E+001	2.2264462E+000
6.000000000000000E+000	2.8059583E+002	1.3230231E+001	2.1596754E+000
6.000000000000000E+000	1.8867896E+002	1.3752683E+001	2.1094348E+000
6.000000000000000E+000	1.2685777E+002	1.4268955E+001	2.0880420E+000
6.000000000000000E+000	8.5318459E+001	1.4794603E+001	2.0676553E+000
6.000000000000000E+000	5.7369469E+001	1.5336446E+001	2.0424278E+000
6.000000000000000E+000	3.8573051E+001	1.5887869E+001	1.9795519E+000
6.000000000000000E+000	2.5937332E+001	1.6397532E+001	1.8673847E+000
6.000000000000000E+000	1.7425045E+001	1.6852608E+001	1.7412084E+000
6.000000000000000E+000	1.1723022E+001	1.7247665E+001	1.6235567E+000
6.000000000000000E+000	7.8813171E+000	1.7589399E+001	1.5467767E+000
6.000000000000000E+000	5.2992253E+000	1.7888519E+001	1.5319581E+000
6.000000000000000E+000	3.5623088E+000	1.8179173E+001	1.5838467E+000
6.000000000000000E+000	2.3934989E+000	1.8475721E+001	1.7130189E+000
6.000000000000000E+000	1.6111881E+000	1.8809595E+001	1.9419982E+000
6.000000000000000E+000	1.0826625E+000	1.9180225E+001	2.2945042E+000
6.000000000000000E+000	7.2875988E-001	1.9639372E+001	2.7707963E+000
6.000000000000000E+000	4.8894435E-001	2.0138660E+001	3.3596399E+000
6.000000000000000E+000	3.2829121E-001	2.0900938E+001	4.2372899E+000
6.000000000000000E+000	2.2118911E-001	2.1658945E+001	5.2772913E+000
6.000000000000000E+000	1.4901161E-001	2.2873444E+001	6.4886909E+000
6.000000000000000E+000	1.0011718E-001	2.4383909E+001	8.2140808E+000
7.000000000000000E+000	1.0001000E+004	7.6992550E+000	1.8537210E+000
7.000000000000000E+000	6.7239995E+003	8.1877003E+000	2.1425428E+000
7.000000000000000E+000	4.5210005E+003	8.7911968E+000	2.1942255E+000
7.000000000000000E+000	3.0399998E+003	9.3759499E+000	2.2105882E+000
