cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
7.0,18.356367,17.579664,1.9251255
7.0,12.393575,18.023659,1.7809047
7.0,8.3562918,18.405441,1.6679432
7.0,5.6368299,18.749302,1.6073239
7.0,3.8021243,19.053255,1.6062281
7.0,2.5634654,19.357531,1.6895404
7.0,1.7299316,19.678617,1.8531582
7.0,1.1664815,20.019327,2.1234422
7.0,0.78696758,20.424055,2.5185857
7.0,0.53085387,20.912699,2.9930887
7.0,0.35855919,21.484341,3.7091584
7.0,0.24214387,22.270357,4.4933167
7.0,0.16298145,23.268879,5.6804571
7.0,0.1094304,24.390623,7.0921054
7.0,0.074505806,25.899227,8.5221319
7.0,0.048894435,27.893726,10.408603
8.0,10001.0,9.2801046,2.4515045
8.0,6746.0,9.8502922,2.1266279
8.0,4551.0005,10.380651,2.0116334
8.0,3070.0,10.844008,1.9087276
8.0,2071.0005,11.261527,1.8552765
8.0,1397.0001,11.678519,1.8501946
8.0,942.05835,12.103396,1.8898321
8.0,635.3645,12.569188,1.9539732
8.0,428.71338,13.062417,2.0198126
8.0,289.13373,13.593477,2.0696728
8.0,195.02592,14.129373,2.1168745
8.0,133.4655,14.657773,2.1487956
8.0,88.668892,15.240901,2.1660709
8.0,59.863087,15.820498,2.172421
8.0,40.354206,16.413671,2.1457176
8.0,27.236528,16.986341,2.0588233
8.0,18.356367,17.518942,1.9249256
8.0,12.393575,17.968084,1.7847013
8.0,8.3562918,18.353994,1.6704448
8.0,5.6368299,18.685734,1.614686
8.0,3.8021243,18.998074,1.596356
8.0,2.5634654,19.300198,1.6778524
8.0,1.7299316,19.6243,1.8291324
8.0,1.1664815,19.975864,2.1012173
8.0,0.78696758,20.397232,2.4695399
8.0,0.53085387,20.820761,2.9589365
8.0,0.35855919,21.469553,3.6710494
8.0,0.24214387,22.133799,4.5063787
8.0,0.16298145,23.171307,5.5528159
8.0,0.1094304,24.452518,6.9895482
8.0,0.074505806,25.74058,8.5773687
8.0,0.048894435,27.510761,10.677597
9.0,10001.0,9.2606411,1.945541
9.0,6746.0,9.8738842,2.1189001
9.0,4551.0005,10.397158,1.9967723
9.0,3070.0,10.854851,1.898766
9.0,2071.0005,11.270651,1.8428096
9.0,1397.0001,11.680331,1.8387399
9.0,942.05835,12.104304,1.8803003
9.0,635.3645,12.560959,1.9487085
9.0,428.71338,13.063993,2.0099885
9.0,289.13373,13.589211,2.0710378
9.0,195.02592,14.130424,2.1142972
9.0,133.4655,14.655522,2.1518209
9.0,88.668892,15.237589,2.1739936
9.0,59.863087,15.820359,2.1766255
9.0,40.354206,16.412153,2.1403956
9.0,27.236528,16.994139,2.0601151
9.0,18.356367,17.519428,1.9235324
9.0,12.393575,17.978743,1.7861894
9.0,8.3562918,18.36343,1.6650826
9.0,5.6368299,18.694113,1.597168
9.0,3.8021243,18.998947,1.5940311
9.0,2.5634654,19.297207,1.6665086
9.0,1.7299316,19.610834,1.8185846
9.0,1.1664815,19.975954,2.0778403
9.0,0.78696758,20.385294,2.4419279
9.0,0.53085387,20.816711,2.9482729
9.0,0.35855919,21.465153,3.6256115
9.0,0.24214387,22.11342,4.4805713
9.0,0.16298145,23.119425,5.4644752
9.0,0.1094304,24.417919,6.8836842
9.0,0.074505806,25.70363,8.4891176
9.0,0.048894435,27.441061,10.607937
10.0,10001.0,9.4390039,2.3876898
10.0,6746.0,9.8949203,2.1197851
10.0,4551.0005,10.417761,2.0060248
10.0,3070.0,10.877979,1.9028198
10.0,2071.0005,11.300197,1.8487531
10.0,1397.0001,11.707687,1.8421476
10.0,942.05835,12.137153,1.8841219
10.0,635.3645,12.600988,1.9552293
10.0,428.71338,13.100394,2.0205986
10.0,289.13373,13.620743,2.0826113
10.0,195.02592,14.169374,2.125526
10.0,133.4655,14.699814,2.1553929
10.0,88.668892,15.287424,2.1845803
10.0,59.863087,15.868713,2.1969571
10.0,40.354206,16.459749,2.1636658
10.0,27.236528,17.049732,2.079993
10.0,18.356367,17.580051,1.946036
10.0,12.393575,18.039076,1.8058594
10.0,8.3562918,18.433807,1.6838782
10.0,5.6368299,18.782715,1.6127955
10.0,3.8021243,19.094458,1.6045625
10.0,2.5634654,19.400637,1.6777723
10.0,1.7299316,19.709698,1.8234398
10.0,1.1664815,20.06403,2.073221
10.0,0.78696758,20.461035,2.4203439
10.0,0.53085387,20.91897,2.9669585
10.0,0.35855919,21.542559,3.5623279
10.0,0.24214387,22.247635,4.4960666
10.0,0.16298145,23.146658,5.4945092
10.0,0.1094304,24.425564,6.7523265
10.0,0.074505806,25.874434,8.4584608
10.0,0.048894435,27.858215,10.69441
11.0,10001.0,9.1389761,2.0188313
11.0,6746.0,9.8975716,2.1123788
11.0,4551.0005,10.414345,1.9938325
11.0,3070.0,10.873302,1.8958819
11.0,2071.0005,11.290521,1.8411903
11.0,1397.0001,11.69671,1.837553
11.0,942.05835,12.123795,1.8825794
11.0,635.3645,12.583347,1.9491106
11.0,428.71338,13.077528,2.0163014
11.0,289.13373,13.601791,2.0731924
11.0,195.02592,14.146112,2.1220906
11.0,133.4655,14.67705,2.1542563
11.0,88.668892,15.260584,2.1815732
11.0,59.863087,15.84631,2.1942902
11.0,40.354206,16.4356,2.1597991
11.0,27.236528,17.022116,2.0859268
11.0,18.356367,17.555767,1.9515607
11.0,12.393575,18.021996,1.8134874
11.0,8.3562918,18.424877,1.6844333
11.0,5.6368299,18.76523,1.6079838
11.0,3.8021243,19.071823,1.6048933
11.0,2.5634654,19.38133,1.6716158
11.0,1.7299316,19.692137,1.8318279
11.0,1.1664815,20.030182,2.0746078
11.0,0.78696758,20.419443,2.4505613
11.0,0.53085387,20.916504,2.9282322
11.0,0.35855919,21.459549,3.5887239
11.0,0.24214387,22.270592,4.3990712
11.0,0.16298145,23.171528,5.5375767
11.0,0.1094304,24.255907,6.81534
11.0,0.074505806,25.817831,8.266798
11.0,0.048894435,27.881376,10.156961
