cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,387202.9291252252,3.0230098,0.87985665,4.888092478116353e-07
2.0,387202.9471252272,3.0282085,0.87991571,4.888267483976152e-06
2.0,387202.9851252306,3.0333283,0.87993538,1.41761901974678e-05
2.0,387203.0451252377,3.0383692,0.87983698,2.884178029166328e-05
2.0,387203.1271252455,3.0433707,0.87993538,4.888481914997101e-05
2.0,387203.231125257,3.0484512,0.88001418,7.430526289674971e-05
2.0,387203.3531252695,3.0534923,0.87993538,0.0001041252743535572
2.0,387203.4931252841,3.0584939,0.87977785,0.0001383449845181571
2.0,387203.641125299,3.0636137,0.87993538,0.0001745198441876305
2.0,387203.8011253159,3.0686152,0.87999451,0.0002136284019549688
2.0,387203.9731253339,3.0736563,0.87991571,0.0002556696620583534
2.0,387204.155125353,3.0786579,0.87991571,0.0003001555918322669
2.0,387204.3431253727,3.0836596,0.87993538,0.0003461083431707488
2.0,387204.5371253928,3.0887005,0.88007325,0.0003935275879502297
2.0,387204.7391254138,3.0937021,0.87999451,0.000442902529305882
2.0,387204.9491254361,3.0987432,0.87999451,0.0004942327841454083
2.0,387205.1691254592,3.1037843,0.87985665,0.0005480076760384772
2.0,387205.3951254822,3.1088252,0.87993538,0.0006032487329178387
2.0,387205.6271255063,3.1138268,0.87991571,0.0006599560095204249
2.0,387205.863125531,3.1188285,0.88005358,0.0007176415502362783
2.0,387206.1051255567,3.1238694,0.87993538,0.0007767935952544214
2.0,387206.3571255831,3.1288712,0.87991571,0.0008383893800775211
2.0,387206.6151256096,3.1339121,0.87997478,0.0009014515162176556
2.0,387206.8811256373,3.1389532,0.87987632,0.0009664696223537128
2.0,387207.1531256658,3.1439548,0.87983698,0.0010329541453388
2.0,387207.4371256954,3.1489959,0.87989604,0.001102371064258946
2.0,387207.7251257254,3.1540368,0.87987632,0.001172766170567936
2.0,387208.0191257559,3.1590385,0.87993538,0.001244627649684747
2.0,387208.3211257877,3.1640401,0.87989604,0.001318444540931119
2.0,387208.6331258202,3.1691599,0.87983698,0.00139470592720641
2.0,387208.9571258537,3.1742008,0.88003385,0.001473900846938292
2.0,387209.2891258886,3.1792419,0.87993538,0.001555051528877682
2.0,387209.6251259234,3.184283,0.88005358,0.001637178713414404
2.0,387209.9731259597,3.1893239,0.88001418,0.001722239223817985
2.0,387210.3271259973,3.1943254,0.88003385,0.001808766709036298
2.0,387210.6891260345,3.1993666,0.87997478,0.001897249879803923
2.0,387211.0591260733,3.2043681,0.87991571,0.001987687915696039
2.0,387211.4391261127,3.2093699,0.87989604,0.002080570588244333
2.0,387211.8231261531,3.2144501,0.87987632,0.00217443154666159
2.0,387212.219126194,3.2194519,0.87997478,0.002271225579513445
2.0,387212.6191262361,3.2244928,0.87991571,0.002368996519876852
2.0,387213.0411262801,3.2294946,0.88015205,0.002472145630849733
2.0,387213.4611263238,3.2344961,0.87995511,0.002574805615411865
2.0,387213.8771263668,3.2394977,0.87991571,0.002676487773623732
2.0,387214.3171264129,3.2444994,0.87997478,0.002784036167860032
2.0,387214.7491264581,3.249501,0.87987632,0.002889629160530038
2.0,387215.1991265053,3.2545815,0.87983698,0.002999622104068598
2.0,387215.6551265526,3.259583,0.87997478,0.003111081880132358
2.0,387216.1051265998,3.2645848,0.87993538,0.003221074648929967
2.0,387216.5791266486,3.2696257,0.87999451,0.003336934189597766
2.0,387217.051126698,3.2747061,0.87999451,0.003452304997377926
2.0,387217.5271267481,3.2797077,0.87985665,0.003568652723862066
2.0,387218.0151267992,3.2847488,0.88017172,0.003687932780683041
