cycle number	Ecell/V	Q charge/mA.h	Energy charge/W.h	
2.000000000000000E+000	3.1507399E+000	1.063139910598596E-003	3.302523739928675E-006
2.000000000000000E+000	3.1557808E+000	1.133527044289642E-003	3.524650104451448E-006
2.000000000000000E+000	3.1608217E+000	1.205381218492985E-003	3.751768335802725E-006
2.000000000000000E+000	3.1658232E+000	1.279679052564833E-003	3.986982144192741E-006
2.000000000000000E+000	3.1709037E+000	1.355443007846673E-003	4.227222349012509E-006
2.000000000000000E+000	3.1759052E+000	1.433161952031983E-003	4.474050350138939E-006
2.000000000000000E+000	3.1809068E+000	1.513324380848143E-003	4.729039562869411E-006
2.000000000000000E+000	3.1859477E+000	1.594953773816427E-003	4.989106536108964E-006
2.000000000000000E+000	3.1909492E+000	1.679515869120757E-003	5.258939886604575E-006
2.000000000000000E+000	3.1959507E+000	1.764567116896312E-003	5.530759485426700E-006
2.000000000000000E+000	3.2009521E+000	1.852551690604952E-003	5.812393887277866E-006
2.000000000000000E+000	3.2059536E+000	1.942490367160903E-003	6.100733110983797E-006
2.000000000000000E+000	3.2109551E+000	2.035362435413731E-003	6.398941156178928E-006
2.000000000000000E+000	3.2159567E+000	2.130190006958113E-003	6.703902519086983E-006
2.000000000000000E+000	3.2209582E+000	2.226484170390500E-003	7.014061997572785E-006
2.000000000000000E+000	3.2259598E+000	2.325710554685858E-003	7.334162322209313E-006
2.000000000000000E+000	3.2309613E+000	2.425913853512870E-003	7.657915305134799E-006
2.000000000000000E+000	3.2359629E+000	2.528561731245783E-003	7.990080025930494E-006
2.000000000000000E+000	3.2409644E+000	2.633165156179004E-003	8.329096003584473E-006
2.000000000000000E+000	3.2460053E+000	2.739234800868564E-003	8.673398632066629E-006
2.000000000000000E+000	3.2510462E+000	2.847259248726898E-003	9.024591100701403E-006
2.000000000000000E+000	3.2560477E+000	2.958216639823384E-003	9.385873661628223E-006
2.000000000000000E+000	3.2610493E+000	3.069173888663451E-003	9.747710717029223E-006
2.000000000000000E+000	3.2661295E+000	3.181597729259067E-003	1.011490153859510E-005
2.000000000000000E+000	3.2711310E+000	3.297442515989144E-003	1.049384501613547E-005
2.000000000000000E+000	3.2762115E+000	3.414265607396761E-003	1.087658217169026E-005
2.000000000000000E+000	3.2812917E+000	3.532554645074738E-003	1.126472301197438E-005
2.000000000000000E+000	3.2863326E+000	3.652798747983244E-003	1.165988512819444E-005
2.000000000000000E+000	3.2913735E+000	3.774509420825375E-003	1.206048041039377E-005
2.000000000000000E+000	3.2963750E+000	3.895732123752435E-003	1.246007590214802E-005
2.000000000000000E+000	3.3013766E+000	4.018420258826680E-003	1.286511563807225E-005
2.000000000000000E+000	3.3063781E+000	4.143551976846324E-003	1.327884841341927E-005
2.000000000000000E+000	3.3114190E+000	4.269661309553517E-003	1.369644925510476E-005
2.000000000000000E+000	3.3164599E+000	4.399192967381742E-003	1.412603580331876E-005
2.000000000000000E+000	3.3214614E+000	4.529212497075399E-003	1.455789065753040E-005
2.000000000000000E+000	3.3265023E+000	4.664120057390796E-003	1.500666097033016E-005
2.000000000000000E+000	3.3315039E+000	4.801471638282141E-003	1.546424829335974E-005
2.000000000000000E+000	3.3365448E+000	4.937356901036369E-003	1.591763555369294E-005
2.000000000000000E+000	3.3415463E+000	5.078620003196929E-003	1.638967274963065E-005
2.000000000000000E+000	3.3465874E+000	5.222326644559702E-003	1.687059958771533E-005
2.000000000000000E+000	3.3515887E+000	5.373854380481774E-003	1.737845823911467E-005
2.000000000000000E+000	3.3565903E+000	5.527337838179536E-003	1.789363931998182E-005
2.000000000000000E+000	3.3615918E+000	5.686685486170981E-003	1.842930106936050E-005
2.000000000000000E+000	3.3666327E+000	5.851899578438865E-003	1.898551623488483E-005
2.000000000000000E+000	3.3716738E+000	6.033243501153258E-003	1.959694879195281E-005
2.000000000000000E+000	3.3766754E+000	6.214586625132296E-003	2.020928565173210E-005
2.000000000000000E+000	3.3816767E+000	6.413038004106946E-003	2.088038405091181E-005
2.000000000000000E+000	3.3866782E+000	6.623709213236968E-003	2.159385964620947E-005
2.000000000000000E+000	3.3917193E+000	6.847578229175674E-003	2.235316051748167E-005
2.000000000000000E+000	3.3967206E+000	7.098330630759399E-003	2.320489637742953E-005
2.000000000000000E+000	3.4017618E+000	7.366680451035500E-003	2.411775853709780E-005
2.000000000000000E+000	3.4067633E+000	7.662890779773395E-003	2.512687701862563E-005
2.000000000000000E+000	3.4118042E+000	7.989895534184244E-003	2.624255321288907E-005
2.000000000000000E+000	3.4168451E+000	8.363335983918772E-003	2.751854137744619E-005
2.000000000000000E+000	3.4218466E+000	8.770503299136955E-003	2.891180548213434E-005
2.000000000000000E+000	3.4268875E+000	9.220682396524481E-003	3.045451860922829E-005
2.000000000000000E+000	3.4318891E+000	9.721211686829724E-003	3.217227960341462E-005
2.000000000000000E+000	3.4368906E+000	1.027110765616099E-002	3.406221189254842E-005
2.000000000000000E+000	3.4418921E+000	1.085326610989041E-002	3.606593850278674E-005
2.000000000000000E+000	3.4468937E+000	1.149994444333845E-002	3.829496997111260E-005
2.000000000000000E+000	3.4518952E+000	1.218914644658565E-002	4.067402308343112E-005
2.000000000000000E+000	3.4568968E+000	1.291940913978550E-002	4.319846583751092E-005
2.000000000000000E+000	3.4618981E+000	1.372201670196321E-002	4.597701142279362E-005
2.000000000000000E+000	3.4668996E+000	1.457545748137765E-002	4.893580494808064E-005
2.000000000000000E+000	3.4719012E+000	1.550075374792019E-002	5.214834214622178E-005
2.000000000000000E+000	3.4769027E+000	1.652039037115044E-002	5.569351949832006E-005
2.000000000000000E+000	3.4819043E+000	1.763436418735318E-002	5.957226968369160E-005
2.000000000000000E+000	3.4869452E+000	1.887786678350634E-002	6.390829503319881E-005
2.000000000000000E+000	3.4919467E+000	2.031297442287206E-002	6.891961441465883E-005
2.000000000000000E+000	3.4970272E+000	2.204527350809839E-002	7.497751136275086E-005
2.000000000000000E+000	3.5020680E+000	2.446775839451286E-002	8.346121826752027E-005
2.000000000000000E+000	3.5070696E+000	2.977756546762254E-002	1.020830811702175E-004
2.000000000000000E+000	3.5074632E+000	3.710952982978688E-002	1.277996764772626E-004
2.000000000000000E+000	3.5062425E+000	4.444149210956361E-002	1.535073143311425E-004
2.000000000000000E+000	3.5047853E+000	5.177345951229334E-002	1.792042858991848E-004
2.000000000000000E+000	3.5032887E+000	5.910541196687354E-002	2.048902324186438E-004
2.000000000000000E+000	3.5022254E+000	6.643736826227771E-002	2.305683959808933E-004
2.000000000000000E+000	3.5013196E+000	7.376932780550587E-002	2.562399299793998E-004
2.000000000000000E+000	3.5004139E+000	8.110126917365525E-002	2.819047594192534E-004
2.000000000000000E+000	3.4998627E+000	8.843321193284459E-002	3.075655521873043E-004
2.000000000000000E+000	3.4994295E+000	9.576516942984528E-002	3.332232202835986E-004
2.000000000000000E+000	3.4990356E+000	1.030971128659116E-001	3.588779513604673E-004
2.000000000000000E+000	3.4987993E+000	1.104290608988868E-001	3.845309661821054E-004
2.000000000000000E+000	3.4985631E+000	1.177610159140163E-001	4.101822730912722E-004
2.000000000000000E+000	3.4984055E+000	1.250929702407453E-001	4.358324221150247E-004
2.000000000000000E+000	3.4984055E+000	1.324249237328106E-001	4.614825682187851E-004
2.000000000000000E+000	3.4984841E+000	1.397568773360716E-001	4.871332915759603E-004
2.000000000000000E+000	3.4984055E+000	1.470888345606791E-001	5.127834507376666E-004
2.000000000000000E+000	3.4985235E+000	1.544207878361146E-001	5.384344613801399E-004
2.000000000000000E+000	3.4987204E+000	1.617527432769537E-001	5.640869235077815E-004
2.000000000000000E+000	3.4988780E+000	1.690846811982990E-001	5.897404798140285E-004
2.000000000000000E+000	3.4989567E+000	1.764166333904532E-001	6.153946629163910E-004
2.000000000000000E+000	3.4991536E+000	1.837485772427586E-001	6.410502607451545E-004
2.000000000000000E+000	3.4994295E+000	1.910805353756746E-001	6.667079310667897E-004
2.000000000000000E+000	3.4997444E+000	1.984124974268344E-001	6.923679243084046E-004
2.000000000000000E+000	3.4999413E+000	2.057444520351291E-001	7.180293354111829E-004
2.000000000000000E+000	3.5001383E+000	2.130764184749127E-001	7.436922318350974E-004
2.000000000000000E+000	3.5004139E+000	2.204083724499411E-001	7.693571054042456E-004
2.000000000000000E+000	3.5007291E+000	2.277403384946783E-001	7.950243321800668E-004
2.000000000000000E+000	3.5012410E+000	2.350723105269671E-001	8.206953330409096E-004
2.000000000000000E+000	3.5013590E+000	2.424042520151205E-001	8.463670922545550E-004
2.000000000000000E+000	3.5017922E+000	2.497362042181360E-001	8.720420652345579E-004
2.000000000000000E+000	3.5021074E+000	2.570681524017454E-001	8.977193350915031E-004
2.000000000000000E+000	3.5025799E+000	2.644001105906897E-001	9.234001046729617E-004
2.000000000000000E+000	3.5027769E+000	2.717320738337106E-001	9.490823358677167E-004
2.000000000000000E+000	3.5032101E+000	2.790640372747183E-001	9.747677440106226E-004
2.000000000000000E+000	3.5035250E+000	2.863960098637144E-001	1.000455493412534E-003
2.000000000000000E+000	3.5039582E+000	2.937279978937904E-001	1.026146473177956E-003
2.000000000000000E+000	3.5043914E+000	3.010599682192670E-001	1.051840567164830E-003
2.000000000000000E+000	3.5047066E+000	3.083919431509574E-001	1.077536988254178E-003
2.000000000000000E+000	3.5051398E+000	3.157239218810532E-001	1.103236598917093E-003
2.000000000000000E+000	3.5055730E+000	3.230559025581347E-001	1.128939392666580E-003
2.000000000000000E+000	3.5058093E+000	3.303878740734193E-001	1.154643886644245E-003
2.000000000000000E+000	3.5063212E+000	3.377198469471931E-001	1.180352138509171E-003
2.000000000000000E+000	3.5066364E+000	3.450518143718110E-001	1.206062682225738E-003
2.000000000000000E+000	3.5069907E+000	3.523837744746937E-001	1.231775797907849E-003
2.000000000000000E+000	3.5073845E+000	3.597157307902641E-001	1.257491788127141E-003
2.000000000000000E+000	3.5078571E+000	3.670476782127553E-001	1.283211211834653E-003
2.000000000000000E+000	3.5082903E+000	3.743796389279101E-001	1.308933858424396E-003
2.000000000000000E+000	3.5088024E+000	3.817115961209602E-001	1.334660247522279E-003
2.000000000000000E+000	3.5090780E+000	3.890435454559327E-001	1.360388629820040E-003
2.000000000000000E+000	3.5097082E+000	3.963755074300038E-001	1.386121676634137E-003
2.000000000000000E+000	3.5101414E+000	4.037074579356446E-001	1.411857859446433E-003
2.000000000000000E+000	3.5106139E+000	4.110394078843462E-001	1.437597504984657E-003
2.000000000000000E+000	3.5110471E+000	4.183713390425180E-001	1.463340260797247E-003
2.000000000000000E+000	3.5115983E+000	4.257032981926867E-001	1.489087156441110E-003
2.000000000000000E+000	3.5120711E+000	4.330352497828008E-001	1.514837491966810E-003
2.000000000000000E+000	3.5125437E+000	4.403672041411203E-001	1.540591301897590E-003
2.000000000000000E+000	3.5132132E+000	4.476991555128497E-001	1.566350009928027E-003
2.000000000000000E+000	3.5136464E+000	4.550311083711520E-001	1.592111899431175E-003
2.000000000000000E+000	3.5141976E+000	4.623630612385275E-001	1.617877830512793E-003
2.000000000000000E+000	3.5147097E+000	4.696950193071036E-001	1.643647534737611E-003
2.000000000000000E+000	3.5152609E+000	4.770269709491732E-001	1.669421257921039E-003
2.000000000000000E+000	3.5156941E+000	4.843589182125200E-001	1.695198141959753E-003
2.000000000000000E+000	3.5162849E+000	4.916908565278850E-001	1.720979326258340E-003
2.000000000000000E+000	3.5168757E+000	4.990227814480664E-001	1.746764795165973E-003
2.000000000000000E+000	3.5173483E+000	5.063547179783054E-001	1.772553769579257E-003
2.000000000000000E+000	3.5180178E+000	5.136866895607778E-001	1.798347775887170E-003
2.000000000000000E+000	3.5184510E+000	5.210186444212002E-001	1.824144899617544E-003
2.000000000000000E+000	3.5190811E+000	5.283505835786795E-001	1.849946588248257E-003
2.000000000000000E+000	3.5195930E+000	5.356825186420151E-001	1.875752015576648E-003
2.000000000000000E+000	3.5201445E+000	5.430144638070797E-001	1.901561521749431E-003
2.000000000000000E+000	3.5206170E+000	5.503463972620172E-001	1.927374451373942E-003
2.000000000000000E+000	3.5211682E+000	5.576783333012795E-001	1.953191431634185E-003
2.000000000000000E+000	3.5218377E+000	5.650102685643569E-001	1.979013317740752E-003
2.000000000000000E+000	3.5223498E+000	5.723422052822843E-001	2.004838963825284E-003
2.000000000000000E+000	3.5229404E+000	5.796741348525883E-001	2.030668914698392E-003
2.000000000000000E+000	3.5234525E+000	5.870060638979079E-001	2.056502618572301E-003
2.000000000000000E+000	3.5239251E+000	5.943379832919440E-001	2.082339753106794E-003
2.000000000000000E+000	3.5245159E+000	6.016699176790981E-001	2.108181272191832E-003
2.000000000000000E+000	3.5251064E+000	6.090018499321078E-001	2.134027113721635E-003
2.000000000000000E+000	3.5255792E+000	6.163337787057296E-001	2.159876409405148E-003
2.000000000000000E+000	3.5261698E+000	6.236657062537805E-001	2.185730030731627E-003
2.000000000000000E+000	3.5267606E+000	6.309976370515097E-001	2.211587995230823E-003
2.000000000000000E+000	3.5272725E+000	6.383295438178052E-001	2.237449628067722E-003
2.000000000000000E+000	3.5279026E+000	6.456614388300647E-001	2.263315839567491E-003
2.000000000000000E+000	3.5284541E+000	6.529933424531091E-001	2.289186124712778E-003
2.000000000000000E+000	3.5290053E+000	6.603252410787678E-001	2.315060433741709E-003
2.000000000000000E+000	3.5295961E+000	6.676571532494163E-001	2.340939122273776E-003
2.000000000000000E+000	3.5302262E+000	6.749890780928071E-001	2.366822475676859E-003
2.000000000000000E+000	3.5308564E+000	6.823210328121982E-001	2.392710554709161E-003
2.000000000000000E+000	3.5314469E+000	6.896529612334572E-001	2.418602870850864E-003
2.000000000000000E+000	3.5320771E+000	6.969848960143330E-001	2.444499829598832E-003
2.000000000000000E+000	3.5327466E+000	7.043168207037451E-001	2.470401661275295E-003
2.000000000000000E+000	3.5334163E+000	7.116487579126162E-001	2.496308447508607E-003
2.000000000000000E+000	3.5339282E+000	7.189806854388120E-001	2.522218952630442E-003
2.000000000000000E+000	3.5345583E+000	7.263126128209302E-001	2.548134077386070E-003
2.000000000000000E+000	3.5352671E+000	7.336445475578310E-001	2.574054425148117E-003
2.000000000000000E+000	3.5357397E+000	7.409764708372291E-001	2.599978197073091E-003
2.000000000000000E+000	3.5364485E+000	7.483084006844297E-001	2.625907189227150E-003
2.000000000000000E+000	3.5370393E+000	7.556403100117380E-001	2.651840440514781E-003
2.000000000000000E+000	3.5377877E+000	7.629722066123620E-001	2.677779133949130E-003
2.000000000000000E+000	3.5384572E+000	7.703041037590307E-001	2.703722737869153E-003
2.000000000000000E+000	3.5389297E+000	7.776359915508497E-001	2.729669773338932E-003
2.000000000000000E+000	3.5397172E+000	7.849679046628875E-001	2.755622672271587E-003
2.000000000000000E+000	3.5402687E+000	7.922998063175548E-001	2.781579573914815E-003
2.000000000000000E+000	3.5409381E+000	7.996317013961410E-001	2.807541360829447E-003
2.000000000000000E+000	3.5415683E+000	8.069635933002832E-001	2.833507756624166E-003
2.000000000000000E+000	3.5423164E+000	8.142954961704879E-001	2.859479676674076E-003
2.000000000000000E+000	3.5429466E+000	8.216273958669440E-001	2.885456205607071E-003
2.000000000000000E+000	3.5435767E+000	8.289593038803010E-001	2.911437384137151E-003
2.000000000000000E+000	3.5442069E+000	8.362912094422184E-001	2.937423174109570E-003
2.000000000000000E+000	3.5449157E+000	8.436231204628284E-001	2.963414180422425E-003
2.000000000000000E+000	3.5455458E+000	8.509550189454690E-001	2.989409762413978E-003
2.000000000000000E+000	3.5462942E+000	8.582869200427005E-001	3.015410840840549E-003
2.000000000000000E+000	3.5470030E+000	8.656188323253395E-001	3.041417155928461E-003
2.000000000000000E+000	3.5476332E+000	8.729507697120642E-001	3.067428180209898E-003
2.000000000000000E+000	3.5483813E+000	8.802827161365419E-001	3.093444722004684E-003
2.000000000000000E+000	3.5491297E+000	8.876146436839305E-001	3.119466684001020E-003
2.000000000000000E+000	3.5497992E+000	8.949465669628981E-001	3.145493539419554E-003
2.000000000000000E+000	3.5504687E+000	9.022784919403331E-001	3.171525309439823E-003
2.000000000000000E+000	3.5512958E+000	9.096104129202169E-001	3.197563129308498E-003
2.000000000000000E+000	3.5519257E+000	9.169423542336625E-001	3.223605639791325E-003
2.000000000000000E+000	3.5526347E+000	9.242743005390964E-001	3.249653366772106E-003
2.000000000000000E+000	3.5533435E+000	9.316062346945539E-001	3.275706247598558E-003
2.000000000000000E+000	3.5540917E+000	9.389381642341285E-001	3.301764597461275E-003
2.000000000000000E+000	3.5548007E+000	9.462700868102247E-001	3.327828121325109E-003
2.000000000000000E+000	3.5555489E+000	9.536020039179260E-001	3.353897111178672E-003
2.000000000000000E+000	3.5562971E+000	9.609339101023808E-001	3.379971547614707E-003
2.000000000000000E+000	3.5569668E+000	9.682658350547487E-001	3.406050961115583E-003
2.000000000000000E+000	3.5577149E+000	9.755977512433796E-001	3.432135828872232E-003
2.000000000000000E+000	3.5583844E+000	9.829296616865530E-001	3.458225584750967E-003
2.000000000000000E+000	3.5592508E+000	9.902615714392730E-001	3.484321690635580E-003
2.000000000000000E+000	3.5598023E+000	9.975934871668949E-001	3.510421861060552E-003
2.000000000000000E+000	3.5606687E+000	1.004925405094127E+000	3.536528391785562E-003
2.000000000000000E+000	3.5614169E+000	1.012257330169877E+000	3.562640433398818E-003
2.000000000000000E+000	3.5620863E+000	1.019589240284662E+000	3.588757330292408E-003
2.000000000000000E+000	3.5629921E+000	1.026921140431662E+000	3.614880832564447E-003
2.000000000000000E+000	3.5637798E+000	1.034253056226671E+000	3.641010166196794E-003
2.000000000000000E+000	3.5644100E+000	1.041584958387580E+000	3.667144071367275E-003
2.000000000000000E+000	3.5651975E+000	1.048916849769155E+000	3.693283711955080E-003
2.000000000000000E+000	3.5659852E+000	1.056248750145733E+000	3.719429160206283E-003
2.000000000000000E+000	3.5668910E+000	1.063580651134319E+000	3.745581251525213E-003
2.000000000000000E+000	3.5675998E+000	1.070912557715178E+000	3.771738559781726E-003
2.000000000000000E+000	3.5683482E+000	1.078244508122074E+000	3.797901511593768E-003
2.000000000000000E+000	3.5691357E+000	1.085576445649002E+000	3.824070191321230E-003
2.000000000000000E+000	3.5699627E+000	1.092908363459309E+000	3.850244864716363E-003
2.000000000000000E+000	3.5707505E+000	1.100240290709602E+000	3.876425347427496E-003
2.000000000000000E+000	3.5714986E+000	1.107572216308051E+000	3.902611309675444E-003
2.000000000000000E+000	3.5722075E+000	1.114904129858746E+000	3.928802425890346E-003
2.000000000000000E+000	3.5730739E+000	1.122236043728789E+000	3.954999895712373E-003
2.000000000000000E+000	3.5738616E+000	1.129567970290714E+000	3.981203186498495E-003
2.000000000000000E+000	3.5746493E+000	1.136899896370272E+000	4.007412251175385E-003
2.000000000000000E+000	3.5755551E+000	1.144231803004344E+000	4.033627887231916E-003
2.000000000000000E+000	3.5762639E+000	1.151563710459802E+000	4.059848723216528E-003
2.000000000000000E+000	3.5772486E+000	1.158895633190771E+000	4.086076833345456E-003
2.000000000000000E+000	3.5781543E+000	1.166227560147279E+000	4.112311599499026E-003
2.000000000000000E+000	3.5789418E+000	1.173559462417133E+000	4.138552051167803E-003
2.000000000000000E+000	3.5797296E+000	1.180891362266772E+000	4.164798269768797E-003
2.000000000000000E+000	3.5805566E+000	1.188223251118594E+000	4.191050513015588E-003
2.000000000000000E+000	3.5813837E+000	1.195555154985322E+000	4.217308874051535E-003
2.000000000000000E+000	3.5822501E+000	1.202887053206596E+000	4.243573567321733E-003
2.000000000000000E+000	3.5831952E+000	1.210218973256383E+000	4.269845268120589E-003
2.000000000000000E+000	3.5840616E+000	1.217550912417074E+000	4.296123389885805E-003
2.000000000000000E+000	3.5848887E+000	1.224882872880234E+000	4.322407652074621E-003
2.000000000000000E+000	3.5858338E+000	1.232214821209080E+000	4.348698800123467E-003
2.000000000000000E+000	3.5867395E+000	1.239546779836085E+000	4.374996626037326E-003
2.000000000000000E+000	3.5875273E+000	1.246878733974265E+000	4.401300211487721E-003
2.000000000000000E+000	3.5886300E+000	1.254210685859521E+000	4.427611873695864E-003
2.000000000000000E+000	3.5895357E+000	1.261542629976637E+000	4.453930148951406E-003
2.000000000000000E+000	3.5904021E+000	1.268874557073017E+000	4.480254715588216E-003
2.000000000000000E+000	3.5914261E+000	1.276206476655404E+000	4.506586763189589E-003
2.000000000000000E+000	3.5923712E+000	1.283538410854671E+000	4.532925792633247E-003
2.000000000000000E+000	3.5933163E+000	1.290870348862079E+000	4.559271765107598E-003
2.000000000000000E+000	3.5942221E+000	1.298202283009026E+000	4.585624364625446E-003
2.000000000000000E+000	3.5953643E+000	1.305534205457171E+000	4.611985297081957E-003
2.000000000000000E+000	3.5962701E+000	1.312866118262675E+000	4.638352835765682E-003
2.000000000000000E+000	3.5973334E+000	1.320198044516279E+000	4.664728219193185E-003
2.000000000000000E+000	3.5984361E+000	1.327529978607595E+000	4.691111715636105E-003
2.000000000000000E+000	3.5993419E+000	1.334861902399891E+000	4.717501815924630E-003
2.000000000000000E+000	3.6004052E+000	1.342193824124204E+000	4.743899705145741E-003
2.000000000000000E+000	3.6014686E+000	1.349525737304158E+000	4.770305359970575E-003
2.000000000000000E+000	3.6025319E+000	1.356857645691402E+000	4.796718793896397E-003
2.000000000000000E+000	3.6036739E+000	1.364189562032620E+000	4.823140629708382E-003
2.000000000000000E+000	3.6047373E+000	1.371521472213037E+000	4.849570239682533E-003
2.000000000000000E+000	3.6057217E+000	1.378853403644926E+000	4.876007144038216E-003
2.000000000000000E+000	3.6068244E+000	1.386185322625240E+000	4.902452088300870E-003
2.000000000000000E+000	3.6080847E+000	1.393517235825227E+000	4.928906251982937E-003
2.000000000000000E+000	3.6091480E+000	1.400849167915682E+000	4.955368280210394E-003
2.000000000000000E+000	3.6103294E+000	1.408181108605464E+000	4.981839001165314E-003
2.000000000000000E+000	3.6115110E+000	1.415513040419055E+000	5.008318353503060E-003
2.000000000000000E+000	3.6126530E+000	1.422844963610437E+000	5.034806047941142E-003
2.000000000000000E+000	3.6138740E+000	1.430176883256336E+000	5.061302681415913E-003
2.000000000000000E+000	3.6150553E+000	1.437508790601658E+000	5.087807932089772E-003
2.000000000000000E+000	3.6163943E+000	1.444840692204370E+000	5.114322979117515E-003
2.000000000000000E+000	3.6176152E+000	1.452172607943515E+000	5.140847029108694E-003
2.000000000000000E+000	3.6188755E+000	1.459504522687230E+000	5.167380315768768E-003
2.000000000000000E+000	3.6201749E+000	1.466836455465787E+000	5.193923194670714E-003
2.000000000000000E+000	3.6215534E+000	1.474168382607765E+000	5.220476160494416E-003
2.000000000000000E+000	3.6230106E+000	1.481500300099022E+000	5.247039775542940E-003
2.000000000000000E+000	3.6243496E+000	1.488832220389943E+000	5.273613217873430E-003
2.000000000000000E+000	3.6256886E+000	1.496164137429032E+000	5.300196465552551E-003
2.000000000000000E+000	3.6271455E+000	1.503496060378850E+000	5.326790417097438E-003
2.000000000000000E+000	3.6287210E+000	1.510827988297542E+000	5.353395937897422E-003
2.000000000000000E+000	3.6302176E+000	1.518159908128812E+000	5.380012401960109E-003
2.000000000000000E+000	3.6317139E+000	1.525491835412781E+000	5.406639863950511E-003
2.000000000000000E+000	3.6332104E+000	1.532823765606947E+000	5.433278309135129E-003
2.000000000000000E+000	3.6347463E+000	1.540155695058075E+000	5.459928012675489E-003
2.000000000000000E+000	3.6362822E+000	1.547487643856671E+000	5.486589047624063E-003
2.000000000000000E+000	3.6379757E+000	1.554819574971398E+000	5.513262434800348E-003
2.000000000000000E+000	3.6395116E+000	1.562151506850952E+000	5.539947085818142E-003
2.000000000000000E+000	3.6412051E+000	1.569483426103162E+000	5.566644107389739E-003
2.000000000000000E+000	3.6430559E+000	1.576815346701344E+000	5.593354704099361E-003
2.000000000000000E+000	3.6449463E+000	1.584147265502413E+000	5.620079154674639E-003
2.000000000000000E+000	3.6468368E+000	1.591479193542136E+000	5.646817499354418E-003
2.000000000000000E+000	3.6488059E+000	1.598811121132672E+000	5.673570279687700E-003
2.000000000000000E+000	3.6510506E+000	1.606143081772559E+000	5.700339638743780E-003
2.000000000000000E+000	3.6532953E+000	1.613475033273465E+000	5.727125422544591E-003
2.000000000000000E+000	3.6556189E+000	1.620806984709236E+000	5.753928242831225E-003
2.000000000000000E+000	3.6579425E+000	1.628138925289810E+000	5.780748060133948E-003
2.000000000000000E+000	3.6606991E+000	1.635470866646138E+000	5.807588091471703E-003
2.000000000000000E+000	3.6634953E+000	1.642802803264889E+000	5.834448606830532E-003
2.000000000000000E+000	3.6664884E+000	1.650134752708740E+000	5.861331114482093E-003
2.000000000000000E+000	3.6696784E+000	1.657466684579683E+000	5.888236946863057E-003
2.000000000000000E+000	3.6733804E+000	1.664798606185582E+000	5.915169883800531E-003
2.000000000000000E+000	3.6773579E+000	1.672130527900755E+000	5.942131984130455E-003
2.000000000000000E+000	3.6818869E+000	1.679462444361912E+000	5.969127271384208E-003
2.000000000000000E+000	3.6868885E+000	1.686210255654785E+000	5.994005698945495E-003
2.000000000000000E+000	3.6918898E+000	1.692219495889776E+000	6.016191151451735E-003
2.000000000000000E+000	3.6969309E+000	1.697406097530126E+000	6.035365659245771E-003
2.000000000000000E+000	3.7019324E+000	1.701893717627227E+000	6.051978525617947E-003
2.000000000000000E+000	3.7069337E+000	1.705854422921373E+000	6.066660597694342E-003
2.000000000000000E+000	3.7119353E+000	1.709270613849858E+000	6.079341277330994E-003
2.000000000000000E+000	3.7169764E+000	1.712346603059437E+000	6.090774656642543E-003
2.000000000000000E+000	3.7219777E+000	1.715088751717772E+000	6.100980872828359E-003
2.000000000000000E+000	3.7269793E+000	1.717519538532760E+000	6.110040364862789E-003
2.000000000000000E+000	3.7319808E+000	1.719713260571824E+000	6.118227293394491E-003
