cycle number	Ecell/V	Q discharge/mA.h	Energy discharge/W.h	
2.000000000000000E+000	3.3429961E+000	4.496583179006021E-001	-1.513467667683976E-003
2.000000000000000E+000	3.3424447E+000	4.569921391392456E-001	-1.537980559307856E-003
2.000000000000000E+000	3.3418934E+000	4.643259572928853E-001	-1.562489398045501E-003
2.000000000000000E+000	3.3412240E+000	4.716597794278503E-001	-1.586993340245688E-003
2.000000000000000E+000	3.3406725E+000	4.789935898577545E-001	-1.611493199017606E-003
2.000000000000000E+000	3.3401999E+000	4.863274160091454E-001	-1.635989644742408E-003
2.000000000000000E+000	3.3394909E+000	4.936612426738315E-001	-1.660480892081655E-003
2.000000000000000E+000	3.3389790E+000	5.009950688358188E-001	-1.684968383668817E-003
2.000000000000000E+000	3.3383489E+000	5.083288988045560E-001	-1.709451266624787E-003
2.000000000000000E+000	3.3377976E+000	5.156627227558401E-001	-1.733930086914424E-003
2.000000000000000E+000	3.3372855E+000	5.229965525496377E-001	-1.758405170881481E-003
2.000000000000000E+000	3.3366554E+000	5.303303832957189E-001	-1.782875636684240E-003
2.000000000000000E+000	3.3360646E+000	5.376641934424680E-001	-1.807341700930005E-003
2.000000000000000E+000	3.3355134E+000	5.449980128120092E-001	-1.831803753368151E-003
2.000000000000000E+000	3.3350801E+000	5.523318393013584E-001	-1.856262652492779E-003
2.000000000000000E+000	3.3344893E+000	5.596656642491660E-001	-1.880717213643375E-003
2.000000000000000E+000	3.3338199E+000	5.669994848876571E-001	-1.905166850582981E-003
2.000000000000000E+000	3.3333080E+000	5.743333123175013E-001	-1.929612756089759E-003
2.000000000000000E+000	3.3327172E+000	5.816671345168725E-001	-1.954054311330517E-003
2.000000000000000E+000	3.3322051E+000	5.890009186059940E-001	-1.978491983760291E-003
2.000000000000000E+000	3.3316538E+000	5.963347183720312E-001	-2.002925665864119E-003
2.000000000000000E+000	3.3311024E+000	6.036685123826770E-001	-2.027355284482989E-003
2.000000000000000E+000	3.3305905E+000	6.110023293095869E-001	-2.051781225369682E-003
2.000000000000000E+000	3.3301966E+000	6.183361292050655E-001	-2.076204220986276E-003
2.000000000000000E+000	3.3293695E+000	6.256699348988509E-001	-2.100621170311987E-003
2.000000000000000E+000	3.3288970E+000	6.330037325183262E-001	-2.125034627201365E-003
2.000000000000000E+000	3.3283455E+000	6.403375299074626E-001	-2.149444039012121E-003
2.000000000000000E+000	3.3279123E+000	6.476713386214815E-001	-2.173850311461968E-003
2.000000000000000E+000	3.3273218E+000	6.550051406060036E-001	-2.198252230445854E-003
2.000000000000000E+000	3.3267703E+000	6.623389440221299E-001	-2.222650109877977E-003
2.000000000000000E+000	3.3262584E+000	6.696727472409979E-001	-2.247044234592285E-003
2.000000000000000E+000	3.3257856E+000	6.770065731187703E-001	-2.271434967360119E-003
2.000000000000000E+000	3.3251557E+000	6.843403929903151E-001	-2.295821060565560E-003
2.000000000000000E+000	3.3245649E+000	6.916742130569659E-001	-2.320202821589776E-003
2.000000000000000E+000	3.3240528E+000	6.990080162134809E-001	-2.344580770585082E-003
2.000000000000000E+000	3.3235016E+000	7.063418257251755E-001	-2.368954698135325E-003
2.000000000000000E+000	3.3229501E+000	7.136756352570364E-001	-2.393324581434046E-003
2.000000000000000E+000	3.3223989E+000	7.210094344955063E-001	-2.417690387963988E-003
2.000000000000000E+000	3.3218081E+000	7.283432293803204E-001	-2.442051847214244E-003
2.000000000000000E+000	3.3213356E+000	7.356770284973292E-001	-2.466409854968361E-003
2.000000000000000E+000	3.3206661E+000	7.430108308105708E-001	-2.490762963508886E-003
2.000000000000000E+000	3.3202722E+000	7.503446381357354E-001	-2.515113200144031E-003
2.000000000000000E+000	3.3194451E+000	7.576784442478128E-001	-2.539457367150667E-003
2.000000000000000E+000	3.3190906E+000	7.650122427545364E-001	-2.563798908871698E-003
2.000000000000000E+000	3.3183818E+000	7.723460445319985E-001	-2.588135263114703E-003
2.000000000000000E+000	3.3177123E+000	7.796798334456856E-001	-2.612466664850409E-003
2.000000000000000E+000	3.3172002E+000	7.870136274426224E-001	-2.636794327645501E-003
2.000000000000000E+000	3.3166490E+000	7.943474253581341E-001	-2.661117960875666E-003
2.000000000000000E+000	3.3160188E+000	8.016812308108187E-001	-2.685436997777585E-003
2.000000000000000E+000	3.3154280E+000	8.090150293382382E-001	-2.709751678897939E-003
2.000000000000000E+000	3.3148768E+000	8.163488423167707E-001	-2.734062365357990E-003
2.000000000000000E+000	3.3142467E+000	8.236826654817703E-001	-2.758368464247361E-003
2.000000000000000E+000	3.3137345E+000	8.310164920590364E-001	-2.782670818623766E-003
2.000000000000000E+000	3.3133013E+000	8.383503211185379E-001	-2.806970004162794E-003
2.000000000000000E+000	3.3126318E+000	8.456841465907339E-001	-2.831264267971141E-003
2.000000000000000E+000	3.3121986E+000	8.530179583458480E-001	-2.855555309284496E-003
2.000000000000000E+000	3.3115292E+000	8.603517688758880E-001	-2.879841436705308E-003
2.000000000000000E+000	3.3109384E+000	8.676855747352750E-001	-2.904123215837528E-003
2.000000000000000E+000	3.3102295E+000	8.750193868495402E-001	-2.928399817338034E-003
2.000000000000000E+000	3.3097963E+000	8.823532100675878E-001	-2.952673278534294E-003
2.000000000000000E+000	3.3091662E+000	8.896870344785893E-001	-2.976942122340640E-003
2.000000000000000E+000	3.3086541E+000	8.970208443833766E-001	-3.001207162329991E-003
2.000000000000000E+000	3.3080242E+000	9.043546471687864E-001	-3.025467559187579E-003
2.000000000000000E+000	3.3075120E+000	9.116884315942769E-001	-3.049724139509637E-003
2.000000000000000E+000	3.3069212E+000	9.190222296622440E-001	-3.073976432137365E-003
2.000000000000000E+000	3.3064094E+000	9.263560395891182E-001	-3.098225009916550E-003
2.000000000000000E+000	3.3058186E+000	9.336898629637935E-001	-3.122469299327734E-003
2.000000000000000E+000	3.3053854E+000	9.410236710422614E-001	-3.146710361118675E-003
2.000000000000000E+000	3.3045583E+000	9.483574745037534E-001	-3.170945342050194E-003
2.000000000000000E+000	3.3041644E+000	9.556912773847625E-001	-3.195177432516921E-003
2.000000000000000E+000	3.3034949E+000	9.630250796956531E-001	-3.219404611270531E-003
2.000000000000000E+000	3.3029830E+000	9.703588871394309E-001	-3.243628052916862E-003
2.000000000000000E+000	3.3023529E+000	9.776926870555394E-001	-3.267846848376517E-003
2.000000000000000E+000	3.3015652E+000	9.850264905611720E-001	-3.292059878596450E-003
2.000000000000000E+000	3.3010533E+000	9.923603055775874E-001	-3.316269192752362E-003
2.000000000000000E+000	3.3003838E+000	9.996941041253388E-001	-3.340473542717503E-003
2.000000000000000E+000	3.2997930E+000	1.007027910157215E+000	-3.364673584561439E-003
2.000000000000000E+000	3.2990842E+000	1.014361740038300E+000	-3.388868506749004E-003
2.000000000000000E+000	3.2984540E+000	1.021695577578715E+000	-3.413058832858721E-003
2.000000000000000E+000	3.2977846E+000	1.029029410370626E+000	-3.437244233455959E-003
2.000000000000000E+000	3.2972331E+000	1.036363226106635E+000	-3.461425533484540E-003
2.000000000000000E+000	3.2965243E+000	1.043697063264454E+000	-3.485601705786841E-003
2.000000000000000E+000	3.2959335E+000	1.051030886253984E+000	-3.509773498551324E-003
2.000000000000000E+000	3.2953427E+000	1.058364704792074E+000	-3.533940943815077E-003
2.000000000000000E+000	3.2948308E+000	1.065698529598155E+000	-3.558104655661376E-003
2.000000000000000E+000	3.2940824E+000	1.073032357185057E+000	-3.582262888063369E-003
2.000000000000000E+000	3.2934523E+000	1.080366184735965E+000	-3.606416499006467E-003
2.000000000000000E+000	3.2927828E+000	1.087700023556389E+000	-3.630565237211385E-003
2.000000000000000E+000	3.2921922E+000	1.095033843087029E+000	-3.654709580818085E-003
2.000000000000000E+000	3.2915621E+000	1.102367667248353E+000	-3.678849318331699E-003
2.000000000000000E+000	3.2908530E+000	1.109701497412494E+000	-3.702983875501411E-003
2.000000000000000E+000	3.2901835E+000	1.117035321574249E+000	-3.727113503074172E-003
2.000000000000000E+000	3.2895927E+000	1.124369133416915E+000	-3.751238757289749E-003
2.000000000000000E+000	3.2888839E+000	1.131702959961896E+000	-3.775358861518490E-003
2.000000000000000E+000	3.2880962E+000	1.139036790797284E+000	-3.799473202742762E-003
2.000000000000000E+000	3.2874660E+000	1.146370619694993E+000	-3.823582916254577E-003
2.000000000000000E+000	3.2867966E+000	1.153704443789063E+000	-3.847687704130662E-003
2.000000000000000E+000	3.2860484E+000	1.161038263957803E+000	-3.871786992252413E-003
2.000000000000000E+000	3.2853789E+000	1.168372077035743E+000	-3.895881347236891E-003
2.000000000000000E+000	3.2847095E+000	1.175705900333230E+000	-3.919970825953053E-003
2.000000000000000E+000	3.2839611E+000	1.183039721803769E+000	-3.944054810066155E-003
2.000000000000000E+000	3.2832916E+000	1.190373539347057E+000	-3.968133871442769E-003
2.000000000000000E+000	3.2825038E+000	1.197707357840609E+000	-3.992207158833972E-003
2.000000000000000E+000	3.2817163E+000	1.205041188773749E+000	-4.016274711691492E-003
2.000000000000000E+000	3.2810469E+000	1.212375020941997E+000	-4.040337358752943E-003
2.000000000000000E+000	3.2803771E+000	1.219708844741554E+000	-4.064395066764070E-003
2.000000000000000E+000	3.2795107E+000	1.227042664995827E+000	-4.088446409027266E-003
2.000000000000000E+000	3.2788806E+000	1.234376481444873E+000	-4.112493117477849E-003
2.000000000000000E+000	3.2782111E+000	1.241710308406821E+000	-4.136534950553126E-003
2.000000000000000E+000	3.2772660E+000	1.249044116233492E+000	-4.160569789781339E-003
2.000000000000000E+000	3.2765572E+000	1.256377932691148E+000	-4.184599458951274E-003
2.000000000000000E+000	3.2756512E+000	1.263711765493821E+000	-4.208622537293009E-003
2.000000000000000E+000	3.2749424E+000	1.271045617473958E+000	-4.232640480083937E-003
2.000000000000000E+000	3.2740760E+000	1.278379478753247E+000	-4.256652099175447E-003
2.000000000000000E+000	3.2731702E+000	1.285713291698368E+000	-4.280656917400141E-003
2.000000000000000E+000	3.2724612E+000	1.293047101374836E+000	-4.304656524837960E-003
2.000000000000000E+000	3.2716343E+000	1.300380912208760E+000	-4.328650072207390E-003
2.000000000000000E+000	3.2708073E+000	1.307714729652045E+000	-4.352637575590130E-003
2.000000000000000E+000	3.2699013E+000	1.315048543355304E+000	-4.376618422373683E-003
2.000000000000000E+000	3.2688775E+000	1.322382363475963E+000	-4.400591782001035E-003
2.000000000000000E+000	3.2682474E+000	1.329716177428435E+000	-4.424560500133581E-003
2.000000000000000E+000	3.2670658E+000	1.337049986404549E+000	-4.448520536355297E-003
2.000000000000000E+000	3.2661600E+000	1.344383814307290E+000	-4.472473991780923E-003
2.000000000000000E+000	3.2650180E+000	1.351717654002346E+000	-4.496419110293906E-003
2.000000000000000E+000	3.2639151E+000	1.359051490075327E+000	-4.520356128314387E-003
2.000000000000000E+000	3.2628124E+000	1.366385336072019E+000	-4.544285091796232E-003
2.000000000000000E+000	3.2615917E+000	1.373719196005667E+000	-4.568205148286013E-003
2.000000000000000E+000	3.2606463E+000	1.381053038775892E+000	-4.592118215896582E-003
2.000000000000000E+000	3.2593861E+000	1.388386864237789E+000	-4.616021984392794E-003
2.000000000000000E+000	3.2581258E+000	1.395720715428661E+000	-4.639916594039219E-003
2.000000000000000E+000	3.2569838E+000	1.403054563931694E+000	-4.663802819490036E-003
2.000000000000000E+000	3.2556448E+000	1.410388400736323E+000	-4.687679187134450E-003
2.000000000000000E+000	3.2541482E+000	1.417722247159253E+000	-4.711544610599686E-003
2.000000000000000E+000	3.2524548E+000	1.425056102980479E+000	-4.735397644857646E-003
2.000000000000000E+000	3.2508399E+000	1.432389935960244E+000	-4.759238762085024E-003
2.000000000000000E+000	3.2490678E+000	1.439723763919013E+000	-4.783066866234535E-003
2.000000000000000E+000	3.2472169E+000	1.447057594960303E+000	-4.806881406626367E-003
2.000000000000000E+000	3.2449720E+000	1.454391421407333E+000	-4.830679468030793E-003
2.000000000000000E+000	3.2428060E+000	1.461725227233904E+000	-4.854461577258504E-003
2.000000000000000E+000	3.2403247E+000	1.469059039505691E+000	-4.878225510569326E-003
2.000000000000000E+000	3.2377648E+000	1.476392868675064E+000	-4.901970724762441E-003
2.000000000000000E+000	3.2349293E+000	1.483726695111862E+000	-4.925695134954071E-003
2.000000000000000E+000	3.2320151E+000	1.491060523332527E+000	-4.949398178745381E-003
2.000000000000000E+000	3.2286675E+000	1.498394338938333E+000	-4.973076630825494E-003
2.000000000000000E+000	3.2252805E+000	1.505728153053261E+000	-4.996730238651876E-003
2.000000000000000E+000	3.2217360E+000	1.513061967477173E+000	-5.020357852263445E-003
2.000000000000000E+000	3.2179947E+000	1.520395773541898E+000	-5.043958001236790E-003
2.000000000000000E+000	3.2140958E+000	1.527729595785377E+000	-5.067529608734244E-003
2.000000000000000E+000	3.2097242E+000	1.535063427570798E+000	-5.091069186005538E-003
2.000000000000000E+000	3.2049196E+000	1.542397261062931E+000	-5.114573532536331E-003
2.000000000000000E+000	3.1998785E+000	1.549131189468044E+000	-5.136121284952033E-003
2.000000000000000E+000	3.1948376E+000	1.555182579334184E+000	-5.155454492648247E-003
2.000000000000000E+000	3.1898358E+000	1.560640906235481E+000	-5.172865659134163E-003
2.000000000000000E+000	3.1848342E+000	1.565262682045603E+000	-5.187585248992474E-003
2.000000000000000E+000	3.1798327E+000	1.569078711574248E+000	-5.199719584460049E-003
2.000000000000000E+000	3.1748309E+000	1.572533424791897E+000	-5.210687714780870E-003
2.000000000000000E+000	3.1698294E+000	1.575597490903640E+000	-5.220400281529180E-003
2.000000000000000E+000	3.1648278E+000	1.578420514663363E+000	-5.229334665670745E-003
2.000000000000000E+000	3.1598260E+000	1.580991746399242E+000	-5.237459310665337E-003
2.000000000000000E+000	3.1547852E+000	1.583152286050688E+000	-5.244275349087211E-003
2.000000000000000E+000	3.1497834E+000	1.585170066404479E+000	-5.250630920095705E-003
2.000000000000000E+000	3.1447818E+000	1.586979079125859E+000	-5.256319870428387E-003
2.000000000000000E+000	3.1397803E+000	1.588604255566767E+000	-5.261422567373904E-003
2.000000000000000E+000	3.1347785E+000	1.590092533654707E+000	-5.266087989525410E-003
2.000000000000000E+000	3.1297770E+000	1.591499164940454E+000	-5.270490431707232E-003
2.000000000000000E+000	3.1247358E+000	1.592848593503241E+000	-5.274707039490385E-003
2.000000000000000E+000	3.1197343E+000	1.594048894847205E+000	-5.278451660748197E-003
2.000000000000000E+000	3.1147327E+000	1.595140165456273E+000	-5.281850677044979E-003
2.000000000000000E+000	3.1097310E+000	1.596141967101499E+000	-5.284966010635854E-003
2.000000000000000E+000	3.1047294E+000	1.597108564907648E+000	-5.287967035276100E-003
2.000000000000000E+000	3.0997279E+000	1.598048272083307E+000	-5.290879871797220E-003
2.000000000000000E+000	3.0947261E+000	1.598923443803659E+000	-5.293588288549630E-003
2.000000000000000E+000	3.0897245E+000	1.599753636689720E+000	-5.296153355883216E-003
2.000000000000000E+000	3.0846441E+000	1.600516845337521E+000	-5.298507582919855E-003
2.000000000000000E+000	3.0796032E+000	1.601251204830081E+000	-5.300769118759562E-003
2.000000000000000E+000	3.0745621E+000	1.601970408631866E+000	-5.302980355491108E-003
2.000000000000000E+000	3.0695605E+000	1.602652456645440E+000	-5.305073943151641E-003
2.000000000000000E+000	3.0645587E+000	1.603304188398988E+000	-5.307071213396000E-003
2.000000000000000E+000	3.0595572E+000	1.603923653989538E+000	-5.308966503803396E-003
2.000000000000000E+000	3.0545557E+000	1.604543118880793E+000	-5.310858693789758E-003
2.000000000000000E+000	3.0495539E+000	1.605118580173623E+000	-5.312613594003007E-003
2.000000000000000E+000	3.0445523E+000	1.605700396992535E+000	-5.314384965752452E-003
2.000000000000000E+000	3.0395508E+000	1.606244077820087E+000	-5.316037511236587E-003
2.000000000000000E+000	3.0345490E+000	1.606769180469318E+000	-5.317630960954597E-003
2.000000000000000E+000	3.0295475E+000	1.607276682036093E+000	-5.319168461033574E-003
2.000000000000000E+000	3.0245457E+000	1.607774403203002E+000	-5.320673841433594E-003
2.000000000000000E+000	3.0195441E+000	1.608251589636973E+000	-5.322114726926632E-003
2.000000000000000E+000	3.0145426E+000	1.608723398417139E+000	-5.323537014583898E-003
2.000000000000000E+000	3.0095015E+000	1.609180051386559E+000	-5.324911312360809E-003
2.000000000000000E+000	3.0044606E+000	1.609628881276618E+000	-5.326259804069563E-003
2.000000000000000E+000	2.9994195E+000	1.610078688744377E+000	-5.327608965337456E-003
2.000000000000000E+000	2.9944179E+000	1.610508939012161E+000	-5.328897314443286E-003
2.000000000000000E+000	2.9894161E+000	1.610915721705759E+000	-5.330113357185856E-003
2.000000000000000E+000	2.9844146E+000	1.611320548413433E+000	-5.331321527913595E-003
2.000000000000000E+000	2.9794130E+000	1.611722930910293E+000	-5.332520391568803E-003
2.000000000000000E+000	2.9743719E+000	1.612104778488018E+000	-5.333656148277924E-003
2.000000000000000E+000	2.9693704E+000	1.612480270473762E+000	-5.334771123052744E-003
2.000000000000000E+000	2.9643292E+000	1.612854784685013E+000	-5.335881306480963E-003
2.000000000000000E+000	2.9593277E+000	1.613209739979211E+000	-5.336931735514549E-003
2.000000000000000E+000	2.9543262E+000	1.613559319797162E+000	-5.337964508313212E-003
2.000000000000000E+000	2.9492457E+000	1.613899121643872E+000	-5.338966667445516E-003
2.000000000000000E+000	2.9442439E+000	1.614237456298872E+000	-5.339962807192341E-003
2.000000000000000E+000	2.9392424E+000	1.614567478314741E+000	-5.340932821882099E-003
2.000000000000000E+000	2.9342408E+000	1.614893588993421E+000	-5.341889709146674E-003
2.000000000000000E+000	2.9292390E+000	1.615205519808766E+000	-5.342803429067095E-003
2.000000000000000E+000	2.9241982E+000	1.615513050941332E+000	-5.343702711036206E-003
2.000000000000000E+000	2.9191964E+000	1.615814714105729E+000	-5.344583325049852E-003
2.000000000000000E+000	2.9141948E+000	1.616111977631122E+000	-5.345449608876415E-003
2.000000000000000E+000	2.9091933E+000	1.616399464618832E+000	-5.346285964088389E-003
2.000000000000000E+000	2.9041915E+000	1.616692329566946E+000	-5.347136499979589E-003
2.000000000000000E+000	2.8991506E+000	1.616979326502453E+000	-5.347968547320223E-003
2.000000000000000E+000	2.8941488E+000	1.617261922289633E+000	-5.348786421586094E-003
2.000000000000000E+000	2.8891473E+000	1.617530830190947E+000	-5.349563336118187E-003
2.000000000000000E+000	2.8841457E+000	1.617793382160932E+000	-5.350320574263080E-003
2.000000000000000E+000	2.8791440E+000	1.618063265965585E+000	-5.351097608587345E-003
2.000000000000000E+000	2.8741424E+000	1.618318972017636E+000	-5.351832544195624E-003
2.000000000000000E+000	2.8691013E+000	1.618574188696315E+000	-5.352564786696614E-003
2.000000000000000E+000	2.8640997E+000	1.618824517915848E+000	-5.353281754549440E-003
2.000000000000000E+000	2.8590589E+000	1.619069957159662E+000	-5.353983479793312E-003
2.000000000000000E+000	2.8540571E+000	1.619319796458553E+000	-5.354696535411572E-003
2.000000000000000E+000	2.8490555E+000	1.619561812896865E+000	-5.355386053683167E-003
2.000000000000000E+000	2.8440537E+000	1.619809695651634E+000	-5.356091045560256E-003
2.000000000000000E+000	2.8390522E+000	1.620057089787527E+000	-5.356793410426107E-003
2.000000000000000E+000	2.8340507E+000	1.620293726974663E+000	-5.357464052201395E-003
2.000000000000000E+000	2.8290489E+000	1.620527431386580E+000	-5.358125213404310E-003
2.000000000000000E+000	2.8240473E+000	1.620764069427123E+000	-5.358793490430181E-003
2.000000000000000E+000	2.8190458E+000	1.620990440079209E+000	-5.359431639662133E-003
2.000000000000000E+000	2.8140440E+000	1.621221699766090E+000	-5.360082414596144E-003
2.000000000000000E+000	2.8090425E+000	1.621451981733445E+000	-5.360729286418782E-003
2.000000000000000E+000	2.8040409E+000	1.621675907375882E+000	-5.361357183080708E-003
2.000000000000000E+000	2.8000631E+000	1.621858762621817E+000	-5.361869189313569E-003
3.000000000000000E+000	3.4468882E+000	1.760672496424781E-006	-2.339757736444460E-006
3.000000000000000E+000	3.4418867E+000	1.450131622619099E-004	-2.832816570472413E-006
3.000000000000000E+000	3.4368849E+000	5.537491288781166E-004	-4.237595034074781E-006
3.000000000000000E+000	3.4318440E+000	1.098403847250673E-003	-6.106765059240840E-006
3.000000000000000E+000	3.4268422E+000	1.733508934014373E-003	-8.283169980048576E-006
3.000000000000000E+000	3.4218407E+000	2.450264389912287E-003	-1.073579294785355E-005
3.000000000000000E+000	3.4168391E+000	3.231066833933194E-003	-1.340366928574035E-005
3.000000000000000E+000	3.4118373E+000	4.078362545635965E-003	-1.629450443244242E-005
3.000000000000000E+000	3.4068358E+000	5.028819787998994E-003	-1.953255618681793E-005
3.000000000000000E+000	3.4018342E+000	6.073638757732179E-003	-2.308685714257989E-005
3.000000000000000E+000	3.3968325E+000	7.265619235104985E-003	-2.713581512710759E-005
3.000000000000000E+000	3.3918309E+000	8.637037568324141E-003	-3.178743423558400E-005
3.000000000000000E+000	3.3867898E+000	1.031842869689067E-002	-3.748195255749930E-005
3.000000000000000E+000	3.3817883E+000	1.281729243609640E-002	-4.593258059855245E-005
3.000000000000000E+000	3.3767867E+000	1.858897988806168E-002	-6.542233807388001E-005
3.000000000000000E+000	3.3748569E+000	2.592276942372322E-002	-9.017282864972939E-005
3.000000000000000E+000	3.3739116E+000	3.325656907770369E-002	-1.149164205150793E-004
3.000000000000000E+000	3.3732815E+000	4.059036715755860E-002	-1.396553857477130E-004
3.000000000000000E+000	3.3726120E+000	4.792416790518496E-002	-1.643894501511857E-004
