cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,392740.8337028734,3.4621744,-0.88004243,1.112196838690175e-06
2.0,392741.1597029073,3.4571719,-0.88008183,8.081092277748717e-05
2.0,392742.0337029984,3.4521694,-0.88053471,0.0002944842653431826
2.0,392743.4957031515,3.4471669,-0.88057411,0.0006519132523693971
2.0,392745.3957033493,3.4421644,-0.87990457,0.001116424165297713
2.0,392747.6097035799,3.4371619,-0.87990457,0.001657686949599948
2.0,392750.2517038558,3.4321594,-0.88012117,0.002303596758142941
2.0,392753.1697041607,3.4271569,-0.8801409,0.003016971825390226
2.0,392756.3577044932,3.4221544,-0.88063318,0.003796360423759454
2.0,392759.9057048629,3.4171519,-0.87964857,0.004663760037120017
2.0,392763.8217052715,3.4121099,-0.87970763,0.005621122911932568
2.0,392768.2817057364,3.4071074,-0.88008183,0.006711483945809305
2.0,392773.2557062553,3.4021049,-0.88057411,0.007927503578128913
2.0,392779.0817068629,3.397063,-0.8795107,0.009351818362106051
2.0,392786.7397076618,3.3920605,-0.88027871,0.01122401651637008
2.0,392802.0437092585,3.387058,-0.8797667,0.01496545915639649
2.0,392952.0437249048,3.3832765,-0.88037717,0.05163684947947247
2.0,393102.043740551,3.3814251,-0.88023937,0.0883081774270162
2.0,393252.0437561972,3.3798101,-0.8800227,0.124979459185265
2.0,393402.0437718434,3.3784709,-0.88055444,0.1616507144562693
2.0,393552.0437874896,3.3770528,-0.8801015,0.1983219385496072
2.0,393702.0438031359,3.3755167,-0.88012117,0.2349931348361861
2.0,393852.0438187821,3.3739805,-0.88016057,0.2716644110062677
2.0,394002.0438344283,3.3722079,-0.88019997,0.308335648152791
2.0,394152.0438500745,3.3704748,-0.8798455,0.3450067319608024
2.0,394302.0438657207,3.3686628,-0.88027871,0.3816778649738058
2.0,394452.043881367,3.3668902,-0.88053471,0.418349009329838
2.0,394602.0438970132,3.3649995,-0.88045597,0.4550202592232451
2.0,394752.0439126594,3.3629513,-0.88019997,0.4916914459676833
2.0,394902.0439283056,3.3610606,-0.88000304,0.5283627450241934
2.0,395052.0439439518,3.3591304,-0.87990457,0.5650340580480586
2.0,395202.0439595981,3.3570035,-0.8799243,0.6017054456465731
2.0,395352.0439752443,3.3549159,-0.87956983,0.6383768465095384
2.0,395502.0439908905,3.3529463,-0.87994397,0.6750482676999393
2.0,395652.0440065367,3.3507011,-0.88004243,0.7117196649125506
2.0,395802.0440221829,3.3486133,-0.88012117,0.7483910870798385
2.0,395952.0440378292,3.3464074,-0.8798455,0.7850625850487374
2.0,396102.0440534754,3.3441229,-0.87996364,0.8217340372664685
2.0,396252.0440691216,3.341917,-0.88025904,0.8584054618072465
2.0,396402.0440847678,3.3396719,-0.8798849,0.8950768975175376
2.0,396552.044100414,3.3372691,-0.8801409,0.9317483399882536
2.0,396702.0441160603,3.3348663,-0.87996364,0.9684197262805324
2.0,396852.0441317065,3.3325028,-0.87974703,1.00509121221883
2.0,397002.0441473527,3.329982,-0.87994397,1.041762657614578
2.0,397152.0441629989,3.3273034,-0.8800227,1.078434157906733
2.0,397302.0441786451,3.3246644,-0.87978643,1.115105592934584
2.0,397452.0441942913,3.3219464,-0.8798849,1.151777161819765
2.0,397602.0442099376,3.3192284,-0.87994397,1.188448613578706
2.0,397752.0442255838,3.3161561,-0.8801409,1.225120050372708
2.0,397902.04424123,3.313005,-0.88053471,1.261791499616201
2.0,398052.0442568762,3.3096962,-0.88004243,1.298462969539955
2.0,398202.0442725224,3.3062692,-0.88051504,1.33513444481177
2.0,398352.0442881687,3.3025272,-0.88012117,1.371805963093203
2.0,398502.0443038149,3.2985883,-0.88071197,1.408477481099164
2.0,398652.0443194611,3.2942159,-0.88000304,1.445148952998282
2.0,398798.4403347308,3.2892134,-0.88084984,1.480939307437567
2.0,398932.5003487144,3.2842109,-0.8795895,1.513713814584111
2.0,399050.7083610445,3.2792084,-0.87982583,1.542612902454332
2.0,399149.88637139,3.2742059,-0.8801409,1.566859561399614
2.0,399231.4503798978,3.2692034,-0.88021964,1.586799994948138
2.0,399297.6483868025,3.2642007,-0.8800227,1.602983822687032
2.0,399350.248392289,3.2591982,-0.88019997,1.615843240869041
2.0,399392.2443966698,3.2541957,-0.88016057,1.626110225267372
2.0,399425.5664001452,3.2491932,-0.87996364,1.634256632780991
2.0,399452.6744029727,3.2441514,-0.88019997,1.640883860277628
2.0,399475.4604053497,3.2391489,-0.88012117,1.646454483328225
2.0,399494.6264073488,3.2341464,-0.87972736,1.6511401278105
2.0,399511.3244090909,3.2291043,-0.8799243,1.655222387332878
2.0,399525.9484106163,3.2240624,-0.8795501,1.658797603336568
2.0,399538.8864119658,3.2190599,-0.88016057,1.661960643262329
2.0,399550.3684131633,3.2140574,-0.8801409,1.664767714209155
2.0,399560.7844142495,3.2090156,-0.87998337,1.667314194105958
2.0,399570.1604152275,3.2039735,-0.87994397,1.669606384998257
