cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
2.000000000000000E+000	3.789174642609842E+005	3.4710789E+000	-8.7997735E-001	5.096651085962852E-007
2.000000000000000E+000	3.789178162610205E+005	3.4660761E+000	-8.8027269E-001	8.655415730033484E-005
2.000000000000000E+000	3.789186622611089E+005	3.4610734E+000	-8.8003641E-001	2.933522429037839E-004
2.000000000000000E+000	3.789199502612436E+005	3.4560707E+000	-8.7983948E-001	6.081926672957423E-004
2.000000000000000E+000	3.789216462614201E+005	3.4510679E+000	-8.7980008E-001	1.022766426036962E-003
2.000000000000000E+000	3.789236442616284E+005	3.4460258E+000	-8.7989855E-001	1.511160976254485E-003
2.000000000000000E+000	3.789258762618613E+005	3.4410231E+000	-8.7999701E-001	2.056753210124249E-003
2.000000000000000E+000	3.789283602621201E+005	3.4360204E+000	-8.7981981E-001	2.663951394521735E-003
2.000000000000000E+000	3.789310822624043E+005	3.4310176E+000	-8.7997735E-001	3.329320169882849E-003
2.000000000000000E+000	3.789340282627118E+005	3.4260149E+000	-8.8037115E-001	4.049442444440598E-003
2.000000000000000E+000	3.789372342630466E+005	3.4210122E+000	-8.7978041E-001	4.833111756838237E-003
2.000000000000000E+000	3.789408602634240E+005	3.4160094E+000	-8.7989855E-001	5.719455756906213E-003
2.000000000000000E+000	3.789448342638388E+005	3.4110067E+000	-8.8013488E-001	6.690858378374121E-003
2.000000000000000E+000	3.789493502643099E+005	3.4059646E+000	-8.7970167E-001	7.794742570516343E-003
2.000000000000000E+000	3.789544982648469E+005	3.4009619E+000	-8.7987888E-001	9.053128857046573E-003
2.000000000000000E+000	3.789608062655050E+005	3.3959591E+000	-8.8001668E-001	1.059506268391696E-002
2.000000000000000E+000	3.789699602664597E+005	3.3909564E+000	-8.7991828E-001	1.283267751822559E-002
2.000000000000000E+000	3.790567642755145E+005	3.3859537E+000	-8.7991828E-001	3.405117203149220E-002
2.000000000000000E+000	3.792067642911607E+005	3.3840234E+000	-8.7991828E-001	7.071732487227872E-002
2.000000000000000E+000	3.793567643068070E+005	3.3827629E+000	-8.8013488E-001	1.073834625127218E-001
2.000000000000000E+000	3.795067643224532E+005	3.3812268E+000	-8.8005608E-001	1.440495795598595E-001
2.000000000000000E+000	3.796567643380994E+005	3.3798087E+000	-8.8027269E-001	1.807156480636168E-001
2.000000000000000E+000	3.798067643537456E+005	3.3783510E+000	-8.7993795E-001	2.173817177433076E-001
2.000000000000000E+000	3.799567643693918E+005	3.3768542E+000	-8.7999701E-001	2.540478371423452E-001
2.000000000000000E+000	3.801067643850381E+005	3.3751998E+000	-8.8031209E-001	2.907137239387269E-001
2.000000000000000E+000	3.802567644006843E+005	3.3735454E+000	-8.7981981E-001	3.273796105820572E-001
2.000000000000000E+000	3.804067644163305E+005	3.3718121E+000	-8.7983948E-001	3.640456666528154E-001
2.000000000000000E+000	3.805567644319767E+005	3.3700788E+000	-8.7991828E-001	4.007117245841658E-001
2.000000000000000E+000	3.807067644476229E+005	3.3681881E+000	-8.8003641E-001	4.373777790281808E-001
2.000000000000000E+000	3.808567644632692E+005	3.3663366E+000	-8.8031209E-001	4.740438630962009E-001
2.000000000000000E+000	3.810067644789154E+005	3.3644063E+000	-8.8005608E-001	5.107100361784268E-001
2.000000000000000E+000	3.811567644945616E+005	3.3625157E+000	-8.7978041E-001	5.473762213059236E-001
2.000000000000000E+000	3.813067645102078E+005	3.3604672E+000	-8.8011515E-001	5.840424175382624E-001
2.000000000000000E+000	3.814567645258540E+005	3.3584583E+000	-8.8005608E-001	6.207086019330194E-001
2.000000000000000E+000	3.816067645415002E+005	3.3563704E+000	-8.8019395E-001	6.573746897234820E-001
2.000000000000000E+000	3.817567645571465E+005	3.3542829E+000	-8.7958354E-001	6.940408583901958E-001
2.000000000000000E+000	3.819067645727927E+005	3.3521163E+000	-8.7987888E-001	7.307070686338978E-001
2.000000000000000E+000	3.820567645884389E+005	3.3499496E+000	-8.8019395E-001	7.673731527606616E-001
2.000000000000000E+000	3.822067646040851E+005	3.3477044E+000	-8.8035148E-001	8.040392087567816E-001
2.000000000000000E+000	3.823567646197313E+005	3.3453014E+000	-8.8005608E-001	8.407052420744932E-001
2.000000000000000E+000	3.825067646353776E+005	3.3430562E+000	-8.7964261E-001	8.773712505266702E-001
2.000000000000000E+000	3.826567646510238E+005	3.3406928E+000	-8.8017422E-001	9.140373714729451E-001
2.000000000000000E+000	3.828067646666700E+005	3.3382111E+000	-8.7993795E-001	9.507034428447786E-001
2.000000000000000E+000	3.829567646823162E+005	3.3357687E+000	-8.8001668E-001	9.873694732431871E-001
2.000000000000000E+000	3.831067646979624E+005	3.3331690E+000	-8.7989855E-001	1.024035538058675E+000
2.000000000000000E+000	3.832567647136087E+005	3.3305690E+000	-8.7980008E-001	1.060701649428735E+000
2.000000000000000E+000	3.834067647292549E+005	3.3278117E+000	-8.7989855E-001	1.097367691061527E+000
2.000000000000000E+000	3.835567647449011E+005	3.3248572E+000	-8.8001668E-001	1.134033776063684E+000
2.000000000000000E+000	3.837067647605473E+005	3.3220999E+000	-8.8015455E-001	1.170699850863149E+000
2.000000000000000E+000	3.838567647761935E+005	3.3189878E+000	-8.8015455E-001	1.207365907475051E+000
2.000000000000000E+000	3.840067647918398E+005	3.3158367E+000	-8.8009548E-001	1.244032037062609E+000
2.000000000000000E+000	3.841567648074860E+005	3.3125277E+000	-8.7968194E-001	1.280698140251402E+000
2.000000000000000E+000	3.843067648231322E+005	3.3087461E+000	-8.7983948E-001	1.317364240434994E+000
2.000000000000000E+000	3.844567648387784E+005	3.3047280E+000	-8.8044989E-001	1.354030338989427E+000
2.000000000000000E+000	3.846067648544246E+005	3.3003163E+000	-8.8003641E-001	1.390696401726170E+000
2.000000000000000E+000	3.847498188693458E+005	3.2953136E+000	-8.7987888E-001	1.425664529692097E+000
2.000000000000000E+000	3.848805928829866E+005	3.2902713E+000	-8.7970167E-001	1.457630963494476E+000
2.000000000000000E+000	3.849896268943597E+005	3.2852685E+000	-8.7989855E-001	1.484283290536268E+000
2.000000000000000E+000	3.850791229036951E+005	3.2802658E+000	-8.7985921E-001	1.506159743967517E+000
2.000000000000000E+000	3.851501749111060E+005	3.2752631E+000	-8.7989855E-001	1.523527730349067E+000
2.000000000000000E+000	3.852053329168595E+005	3.2702603E+000	-8.7995762E-001	1.537010532876151E+000
2.000000000000000E+000	3.852492689214423E+005	3.2652576E+000	-8.7972134E-001	1.547750294556482E+000
2.000000000000000E+000	3.852837169250357E+005	3.2602549E+000	-8.7993795E-001	1.556170802945789E+000
2.000000000000000E+000	3.853118689279724E+005	3.2552521E+000	-8.8013488E-001	1.563052330936852E+000
2.000000000000000E+000	3.853346569303491E+005	3.2502494E+000	-8.8001668E-001	1.568622662560076E+000
2.000000000000000E+000	3.853536989323357E+005	3.2452466E+000	-8.7997735E-001	1.573277303364108E+000
2.000000000000000E+000	3.853697489340096E+005	3.2402046E+000	-8.7983948E-001	1.577200576195813E+000
2.000000000000000E+000	3.853837149354664E+005	3.2352018E+000	-8.8044989E-001	1.580614445038799E+000
2.000000000000000E+000	3.853956129367072E+005	3.2301991E+000	-8.7989855E-001	1.583522794625557E+000
2.000000000000000E+000	3.854060949378007E+005	3.2251964E+000	-8.7972134E-001	1.586085020288491E+000
2.000000000000000E+000	3.854154229387734E+005	3.2201936E+000	-8.8011515E-001	1.588365167064597E+000
