cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
5.0,3.4540322,4.88736265235477e-07,1.688110788972755e-09
5.0,3.4590719,9.28701682223214e-06,3.2121995608682974e-08
5.0,3.4640722,4.399176359176635e-05,1.523417450546842e-07
5.0,3.4690723,0.000137353128194809,4.762190728029098e-07
5.0,3.4740727,0.0003289649700787332,1.141892540688055e-06
5.0,3.4790728,0.0006809055966469976,2.366319605041329e-06
5.0,3.4840732,0.001259651242229673,4.382711776485933e-06
5.0,3.4890735,0.002158074764543109,7.51737749338737e-06
5.0,3.494113,0.003541392781072193,1.235084691442501e-05
5.0,3.4991133,0.005741506943504015,2.00492956885805e-05
5.0,3.504153,0.009726742867198254,3.401417215902361e-05
5.0,3.507972,0.01705882669601175,5.973491694703403e-05
5.0,3.5097833,0.02439090445627769,8.546892078950594e-05
5.0,3.5108068,0.03172294578002559,0.000111210301318992
5.0,3.5118306,0.03905499352133936,0.0001369592107052724
5.0,3.5130904,0.04638703726023435,0.0001627173429720947
5.0,3.5142715,0.05371909219725264,0.0001884841746570225
5.0,3.5157282,0.06105116439216667,0.0002142617478955347
5.0,3.5173426,0.06838321454015042,0.0002400510799876709
5.0,3.5192325,0.07571526371240615,0.0002658542658107394
5.0,3.5211618,0.08304734992620018,0.0002916717276619223
5.0,3.5232878,0.09037942496389152,0.0003175047379939089
5.0,3.5253744,0.09771150440014072,0.0003433530632291478
5.0,3.5275006,0.1050435963907176,0.00036921702234091
5.0,3.5295873,0.1123757173824973,0.000395096383247012
5.0,3.5314379,0.1197078256584207,0.0004209892681077063
5.0,3.5329733,0.1270399220756359,0.0004468933689056908
5.0,3.534627,0.1343720259855853,0.0004728096210648509
5.0,3.5358081,0.1417041328056322,0.0004987345436494866
5.0,3.5370286,0.149036227189468,0.0005246683708244861
5.0,3.5379736,0.1563683266602291,0.0005506091454951217
5.0,3.5389972,0.1637004565327366,0.0005765575323882627
5.0,3.539824,0.1710325812003348,0.0006025119633231799
5.0,3.5404935,0.1783646880854832,0.0006284712400056538
5.0,3.5412807,0.1856967907926109,0.0006544362741534722
5.0,3.5421865,0.1930288862953252,0.0006804079238499403
5.0,3.5429738,0.2003609852203727,0.0007063853579235727
5.0,3.5436826,0.2076930777792136,0.0007323679665642803
5.0,3.5443125,0.2150252037053307,0.0007583553119679721
5.0,3.5451,0.2223573326596949,0.0007843484421310966
5.0,3.5458875,0.229689476125737,0.0008103473977773769
5.0,3.5467143,0.237021634096735,0.0008363524673460706
5.0,3.5473835,0.2443537773903873,0.0008623623918289669
5.0,3.5480134,0.2516859242151181,0.0008883769473710662
5.0,3.5487616,0.2590180428798,0.0009143968885805124
5.0,3.5494308,0.2663501681053639,0.000940421760031427
5.0,3.5502577,0.2736822861247262,0.0009664526683608663
5.0,3.5508482,0.2810144265640445,0.000992487986376465
5.0,3.5514781,0.2883465748427312,0.0010185279507625
5.0,3.5520294,0.2956787286342184,0.001044571976384469
5.0,3.5526989,0.3030108723330829,0.001070620874876092
5.0,3.5532105,0.3103430239909226,0.001096673553111608
5.0,3.5539193,0.317675173133678,0.001122731419572987
5.0,3.5543919,0.32500731478658,0.001148792724187481
5.0,3.5551398,0.3323394447793233,0.001174859471197141
5.0,3.5556517,0.339671586246325,0.00120093001221035
