cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
5.000000000000000E+000	1.280850822584759E+005	3.4246202E+000	-8.8014078E-001	8.296809407571951E-007
5.000000000000000E+000	1.280853482584893E+005	3.4196198E+000	-8.8019985E-001	6.586438442063000E-005
5.000000000000000E+000	1.280861982585320E+005	3.4146194E+000	-8.8029826E-001	2.736841324447757E-004
5.000000000000000E+000	1.280876402586044E+005	3.4096189E+000	-8.8012111E-001	6.262455480442279E-004
5.000000000000000E+000	1.280898022587132E+005	3.4046185E+000	-8.8027859E-001	1.154839848426895E-003
5.000000000000000E+000	1.280926522588565E+005	3.3996181E+000	-8.8029826E-001	1.851647855521490E-003
5.000000000000000E+000	1.280963482590425E+005	3.3946178E+000	-8.8025886E-001	2.755297862901870E-003
5.000000000000000E+000	1.281009742592750E+005	3.3896172E+000	-8.8021952E-001	3.886328927226779E-003
5.000000000000000E+000	1.281069062595733E+005	3.3846169E+000	-8.8025886E-001	5.336670189746138E-003
5.000000000000000E+000	1.281151142599862E+005	3.3796165E+000	-8.8027859E-001	7.343480211212818E-003
5.000000000000000E+000	1.281283242606507E+005	3.3746161E+000	-8.8035727E-001	1.057325168505104E-002
5.000000000000000E+000	1.281506862617752E+005	3.3696158E+000	-8.8023919E-001	1.604063783839138E-002
5.000000000000000E+000	1.281806862632839E+005	3.3652453E+000	-8.8018018E-001	2.337548503158614E-002
5.000000000000000E+000	1.282106862647927E+005	3.3618197E+000	-8.8016051E-001	3.071036251211953E-002
5.000000000000000E+000	1.282406862663014E+005	3.3589849E+000	-8.8027859E-001	3.804526887620282E-002
5.000000000000000E+000	1.282706862678102E+005	3.3565044E+000	-8.8018018E-001	4.538014294592663E-002
5.000000000000000E+000	1.283006862693189E+005	3.3542995E+000	-8.8019985E-001	5.271503008969749E-002
5.000000000000000E+000	1.283306862708277E+005	3.3525276E+000	-8.8008177E-001	6.004990978947737E-002
5.000000000000000E+000	1.283606862723364E+005	3.3507953E+000	-8.8018018E-001	6.738479073366978E-002
5.000000000000000E+000	1.283906862738451E+005	3.3492596E+000	-8.8012111E-001	7.471965207611314E-002
5.000000000000000E+000	1.284206862753539E+005	3.3478029E+000	-8.8008177E-001	8.205453648883229E-002
5.000000000000000E+000	1.284506862768626E+005	3.3464248E+000	-8.8012111E-001	8.938944055879904E-002
5.000000000000000E+000	1.284806862783714E+005	3.3451254E+000	-8.8021952E-001	9.672433512679199E-002
5.000000000000000E+000	1.285106862798801E+005	3.3439443E+000	-8.8010144E-001	1.040592321986767E-001
5.000000000000000E+000	1.285406862813889E+005	3.3426843E+000	-8.8019985E-001	1.113941217162688E-001
5.000000000000000E+000	1.285706862828976E+005	3.3416607E+000	-8.8016051E-001	1.187290082375023E-001
5.000000000000000E+000	1.286006862844063E+005	3.3405583E+000	-8.8019985E-001	1.260638961492790E-001
5.000000000000000E+000	1.286306862859151E+005	3.3395739E+000	-8.8018018E-001	1.333987873602059E-001
5.000000000000000E+000	1.286606862874238E+005	3.3385501E+000	-8.8018018E-001	1.407336820058835E-001
5.000000000000000E+000	1.286906862889326E+005	3.3375659E+000	-8.8014078E-001	1.480685650282581E-001
5.000000000000000E+000	1.287206862904413E+005	3.3366601E+000	-8.8008177E-001	1.554034552997827E-001
5.000000000000000E+000	1.287506862919501E+005	3.3356760E+000	-8.8018018E-001	1.627383533768336E-001
5.000000000000000E+000	1.287806862934588E+005	3.3347704E+000	-8.8014078E-001	1.700732497921731E-001
5.000000000000000E+000	1.288106862949675E+005	3.3338253E+000	-8.8021952E-001	1.774081394414584E-001
5.000000000000000E+000	1.288406862964763E+005	3.3329985E+000	-8.8019985E-001	1.847430452478740E-001
5.000000000000000E+000	1.288706862979850E+005	3.3320143E+000	-8.8029826E-001	1.920779372377011E-001
5.000000000000000E+000	1.289006862994938E+005	3.3311875E+000	-8.8012111E-001	1.994128077083971E-001
5.000000000000000E+000	1.289306863010025E+005	3.3303211E+000	-8.8010144E-001	2.067476788917660E-001
5.000000000000000E+000	1.289606863025113E+005	3.3295336E+000	-8.8023919E-001	2.140825589178814E-001
