cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.0117919,4.887372586462233e-07,1.471974938569558e-09
2.0,3.0169511,5.376186470190684e-06,1.6217170136002972e-08
2.0,3.0221105,1.612911740938822e-05,4.8713715226544647e-08
2.0,3.0271516,3.225858502917819e-05,9.754005869095341e-08
2.0,3.0321534,5.425339225265715e-05,1.642316874920526e-07
2.0,3.0372338,8.211360451247958e-05,2.488496666645883e-07
2.0,3.0423539,0.0001138841526707014,3.455069167576274e-07
2.0,3.0474737,0.0001500532046953837,4.557311504374233e-07
2.0,3.0525148,0.0001876893768045638,5.706161224957077e-07
2.0,3.0575559,0.0002282579178280301,6.946567050213231e-07
2.0,3.0625577,0.0002712704077031878,8.263849369683596e-07
2.0,3.0675988,0.0003162381202313635,9.643278388458695e-07
2.0,3.0726399,0.0003626723291145431,1.107003443743354e-06
2.0,3.0776813,0.0004115507386790382,1.257435610981565e-06
2.0,3.0827224,0.0004628732392854161,1.415648634531572e-06
2.0,3.0877242,0.0005141953458719784,1.574117145487146e-06
2.0,3.0927258,0.000568449438446098,1.741910174839316e-06
2.0,3.0977671,0.0006246592349145148,1.916035033859746e-06
2.0,3.1028082,0.000681357353064749,2.091958421882989e-06
2.0,3.10781,0.0007419662554727661,2.280319376114906e-06
2.0,3.1128116,0.0008025749719142915,2.468982889618085e-06
2.0,3.1178133,0.0008656271010968422,2.665567659651821e-06
2.0,3.1228151,0.0009286795913179715,2.862468930233543e-06
2.0,3.1278169,0.0009961317454775175,3.0734469190015e-06
2.0,3.132937,0.001065537776615885,3.290891638819949e-06
2.0,3.1379781,0.00113641125579675,3.513291062725602e-06
2.0,3.1429799,0.001210216589503818,3.745259740150064e-06
2.0,3.1479816,0.001283534367846118,3.976062760526785e-06
2.0,3.1529832,0.001360273033082485,4.218018481934891e-06
2.0,3.1580639,0.001438966220882204,4.466536596600051e-06
2.0,3.1630657,0.001521080591678619,4.726269744037566e-06
2.0,3.1681068,0.001602706432872348,4.984869126118549e-06
2.0,3.1731479,0.001687754025889768,5.254737718730102e-06
2.0,3.1781497,0.001775734053287241,5.534351416423874e-06
2.0,3.1831515,0.0018666472044256,5.823741748342852e-06
2.0,3.1881926,0.001956582137147586,6.110471635865702e-06
2.0,3.1932337,0.002050916886793243,6.411704540195216e-06
2.0,3.1982749,0.002147695815265179,6.721230153218769e-06
2.0,3.2032766,0.002245451835228337,7.034369727820738e-06
2.0,3.2082784,0.002345163001451228,7.354270910406094e-06
2.0,3.2133195,0.002448295875390371,7.685669789453555e-06
2.0,3.2183213,0.002551916884713703,8.019155493310523e-06
2.0,3.2234018,0.002659448284804821,8.36577240029669e-06
2.0,3.2284036,0.002766979334486855,8.712926024789754e-06
2.0,3.2334054,0.002877443464299043,9.070101333288604e-06
2.0,3.2384465,0.002989373269975185,9.432580017824443e-06
2.0,3.2434876,0.003104236210286617,9.805136540023452e-06
2.0,3.2485287,0.003219587428404225,1.017985828484418e-05
2.0,3.2535305,0.003335917280680603,1.055834100755568e-05
2.0,3.2585323,0.003453712382349703,1.094218014944061e-05
2.0,3.2635734,0.003572974494198958,1.133140080626889e-05
2.0,3.2685752,0.003695169642368952,1.173080483609873e-05
2.0,3.273577,0.003818342111938529,1.213401939641942e-05
2.0,3.2786181,0.003942002858983146,1.253945575960619e-05
2.0,3.2836199,0.004070062536895275,1.295995506391146e-05
2.0,3.288661,0.004196656178236008,1.337627863543078e-05
2.0,3.2937021,0.004323738644222418,1.379485042377027e-05
2.0,3.2987826,0.004457663224008348,1.423663849554627e-05
2.0,3.3037844,0.004592566624449359,1.468233024144011e-05
2.0,3.3087862,0.004726002696851889,1.512384167022216e-05
2.0,3.3137879,0.004863349608315361,1.557898020863659e-05
2.0,3.3187897,0.005003140074643823,1.604291537131632e-05
2.0,3.3237915,0.005144397715628146,1.651242631828185e-05
2.0,3.3287933,0.005292009039620558,1.70037939027139e-05
2.0,3.3337951,0.00544011009660032,1.749753247643082e-05
2.0,3.3387969,0.005594564529955387,1.801322445260603e-05
2.0,3.3437986,0.005755861514740519,1.855256909054569e-05
2.0,3.3489184,0.005919602623581885,1.910092470899619e-05
2.0,3.3539202,0.006093608801696035,1.968452754840937e-05
2.0,3.358922,0.006275923119187354,2.029690712120277e-05
2.0,3.3639238,0.006463125564389757,2.092664187980413e-05
2.0,3.3689649,0.00666499202079243,2.160672288803317e-05
2.0,3.3739667,0.006879566630025704,2.233069047293816e-05
2.0,3.3789685,0.007108804495301511,2.3105277993497e-05
2.0,3.3840096,0.00735954835438066,2.395379761968307e-05
2.0,3.3890507,0.007629842940237786,2.486983968106788e-05
2.0,3.3940918,0.007930929647717211,2.589175561942883e-05
2.0,3.399133,0.008260855639676254,2.701321793536542e-05
2.0,3.4041348,0.008625973668396474,2.825612890491712e-05
2.0,3.4091365,0.009026283318565953,2.962083915811745e-05
2.0,3.4141383,0.009470584706332948,3.113774555043708e-05
2.0,3.4191401,0.00995594302184052,3.279725363009001e-05
2.0,3.4241419,0.01048480130645964,3.460813943307546e-05
2.0,3.4291437,0.01105667281399171,3.656916899159321e-05
2.0,3.4341452,0.0116764445126719,3.869755500325639e-05
2.0,3.439147,0.01234460317012337,4.099545084257762e-05
2.0,3.4441488,0.01306017366372877,4.345998208435656e-05
2.0,3.4491506,0.01382511026458608,4.609836359131698e-05
2.0,3.4541917,0.01463501579188638,4.889593252912881e-05
2.0,3.4591935,0.01553632286932733,5.201372808415933e-05
2.0,3.4641953,0.01649530776126517,5.533583899303691e-05
