cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,2.9988639,4.886603355407714e-07,1.465425856948172e-09
2.0,3.0039461,3.909862637519836e-06,1.174253305263548e-08
2.0,3.0090678,1.221862031353845e-05,3.674414801601407e-08
2.0,3.0140715,2.541508648130629e-05,7.651924012503185e-08
2.0,3.0191143,4.398816224601534e-05,1.325934779422714e-07
2.0,3.0241179,6.842626737223732e-05,2.064971902359817e-07
2.0,3.0291607,9.677491356929144e-05,2.923697962713054e-07
2.0,3.0342038,0.0001290329081151221,3.902471248631781e-07
2.0,3.0392466,0.0001652015203237534,5.001724550672407e-07
2.0,3.0443289,0.0002033257258931796,6.162350769390263e-07
2.0,3.0493324,0.0002438936488164796,7.399401579103486e-07
2.0,3.0543361,0.000287394299838278,8.728057654388373e-07
2.0,3.0594182,0.0003323605489068561,1.010376326290023e-06
2.0,3.0644219,0.0003787934354278776,1.152666280261508e-06
2.0,3.0694647,0.0004286479400926166,1.305692921644941e-06
2.0,3.0744681,0.00047850259800752,1.458969478827203e-06
2.0,3.0794718,0.0005312909138533804,1.621529610245729e-06
2.0,3.0844753,0.0005850562220480706,1.787367374232237e-06
2.0,3.0894787,0.0006412644491261906,1.961021496306042e-06
2.0,3.0945611,0.0006989397186040878,2.139501141664712e-06
2.0,3.0996041,0.0007580808049440384,2.322815097124364e-06
2.0,3.1046469,0.0008196659480863147,2.514015222170097e-06
2.0,3.1096504,0.0008827167220248115,2.710081084894814e-06
2.0,3.1146541,0.0009452794483304022,2.904942334648607e-06
2.0,3.1196575,0.001011752803325653,3.112316436205151e-06
2.0,3.124661,0.001080181554456552,3.326133084006266e-06
2.0,3.129704,0.001148609134886,3.540291156088484e-06
2.0,3.1347468,0.001220947847366333,3.76705470282404e-06
2.0,3.1397505,0.001294263213243749,3.997246658076825e-06
2.0,3.1447539,0.001369534292750888,4.233955681394509e-06
2.0,3.1497574,0.001447737662394841,4.480277322482292e-06
2.0,3.1547608,0.001527896636128425,4.733159713595598e-06
2.0,3.1597645,0.001608545123967859,4.987989944729621e-06
2.0,3.1648073,0.001693103167778915,5.255599860717386e-06
2.0,3.1698503,0.001779126951992511,5.528282383165823e-06
2.0,3.1748538,0.001868083387778865,5.810706061510237e-06
2.0,3.1798573,0.001956551349096828,6.092021550056258e-06
2.0,3.1849003,0.002049417899052302,6.387792251366226e-06
2.0,3.1899431,0.00214570615467098,6.694946305598195e-06
2.0,3.1949468,0.002242482742302947,7.004142351267753e-06
2.0,3.1999896,0.00234170334296094,7.321647237239014e-06
2.0,3.2050326,0.002444834003249804,7.652184364188948e-06
2.0,3.210036,0.002548941404322783,7.986372873596528e-06
2.0,3.2150395,0.002651093441744645,8.314795708060675e-06
2.0,3.2201219,0.00275764475726419,8.657903928430637e-06
2.0,3.2251649,0.002869573240280152,9.018891742077056e-06
2.0,3.230247,0.00298052375694116,9.377289317968785e-06
2.0,3.2352507,0.00309391911831167,9.744151741516842e-06
2.0,3.2402542,0.003208780318730407,1.011633122442607e-05
2.0,3.2452576,0.003321685422129101,1.048273737112081e-05
2.0,3.2503006,0.003438990350895458,1.086401365684894e-05
2.0,3.2553041,0.003557272348437045,1.124905752818098e-05
2.0,3.2603076,0.003678488332430522,1.164425891602775e-05
2.0,3.2653899,0.003798725606037511,1.203688049718585e-05
2.0,3.2703934,0.003921894513136811,1.24396912745484e-05
2.0,3.2754364,0.00404604169315762,1.284632746711564e-05
2.0,3.2804399,0.004170678004092641,1.325518938872107e-05
2.0,3.2854829,0.004297758131027223,1.367270897059172e-05
2.0,3.2904863,0.004425328144199319,1.409247635578651e-05
2.0,3.2954898,0.004554362124469546,1.451770652007919e-05
2.0,3.3004935,0.004682907400892842,1.49419693666416e-05
