cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
6.0,7.8813171,17.686825,1.4966369
6.0,5.2992253,17.981003,1.4760066
6.0,3.5623088,18.265631,1.5232335
6.0,2.3934989,18.551043,1.6466531
6.0,1.6111881,18.875422,1.8606412
6.0,1.0826625,19.22616,2.1842186
6.0,0.72875988,19.662457,2.6353106
6.0,0.48894435,20.179169,3.1788936
6.0,0.32829121,20.847496,4.0432186
6.0,0.22118911,21.605379,4.9380679
6.0,0.14901161,22.786364,6.1508603
6.0,0.10011718,24.107746,7.7585464
7.0,10001.0,7.4692521,2.1167948
7.0,6723.9995,8.292305,2.3304355
7.0,4521.0005,8.9446411,2.3514383
7.0,3039.9998,9.5608683,2.3500097
7.0,2043.9991,10.15813,2.3511128
7.0,1373.6262,10.760119,2.3585606
7.0,924.07684,11.387437,2.3569632
7.0,620.75903,12.012326,2.3177516
7.0,417.33029,12.610107,2.2496443
7.0,280.59583,13.174638,2.1560731
7.0,188.67896,13.69052,2.0883315
7.0,126.85777,14.193293,2.0492408
7.0,85.318459,14.704379,2.0211468
7.0,57.369469,15.230639,1.9908975
7.0,38.573051,15.76531,1.9298967
7.0,25.937332,16.260658,1.8279048
7.0,17.425045,16.713726,1.7058518
7.0,11.723022,17.102877,1.5973734
7.0,7.8813171,17.440214,1.5125898
7.0,5.2992253,17.732971,1.4947854
7.0,3.5623088,18.036263,1.5288684
7.0,2.3934989,18.321682,1.6507622
7.0,1.6111881,18.63401,1.8555439
7.0,1.0826625,19.002794,2.1397688
7.0,0.72875988,19.414944,2.5548863
7.0,0.48894435,19.910854,3.1857018
7.0,0.32829121,20.57305,3.8469472
7.0,0.22118911,21.432758,4.8818274
7.0,0.14901161,22.366571,6.0329752
7.0,0.10011718,23.76585,7.3773694
8.0,10001.0,7.5688515,2.4009306
8.0,6723.9995,8.2579937,2.2939646
8.0,4521.0005,8.8895369,2.3091049
8.0,3039.9998,9.4979315,2.3002625
8.0,2043.9991,10.078702,2.2991664
8.0,1373.6262,10.665505,2.3101418
8.0,924.07684,11.274539,2.3127365
8.0,620.75903,11.886676,2.2780027
8.0,417.33029,12.483626,2.2143171
8.0,280.59583,13.03597,2.1391232
8.0,188.67896,13.549554,2.0787785
8.0,126.85777,14.05427,2.046803
8.0,85.318459,14.559798,2.0296905
8.0,57.369469,15.091339,2.0119884
8.0,38.573051,15.628785,1.9610108
8.0,25.937332,16.142729,1.8662328
8.0,17.425045,16.605207,1.739455
8.0,11.723022,17.004122,1.6323678
8.0,7.8813171,17.354961,1.5389674
8.0,5.2992253,17.670797,1.5137613
8.0,3.5623088,17.961201,1.5435035
8.0,2.3934989,18.257254,1.6538568
8.0,1.6111881,18.574215,1.8405621
8.0,1.0826625,18.927723,2.1421471
8.0,0.72875988,19.368319,2.5613704
8.0,0.48894435,19.837225,3.0521402
8.0,0.32829121,20.518423,3.8487175
8.0,0.22118911,21.218525,4.7445774
8.0,0.14901161,22.32937,5.8184662
8.0,0.10011718,23.635586,7.3551149
9.0,10001.0,7.473918,2.3643894
9.0,6723.9995,8.224185,2.2665441
9.0,4521.0005,8.8520775,2.280514
9.0,3039.9998,9.4472656,2.2733548
9.0,2043.9991,10.023565,2.2705283
9.0,1373.6262,10.600919,2.279387
9.0,924.07684,11.197284,2.2869978
9.0,620.75903,11.808976,2.2598503
9.0,417.33029,12.391659,2.2016828
9.0,280.59583,12.945854,2.135108
9.0,188.67896,13.457407,2.0750971
9.0,126.85777,13.958293,2.0443175
9.0,85.318459,14.468734,2.0343451
9.0,57.369469,15.000091,2.0157712
9.0,38.573051,15.545689,1.9718614
9.0,25.937332,16.072983,1.8792782
9.0,17.425045,16.536665,1.75818
9.0,11.723022,16.941723,1.6453274
9.0,7.8813171,17.295492,1.5498371
9.0,5.2992253,17.607872,1.5158141
9.0,3.5623088,17.904465,1.5468016
9.0,2.3934989,18.212584,1.6465877
9.0,1.6111881,18.514643,1.8312333
9.0,1.0826625,18.870131,2.1025338
9.0,0.72875988,19.275606,2.4927485
9.0,0.48894435,19.794947,3.0956628
9.0,0.32829121,20.383381,3.7216332
9.0,0.22118911,21.253134,4.6661038
9.0,0.14901161,22.147785,5.8241181
9.0,0.10011718,23.414907,7.1038074
10.0,10001.0,7.7202716,2.0853207
10.0,6723.9995,8.188179,2.2472966
10.0,4521.0005,8.8066902,2.2614737
10.0,3039.9998,9.3961353,2.2558835
10.0,2043.9991,9.9664698,2.2569282
10.0,1373.6262,10.541323,2.2695577
10.0,924.07684,11.139428,2.2740922
10.0,620.75903,11.743655,2.2505641
10.0,417.33029,12.326882,2.1925735
10.0,280.59583,12.873356,2.127712
10.0,188.67896,13.391425,2.0760045
10.0,126.85777,13.894864,2.0474484
10.0,85.318459,14.406186,2.0410404
10.0,57.369469,14.932437,2.0278385
10.0,38.573051,15.48555,1.9778759
10.0,25.937332,16.011967,1.8890986
10.0,17.425045,16.480888,1.7676102
10.0,11.723022,16.895958,1.6473451
10.0,7.8813171,17.25317,1.5602236
10.0,5.2992253,17.563875,1.5216912
10.0,3.5623088,17.855406,1.5480223
10.0,2.3934989,18.161533,1.6361048
10.0,1.6111881,18.481211,1.8317094
10.0,1.0826625,18.819269,2.1004438
10.0,0.72875988,19.223562,2.5082254
10.0,0.48894435,19.784401,3.0294433
10.0,0.32829121,20.323971,3.7419398
10.0,0.22118911,21.169693,4.5565772
10.0,0.14901161,22.139277,5.7708969
10.0,0.10011718,23.291628,7.0964708
11.0,10001.0,7.6257877,2.35358
11.0,6723.9995,8.2163239,2.2438517
11.0,4521.0005,8.8347712,2.2528517
11.0,3039.9998,9.4178438,2.242336
11.0,2043.9991,9.9823523,2.2440882
11.0,1373.6262,10.553363,2.258182
11.0,924.07684,11.148715,2.2679362
11.0,620.75903,11.743325,2.2471287
11.0,417.33029,12.332633,2.1983914
11.0,280.59583,12.880877,2.1347334
11.0,188.67896,13.396808,2.0828781
11.0,126.85777,13.905709,2.0637715
11.0,85.318459,14.418803,2.0546691
11.0,57.369469,14.956135,2.0447063
11.0,38.573051,15.509575,2.0000687
11.0,25.937332,16.042263,1.9044609
11.0,17.425045,16.521702,1.7903496
11.0,11.723022,16.932358,1.665853
11.0,7.8813171,17.299248,1.5738852
11.0,5.2992253,17.612661,1.5295585
11.0,3.5623088,17.910007,1.5523649
11.0,2.3934989,18.218025,1.6408385
11.0,1.6111881,18.527691,1.8360047
11.0,1.0826625,18.872038,2.0852842
11.0,0.72875988,19.274359,2.4821978
11.0,0.48894435,19.826733,3.0348959
11.0,0.32829121,20.361086,3.7146733
11.0,0.22118911,21.224087,4.5460997
11.0,0.14901161,22.164909,5.7387514
11.0,0.10011718,23.320812,7.0429149
12.0,10001.0,7.5679893,1.9806638
12.0,6723.9995,8.2204151,2.2384145
12.0,4521.0005,8.838603,2.246336
12.0,3039.9998,9.4167309,2.2350547
12.0,2043.9991,9.9744606,2.2396932
12.0,1373.6262,10.54068,2.2498996
12.0,924.07684,11.130484,2.260694
12.0,620.75903,11.732437,2.2458475
12.0,417.33029,12.319657,2.2005708
12.0,280.59583,12.867977,2.1420522
12.0,188.67896,13.386268,2.089149
12.0,126.85777,13.897497,2.0645895
12.0,85.318459,14.413437,2.0616264
12.0,57.369469,14.950429,2.050545
12.0,38.573051,15.511815,2.0099885
12.0,25.937332,16.044605,1.9166125
12.0,17.425045,16.520823,1.7963775
12.0,11.723022,16.951981,1.6762981
12.0,7.8813171,17.311598,1.5785685
12.0,5.2992253,17.633327,1.5269542
12.0,3.5623088,17.933432,1.5525806
12.0,2.3934989,18.236637,1.647952
12.0,1.6111881,18.550722,1.8246341
12.0,1.0826625,18.906176,2.093385
12.0,0.72875988,19.324488,2.4636433
12.0,0.48894435,19.792084,3.0395551
12.0,0.32829121,20.451809,3.6468589
12.0,0.22118911,21.223721,4.6309595
12.0,0.14901161,22.119087,5.6488514
12.0,0.10011718,23.44875,6.9428649
13.0,10001.0,7.5665936,1.9712315
13.0,6723.9995,8.2122564,2.2268178
13.0,4521.0005,8.8277025,2.2328782
13.0,3039.9998,9.4003782,2.219481
13.0,2043.9991,9.9563408,2.2234149
13.0,1373.6262,10.519801,2.2380497
13.0,924.07684,11.100069,2.2524111
13.0,620.75903,11.70003,2.2389872
13.0,417.33029,12.285861,2.1948524
13.0,280.59583,12.834298,2.137954
13.0,188.67896,13.351514,2.0821724
13.0,126.85777,13.862223,2.0643523
13.0,85.318459,14.382479,2.0649283
13.0,57.369469,14.915426,2.0522065
13.0,38.573051,15.470811,2.015667
13.0,25.937332,16.011135,1.9299809
13.0,17.425045,16.498085,1.8078887
13.0,11.723022,16.921576,1.6829424
13.0,7.8813171,17.279816,1.5838891
13.0,5.2992253,17.601097,1.5400884
13.0,3.5623088,17.903612,1.5583773
13.0,2.3934989,18.207939,1.6489393
13.0,1.6111881,18.524651,1.8252621
13.0,1.0826625,18.882139,2.1050112
13.0,0.72875988,19.314476,2.5009882
13.0,0.48894435,19.763418,2.9794765
13.0,0.32829121,20.44158,3.7250304
13.0,0.22118911,21.113892,4.5898252
13.0,0.14901161,22.163548,5.6022363
13.0,0.10011718,23.456268,7.0529346
14.0,10001.0,7.6243587,2.3418345
14.0,6723.9995,8.2191095,2.2205763
14.0,4521.0005,8.8256626,2.2284374
14.0,3039.9998,9.3956556,2.2192035
14.0,2043.9991,9.9556913,2.2231042
14.0,1373.6262,10.515994,2.2384567
14.0,924.07684,11.104603,2.2563279
14.0,620.75903,11.704822,2.2385812
14.0,417.33029,12.291306,2.1958711
14.0,280.59583,12.842474,2.1413982
14.0,188.67896,13.356523,2.0907068
14.0,126.85777,13.865012,2.0712168
14.0,85.318459,14.387813,2.0694277
14.0,57.369469,14.933588,2.0610988
14.0,38.573051,15.485675,2.0306551
14.0,25.937332,16.035429,1.9453354
14.0,17.425045,16.525139,1.8212248
14.0,11.723022,16.948221,1.6986698
14.0,7.8813171,17.318907,1.6037071
14.0,5.2992253,17.64492,1.5502375
14.0,3.5623088,17.944916,1.5624232
14.0,2.3934989,18.251202,1.6622785
14.0,1.6111881,18.567669,1.8252031
14.0,1.0826625,18.936411,2.1087208
14.0,0.72875988,19.356936,2.479248
14.0,0.48894435,19.799187,3.0276804
14.0,0.32829121,20.495413,3.6850936
14.0,0.22118911,21.226053,4.6443539
14.0,0.14901161,22.174583,5.6246696
14.0,0.10011718,23.517012,6.9798326
