cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
5.0,3.4250419,8.141745482054022e-07,-1.16722883731083e-06
5.0,3.4200025,8.442943268559046e-05,-1.453193225874336e-06
5.0,3.4150023,0.0003342983774695959,-2.306496258513958e-06
5.0,3.410002,0.0007416191664689944,-3.695460960865281e-06
5.0,3.4050019,0.001322040161591851,-5.671795539717821e-06
5.0,3.4000018,0.002086317806080398,-8.270340879392005e-06
5.0,3.3950014,0.003024673197966897,-1.145605875927712e-05
5.0,3.3900013,0.004140035919946515,-1.52371398334102e-05
5.0,3.3850012,0.005529718328087281,-1.994121642834418e-05
5.0,3.3800008,0.007378549962807447,-2.619026888766777e-05
5.0,3.3750007,0.01027478824476608,-3.59650751608292e-05
5.0,3.3700006,0.0152804961899937,-5.28343139437498e-05
5.0,3.3655515,0.02261522227800761,-7.751971212385626e-05
5.0,3.3622837,0.02994996131281265,-0.0001021811856732213
5.0,3.3595278,0.03728469443900925,-0.0001268224257092306
5.0,3.357126,0.04461942461944496,-0.0001514460390829371
5.0,3.3551574,0.05195414921780635,-0.0001760551944151854
5.0,3.353307,0.05928884953578521,-0.0002006506963984955
5.0,3.3516927,0.06662354463637082,-0.0002252343402518129
5.0,3.3501179,0.07395827672067823,-0.0002498065576592669
5.0,3.3488188,0.0812930025016951,-0.0002743692250934908
5.0,3.3474801,0.08862773316552448,-0.0002989220897263754
5.0,3.346102,0.09596244295971468,-0.0003234647768328746
5.0,3.3448422,0.1032971526666172,-0.0003479982233523452
5.0,3.3437397,0.1106318676484645,-0.0003725236013774073
5.0,3.3426766,0.1179666222645529,-0.0003970413142894878
5.0,3.3414562,0.1253013816619602,-0.0004215500913689971
5.0,3.3403537,0.1326361257075953,-0.0004460507309809242
5.0,3.3394482,0.1399708684508689,-0.000470544724531998
5.0,3.3385427,0.1473056132936167,-0.000495032083381751
5.0,3.3375585,0.1546403570327514,-0.000519512219751708
5.0,3.3365741,0.1619750965237307,-0.0005439851214033038
5.0,3.3357079,0.169309835218425,-0.0005684516672329631
5.0,3.3348024,0.1766445677735098,-0.0005929115508813986
5.0,3.3338969,0.183979290500782,-0.000617364760063641
5.0,3.33307,0.1913140185686304,-0.0006418119224362936
5.0,3.3320858,0.1986487272477833,-0.0006662518014242353
5.0,3.331259,0.2059834479521401,-0.0006906856558727575
5.0,3.3305895,0.2133181764593079,-0.0007151146258650429
5.0,3.3297234,0.2206529218929364,-0.0007395372990615115
5.0,3.3289361,0.2279876813227952,-0.0007639542445124286
5.0,3.3281486,0.2353224395947013,-0.000788365410011638
5.0,3.3273218,0.2426571832687014,-0.0008127704622994233
5.0,3.3264163,0.2499919478518123,-0.0008371689424282663
5.0,3.3256681,0.2573267089762642,-0.0008615619234956153
5.0,3.3248808,0.2646614452841898,-0.0008859490477005113
5.0,3.3239753,0.2719961857398371,-0.0009103295439876538
5.0,3.3231878,0.279330907703607,-0.0009347042027398872
5.0,3.322361,0.2866656299955667,-0.0009590727979730128
5.0,3.3214555,0.2940003633032594,-0.0009834347881024193
5.0,3.320786,0.301335101701553,-0.001007791884683987
5.0,3.3199594,0.3086698379783518,-0.001032142911347954
5.0,3.3191326,0.3160045753802214,-0.001056487877124873
5.0,3.3183451,0.3233393158134507,-0.001080827076880368
5.0,3.3175576,0.3306740721694649,-0.001105160553377708
5.0,3.3167703,0.3380088261272861,-0.001129488247574088
5.0,3.3158646,0.3453435814641933,-0.001153809302873927
5.0,3.3150773,0.352678345053496,-0.001178124611185192
5.0,3.3142505,0.3600130963541753,-0.001202433814124991
5.0,3.3136206,0.3673478267431941,-0.001226738327597803
5.0,3.3128331,0.3746825837219774,-0.001251037153083068
5.0,3.3119669,0.3820173409411662,-0.001275329626183637
5.0,3.3111401,0.3893520822393252,-0.001299615981928823
5.0,3.3103132,0.3966868230888598,-0.001323896271563464
5.0,3.3095653,0.404021569682461,-0.00134817109441582
5.0,3.3087385,0.4113563153350042,-0.001372439849524623
5.0,3.307833,0.4186910551668557,-0.001396701943666411
5.0,3.3070848,0.4260258050109631,-0.001420958583378954
5.0,3.3062186,0.4333605495266139,-0.001445208852299724
5.0,3.3054311,0.4406953061434977,-0.001469453385134162
5.0,3.3045256,0.4480300482374449,-0.001493691228254116
5.0,3.3036988,0.4553647789953834,-0.001517922969297194
5.0,3.3028326,0.4626995193084432,-0.001542148388741041
5.0,3.3019664,0.4700342647975703,-0.001566367472109613
5.0,3.3010609,0.4773690169507616,-0.001590579935763676
5.0,3.3001554,0.4847037532264345,-0.001614785705300434
5.0,3.2993286,0.4920384831440799,-0.001638985389238665
5.0,3.2985017,0.4993732106523401,-0.001663179000613484
5.0,3.2977145,0.5067079486997279,-0.001687366872419342
5.0,3.2968087,0.5140427020569661,-0.001711548151243858
5.0,3.2959425,0.5213774517824271,-0.00173572306492047
5.0,3.2950764,0.5287122054104691,-0.001759891638281758
5.0,3.2941315,0.5360469556477022,-0.00178405327021056
5.0,3.2933836,0.5433817149008001,-0.001808209446032395
5.0,3.2925174,0.5507164593417133,-0.001832359219901973
5.0,3.2916117,0.5580512082581406,-0.001856502365042424
5.0,3.2907062,0.5653859708923782,-0.001880638913608062
5.0,3.28984,0.5727207400813055,-0.001904769130551772
5.0,3.2888951,0.5800555157836959,-0.001928892438640162
5.0,3.2881076,0.5873902810232193,-0.001953009936214835
5.0,3.2870841,0.594725029761495,-0.00197711987218921
5.0,3.2861392,0.6020597783684417,-0.002001222877473926
5.0,3.2852335,0.6093945334885205,-0.002025319260691246
5.0,3.2842886,0.616729296989509,-0.002049408741169767
