cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
8.0,4551.0005,9.0375729,1.7040149
8.0,3070.0,9.4165459,1.661239
8.0,2071.0005,9.7761927,1.6627254
8.0,1397.0001,10.157227,1.708087
8.0,942.05835,10.571652,1.7913835
8.0,635.3645,11.040689,1.8719798
8.0,428.71338,11.547061,1.9312975
8.0,289.13373,12.071302,1.954996
8.0,195.02592,12.584478,1.9543754
8.0,133.4655,13.077563,1.9341063
8.0,88.668892,13.600492,1.9084481
8.0,59.863087,14.110041,1.8517634
8.0,40.354206,14.598215,1.7548082
8.0,27.236528,15.034855,1.6393188
8.0,18.356367,15.419293,1.5109625
8.0,12.393575,15.737126,1.4068362
8.0,8.3562918,16.02454,1.3429017
8.0,5.6368299,16.276188,1.3345511
8.0,3.8021243,16.529495,1.3873479
8.0,2.5634654,16.790377,1.5258797
8.0,1.7299316,17.067802,1.7319387
8.0,1.1664815,17.403547,2.0334888
8.0,0.78696758,17.809204,2.4837272
8.0,0.53085387,18.300045,3.0119195
8.0,0.35855919,18.928089,3.6724243
8.0,0.24214387,19.678265,4.6122093
8.0,0.16298145,20.716949,5.5801907
8.0,0.1094304,22.072609,6.9493089
8.0,0.074505806,23.382935,8.4295692
8.0,0.048894435,25.054033,10.297235
9.0,10001.0,8.3584929,1.8219488
9.0,6746.0,8.6173306,1.7889756
9.0,4551.0005,9.0326166,1.7113074
9.0,3070.0,9.405653,1.6625727
9.0,2071.0005,9.7724419,1.6626726
9.0,1397.0001,10.147884,1.7075673
9.0,942.05835,10.571065,1.7941121
9.0,635.3645,11.038984,1.8799701
9.0,428.71338,11.545238,1.9342359
9.0,289.13373,12.066102,1.9570866
9.0,195.02592,12.585092,1.954779
9.0,133.4655,13.072742,1.945995
9.0,88.668892,13.606268,1.9146239
9.0,59.863087,14.106624,1.8634607
9.0,40.354206,14.598767,1.7723074
9.0,27.236528,15.042839,1.6503683
9.0,18.356367,15.436481,1.5213907
9.0,12.393575,15.764521,1.4176912
9.0,8.3562918,16.042063,1.3573016
9.0,5.6368299,16.308489,1.3422424
9.0,3.8021243,16.555122,1.3963075
9.0,2.5634654,16.821913,1.5254734
9.0,1.7299316,17.100943,1.729169
9.0,1.1664815,17.42215,2.0452883
9.0,0.78696758,17.801027,2.4613407
9.0,0.53085387,18.329674,3.0039828
9.0,0.35855919,18.950056,3.6519749
9.0,0.24214387,19.743925,4.6082797
9.0,0.16298145,20.678869,5.605835
9.0,0.1094304,22.018478,6.8111258
9.0,0.074505806,23.489407,8.4180746
9.0,0.048894435,25.405155,10.500005
10.0,10001.0,8.3805294,1.83508
10.0,6746.0,8.6327066,1.7959107
10.0,4551.0005,9.0495968,1.7144371
10.0,3070.0,9.4249344,1.6650846
10.0,2071.0005,9.791358,1.663125
10.0,1397.0001,10.180231,1.7340757
10.0,942.05835,10.59033,1.7924292
10.0,635.3645,11.050516,1.8736758
10.0,428.71338,11.556532,1.9366373
10.0,289.13373,12.086677,1.961648
10.0,195.02592,12.604587,1.9605217
10.0,133.4655,13.089693,1.9459203
10.0,88.668892,13.625207,1.920719
10.0,59.863087,14.134381,1.869905
10.0,40.354206,14.624755,1.7904499
10.0,27.236528,15.078723,1.6666514
10.0,18.356367,15.470165,1.5409831
10.0,12.393575,15.805717,1.4303764
10.0,8.3562918,16.090422,1.3611959
10.0,5.6368299,16.355865,1.360792
10.0,3.8021243,16.612469,1.4050233
10.0,2.5634654,16.871859,1.5358058
10.0,1.7299316,17.152433,1.7411036
10.0,1.1664815,17.493546,2.0351062
10.0,0.78696758,17.890266,2.4929993
10.0,0.53085387,18.385429,3.0030012
10.0,0.35855919,19.007893,3.6560109
10.0,0.24214387,19.770987,4.5824647
10.0,0.16298145,20.779608,5.5531316
10.0,0.1094304,22.143112,6.8688712
10.0,0.074505806,23.458002,8.3879633
10.0,0.048894435,25.116886,10.319403
11.0,10001.0,7.9830737,1.7504401
11.0,6746.0,8.6496973,1.8008969
11.0,4551.0005,9.0641642,1.716387
11.0,3070.0,9.4441624,1.6693207
11.0,2071.0005,9.8095131,1.667711
11.0,1397.0001,10.192042,1.7193789
11.0,942.05835,10.60815,1.7989807
11.0,635.3645,11.075119,1.8848019
11.0,428.71338,11.587371,1.9450167
11.0,289.13373,12.105788,1.9654721
11.0,195.02592,12.625491,1.9672037
11.0,133.4655,13.119951,1.9553628
11.0,88.668892,13.647572,1.9338161
11.0,59.863087,14.159975,1.8872212
11.0,40.354206,14.660505,1.8046861
11.0,27.236528,15.120054,1.6862693
11.0,18.356367,15.5234,1.5553293
11.0,12.393575,15.86453,1.4488014
11.0,8.3562918,16.159489,1.3799434
11.0,5.6368299,16.41811,1.3648489
11.0,3.8021243,16.673616,1.4155861
11.0,2.5634654,16.938759,1.5457982
11.0,1.7299316,17.221443,1.7431394
11.0,1.1664815,17.572023,2.0503609
11.0,0.78696758,17.984013,2.467346
11.0,0.53085387,18.449215,2.9850442
11.0,0.35855919,19.066212,3.732384
11.0,0.24214387,19.877958,4.5092072
11.0,0.16298145,20.921675,5.6543951
11.0,0.1094304,22.065945,6.9377389
11.0,0.074505806,23.598663,8.2457952
11.0,0.048894435,25.524141,9.958437
