cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
5.0,119838.0678437212,3.4458029,0.87972671,4.88737059964074e-07
5.0,119838.1018437231,3.4508033,0.87972671,8.797890212800767e-06
5.0,119838.2338437296,3.4558039,0.87980545,4.105756438440746e-05
5.0,119838.6198437491,3.4608042,0.87980545,0.0001353911852505472
5.0,119839.5098437937,3.4658046,0.87986445,0.0003528964930441644
5.0,119841.0798438727,3.4708443,0.87986445,0.0007365856835577222
5.0,119843.5838439986,3.4758449,0.87986445,0.001348536420928107
5.0,119847.0418441726,3.4808452,0.87988412,0.002193635080456733
5.0,119851.7958444117,3.4858456,0.87986445,0.003355463329288694
5.0,119858.4938447485,3.4908459,0.87984478,0.00499238161759244
5.0,119868.6118452575,3.4958465,0.87982512,0.007465111501382456
5.0,119887.7258462186,3.5008469,0.87974638,0.01213636825233698
5.0,119917.7258477274,3.5039573,0.87988412,0.01946804916461309
5.0,119947.7258492361,3.5055323,0.87988412,0.02679973128077057
5.0,119977.7258507449,3.5060441,0.87976605,0.03413141750802597
5.0,120007.7258522536,3.5062804,0.87980545,0.04146308615505696
5.0,120037.7258537624,3.5062804,0.87982512,0.0487947542665071
5.0,120067.7258552711,3.5063198,0.87974638,0.05612643550942342
5.0,120097.7258567798,3.5063591,0.87990379,0.06345810946947998
5.0,120127.7258582886,3.5064378,0.87990379,0.07078977946029769
5.0,120157.7258597973,3.5064378,0.87974638,0.07812145039469004
5.0,120187.7258613061,3.5065954,0.87980545,0.08545313767015934
5.0,120217.7258628148,3.5066741,0.87974638,0.09278481789449852
5.0,120247.7258643236,3.506871,0.87988412,0.1001164929370748
5.0,120277.7258658323,3.5071466,0.87970704,0.1074481745290425
5.0,120307.725867341,3.5073435,0.87976605,0.1147798403883643
5.0,120337.7258688498,3.5075796,0.87990379,0.1221115008014441
5.0,120367.7258703585,3.5079734,0.87988412,0.1294431735232141
5.0,120397.7258718673,3.508249,0.87988412,0.1367748522941603
5.0,120427.725873376,3.5086427,0.87986445,0.1441065221526888
5.0,120457.7258748848,3.5089972,0.87988412,0.1514381928856836
5.0,120487.7258763935,3.5093908,0.87972671,0.1587698318698671
5.0,120517.7258779022,3.509824,0.87990379,0.1661014616171519
5.0,120547.725879411,3.5102963,0.87984478,0.1734330930023392
5.0,120577.7258809197,3.5106113,0.87988412,0.1807647240583764
5.0,120607.7258824285,3.5110445,0.87972671,0.1880963554228677
5.0,120637.7258839372,3.5115564,0.87994319,0.1954280033602979
5.0,120667.725885446,3.5120683,0.87996286,0.2027596450127827
5.0,120697.7258869547,3.5123832,0.87968731,0.2100912736541695
5.0,120727.7258884634,3.5129344,0.87976605,0.2174229101455211
5.0,120757.7258899722,3.513407,0.87978572,0.2247545500471194
5.0,120787.7258914809,3.5139976,0.87974638,0.2320861920246482
5.0,120817.7258929897,3.5144699,0.87978572,0.2394178365409043
5.0,120847.7258944984,3.5149817,0.87982512,0.2467494802484247
5.0,120877.7258960071,3.515533,0.87984478,0.2540811413727866
5.0,120907.7258975159,3.5160842,0.87972671,0.2614127963959839
5.0,120937.7258990246,3.5167143,0.87986445,0.2687444402243693
5.0,120967.7259005334,3.5172262,0.87980545,0.2760761033817463
5.0,120997.7259020421,3.5177774,0.87976605,0.2834077663526601
5.0,121027.7259035509,3.5182891,0.87988412,0.2907394135020507
5.0,121057.7259050596,3.5189192,0.87974638,0.2980710735976033
5.0,121087.7259065683,3.5195098,0.87978572,0.305402740145425
5.0,121117.7259080771,3.520179,0.87990379,0.3127344153290325
5.0,121147.7259095858,3.5207303,0.87974638,0.3200660797761877
5.0,121177.7259110946,3.5213604,0.87984478,0.327397710713413
5.0,121207.7259126033,3.5219116,0.87972671,0.334729318919546
5.0,121237.7259141121,3.5225809,0.87976605,0.3420609147020512
5.0,121267.7259156208,3.5232108,0.87974638,0.3493925117562877
5.0,121297.7259171295,3.5238409,0.87966764,0.3567241084276968
5.0,121327.7259186383,3.5245101,0.87980545,0.364055701850454
5.0,121357.725920147,3.5251796,0.87980545,0.3713872856853405
5.0,121387.7259216558,3.5258095,0.87984478,0.3787188614842295
5.0,121417.7259231645,3.5264788,0.87976605,0.3860504326779643
5.0,121447.7259246733,3.5272663,0.87978572,0.3933820060486594
5.0,121477.725926182,3.5280144,0.87982512,0.4007136022689938
5.0,121507.7259276907,3.5286837,0.87988412,0.4080452054562833
5.0,121537.7259291995,3.5295498,0.87972671,0.4153768095502257
5.0,121567.7259307082,3.53018,0.87992352,0.4227084344390696
5.0,121597.725932217,3.5309675,0.87980545,0.4300400459125306
5.0,121627.7259337257,3.5317154,0.87974638,0.4373716649967763
5.0,121657.7259352345,3.5325029,0.87988412,0.4447032764733168
5.0,121687.7259367432,3.5333297,0.87986445,0.4520348926488227
5.0,121717.7259382519,3.5341959,0.87970704,0.4593665149261222
5.0,121747.7259397607,3.5349047,0.87970704,0.4666981287054551
5.0,121777.7259412694,3.5358102,0.87978572,0.4740297579029533
5.0,121807.7259427782,3.5367947,0.87990379,0.4813613805309269
5.0,121837.7259442869,3.5375822,0.87988412,0.4886930015950732
5.0,121867.7259457957,3.5384483,0.87980545,0.4960246289789676
5.0,121897.7259473044,3.5393932,0.87976605,0.503356231161654
5.0,121927.7259488131,3.5402989,0.87992352,0.5106878492496411
5.0,121957.7259503219,3.5412438,0.87992352,0.5180194831384883
5.0,121987.7259518306,3.5421493,0.87970704,0.5253511019350422
5.0,122017.7259533394,3.5432124,0.87978572,0.5326827006188697
5.0,122047.7259548481,3.5441968,0.87990379,0.5400142987992366
5.0,122077.7259563569,3.5453386,0.87976605,0.5473459174562494
5.0,122107.7259578656,3.5462441,0.87974638,0.5546775252334939
5.0,122137.7259593743,3.5474648,0.87964797,0.5620091255562173
5.0,122167.7259608831,3.5485673,0.87976605,0.5693407255065772
5.0,122197.7259623918,3.5497091,0.87990379,0.5766723507007956
5.0,122227.7259639006,3.5509689,0.87982512,0.5840039787407716
5.0,122257.7259654093,3.5521896,0.87972671,0.5913356151213579
5.0,122287.725966918,3.553489,0.87980545,0.5986672428544031
5.0,122317.7259684268,3.554867,0.87974638,0.6059988844403293
5.0,122347.7259699355,3.5564024,0.87970704,0.613330538041691
5.0,122377.7259714443,3.5579381,0.87974638,0.6206622013825178
5.0,122407.725972953,3.5595131,0.87982512,0.6279938774303595
5.0,122437.7259744618,3.5611274,0.87978572,0.6353255501980252
5.0,122467.7259759705,3.5629385,0.87976605,0.6426572147537933
5.0,122497.7259774792,3.5647891,0.87978572,0.6499888935904039
5.0,122527.725978988,3.566679,0.87976605,0.6573205823751953
5.0,122557.7259804967,3.5685689,0.87986445,0.664652269488242
5.0,122587.7259820055,3.5707345,0.87986445,0.6719839529290464
5.0,122617.7259835142,3.5726638,0.87980545,0.6793156299944719
5.0,122647.725985023,3.5747898,0.87988412,0.6866473167459501
5.0,122677.7259865317,3.5767584,0.87980545,0.6939789887260066
5.0,122707.7259880404,3.5787666,0.87976605,0.701310665977531
5.0,122737.7259895492,3.5809321,0.87982512,0.7086423622524076
5.0,122767.7259910579,3.5829401,0.87976605,0.7159740592827399
5.0,122797.7259925667,3.5847514,0.87856555,0.7233057284005814
5.0,122827.7259940754,3.58672,0.87986445,0.7306374283787608
5.0,122857.7259955842,3.5886493,0.87988412,0.7379691148901648
5.0,122887.7259970929,3.590421,0.87986445,0.7453008080812626
5.0,122917.7259986016,3.592114,0.87986445,0.7526325009236733
5.0,122947.7260001104,3.5937283,0.87970704,0.7599641710877418
5.0,122977.7260016191,3.5951853,0.87980545,0.7672958557949132
5.0,123007.7260031279,3.5966814,0.87976605,0.7746275413659215
5.0,123037.7260046366,3.5980988,0.87976605,0.7819592285896341
5.0,123067.7260061454,3.5994375,0.87994319,0.7892909128048684
5.0,123097.7260076541,3.6006975,0.87978572,0.7966225970840122
5.0,123127.7260091628,3.6021149,0.87976605,0.8039542907123431
5.0,123157.7260106716,3.6035323,0.87980545,0.8112859803191157
5.0,123187.7260121803,3.6048317,0.87972671,0.8186176725825335
5.0,123217.7260136891,3.6061704,0.87968731,0.8259493648785351
5.0,123247.7260151978,3.6074696,0.87992352,0.8332810575549799
5.0,123277.7260167066,3.6087296,0.87984478,0.8406127386107377
5.0,123307.7260182153,3.6099107,0.87986445,0.8479444083390963
5.0,123337.726019724,3.6112101,0.87976605,0.8552760953207148
5.0,123367.7260212328,3.6125095,0.87982512,0.8626077852100795
5.0,123397.7260227415,3.6135726,0.87974638,0.8699394798776837
5.0,123427.7260242503,3.6147144,0.87986445,0.8772711532476875
5.0,123457.726025759,3.6159348,0.87976605,0.8846028249439265
5.0,123487.7260272678,3.6170766,0.87984478,0.8919345107572276
5.0,123517.7260287765,3.6182973,0.87990379,0.8992661948613324
5.0,123547.7260302852,3.6193211,0.87988412,0.9065978711175586
5.0,123577.726031794,3.6204236,0.87986445,0.913929552993675
5.0,123607.7260333027,3.6214471,0.87978572,0.9212612282426488
5.0,123637.7260348115,3.6225891,0.87986445,0.9285929001042246
5.0,123667.7260363202,3.6236916,0.87980545,0.9359245710465972
5.0,123697.726037829,3.6246758,0.87978572,0.9432562381173504
5.0,123727.7260393377,3.6258965,0.87982512,0.95058790484892
5.0,123757.7260408464,3.6270382,0.87974638,0.9579195536725056
5.0,123787.7260423552,3.6280618,0.87990379,0.96525121452209
5.0,123817.7260438639,3.6292038,0.87970704,0.9725828936103316
5.0,123847.7260453727,3.6303062,0.87980545,0.979914571616484
5.0,123877.7260468814,3.6314087,0.87980545,0.987246265374786
5.0,123907.7260483901,3.6324322,0.87974638,0.99457795207166
5.0,123937.7260498989,3.6336529,0.87982512,1.001909644322163
5.0,123967.7260514076,3.634716,0.87980545,1.009241337426305
5.0,123997.7260529164,3.6358578,0.87984478,1.016573008826805
5.0,124027.7260544251,3.6369603,0.87980545,1.023904683979816
5.0,124057.7260559339,3.637984,0.87982512,1.03123635466877
5.0,124087.7260574426,3.6391652,0.87972671,1.038568023873899
5.0,124117.7260589513,3.6402283,0.87978572,1.045899648863541
5.0,124147.7260604601,3.6413701,0.87970704,1.053231269498765
5.0,124177.7260619688,3.6424332,0.87986445,1.060562888626688
5.0,124207.7260634776,3.643575,0.87978572,1.067894505110416
5.0,124237.7260649863,3.6447167,0.87960863,1.075226107893752
5.0,124267.7260664951,3.6459768,0.87976605,1.082557741114265
5.0,124297.7260680038,3.6471186,0.87968731,1.089889342223207
5.0,124327.7260695125,3.6482997,0.87980545,1.097220923783779
5.0,124357.7260710213,3.6494811,0.87972671,1.104552489207122
5.0,124387.72607253,3.6508591,0.87982512,1.111884081013202
5.0,124417.7260740388,3.6521189,0.87980545,1.119215663175384
5.0,124447.7260755475,3.653379,0.87982512,1.126547250759999
5.0,124477.7260770563,3.6545994,0.87986445,1.133878840532236
5.0,124507.726078565,3.6558988,0.87974638,1.141210438710252
5.0,124537.7260800737,3.6571589,0.87970704,1.148542035347521
5.0,124567.7260815825,3.6582613,0.87974638,1.155873640590343
5.0,124597.7260830912,3.6596394,0.87970704,1.163205246948666
5.0,124627.7260846,3.6608992,0.87978572,1.170536838327613
5.0,124657.7260861087,3.6622772,0.87982512,1.177868413207763
5.0,124687.7260876175,3.6635373,0.87992352,1.18519998827272
5.0,124717.7260891262,3.6649547,0.87978572,1.192531549880538
5.0,124747.7260906349,3.666254,0.87974638,1.199863121031556
5.0,124777.7260921437,3.6676321,0.87988412,1.207194703718755
5.0,124807.7260936524,3.6689312,0.87964797,1.214526311662661
5.0,124837.7260951612,3.6703093,0.87976605,1.221857924494114
5.0,124867.7260966699,3.671845,0.87974638,1.229189536058207
5.0,124897.7260981787,3.673105,0.87970704,1.236521141835981
5.0,124927.7260996874,3.6746404,0.87980545,1.243852742071549
5.0,124957.7261011961,3.6761761,0.87978572,1.251184334696896
5.0,124987.7261027049,3.6775935,0.87970704,1.258515930582351
5.0,125017.7261042136,3.6790502,0.87974638,1.265847536317574
5.0,125047.7261057224,3.6807039,0.87980545,1.273179149137636
5.0,125077.7261072311,3.6822395,0.87966764,1.280510733595424
5.0,125107.7261087399,3.6838145,0.87978572,1.287842329663767
5.0,125137.7261102486,3.6854682,0.87972671,1.295173927043544
5.0,125167.7261117573,3.687043,0.87986445,1.302505531138347
5.0,125197.7261132661,3.6887362,0.87972671,1.309837122363349
