cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	9.9979990E+003	5.5494390E+000	1.1019208E+000
2.000000000000000E+000	6.8129990E+003	5.5868931E+000	1.1164395E+000
2.000000000000000E+000	4.6420000E+003	5.8395944E+000	1.1989378E+000
2.000000000000000E+000	3.1620007E+003	6.1165247E+000	1.3068595E+000
2.000000000000000E+000	2.1540000E+003	6.4356050E+000	1.4402297E+000
2.000000000000000E+000	1.4679995E+003	6.7990880E+000	1.5817982E+000
2.000000000000000E+000	9.9800061E+002	7.2236528E+000	1.7226319E+000
2.000000000000000E+000	6.8099933E+002	7.6831913E+000	1.8317432E+000
2.000000000000000E+000	4.6399887E+002	8.1797609E+000	1.9125680E+000
2.000000000000000E+000	3.1600006E+002	8.6922426E+000	1.9561710E+000
2.000000000000000E+000	2.1500046E+002	9.2057781E+000	1.9660982E+000
2.000000000000000E+000	1.4699995E+002	9.7106371E+000	1.9531548E+000
2.000000000000000E+000	1.0200077E+002	1.0187700E+001	1.9360476E+000
2.000000000000000E+000	6.8000511E+001	1.0709813E+001	1.8908721E+000
2.000000000000000E+000	4.6000347E+001	1.1201766E+001	1.8207957E+000
2.000000000000000E+000	3.2000240E+001	1.1623409E+001	1.7371980E+000
2.000000000000000E+000	2.2000166E+001	1.2025974E+001	1.6276172E+000
2.000000000000000E+000	1.4998950E+001	1.2385923E+001	1.5251051E+000
2.000000000000000E+000	1.0000075E+001	1.2711589E+001	1.4491034E+000
2.000000000000000E+000	6.9988890E+000	1.2962455E+001	1.4306763E+000
2.000000000000000E+000	4.9988737E+000	1.3190919E+001	1.4628392E+000
2.000000000000000E+000	2.9988587E+000	1.3552357E+001	1.6325550E+000
2.000000000000000E+000	2.0000150E+000	1.3844394E+001	1.8651541E+000
2.000000000000000E+000	9.9884343E-001	1.4622725E+001	2.5150034E+000
2.000000000000000E+000	9.9884343E-001	1.4493627E+001	2.5502219E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	5.0765343E+000	9.1908002E-001
3.000000000000000E+000	6.8129990E+003	5.5161390E+000	1.0495762E+000
3.000000000000000E+000	4.6420000E+003	5.7479815E+000	1.1160781E+000
3.000000000000000E+000	3.1620007E+003	6.0023718E+000	1.2092125E+000
3.000000000000000E+000	2.1540000E+003	6.2867742E+000	1.3293270E+000
3.000000000000000E+000	1.4679995E+003	6.6147232E+000	1.4620045E+000
3.000000000000000E+000	9.9800061E+002	7.0003462E+000	1.5970826E+000
3.000000000000000E+000	6.8099933E+002	7.4291739E+000	1.7217308E+000
3.000000000000000E+000	4.6399887E+002	7.8972335E+000	1.8193836E+000
3.000000000000000E+000	3.1600006E+002	8.3897848E+000	1.8745596E+000
3.000000000000000E+000	2.1500046E+002	8.8928900E+000	1.8974861E+000
3.000000000000000E+000	1.4699995E+002	9.3812780E+000	1.8979932E+000
3.000000000000000E+000	1.0200077E+002	9.8462696E+000	1.8754313E+000
3.000000000000000E+000	6.8000511E+001	1.0356626E+001	1.8383909E+000
3.000000000000000E+000	4.6000347E+001	1.0838477E+001	1.7670419E+000
3.000000000000000E+000	3.2000240E+001	1.1254168E+001	1.6705753E+000
3.000000000000000E+000	2.2000166E+001	1.1643351E+001	1.5631366E+000
3.000000000000000E+000	1.4998950E+001	1.1984556E+001	1.4627994E+000
3.000000000000000E+000	1.0000075E+001	1.2294382E+001	1.3920903E+000
3.000000000000000E+000	6.9988890E+000	1.2537144E+001	1.3693202E+000
3.000000000000000E+000	4.9988737E+000	1.2745466E+001	1.3986707E+000
3.000000000000000E+000	2.9988587E+000	1.3078968E+001	1.5560684E+000
