cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
5.0,3.4540017,4.88931139310201e-07,1.688768969304183e-09
5.0,3.4590845,1.320150203175015e-05,4.5662626035831105e-08
5.0,3.464128,6.111926048994065e-05,2.116558756430783e-07
5.0,3.4691715,0.0001877588296598858,6.509902628251404e-07
5.0,3.4741755,0.0004434825584292412,1.539419364112838e-06
5.0,3.4791794,0.0009182591949899992,3.191252449244266e-06
5.0,3.4841835,0.001659025472170777,5.772218126504108e-06
5.0,3.4891875,0.002736193034119076,9.530657696459714e-06
5.0,3.4941914,0.004326769513587157,1.508843636503425e-05
5.0,3.4991956,0.006828272688455051,2.384168520716679e-05
5.0,3.5041995,0.01153202537573046,4.032457304486493e-05
5.0,3.5075486,0.01886635418143538,6.605008756386715e-05
5.0,3.509243,0.02620068300161097,9.178802971992518e-05
5.0,3.510622,0.03353503305971622,0.0001175361605695674
5.0,3.5118041,0.04086937867999077,0.0001432929456179114
5.0,3.5130649,0.04820371620141798,0.0001690589490453339
5.0,3.5144045,0.05553803939481577,0.00019483472773952
5.0,3.5159411,0.06287234760022826,0.0002206217237146355
5.0,3.5177143,0.07020665437148678,0.0002464217192458383
5.0,3.519448,0.07754096787717608,0.0002722344545522338
5.0,3.5214181,0.08487528361429772,0.0002980616467007003
5.0,3.5234275,0.09220961303747365,0.0003239036245847749
5.0,3.5253189,0.09954394971655477,0.0003497595000125201
5.0,3.5273676,0.1068782881924179,0.0003756304078599963
5.0,3.5291407,0.1142126414114899,0.0004015143723930355
5.0,3.5307169,0.1215469817687406,0.000427409851813814
5.0,3.5322535,0.1288813214259678,0.0004533165987661099
5.0,3.5335932,0.1362156430220935,0.0004792331075219375
5.0,3.5348146,0.143549977972673,0.0005051586217584908
5.0,3.5359178,0.1508843357465002,0.0005310923076613981
5.0,3.536824,0.1582186883755525,0.0005570326219759937
5.0,3.5377698,0.1655530392507381,0.0005829798669642267
5.0,3.5386364,0.1728873789633976,0.0006089334287787825
5.0,3.5395823,0.1802217129284806,0.000634893907115516
5.0,3.5404096,0.1875560517850518,0.0006608604705560661
5.0,3.5412765,0.1948903814927406,0.0006868333596625652
5.0,3.5419858,0.2022246920762128,0.000712811383236753
5.0,3.542892,0.2095590041137073,0.0007387960585274706
5.0,3.5437982,0.2168933137422469,0.0007647873718477424
5.0,3.5446651,0.2242276088916593,0.0007907849918836911
5.0,3.5453742,0.2315619160575999,0.000816787854954975
5.0,3.5461624,0.2388962338629696,0.0008427965367430201
5.0,3.5469897,0.2462305310883456,0.0008688112133066154
5.0,3.5478566,0.2535648364943597,0.0008948322769225229
5.0,3.5486052,0.2608991488697793,0.0009208588559829744
5.0,3.5492749,0.2682334582039713,0.0009468903361687384
5.0,3.5501025,0.2755677670453654,0.000972927884119222
5.0,3.5507722,0.2829020672939552,0.000998970313475714
5.0,3.5514815,0.2902363729163341,0.001025017964101615
