cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
5.0,2.9551625,4.888009362750583e-07,1.444486209151484e-09
5.0,3.3261919,0.00733291681147284,2.439050715803176e-05
5.0,3.4218538,0.01466534533729156,4.948100543115773e-05
5.0,3.4606068,0.02199778620070881,7.48557002421778e-05
5.0,3.4808891,0.02933022227439615,0.0001003790969152087
5.0,3.4869149,0.03666266457455026,0.0001259466990279335
5.0,3.4889627,0.04399510858025816,0.0001515293222992577
5.0,3.489908,0.05132755146907435,0.0001771188732495765
5.0,3.4906561,0.05865998764067888,0.0002027138865745687
5.0,3.4912076,0.0659924416036076,0.0002283130055739551
5.0,3.4916408,0.07332490563071435,0.0002539153361809809
5.0,3.4919951,0.08065733780844343,0.0002795201533888788
5.0,3.4921134,0.08798976161764727,0.0003051258084742163
5.0,3.4924679,0.09532219173908232,0.0003307340851574987
5.0,3.4928222,0.1026546335356434,0.0003563450004266505
5.0,3.4931374,0.1099870576298899,0.0003819581649668345
5.0,3.4934916,0.1173194971059097,0.0004075739810477101
5.0,3.4938462,0.1246519346597459,0.0004331923899710064
5.0,3.4941218,0.1319843668281701,0.0004588128009838973
5.0,3.494437,0.1393168006783392,0.0004844355289781543
5.0,3.4947915,0.1466492297297053,0.000510060839757835
5.0,3.4951065,0.1539816503108541,0.0005356884302886483
5.0,3.4955397,0.161314057612386,0.0005613191508527177
5.0,3.4958942,0.1686464744841721,0.0005869525044202109
5.0,3.4964061,0.1759789047917723,0.0006125896583166987
5.0,3.4966819,0.1833113356242577,0.0006382288367016137
5.0,3.4971151,0.1906437462391455,0.000663871120840387
5.0,3.4975877,0.1979761872593561,0.0006895169762229902
5.0,3.4980996,0.2053086207605401,0.0007151665586675834
5.0,3.4984934,0.2126410449190603,0.0007408189964341269
5.0,3.4989266,0.2199734832800427,0.0007664746603482773
5.0,3.4995174,0.2273059225155578,0.0007921346593365384
5.0,3.4999113,0.2346383441478345,0.0008177974847244832
5.0,3.5003445,0.2419707767519354,0.0008434635249707318
5.0,3.5007777,0.2493032159878147,0.0008691327648912543
5.0,3.5012503,0.2566356555625133,0.0008948054709101403
5.0,3.5018017,0.2639681242519285,0.000920482322446056
5.0,3.5022743,0.2713005860369404,0.000946162614726848
5.0,3.5027075,0.2786330523842904,0.0009718460994587092
5.0,3.5031407,0.2859655100315809,0.0009975327301855476
5.0,3.5036526,0.2932979645088314,0.001023223103178472
5.0,3.5041254,0.300630423382918,0.00104891695824593
5.0,3.504519,0.3079628814577063,0.001074613696781229
5.0,3.5050311,0.3152953377581305,0.001100314184218544
5.0,3.5053854,0.3226277889398734,0.001126017251528914
5.0,3.5060551,0.3299602515671319,0.001151725269640884
5.0,3.5064883,0.3372927000233862,0.001177436414533291
5.0,3.5068426,0.344625164379345,0.001203150212996686
5.0,3.5074334,0.3519576241804163,0.001228868327513142
5.0,3.5078666,0.3592900831533803,0.001254589615594383
5.0,3.5083787,0.3666225392599901,0.001280314648741045
5.0,3.508812,0.3739550027855568,0.001306042884387505
5.0,3.5092452,0.3812874640652206,0.001331774288623828
5.0,3.5097964,0.3886199258175161,0.001357509736345832
5.0,3.5101509,0.3959523875895473,0.001383247783703242
5.0,3.5107417,0.4032848485097951,0.001408990160097762
5.0,3.5112929,0.4106173293397492,0.001434736648227733
5.0,3.5117261,0.4179498291871944,0.001460486379620709
5.0,3.5122383,0.4252823319108618,0.001486239876258272
5.0,3.5127108,0.4326148255001835,0.001511996805751595
5.0,3.5133016,0.4399473042520218,0.00153775801516266
5.0,3.5137742,0.447279791045818,0.001563522717762095
5.0,3.5143254,0.4546122823908262,0.001589291478196873
5.0,3.5148375,0.4619447703558868,0.001615063981889941
5.0,3.5154283,0.4692772322492135,0.001640840725972673
5.0,3.5159795,0.4766096903689039,0.001666621498614553
5.0,3.5164917,0.4839421435203485,0.00169240600890688
5.0,3.5168855,0.4912746009811096,0.001718193422369517
5.0,3.517555,0.4986070729039774,0.001743985795632413
5.0,3.5180275,0.5059395636610189,0.001769781700081969
5.0,3.5187364,0.5132720552474259,0.001795582804854471
5.0,3.5192089,0.5206045589258603,0.001821387417118155
5.0,3.5196421,0.5279370488492978,0.001847195157457853
5.0,3.5201149,0.5352695276894502,0.001873006325467342
5.0,3.5207844,0.5426020056675871,0.001898822399385174
5.0,3.5212963,0.5499344752409061,0.001924642197090365
5.0,3.5218477,0.5572669432621201,0.001950466032908886
5.0,3.5223203,0.5645994124515852,0.001976293337768037
5.0,3.5229504,0.5719318758465516,0.002002125242697825
5.0,3.5235806,0.579264340606365,0.002027961772917477
5.0,3.524132,0.5865968199826612,0.002053802398224498
5.0,3.5246046,0.5939292948316204,0.002079646472505487
5.0,3.5252347,0.6012617795909445,0.002105495202210773
5.0,3.5257859,0.6085942535185153,0.002131347935565397
5.0,3.5264556,0.615926732184589,0.002157205596318366
5.0,3.5268888,0.6232592079624204,0.002183066423362671
5.0,3.5275583,0.6305916989568209,0.002208932213025577
5.0,3.5281489,0.6379242021622262,0.002234802376067288
5.0,3.5287004,0.6452567003684575,0.002260676565066567
5.0,3.5292518,0.6525891899858913,0.002286554767349214
5.0,3.529803,0.6599216828192938,0.002312437022826056
5.0,3.5304725,0.6672541721845668,0.002338324175011447
5.0,3.531024,0.67458664786362,0.002364215322460989
5.0,3.5316935,0.681919105939501,0.002390111316682722
5.0,3.532166,0.6892515608076256,0.002416010764495103
5.0,3.5328357,0.6965840304805505,0.002441915175285871
5.0,3.5335839,0.7039165047178336,0.002467825088047369
5.0,3.5341747,0.7112489702204202,0.002493739301973789
5.0,3.5346866,0.7185814454078013,0.002519657303509748
5.0,3.5353956,0.725913933691813,0.002545580550489267
5.0,3.5360651,0.7332464024334153,0.002571508637315193
5.0,3.5366557,0.7405788512969349,0.002597440984122605
5.0,3.5372858,0.7479112884315849,0.002623377909913213
5.0,3.5378766,0.7552437314313651,0.002649319188466873
5.0,3.5385857,0.7625761745818126,0.002675265666672649
5.0,3.5391369,0.7699086165082456,0.002701216182363316
5.0,3.5398853,0.7772410483833155,0.002727172150042931
5.0,3.5405941,0.784573496623536,0.002753133373027793
5.0,3.5411849,0.7919059377989174,0.002779098903014258
5.0,3.5417757,0.7992383768722747,0.002805068757571157
5.0,3.5424845,0.8065708022478555,0.002831043760971888
5.0,3.5431147,0.8139032265493605,0.002857023381023805
5.0,3.5437448,0.8212356627435154,0.002883007663676321
5.0,3.5443356,0.8285680879322026,0.002908996239334154
5.0,3.5450051,0.8359005200110873,0.002934989748325169
5.0,3.5458322,0.843232958578368,0.002960989344787251
5.0,3.5463834,0.8505653937771916,0.002986992971117811
5.0,3.5470529,0.8578978321497308,0.003013001517619806
5.0,3.5478013,0.8652302645583285,0.003039015530529883
5.0,3.5483525,0.8725626984988649,0.003065033590686743
5.0,3.5489826,0.8798951364981465,0.003091056285710175
