cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.4710789,5.096651085962852e-07,-2.763413163882684e-06
2.0,3.4660761,8.655415730033484e-05,-3.061649924871333e-06
2.0,3.4610734,0.0002933522429037839,-3.777393277832787e-06
2.0,3.4560707,0.0006081926672957423,-4.865504031642149e-06
2.0,3.4510679,0.001022766426036962,-6.296226232773171e-06
2.0,3.4460258,0.001511160976254485,-7.979246477034913e-06
2.0,3.4410231,0.002056753210124249,-9.856641963150236e-06
2.0,3.4360204,0.002663951394521735,-1.194298729597681e-05
2.0,3.4310176,0.003329320169882849,-1.422587929951809e-05
2.0,3.4260149,0.004049442444440598,-1.669302894212427e-05
2.0,3.4210122,0.004833111756838237,-1.937397119173358e-05
2.0,3.4160094,0.005719455756906213,-2.240173065074798e-05
2.0,3.4110067,0.006690858378374121,-2.571519149035675e-05
2.0,3.4059646,0.007794742570516343,-2.94749819856e-05
2.0,3.4009619,0.009053128857046571,-3.375470577126422e-05
2.0,3.3959591,0.01059506268391696,-3.899105004215788e-05
2.0,3.3909564,0.01283267751822559,-4.657870438937518e-05
2.0,3.3859537,0.0340511720314922,-0.0001184235436476775
2.0,3.3840234,0.07071732487227872,-0.0002425026638741805
2.0,3.3827629,0.1073834625127218,-0.000366535514298197
2.0,3.3812268,0.1440495795598595,-0.0004905119711043757
2.0,3.3798087,0.1807156480636168,-0.0006144362671199951
2.0,3.378351,0.2173817177433076,-0.0007383071193032039
2.0,3.3768542,0.2540478371423452,-0.0008621232579075105
2.0,3.3751998,0.2907137239387269,-0.000985877951497692
2.0,3.3735454,0.3273796105820572,-0.001109571985022674
2.0,3.3718121,0.3640456666528154,-0.001233203036731222
2.0,3.3700788,0.4007117245841658,-0.001356770541322558
2.0,3.3681881,0.4373777790281808,-0.001480268711143286
2.0,3.3663366,0.4740438630962009,-0.001603699091336826
2.0,3.3644063,0.5107100361784268,-0.001727058996784942
2.0,3.3625157,0.5473762213059236,-0.001850349619493154
2.0,3.3604672,0.5840424175382624,-0.001973565169116092
2.0,3.3584583,0.6207086019330194,-0.002096707019713327
2.0,3.3563704,0.657374689723482,-0.002219771993256101
2.0,3.3542829,0.6940408583901958,-0.002342760694209607
2.0,3.3521163,0.7307070686338978,-0.002465670096926565
2.0,3.3499496,0.7673731527606616,-0.002588499630718706
2.0,3.3477044,0.8040392087567816,-0.002711246748094499
2.0,3.3453014,0.8407052420744932,-0.002833905680306814
2.0,3.3430562,0.8773712505266702,-0.002956482207263059
2.0,3.3406928,0.9140373714729452,-0.003078972451992771
2.0,3.3382111,0.9507034428447786,-0.00320137153695722
2.0,3.3357687,0.9873694732431872,-0.0033236809335005
2.0,3.333169,1.024035538058675,-0.003445895123489
2.0,3.330569,1.060701649428735,-0.003568014138426647
2.0,3.3278117,1.097367691061527,-0.003690031821424452
2.0,3.3248572,1.134033776063684,-0.003811941319421344
2.0,3.3220999,1.170699850863149,-0.003933749683729233
2.0,3.3189878,1.207365907475051,-0.004055443879998616
2.0,3.3158367,1.244032037062609,-0.004177022776959212
2.0,3.3125277,1.280698140251402,-0.004298480257830194
2.0,3.3087461,1.317364240434994,-0.004419799073795508
2.0,3.304728,1.354030338989427,-0.004540970557481559
2.0,3.3003163,1.39069640172617,-0.004661980163226696
2.0,3.2953136,1.425664529692097,-0.004777211110764851
2.0,3.2902713,1.457630963494476,-0.004882389349899041
2.0,3.2852685,1.484283290536268,-0.00496994940158451
2.0,3.2802658,1.506159743967517,-0.005041709983777646
2.0,3.2752631,1.523527730349067,-0.005098594708191815
2.0,3.2702603,1.537010532876151,-0.005142686982487491
2.0,3.2652576,1.547750294556482,-0.005177755070903837
2.0,3.2602549,1.556170802945789,-0.00520520807430311
2.0,3.2552521,1.563052330936852,-0.005227609182904669
2.0,3.2502494,1.568622662560076,-0.00524571414984194
2.0,3.2452466,1.573277303364108,-0.00526081960731254
2.0,3.2402046,1.577200576195813,-0.005273531813881693
2.0,3.2352018,1.580614445038799,-0.005284576368629129
2.0,3.2301991,1.583522794625557,-0.005293970916842652
2.0,3.2251964,1.586085020288491,-0.005302234597728194
2.0,3.2201936,1.588365167064597,-0.005309577111839528
2.0,3.2151909,1.590403306291398,-0.005316130118508895
2.0,3.2101882,1.592254219595058,-0.005322071898463733
2.0,3.2051067,1.593928644289305,-0.005327438608328898
2.0,3.200104,1.595503328090638,-0.00533247776025742
2.0,3.1950619,1.596936254306896,-0.005337056048248127
2.0,3.1900592,1.598248898193502,-0.005341243459935265
2.0,3.1850564,1.59946034898655,-0.005345101999095075
2.0,3.1800537,1.600604821386301,-0.005348741482796971
2.0,3.175051,1.601646126360956,-0.005352047679170868
2.0,3.1700482,1.602646381851398,-0.005355218537324741
2.0,3.1650455,1.603597262695793,-0.005358228118462139
2.0,3.1600428,1.604476758378939,-0.005361007362430542
2.0,3.15504,1.605320567657381,-0.005363669614478092
2.0,3.1500373,1.606126251159042,-0.005366207547551186
2.0,3.144995,1.606894771168626,-0.005368624539118851
2.0,3.1399922,1.607642757433749,-0.005370973210184787
2.0,3.1349895,1.608345278651512,-0.005373175606826035
2.0,3.1299868,1.609017493620346,-0.005375279630780375
2.0,3.124984,1.609665754481584,-0.005377305435616395
2.0,3.1199813,1.610299835151033,-0.005379283755440737
2.0,3.1149786,1.610908980340855,-0.005381181229642003
2.0,3.1099365,1.611488787866066,-0.005382984394213573
2.0,3.1048944,1.612056378122929,-0.005384746702023399
2.0,3.0998917,1.612603922821148,-0.005386444031268305
2.0,3.0948889,1.613127516694463,-0.005388064496148317
2.0,3.0898862,1.61363986294501,-0.005389647587751616
2.0,3.0848835,1.61413217093421,-0.005391166300520522
2.0,3.0798807,1.614622026282811,-0.00539267499656153
2.0,3.074878,1.615097705630028,-0.005394137652510578
2.0,3.0698752,1.615560673044486,-0.005395558904713302
2.0,3.0648725,1.61600604613029,-0.005396923916437682
2.0,3.0598698,1.616433334294356,-0.005398231362572378
2.0,3.054867,1.616871377069881,-0.005399569525004705
2.0,3.0498643,1.617293279116813,-0.005400856268992425
2.0,3.0448616,1.617699048814108,-0.005402091781543945
2.0,3.0398588,1.618096507406761,-0.005403299999551633
2.0,3.0348167,1.618486146046284,-0.005404482481418165
2.0,3.029814,1.618868453576594,-0.005405640802127677
2.0,3.0248113,1.619240499473906,-0.005406766170750024
2.0,3.0198085,1.619603244480653,-0.005407861591215905
2.0,3.0147662,1.619965502984885,-0.005408953715916023
2.0,3.0097241,1.620328744241194,-0.005410046971893843
2.0,3.0047214,1.620671938386059,-0.005411078174686345
2.0,2.9997187,1.621012200826304,-0.005412098866279711
2.0,2.9947159,1.621349035302099,-0.005413107589849822
2.0,2.9896345,1.621679516059985,-0.005414095606529761
2.0,2.9845924,1.622009512415161,-0.005415080511155902
2.0,2.9795897,1.622325328459637,-0.00541602151338934
2.0,2.974587,1.622641146155394,-0.005416960940590029
2.0,2.9695446,1.622946207140283,-0.005417866832805364
2.0,2.9645026,1.623255176225036,-0.005418782772452096
2.0,2.9594998,1.623555837978982,-0.005419672580863581
2.0,2.9544971,1.623843790710598,-0.005420523336373767
2.0,2.949455,1.624135654178887,-0.005421384174546288
2.0,2.9444523,1.624420179219077,-0.005422221944951231
2.0,2.9394495,1.624706173415511,-0.005423062610462878
2.0,2.9344468,1.624985326712724,-0.005423881770965852
2.0,2.9294441,1.625259099318845,-0.00542468377250465
2.0,2.9244413,1.625527493509183,-0.005425468675569642
2.0,2.9194386,1.625796869707435,-0.005426255102840886
2.0,2.9144359,1.626059396911425,-0.005427020221539338
2.0,2.9094331,1.62632192599687,-0.005427784032357186
2.0,2.9044304,1.626573697583175,-0.005428515285403641
2.0,2.8994277,1.626827918856803,-0.005429252381594214
2.0,2.8944249,1.62707969169017,-0.005429981119156112
2.0,2.8894222,1.627330488641722,-0.005430705777430169
2.0,2.8844194,1.62757395235101,-0.005431408028886472
2.0,2.8794167,1.627816923344297,-0.005432107643623173
2.0,2.874414,1.628054029965794,-0.005432789186207704
2.0,2.8694112,1.628289183445403,-0.005433463938242889
2.0,2.8644085,1.628521892904139,-0.005434130513192902
2.0,2.8593268,1.628757533192101,-0.005434804285792728
2.0,2.8543241,1.628985349905984,-0.005435454548530093
2.0,2.8493214,1.629210726242194,-0.005436096718140103
2.0,2.8443186,1.629435121577014,-0.005436734969971037
2.0,2.8392766,1.629655608176684,-0.005437360992403556
2.0,2.8342738,1.62987560719142,-0.00543798452985038
2.0,2.8292711,1.630096579100585,-0.005438609719282056
2.0,2.8242683,1.630309730488223,-0.005439211715998018
2.0,2.8192656,1.630526790261033,-0.005439823665149516
2.0,2.8142629,1.630736034226877,-0.00544041253267273
2.0,2.8092601,1.630948211100429,-0.005441008592704091
2.0,2.8041787,1.631156473025113,-0.005441592596360383
