cycle number	Ecell/V	Q discharge/mA.h	Energy discharge/W.h	
2.000000000000000E+000	3.3028355E+000	1.002726752700259E+000	-3.351412024246257E-003
2.000000000000000E+000	3.3023629E+000	1.010062410790936E+000	-3.375637029510300E-003
2.000000000000000E+000	3.3017328E+000	1.017398084359549E+000	-3.399857463384527E-003
2.000000000000000E+000	3.3011029E+000	1.024733753138101E+000	-3.424073260691653E-003
2.000000000000000E+000	3.3006303E+000	1.032069417256762E+000	-3.448285576180022E-003
2.000000000000000E+000	3.2998819E+000	1.039405099182079E+000	-3.472492460447158E-003
2.000000000000000E+000	3.2994094E+000	1.046740769654893E+000	-3.496695840483408E-003
2.000000000000000E+000	3.2987795E+000	1.054076440118998E+000	-3.520894599738263E-003
2.000000000000000E+000	3.2981493E+000	1.061412111096067E+000	-3.545088738183330E-003
2.000000000000000E+000	3.2976375E+000	1.068747774972435E+000	-3.569279098195200E-003
2.000000000000000E+000	3.2970860E+000	1.076083446475416E+000	-3.593465438011523E-003
2.000000000000000E+000	3.2964165E+000	1.083419110966308E+000	-3.617646843632343E-003
2.000000000000000E+000	3.2959046E+000	1.090754780738370E+000	-3.641824511645058E-003
2.000000000000000E+000	3.2952747E+000	1.098090440853883E+000	-3.665997527084567E-003
2.000000000000000E+000	3.2946446E+000	1.105426114510877E+000	-3.690165964643341E-003
2.000000000000000E+000	3.2940538E+000	1.112761787782493E+000	-3.714330067007576E-003
2.000000000000000E+000	3.2934239E+000	1.120097463890595E+000	-3.738489557959132E-003
2.000000000000000E+000	3.2928331E+000	1.127433151656041E+000	-3.762644753369843E-003
2.000000000000000E+000	3.2921243E+000	1.134768830442047E+000	-3.786794719548396E-003
2.000000000000000E+000	3.2915730E+000	1.142104502206660E+000	-3.810940619015112E-003
2.000000000000000E+000	3.2911398E+000	1.149440166029383E+000	-3.835083314482845E-003
2.000000000000000E+000	3.2903521E+000	1.156775826385302E+000	-3.859220219984536E-003
2.000000000000000E+000	3.2897222E+000	1.164111497930238E+000	-3.883352541548691E-003
2.000000000000000E+000	3.2891314E+000	1.171447172908402E+000	-3.907480540481346E-003
2.000000000000000E+000	3.2886195E+000	1.178782837157862E+000	-3.931604749111669E-003
2.000000000000000E+000	3.2879500E+000	1.186118504831840E+000	-3.955724057925756E-003
2.000000000000000E+000	3.2873201E+000	1.193454177022692E+000	-3.979838760837349E-003
2.000000000000000E+000	3.2867293E+000	1.200789834544841E+000	-4.003949081612666E-003
2.000000000000000E+000	3.2860205E+000	1.208125497735523E+000	-4.028054221365613E-003
2.000000000000000E+000	3.2855086E+000	1.215461160586095E+000	-4.052155604987450E-003
2.000000000000000E+000	3.2847998E+000	1.222796832897282E+000	-4.076251820032446E-003
2.000000000000000E+000	3.2841303E+000	1.230132508183635E+000	-4.100343133766996E-003
2.000000000000000E+000	3.2836185E+000	1.237468200149321E+000	-4.124430747250248E-003
2.000000000000000E+000	3.2829096E+000	1.244803874221130E+000	-4.148513102315814E-003
2.000000000000000E+000	3.2821612E+000	1.252139553708153E+000	-4.172589985166443E-003
2.000000000000000E+000	3.2816494E+000	1.259475230098052E+000	-4.196663102831383E-003
2.000000000000000E+000	3.2809012E+000	1.266810910458548E+000	-4.220730745282140E-003
2.000000000000000E+000	3.2802711E+000	1.274146602588611E+000	-4.244793803832409E-003
2.000000000000000E+000	3.2795229E+000	1.281482276933077E+000	-4.268851315801315E-003
2.000000000000000E+000	3.2789717E+000	1.288817954623021E+000	-4.292904795141987E-003
2.000000000000000E+000	3.2781839E+000	1.296153634206338E+000	-4.316952502119531E-003
2.000000000000000E+000	3.2776327E+000	1.303489318906847E+000	-4.340996182268505E-003
2.000000000000000E+000	3.2769239E+000	1.310824992760635E+000	-4.365034627205046E-003
2.000000000000000E+000	3.2762151E+000	1.318160671832611E+000	-4.389067889576628E-003
2.000000000000000E+000	3.2753880E+000	1.325496360124135E+000	-4.413095114995997E-003
2.000000000000000E+000	3.2747974E+000	1.332832042015907E+000	-4.437117987272711E-003
2.000000000000000E+000	3.2740099E+000	1.340167724028478E+000	-4.461135083120618E-003
2.000000000000000E+000	3.2734585E+000	1.347503416440172E+000	-4.485148167658475E-003
2.000000000000000E+000	3.2726710E+000	1.354839101931370E+000	-4.509155452715235E-003
2.000000000000000E+000	3.2718439E+000	1.362174794419458E+000	-4.533156693509611E-003
2.000000000000000E+000	3.2709777E+000	1.369510478486204E+000	-4.557151552766741E-003
2.000000000000000E+000	3.2703083E+000	1.376846177801573E+000	-4.581141550802421E-003
2.000000000000000E+000	3.2695205E+000	1.384181873651694E+000	-4.605125758921408E-003
2.000000000000000E+000	3.2688906E+000	1.391517559851756E+000	-4.629105314726759E-003
2.000000000000000E+000	3.2679849E+000	1.398853261308554E+000	-4.653078276077110E-003
2.000000000000000E+000	3.2671578E+000	1.406188959739126E+000	-4.677045160371979E-003
2.000000000000000E+000	3.2664096E+000	1.413524651353210E+000	-4.701006534143603E-003
2.000000000000000E+000	3.2655039E+000	1.420860347013821E+000	-4.724961276810489E-003
2.000000000000000E+000	3.2648344E+000	1.428196051130543E+000	-4.748911135988266E-003
2.000000000000000E+000	3.2639287E+000	1.435531752393296E+000	-4.772854341520880E-003
2.000000000000000E+000	3.2630625E+000	1.442867453685850E+000	-4.796791193151915E-003
2.000000000000000E+000	3.2619991E+000	1.450203161366466E+000	-4.820720265225846E-003
2.000000000000000E+000	3.2612116E+000	1.457538868338913E+000	-4.844643558145674E-003
2.000000000000000E+000	3.2602270E+000	1.464874559231285E+000	-4.868559575399527E-003
2.000000000000000E+000	3.2592425E+000	1.472210241396345E+000	-4.892468342732471E-003
2.000000000000000E+000	3.2582581E+000	1.479545932616244E+000	-4.916369918100529E-003
2.000000000000000E+000	3.2571554E+000	1.486881636141986E+000	-4.940263444587146E-003
2.000000000000000E+000	3.2560134E+000	1.494217339482556E+000	-4.964148592914067E-003
2.000000000000000E+000	3.2547927E+000	1.501553039575667E+000	-4.988024775955187E-003
2.000000000000000E+000	3.2535720E+000	1.508888735839742E+000	-5.011891991826238E-003
2.000000000000000E+000	3.2523119E+000	1.516224415007052E+000	-5.035749908806487E-003
2.000000000000000E+000	3.2508943E+000	1.523560103308807E+000	-5.059597456152587E-003
2.000000000000000E+000	3.2493584E+000	1.530895787792455E+000	-5.083433724263739E-003
2.000000000000000E+000	3.2478225E+000	1.538231472371867E+000	-5.107258725863237E-003
2.000000000000000E+000	3.2462080E+000	1.545567147854054E+000	-5.131071853950467E-003
2.000000000000000E+000	3.2442784E+000	1.552902828302467E+000	-5.154870843805511E-003
2.000000000000000E+000	3.2422307E+000	1.560238507558952E+000	-5.178654807957061E-003
2.000000000000000E+000	3.2399073E+000	1.567574188477182E+000	-5.202421733855625E-003
2.000000000000000E+000	3.2372689E+000	1.574909881175840E+000	-5.226169343870235E-003
2.000000000000000E+000	3.2341580E+000	1.582245556505339E+000	-5.249894077209312E-003
2.000000000000000E+000	3.2306139E+000	1.589581234570262E+000	-5.273592821075927E-003
2.000000000000000E+000	3.2265184E+000	1.596916915937116E+000	-5.297261531928063E-003
2.000000000000000E+000	3.2219505E+000	1.604252578917825E+000	-5.320896675164038E-003
2.000000000000000E+000	3.2169492E+000	1.611223916332176E+000	-5.343323113652667E-003
2.000000000000000E+000	3.2119482E+000	1.617384884823611E+000	-5.363111825040104E-003
2.000000000000000E+000	3.2069468E+000	1.623016718979528E+000	-5.381172817845148E-003
2.000000000000000E+000	3.2019458E+000	1.628021595820934E+000	-5.397198162135455E-003
2.000000000000000E+000	3.1969445E+000	1.632429356456449E+000	-5.411289528147054E-003
2.000000000000000E+000	3.1919434E+000	1.636525605466780E+000	-5.424364523169252E-003
2.000000000000000E+000	3.1869423E+000	1.640178776947806E+000	-5.436006970033556E-003
2.000000000000000E+000	3.1819410E+000	1.643659315515177E+000	-5.447081838515958E-003
2.000000000000000E+000	3.1769400E+000	1.646883590621303E+000	-5.457325166956487E-003
2.000000000000000E+000	3.1719387E+000	1.649858945189864E+000	-5.466762809133050E-003
2.000000000000000E+000	3.1669376E+000	1.652526683034682E+000	-5.475211368393124E-003
2.000000000000000E+000	3.1618969E+000	1.654908821550690E+000	-5.482743444887187E-003
2.000000000000000E+000	3.1568959E+000	1.657217601202213E+000	-5.490032021847511E-003
2.000000000000000E+000	3.1518948E+000	1.659124875325809E+000	-5.496043549254754E-003
2.000000000000000E+000	3.1468935E+000	1.661022370608797E+000	-5.502014764829500E-003
2.000000000000000E+000	3.1418924E+000	1.662692951102406E+000	-5.507263549041366E-003
2.000000000000000E+000	3.1368518E+000	1.664278436951256E+000	-5.512236983160496E-003
2.000000000000000E+000	3.1318507E+000	1.665762686979953E+000	-5.516885432680715E-003
2.000000000000000E+000	3.1268494E+000	1.667147177301827E+000	-5.521214525430859E-003
2.000000000000000E+000	3.1218483E+000	1.668370771539128E+000	-5.525034401075288E-003
2.000000000000000E+000	3.1168470E+000	1.669542526016119E+000	-5.528686580546476E-003
2.000000000000000E+000	3.1118066E+000	1.670619405979166E+000	-5.532037622756372E-003
2.000000000000000E+000	3.1068053E+000	1.671715846544786E+000	-5.535444050143695E-003
2.000000000000000E+000	3.1018043E+000	1.672712520884656E+000	-5.538535538853390E-003
2.000000000000000E+000	3.0968032E+000	1.673628990509229E+000	-5.541373664908767E-003
2.000000000000000E+000	3.0917232E+000	1.674552311091804E+000	-5.544228316578331E-003
2.000000000000000E+000	3.0867219E+000	1.675407654947523E+000	-5.546868525187350E-003
2.000000000000000E+000	3.0817208E+000	1.676206755811224E+000	-5.549331130963500E-003
2.000000000000000E+000	3.0767198E+000	1.676959400780516E+000	-5.551646808613456E-003
2.000000000000000E+000	3.0717185E+000	1.677718889860892E+000	-5.553979745237533E-003
2.000000000000000E+000	3.0667174E+000	1.678450993364039E+000	-5.556224899779167E-003
2.000000000000000E+000	3.0617161E+000	1.679119029708256E+000	-5.558270237396088E-003
2.000000000000000E+000	3.0567150E+000	1.679795871662117E+000	-5.560339150356931E-003
2.000000000000000E+000	3.0517139E+000	1.680445813182841E+000	-5.562322585958172E-003
2.000000000000000E+000	3.0467126E+000	1.681076193620877E+000	-5.564243174004823E-003
2.000000000000000E+000	3.0417116E+000	1.681674296606100E+000	-5.566062430774329E-003
2.000000000000000E+000	3.0366709E+000	1.682260175715072E+000	-5.567841552829075E-003
2.000000000000000E+000	3.0316305E+000	1.682813776408550E+000	-5.569519865585129E-003
2.000000000000000E+000	3.0265899E+000	1.683360531535761E+000	-5.571174669114765E-003
2.000000000000000E+000	3.0215888E+000	1.683885766892185E+000	-5.572761714386327E-003
2.000000000000000E+000	3.0165875E+000	1.684399755594018E+000	-5.574312206277262E-003
2.000000000000000E+000	3.0115864E+000	1.684907388730794E+000	-5.575840987342221E-003
2.000000000000000E+000	3.0065851E+000	1.685383232052343E+000	-5.577271650792790E-003
2.000000000000000E+000	3.0015841E+000	1.685857117800828E+000	-5.578694058698408E-003
2.000000000000000E+000	2.9965827E+000	1.686327090820620E+000	-5.580102371740839E-003
2.000000000000000E+000	2.9915817E+000	1.686773591757333E+000	-5.581438115762496E-003
2.000000000000000E+000	2.9865806E+000	1.687203952665477E+000	-5.582723423306180E-003
2.000000000000000E+000	2.9815793E+000	1.687629914859351E+000	-5.583993463367608E-003
2.000000000000000E+000	2.9765782E+000	1.688049027473280E+000	-5.585240984852508E-003
2.000000000000000E+000	2.9715376E+000	1.688458358107656E+000	-5.586457326219304E-003
2.000000000000000E+000	2.9665365E+000	1.688854974340316E+000	-5.587633902758673E-003
2.000000000000000E+000	2.9615352E+000	1.689241322278827E+000	-5.588778085783962E-003
2.000000000000000E+000	2.9565341E+000	1.689612018833276E+000	-5.589874062805463E-003
2.000000000000000E+000	2.9514935E+000	1.689987116935169E+000	-5.590981162415689E-003
2.000000000000000E+000	2.9464924E+000	1.690349989673478E+000	-5.592050364193456E-003
2.000000000000000E+000	2.9414914E+000	1.690703081569919E+000	-5.593088980958043E-003
2.000000000000000E+000	2.9364901E+000	1.691053726637147E+000	-5.594118646712160E-003
2.000000000000000E+000	2.9314890E+000	1.691389701993613E+000	-5.595103554770815E-003
2.000000000000000E+000	2.9264877E+000	1.691725187043497E+000	-5.596085347637549E-003
2.000000000000000E+000	2.9214866E+000	1.692052360070595E+000	-5.597041179257376E-003
2.000000000000000E+000	2.9164853E+000	1.692369260953747E+000	-5.597965416027687E-003
2.000000000000000E+000	2.9114449E+000	1.692683226692063E+000	-5.598879509976042E-003
2.000000000000000E+000	2.9064436E+000	1.692991325312140E+000	-5.599774981237267E-003
2.000000000000000E+000	2.9014032E+000	1.693288176107555E+000	-5.600636265081653E-003
2.000000000000000E+000	2.8964019E+000	1.693586981839785E+000	-5.601501726566888E-003
2.000000000000000E+000	2.8914008E+000	1.693882856408009E+000	-5.602357218534309E-003
2.000000000000000E+000	2.8863997E+000	1.694170905180192E+000	-5.603188642437156E-003
2.000000000000000E+000	2.8813984E+000	1.694458464859972E+000	-5.604017216449710E-003
2.000000000000000E+000	2.8763974E+000	1.694728906403663E+000	-5.604795113795073E-003
2.000000000000000E+000	2.8713961E+000	1.694997392606320E+000	-5.605566044020825E-003
2.000000000000000E+000	2.8663950E+000	1.695267835068089E+000	-5.606341238940119E-003
2.000000000000000E+000	2.8613937E+000	1.695531920597436E+000	-5.607096891607443E-003
2.000000000000000E+000	2.8563926E+000	1.695800895891669E+000	-5.607865190653387E-003
2.000000000000000E+000	2.8513916E+000	1.696057156871871E+000	-5.608595891047924E-003
2.000000000000000E+000	2.8463509E+000	1.696322218923717E+000	-5.609350350659946E-003
2.000000000000000E+000	2.8413498E+000	1.696571144523934E+000	-5.610057635374337E-003
2.000000000000000E+000	2.8363485E+000	1.696823002655555E+000	-5.610771992816642E-003
2.000000000000000E+000	2.8313081E+000	1.697072903914103E+000	-5.611479540280779E-003
2.000000000000000E+000	2.8263068E+000	1.697317426611201E+000	-5.612170636447211E-003
2.000000000000000E+000	2.8213058E+000	1.697560482992976E+000	-5.612856372815125E-003
2.000000000000000E+000	2.8162258E+000	1.697799626974380E+000	-5.613529856257610E-003
2.000000000000000E+000	2.8112247E+000	1.698039748888727E+000	-5.614204892913998E-003
2.000000000000000E+000	2.8061841E+000	1.698276447878264E+000	-5.614869113843898E-003
2.000000000000000E+000	2.8011830E+000	1.698511679448302E+000	-5.615528040515496E-003
2.000000000000000E+000	2.8000803E+000	1.698575255797885E+000	-5.615706059399470E-003
3.000000000000000E+000	3.4466879E+000	0.000000000000000E+000	-2.562804990105207E-006
3.000000000000000E+000	3.4416869E+000	1.928155618823237E-004	-3.227648945034363E-006
3.000000000000000E+000	3.4366856E+000	6.192661483668618E-004	-4.693225518569262E-006
3.000000000000000E+000	3.4316056E+000	1.164066109119190E-003	-6.562764102491774E-006
3.000000000000000E+000	3.4266045E+000	1.808142382361823E-003	-8.769758764752665E-006
