cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.4341412,5.575897213485506e-07,-2.468988893319694e-06
2.0,3.4291396,0.0001052066262149149,-2.827845049937725e-06
2.0,3.4241378,0.0003678100143786933,-3.727035245828311e-06
2.0,3.4190969,0.0007864087971299887,-5.158265065832428e-06
2.0,3.4140952,0.001365405963982145,-7.135016492773027e-06
2.0,3.4090936,0.002142936980351806,-9.785692518781415e-06
2.0,3.4040918,0.003098970940104789,-1.304011991518027e-05
2.0,3.3990903,0.004249633756238554,-1.695132672064467e-05
2.0,3.3940885,0.005626222841367125,-2.162359191292631e-05
2.0,3.389087,0.007297194654999508,-2.728666069995324e-05
2.0,3.3840852,0.009525167263307504,-3.482630978155437e-05
2.0,3.3790836,0.01350087623423172,-4.82605628964568e-05
2.0,3.3751059,0.02083616467918787,-7.301793789604125e-05
2.0,3.3729398,0.02817144936083919,-9.775941172692078e-05
2.0,3.3711674,0.03550673771022922,-0.0001224878968365262
2.0,3.3696709,0.04284203321300446,-0.000147205428399812
2.0,3.3684106,0.05017731396932568,-0.0001719136657603015
2.0,3.3671503,0.05751258162835406,-0.0001966126145081376
2.0,3.366087,0.0648478386004683,-0.0002213037273490385
2.0,3.3651025,0.07218311507836812,-0.00024598768477959
2.0,3.3640785,0.07951838154550228,-0.0002706640971528314
2.0,3.3632514,0.08685365406214363,-0.0002953344630635352
2.0,3.3624637,0.09418892502330244,-0.000319999045493197
2.0,3.3615186,0.101524188656302,-0.000344656670788731
2.0,3.3608098,0.1088594597071326,-0.0003693091216440911
2.0,3.3600614,0.1161947189300176,-0.0003939560430699023
2.0,3.3592737,0.1235299775057617,-0.0004185971840814737
2.0,3.3585649,0.1308652302191903,-0.0004432331060375694
2.0,3.3579347,0.1382004917618218,-0.0004678644354031731
2.0,3.3573833,0.1455357580101407,-0.0004924917354482995
2.0,3.3565564,0.1528710224843605,-0.0005171129644790555
2.0,3.3561232,0.1602062814800193,-0.0005417309974384094
2.0,3.3555324,0.1675415249586354,-0.0005663446446497203
