cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
10.0,4642.0,8.2746992,2.0196517
10.0,3162.0007,8.7994413,2.0576277
10.0,2154.0,9.3032217,2.0854287
10.0,1467.9995,9.7953701,2.1333525
10.0,998.00061,10.301029,2.2043772
10.0,680.99933,10.821133,2.3205996
10.0,463.99887,11.397641,2.455514
10.0,316.00006,12.038193,2.5787582
10.0,215.00046,12.726377,2.6752594
10.0,146.99995,13.445739,2.7119095
10.0,102.00077,14.136121,2.7097304
10.0,68.000511,14.902857,2.6552627
10.0,46.000347,15.60759,2.536849
10.0,32.00024,16.229721,2.3757081
10.0,22.000166,16.805412,2.1737771
10.0,14.99895,17.294031,1.9552708
10.0,10.000075,17.711895,1.7507155
10.0,6.998889,18.034983,1.6163495
10.0,4.9988737,18.289007,1.5458503
10.0,2.9988587,18.624573,1.5516515
10.0,2.000015,18.924215,1.6469842
10.0,0.99884343,19.464661,2.1003377
10.0,0.99884343,19.466507,2.053164
10.0,0.0,0.0,0.0
11.0,9997.999,7.1875777,1.9476675
11.0,6812.999,7.7131939,1.948442
11.0,4642.0,8.2565784,2.0208194
11.0,3162.0007,8.7803965,2.0626986
11.0,2154.0,9.2845402,2.0921938
11.0,1467.9995,9.7796192,2.1339216
11.0,998.00061,10.281256,2.2181683
11.0,680.99933,10.796347,2.3206973
11.0,463.99887,11.383985,2.4521384
11.0,316.00006,12.020153,2.5792539
11.0,215.00046,12.71319,2.6715229
11.0,146.99995,13.424118,2.7156534
11.0,102.00077,14.115093,2.7182829
11.0,68.000511,14.877148,2.6551201
11.0,46.000347,15.590299,2.5461268
11.0,32.00024,16.209951,2.3825853
11.0,22.000166,16.783661,2.1708057
11.0,14.99895,17.283094,1.9574895
11.0,10.000075,17.715643,1.7487586
11.0,6.998889,18.030317,1.6233132
11.0,4.9988737,18.281717,1.5458817
11.0,2.9988587,18.643059,1.5564836
11.0,2.000015,18.933092,1.6439933
11.0,0.99884343,19.462034,2.0790567
11.0,0.99884343,19.473291,2.044004
11.0,0.0,0.0,0.0
