cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
17.0,681.3183,12.183349,2.2916594
17.0,464.07104,12.734365,2.264468
17.0,316.36792,13.27055,2.2450094
17.0,215.35437,13.804888,2.2288971
17.0,146.82532,14.335486,2.2427077
17.0,101.97982,14.845827,2.2724383
17.0,68.114601,15.456243,2.3138633
17.0,46.39616,16.06226,2.3159733
17.0,31.609087,16.682993,2.2620611
17.0,21.534506,17.260599,2.1526804
17.0,14.679972,17.772306,2.0188911
17.0,10.000075,18.20937,1.8884133
17.0,6.8149529,18.5991,1.8081408
17.0,4.6403146,18.950516,1.7800634
17.0,3.16184,19.268049,1.8453178
17.0,2.1560116,19.607548,1.9990451
17.0,1.466833,19.996855,2.2092981
17.0,0.99884343,20.439577,2.584161
18.0,10001.0,8.1910791,2.2788832
18.0,6814.0005,8.5669546,2.3704281
18.0,4642.999,9.2027082,2.35376
18.0,3162.9995,9.7844372,2.3159525
18.0,2154.9988,10.343928,2.2958114
18.0,1467.5315,10.890061,2.2842817
18.0,1001.9983,11.447193,2.272058
18.0,681.3183,12.019914,2.2629991
18.0,464.07104,12.561249,2.2369087
18.0,316.36792,13.093493,2.211251
18.0,215.35437,13.61134,2.2061441
18.0,146.82532,14.13805,2.230602
18.0,101.97982,14.658593,2.2612872
18.0,68.114601,15.254499,2.2890072
18.0,46.39616,15.863685,2.2907419
18.0,31.609087,16.467068,2.2458608
18.0,21.534506,17.054493,2.1373646
18.0,14.679972,17.565035,2.0101721
18.0,10.000075,18.004364,1.8687783
18.0,6.8149529,18.372545,1.79556
18.0,4.6403146,18.724249,1.7708349
18.0,3.16184,19.04109,1.8112998
18.0,2.1560116,19.373316,1.956905
18.0,1.466833,19.746746,2.1843128
18.0,0.99884343,20.171528,2.5207565
19.0,10001.0,8.1397629,2.4564264
19.0,6814.0005,8.5515776,2.3461683
19.0,4642.999,9.1740007,2.3319774
19.0,3162.9995,9.7443876,2.2887733
19.0,2154.9988,10.298818,2.2724128
19.0,1467.5315,10.844011,2.2576175
19.0,1001.9983,11.386781,2.2579012
19.0,681.3183,11.949858,2.2443511
19.0,464.07104,12.496714,2.2215695
19.0,316.36792,13.020899,2.2067122
19.0,215.35437,13.550932,2.2024877
19.0,146.82532,14.080827,2.2220364
19.0,101.97982,14.585912,2.2419727
19.0,68.114601,15.192557,2.2772717
19.0,46.39616,15.788422,2.2715375
19.0,31.609087,16.383783,2.2308214
19.0,21.534506,16.959116,2.1212995
19.0,14.679972,17.483244,1.989586
19.0,10.000075,17.912693,1.8587821
19.0,6.8149529,18.275463,1.7609878
19.0,4.6403146,18.62686,1.740301
19.0,3.16184,18.947084,1.7815813
19.0,2.1560116,19.265038,1.920828
19.0,1.466833,19.607103,2.1564455
19.0,0.99884343,20.012575,2.4833984
20.0,10001.0,7.9112329,2.5937572
20.0,6814.0005,8.555933,2.345149
20.0,4642.999,9.1729326,2.3231678
20.0,3162.9995,9.7642002,2.2658794
20.0,2154.9988,10.291357,2.2519784
20.0,1467.5315,10.828601,2.2447405
20.0,1001.9983,11.376362,2.2488952
20.0,681.3183,11.930284,2.2382505
20.0,464.07104,12.478446,2.2239361
20.0,316.36792,13.005565,2.2016335
20.0,215.35437,13.531294,2.2025237
20.0,146.82532,14.059323,2.2155116
20.0,101.97982,14.570357,2.2374408
20.0,68.114601,15.170533,2.2680151
20.0,46.39616,15.771069,2.2661049
20.0,31.609087,16.36615,2.2165067
20.0,21.534506,16.931396,2.1050212
20.0,14.679972,17.444441,1.9778422
20.0,10.000075,17.878422,1.8446535
20.0,6.8149529,18.258217,1.7604486
20.0,4.6403146,18.588642,1.735675
20.0,3.16184,18.900908,1.7846415
20.0,2.1560116,19.222219,1.9178241
20.0,1.466833,19.605242,2.1429021
20.0,0.99884343,20.003616,2.5089257
21.0,10001.0,7.6200867,2.352783
21.0,6814.0005,8.5576487,2.3465407
21.0,4642.999,9.1718292,2.3186469
21.0,3162.9995,9.7343197,2.2662618
21.0,2154.9988,10.277681,2.2449439
21.0,1467.5315,10.811934,2.2390137
21.0,1001.9983,11.360135,2.2442098
21.0,681.3183,11.911801,2.2318382
21.0,464.07104,12.46014,2.222451
21.0,316.36792,12.983519,2.203191
21.0,215.35437,13.52139,2.204618
21.0,146.82532,14.046173,2.2087102
21.0,101.97982,14.552562,2.2333732
21.0,68.114601,15.156592,2.2576928
21.0,46.39616,15.745811,2.2563407
21.0,31.609087,16.339531,2.1997018
21.0,21.534506,16.912367,2.1035521
21.0,14.679972,17.410868,1.9535595
21.0,10.000075,17.844635,1.8315828
21.0,6.8149529,18.201736,1.7552261
21.0,4.6403146,18.546738,1.7072145
21.0,3.16184,18.856207,1.7626537
21.0,2.1560116,19.167751,1.8871813
21.0,1.466833,19.530659,2.1309264
21.0,0.99884343,19.944435,2.47032
22.0,10001.0,7.8370728,2.0678887
22.0,6814.0005,8.6139317,2.3570855
22.0,4642.999,9.2332373,2.3258715
22.0,3162.9995,9.7967892,2.2986162
22.0,2154.9988,10.3351,2.2510931
22.0,1467.5315,10.868118,2.2413967
22.0,1001.9983,11.409602,2.2461104
22.0,681.3183,11.971934,2.2465959
22.0,464.07104,12.517608,2.2318537
22.0,316.36792,13.06399,2.2248831
22.0,215.35437,13.594236,2.219198
22.0,146.82532,14.120507,2.2239225
22.0,101.97982,14.637668,2.2529607
22.0,68.114601,15.241058,2.2664859
22.0,46.39616,15.834452,2.2526786
22.0,31.609087,16.429096,2.1979141
22.0,21.534506,16.992706,2.0869298
22.0,14.679972,17.495329,1.9348549
22.0,10.000075,17.925947,1.8125004
22.0,6.8149529,18.275974,1.7115153
22.0,4.6403146,18.60849,1.6947871
22.0,3.16184,18.909224,1.7375742
22.0,2.1560116,19.219414,1.870779
22.0,1.466833,19.585037,2.0779135
22.0,0.99884343,19.992626,2.4040823
23.0,10001.0,8.0475292,2.606246
23.0,6814.0005,8.6513414,2.3677335
23.0,4642.999,9.2691202,2.3262479
23.0,3162.9995,9.8441353,2.2892029
23.0,2154.9988,10.367478,2.2414224
23.0,1467.5315,10.901695,2.2425475
23.0,1001.9983,11.440749,2.2366354
23.0,681.3183,11.995235,2.2450678
23.0,464.07104,12.555886,2.2403152
23.0,316.36792,13.093242,2.2247968
23.0,215.35437,13.63126,2.219687
23.0,146.82532,14.152636,2.2249494
23.0,101.97982,14.671245,2.2452276
23.0,68.114601,15.268938,2.2673428
23.0,46.39616,15.871892,2.2565429
23.0,31.609087,16.463823,2.2049732
23.0,21.534506,17.029354,2.0940034
23.0,14.679972,17.525833,1.9516168
23.0,10.000075,17.950371,1.8126372
23.0,6.8149529,18.311819,1.724467
23.0,4.6403146,18.6464,1.6939473
23.0,3.16184,18.955166,1.7308291
23.0,2.1560116,19.257299,1.858668
23.0,1.466833,19.613995,2.0661075
23.0,0.99884343,20.02317,2.3773229
24.0,10001.0,7.7572079,2.2478452
24.0,6814.0005,8.6823235,2.3857176
24.0,4642.999,9.3027859,2.351104
24.0,3162.9995,9.8789968,2.2960188
24.0,2154.9988,10.420046,2.2612681
24.0,1467.5315,10.951402,2.2583869
24.0,1001.9983,11.494126,2.2574935
24.0,681.3183,12.051737,2.2610357
24.0,464.07104,12.616796,2.2640903
24.0,316.36792,13.162048,2.2400393
24.0,215.35437,13.698008,2.2464521
24.0,146.82532,14.231091,2.2327089
24.0,101.97982,14.753784,2.2579222
24.0,68.114601,15.350932,2.2692621
24.0,46.39616,15.953097,2.2653456
24.0,31.609087,16.549128,2.2024286
24.0,21.534506,17.111782,2.0947449
24.0,14.679972,17.615341,1.9491589
24.0,10.000075,18.042625,1.8266509
24.0,6.8149529,18.407507,1.7165385
24.0,4.6403146,18.742151,1.6886764
24.0,3.16184,19.0376,1.7273816
24.0,2.1560116,19.341793,1.8543898
24.0,1.466833,19.692837,2.0859201
24.0,0.99884343,20.081266,2.4111249
