cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
6.0,146.99995,13.286536,2.2297413,13.472334064453037,-9.526583623824054
6.0,102.00077,13.853939,2.2934215,14.042485819554289,-9.399664971722029
6.0,68.000511,14.505741,2.3324058,14.692060399241308,-9.134511984742238
6.0,46.000347,15.148276,2.312078,15.323706159094149,-8.6780680367308
6.0,32.00024,15.731894,2.2304215,15.889218637016052,-8.069446058475235
6.0,22.000166,16.296221,2.0960975,16.43047301846016,-7.329412563062533
6.0,14.99895,16.806841,1.9382565,16.91823698436315,-6.5785992402747695
6.0,10.000075,17.242012,1.7707731,17.332703631569647,-5.863779501517762
6.0,6.998889,17.576849,1.6542522,17.654522681454907,-5.376577894279676
6.0,4.9988737,17.847878,1.6144862,17.920750955048575,-5.168803191649253
6.0,2.9988587,18.232952,1.6457061,18.307072054315,-5.157540962025436
6.0,2.000015,18.549791,1.751596,18.632306209669725,-5.3942582513476784
6.0,0.99884343,19.124798,2.184967,19.249207239049948,-6.517660091987351
6.0,0.99884343,19.142006,2.1896088,19.266831093905232,-6.525566036136123
6.0,0.0,0.0,0.0,0.0,
7.0,9997.999,7.8412113,2.1505036,8.130760135735198,-15.33664233443441
7.0,6812.999,8.5995798,2.1743109,8.870197327366897,-14.18924614328224
7.0,4642.0,9.1598215,2.0888162,9.39497115638173,-12.846123870569546
7.0,3162.0007,9.6640673,1.9755731,9.863928520238419,-11.553484302470999
7.0,2154.0,10.105484,1.8824058,10.2793121593874,-10.551873736124971
7.0,1467.9995,10.51285,1.820385,10.669293166406339,-9.823815701743694
7.0,998.00061,10.901702,1.807029,11.050450683281882,-9.411580728303386
7.0,680.99933,11.29256,1.8296256,11.43981823237482,-9.203114637969875
7.0,463.99887,11.699976,1.9025964,11.853662364934685,-9.236328540158578
7.0,316.00006,12.162983,2.0053871,12.327194850375953,-9.362482865398833
7.0,215.00046,12.667988,2.1186466,12.843931772780309,-9.494511039858798
7.0,146.99995,13.2178,2.2166135,13.402373381173286,-9.519869284912318
7.0,102.00077,13.779763,2.286411,13.968161783036807,-9.420986843555642
7.0,68.000511,14.433661,2.3205721,14.619015860659685,-9.133568511705196
7.0,46.000347,15.069063,2.2933545,15.242576375424179,-8.653419610167793
7.0,32.00024,15.656549,2.2152021,15.812483895114184,-8.053168482616838
7.0,22.000166,16.216803,2.0740614,16.348896911772943,-7.28832366494744
7.0,14.99895,16.711428,1.9182088,16.82115783171841,-6.54799612430758
7.0,10.000075,17.145243,1.7427031,17.233582669421896,-5.80381312920682
7.0,6.998889,17.476433,1.6360074,17.55284109813405,-5.347998563302095
7.0,4.9988737,17.743475,1.5947454,17.81499699597073,-5.135822086109324
7.0,2.9988587,18.111547,1.6222299,18.18405247962244,-5.118257344204151
7.0,2.000015,18.415533,1.7416072,18.49770394706275,-5.402549625892546
7.0,0.99884343,19.080015,2.2089255,19.207454913776974,-6.603829802613023
7.0,0.99884343,19.004303,2.1632752,19.127030404815695,-6.494072365412163
7.0,0.0,0.0,0.0,0.0,
8.0,9997.999,8.0873661,2.1937349,8.379615936718533,-15.176550646514254
8.0,6812.999,8.560009,2.159694,8.828251936466076,-14.160228168379605
8.0,4642.0,9.1186237,2.0713465,9.350923724705702,-12.797884989257376
8.0,3162.0007,9.6184826,1.9666688,9.817484081749061,-11.555853401060029
8.0,2154.0,10.064819,1.8784829,10.23861707011027,-10.571964904195841
8.0,1467.9995,10.476255,1.8187249,10.632952510328682,-9.848646214803422
8.0,998.00061,10.85697,1.7916517,11.003809040282956,-9.370677933365776
8.0,680.99933,11.237691,1.8275921,11.385332313791434,-9.23717477288796
8.0,463.99887,11.653241,1.899012,11.806958642267915,-9.255561636489837
8.0,316.00006,12.112657,2.0064197,12.277710682867433,-9.40544346388763
8.0,215.00046,12.617473,2.1132178,12.793213606282272,-9.50784911035199
8.0,146.99995,13.166848,2.2146165,13.351794354961292,-9.547579698334525
8.0,102.00077,13.724666,2.279361,13.912654073895354,-9.429485958606268
8.0,68.000511,14.380436,2.3081565,14.564495390455114,-9.118582462818747
8.0,46.000347,15.016571,2.293505,15.190706691364493,-8.68376943427827
8.0,32.00024,15.598644,2.2113008,15.754603957790136,-8.068621815780203
8.0,22.000166,16.161341,2.0729544,16.293743672427166,-7.309204182122849
8.0,14.99895,16.639957,1.9017907,16.74828280237874,-6.520078176864485
8.0,10.000075,17.080652,1.7365874,17.16870433500859,-5.8053057121445475
8.0,6.998889,17.403399,1.6288429,17.479457255477968,-5.3469293142497625
8.0,4.9988737,17.660494,1.5783387,17.73088270154517,-5.107021740651035
8.0,2.9988587,18.040211,1.5929724,18.110405130523244,-5.046198384217139
8.0,2.000015,18.352249,1.7077192,18.431531358626977,-5.316196180376575
8.0,0.99884343,18.918198,2.1957257,19.04519432604573,-6.62036796998279
8.0,0.99884343,18.910902,2.1298618,19.030463098429927,-6.425923304888463
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.0325127,2.1232498,8.308396354824518,-14.806456651229356
9.0,6812.999,8.5077362,2.1446416,8.773885276275328,-14.14842592963667
9.0,4642.0,9.0659313,2.0630686,9.297707372499183,-12.82006804520936
9.0,3162.0007,9.5641823,1.9614989,9.76325053464954,-11.589964136789572
9.0,2154.0,10.012431,1.8696159,10.185491551382967,-10.57700039560146
9.0,1467.9995,10.416272,1.810395,10.572428880536817,-9.859770611812795
9.0,998.00061,10.808675,1.7937732,10.956508456103306,-9.422744984722625
9.0,680.99933,11.187334,1.8160475,11.333775652879858,-9.22043407628712
9.0,463.99887,11.601633,1.8913999,11.754798247881968,-9.259400351155763
9.0,316.00006,12.056658,1.998595,12.221185871386991,-9.412156216152667
9.0,215.00046,12.568069,2.1063683,12.743356928376677,-9.514167425100153
9.0,146.99995,13.100636,2.1974783,13.283658173992091,-9.52205193792449
9.0,102.00077,13.656617,2.264703,13.843123475679107,-9.41578101863098
9.0,68.000511,14.312125,2.2877901,14.49382301386639,-9.081884853990344
9.0,46.000347,14.938517,2.27632,15.110953738983156,-8.664040045181089
9.0,32.00024,15.518817,2.1968546,15.673539843093204,-8.057294096834934
9.0,22.000166,16.0721,2.0569327,16.20319013473363,-7.293157748517057
9.0,14.99895,16.557467,1.8909562,16.665096123527384,-6.515273231977716
9.0,10.000075,16.99925,1.7308664,17.087141336605985,-5.8138295083495715
9.0,6.998889,17.313753,1.6212381,17.389492687306912,-5.3495060657599804
9.0,4.9988737,17.582939,1.5587548,17.65189679338297,-5.066115677220393
9.0,2.9988587,17.958044,1.5789934,18.02732826747157,-5.024911913176316
9.0,2.000015,18.265963,1.7014843,18.345038924475343,-5.321775812631207
9.0,0.99884343,18.827696,2.0955505,18.943955990406707,-6.350966049330411
9.0,0.99884343,18.837463,2.1002445,18.954182631708214,-6.3618023337061285
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,8.025527,2.1429102,8.306692949242379,-14.949876031702969
10.0,6812.999,8.5020676,2.1402626,8.767318716228385,-14.129731701729295
10.0,4642.0,9.0577726,2.0636702,9.289885853318047,-12.834851261873224
10.0,3162.0007,9.5572577,1.9639171,9.75695368031855,-11.612044521842098
10.0,2154.0,10.005307,1.8724848,10.179016037440949,-10.60023508580777
10.0,1467.9995,10.415428,1.809912,10.571514644123992,-9.857974797439828
10.0,998.00061,10.794166,1.7880467,10.941258183451156,-9.4056008789402
10.0,680.99933,11.185042,1.8177885,11.331792425406329,-9.23098008773836
10.0,463.99887,11.596407,1.8906443,11.749518763709919,-9.259864258164797
10.0,316.00006,12.04742,1.9875127,12.210263526601763,-9.36794244225552
10.0,215.00046,12.550178,2.0960751,12.724012679046027,-9.481771363107127
10.0,146.99995,13.0892,2.1926124,13.271575105338242,-9.509501756084733
10.0,102.00077,13.645535,2.2631619,13.831938664620973,-9.416993268027591
10.0,68.000511,14.292841,2.2944231,14.475830933424671,-9.119857199003418
10.0,46.000347,14.930423,2.2770953,15.10306902467876,-8.671573235803907
10.0,32.00024,15.50145,2.1967955,15.656336179685216,-8.065988182139863
10.0,22.000166,16.059179,2.0579085,16.190497754807083,-7.302387700474423
10.0,14.99895,16.550497,1.9004592,16.659252567803684,-6.550465628581087
10.0,10.000075,16.985579,1.7316358,17.073618729170526,-5.8210453870520755
10.0,6.998889,17.313257,1.6210465,17.388980985187466,-5.349029870189491
10.0,4.9988737,17.582783,1.5560615,17.65150377211163,-5.057452245217647
10.0,2.9988587,17.943815,1.5877978,18.01392790614834,-5.056771931540594
10.0,2.000015,18.230038,1.6973916,18.308889199653663,-5.319450513966982
10.0,0.99884343,18.88279,2.15713,19.005603595282103,-6.51709667503681
10.0,0.99884343,18.814283,2.1041818,18.931582761394786,-6.381418509195845
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,7.7502456,2.1708908,8.048544820391076,-15.647881588651671
11.0,6812.999,8.4962072,2.1347716,8.76029603206983,-14.104261829357915
11.0,4642.0,9.0535116,2.052567,9.283270090912122,-12.773877213904267
11.0,3162.0007,9.5545368,1.9538984,9.752276268650144,-11.557605819703785
11.0,2154.0,10.000516,1.865584,10.173039070371843,-10.566995972702479
11.0,1467.9995,10.404799,1.7969252,10.558824859083327,-9.798419080994233
11.0,998.00061,10.778165,1.7809885,10.924319695265114,-9.382794484268345
11.0,680.99933,11.174072,1.8099432,11.319707569032438,-9.200691756741287
11.0,463.99887,11.580596,1.8817706,11.732487558324548,-9.229518696853091
11.0,316.00006,12.034709,1.9845281,12.197236264595787,-9.363828537449745
11.0,215.00046,12.531695,2.0953374,12.705660879815097,-9.4922204939824
11.0,146.99995,13.065223,2.187953,13.247157822338268,-9.506759171646044
11.0,102.00077,13.624095,2.2495418,13.808562665207855,-9.375796716712141
11.0,68.000511,14.27474,2.2939618,14.457885834639145,-9.12942193945105
11.0,46.000347,14.901013,2.2746427,15.07362557047349,-8.679211821510734
11.0,32.00024,15.489356,2.2040141,15.645377190970336,-8.098376781843536
11.0,22.000166,16.041346,2.0645034,16.173650045067983,-7.333590700902594
11.0,14.99895,16.534952,1.9016584,16.643946116008504,-6.56067149305267
11.0,10.000075,16.969858,1.7332923,17.05814710739133,-5.831936157377592
11.0,6.998889,17.298248,1.628975,17.37477894593566,-5.379675348924167
11.0,4.9988737,17.570616,1.5675,17.640396902265437,-5.097943424015024
11.0,2.9988587,17.945829,1.5779172,18.015065950123436,-5.024905025165401
11.0,2.000015,18.257584,1.6980486,18.336377574783356,-5.3135148834775885
11.0,0.99884343,18.852661,2.0582905,18.964687884679552,-6.230744287894144
11.0,0.99884343,18.801214,2.0954547,18.917626126804286,-6.359549940132786
11.0,0.0,0.0,0.0,0.0,
