cycle number	Ecell/V	Q charge/mA.h	Energy charge/W.h	
2.000000000000000E+000	3.1573451E+000	9.463962369494969E-004	2.947542753618277E-006
2.000000000000000E+000	3.1623466E+000	1.005545732875665E-003	3.134593961040017E-006
2.000000000000000E+000	3.1673877E+000	1.068117429845863E-003	3.332782785888434E-006
2.000000000000000E+000	3.1723893E+000	1.130689279900657E-003	3.531285051535926E-006
2.000000000000000E+000	3.1773908E+000	1.194238770239883E-003	3.733206618363204E-006
2.000000000000000E+000	3.1823926E+000	1.258766065107452E-003	3.938557803866998E-006
2.000000000000000E+000	3.1873941E+000	1.325736760662662E-003	4.152019806575444E-006
2.000000000000000E+000	3.1923957E+000	1.390752525693841E-003	4.359575854454699E-006
2.000000000000000E+000	3.1973975E+000	1.458701200849480E-003	4.576834776519417E-006
2.000000000000000E+000	3.2023990E+000	1.528116380406751E-003	4.799129879189284E-006
2.000000000000000E+000	3.2074008E+000	1.598020380073124E-003	5.023340023558356E-006
2.000000000000000E+000	3.2124023E+000	1.667435822221968E-003	5.246330352609747E-006
2.000000000000000E+000	3.2174039E+000	1.738316860695680E-003	5.474383281430332E-006
2.000000000000000E+000	3.2224057E+000	1.812620493703419E-003	5.713819729890126E-006
2.000000000000000E+000	3.2274859E+000	1.887413636048635E-003	5.955213541863771E-006
2.000000000000000E+000	3.2324877E+000	1.964651021758716E-003	6.204882439493308E-006
2.000000000000000E+000	3.2376075E+000	2.038952958981197E-003	6.445442947156093E-006
2.000000000000000E+000	3.2426484E+000	2.116189720829329E-003	6.695894606535117E-006
2.000000000000000E+000	3.2476895E+000	2.197827078832521E-003	6.961027395750161E-006
2.000000000000000E+000	3.2527304E+000	2.276530322929224E-003	7.217027828007020E-006
2.000000000000000E+000	3.2577715E+000	2.357678029239179E-003	7.481388512265134E-006
2.000000000000000E+000	3.2627730E+000	2.438336751030552E-003	7.744559614921425E-006
2.000000000000000E+000	3.2678142E+000	2.520950983398492E-003	8.014527573220787E-006
2.000000000000000E+000	3.2728550E+000	2.606008725994164E-003	8.292909235056210E-006
2.000000000000000E+000	3.2778568E+000	2.688622838291859E-003	8.563706467039759E-006
2.000000000000000E+000	3.2828977E+000	2.775637185242443E-003	8.849365667450603E-006
2.000000000000000E+000	3.2878995E+000	2.860695037378207E-003	9.129027336463066E-006
2.000000000000000E+000	3.2929404E+000	2.949174926148522E-003	9.420386334852518E-006
2.000000000000000E+000	3.2979815E+000	3.037167241871358E-003	9.710583364303641E-006
2.000000000000000E+000	3.3029830E+000	3.128091297017205E-003	1.001090397688557E-005
2.000000000000000E+000	3.3079846E+000	3.218038280970521E-003	1.030844721376783E-005
2.000000000000000E+000	3.3130257E+000	3.315806081460583E-003	1.063235445069162E-005
2.000000000000000E+000	3.3180666E+000	3.409174861245686E-003	1.094215828009781E-005
2.000000000000000E+000	3.3231077E+000	3.507431963251698E-003	1.126867721426196E-005
2.000000000000000E+000	3.3281093E+000	3.604711873432002E-003	1.159243538457048E-005
2.000000000000000E+000	3.3331110E+000	3.704924540718398E-003	1.192645533302673E-005
2.000000000000000E+000	3.3382308E+000	3.812958692113560E-003	1.228709826988531E-005
2.000000000000000E+000	3.3432717E+000	3.922948463029333E-003	1.265482396183351E-005
2.000000000000000E+000	3.3482735E+000	4.034893405603039E-003	1.302964624826975E-005
2.000000000000000E+000	3.3532751E+000	4.149771761496863E-003	1.341486497409741E-005
2.000000000000000E+000	3.3583159E+000	4.270025509099167E-003	1.381871505207674E-005
2.000000000000000E+000	3.3633177E+000	4.394680290487079E-003	1.423796868820398E-005
2.000000000000000E+000	3.3683193E+000	4.527155812117789E-003	1.468418854091277E-005
2.000000000000000E+000	3.3733208E+000	4.665986827545696E-003	1.515251009543251E-005
2.000000000000000E+000	3.3783226E+000	4.818016710182032E-003	1.566611608401861E-005
2.000000000000000E+000	3.3833241E+000	4.977867682543067E-003	1.620694373861256E-005
2.000000000000000E+000	3.3883259E+000	5.152383315430748E-003	1.679825958265373E-005
2.000000000000000E+000	3.3933668E+000	5.342054747773542E-003	1.744188432666506E-005
2.000000000000000E+000	3.3983684E+000	5.557633496688473E-003	1.817450032576673E-005
2.000000000000000E+000	3.4033701E+000	5.796677419841290E-003	1.898805527644752E-005
2.000000000000000E+000	3.4084506E+000	6.067984525594448E-003	1.991279214478167E-005
2.000000000000000E+000	3.4134521E+000	6.370577490263516E-003	2.094567875013337E-005
2.000000000000000E+000	3.4184537E+000	6.716188972493014E-003	2.212713559803876E-005
2.000000000000000E+000	3.4234555E+000	7.095530732307170E-003	2.342579522323863E-005
2.000000000000000E+000	3.4284570E+000	7.534021112852627E-003	2.492914064737342E-005
2.000000000000000E+000	3.4334981E+000	8.011621823476421E-003	2.656898180094483E-005
2.000000000000000E+000	3.4384997E+000	8.537129330005911E-003	2.837593919876734E-005
2.000000000000000E+000	3.4435012E+000	9.108588658935494E-003	3.034376010314836E-005
2.000000000000000E+000	3.4485424E+000	9.720130629605717E-003	3.245268849177665E-005
2.000000000000000E+000	3.4535439E+000	1.037762669738796E-002	3.472338002688909E-005
2.000000000000000E+000	3.4585457E+000	1.107765391720666E-002	3.714445614724570E-005
2.000000000000000E+000	3.4635472E+000	1.182607732176781E-002	3.973665595680614E-005
2.000000000000000E+000	3.4685881E+000	1.264880523526006E-002	4.259036021842434E-005
2.000000000000000E+000	3.4736292E+000	1.354485878030459E-002	4.570291800971077E-005
2.000000000000000E+000	3.4786308E+000	1.451277301692300E-002	4.906993426674783E-005
2.000000000000000E+000	3.4836719E+000	1.559996437791321E-002	5.285735226487718E-005
2.000000000000000E+000	3.4886734E+000	1.680838762025038E-002	5.707314634504483E-005
2.000000000000000E+000	3.4937146E+000	1.817666787210438E-002	6.185352699815752E-005
2.000000000000000E+000	3.4987161E+000	1.995606125043498E-002	6.807911928754025E-005
2.000000000000000E+000	3.5037179E+000	2.272684224294291E-002	7.778715424609289E-005
2.000000000000000E+000	3.5066714E+000	3.005952646762132E-002	1.035004685123083E-004
2.000000000000000E+000	3.5050569E+000	3.739220677326122E-002	1.292019299055731E-004
2.000000000000000E+000	3.5028119E+000	4.472489951064189E-002	1.548869733490688E-004
2.000000000000000E+000	3.5009215E+000	5.205759678867128E-002	1.805581708133148E-004
2.000000000000000E+000	3.4995432E+000	5.939026624470949E-002	2.062191642727322E-004
2.000000000000000E+000	3.4984798E+000	6.672293810741768E-002	2.318723689807741E-004
2.000000000000000E+000	3.4976528E+000	7.405561194972858E-002	2.575195159501575E-004
2.000000000000000E+000	3.4969833E+000	8.138828360375429E-002	2.831617461932789E-004
2.000000000000000E+000	3.4964321E+000	8.872096046715973E-002	3.087999527078401E-004
2.000000000000000E+000	3.4960775E+000	9.605364752633702E-002	3.344355952252153E-004
2.000000000000000E+000	3.4957623E+000	1.033863201113542E-001	3.600688759594136E-004
2.000000000000000E+000	3.4954474E+000	1.107190018654201E-001	3.856998793113942E-004
2.000000000000000E+000	3.4952898E+000	1.180516713859306E-001	4.113296843119133E-004
2.000000000000000E+000	3.4952505E+000	1.253843468376994E-001	4.369592215832984E-004
2.000000000000000E+000	3.4951718E+000	1.327170328456825E-001	4.625882188292657E-004
2.000000000000000E+000	3.4951718E+000	1.400497388652960E-001	4.882172860193187E-004
2.000000000000000E+000	3.4951718E+000	1.473824597727590E-001	5.138464052449631E-004
2.000000000000000E+000	3.4951718E+000	1.547151825174027E-001	5.394755308918698E-004
2.000000000000000E+000	3.4952505E+000	1.620478951657481E-001	5.651051981746066E-004
2.000000000000000E+000	3.4954474E+000	1.693806169491344E-001	5.907363414469712E-004
2.000000000000000E+000	3.4956443E+000	1.767133228128486E-001	6.163688731301958E-004
2.000000000000000E+000	3.4957230E+000	1.840460027817554E-001	6.420018912159395E-004
2.000000000000000E+000	3.4959593E+000	1.913786928163303E-001	6.676366770037641E-004
2.000000000000000E+000	3.4961956E+000	1.987113852364487E-001	6.932732036472084E-004
2.000000000000000E+000	3.4963531E+000	2.060440844294429E-001	7.189109095643394E-004
2.000000000000000E+000	3.4967077E+000	2.133767869584428E-001	7.445512267968189E-004
2.000000000000000E+000	3.4967864E+000	2.207094990165035E-001	7.701921542737191E-004
2.000000000000000E+000	3.4971409E+000	2.280422065668636E-001	7.958356656414277E-004
2.000000000000000E+000	3.4973772E+000	2.353748953664965E-001	8.214808439502030E-004
2.000000000000000E+000	3.4975348E+000	2.427075931143429E-001	8.471272091484168E-004
2.000000000000000E+000	3.4977710E+000	2.500403066136440E-001	8.727753619587276E-004
2.000000000000000E+000	3.4980860E+000	2.573730206383268E-001	8.984258260519006E-004
2.000000000000000E+000	3.4983618E+000	2.647057090008590E-001	9.240782231009196E-004
2.000000000000000E+000	3.4985585E+000	2.720383881408638E-001	9.497320301899278E-004
2.000000000000000E+000	3.4988737E+000	2.793710792284210E-001	9.753881902643697E-004
2.000000000000000E+000	3.4992282E+000	2.867037659706672E-001	1.001046934781014E-003
2.000000000000000E+000	3.4994249E+000	2.940364367524120E-001	1.026707065750305E-003
2.000000000000000E+000	3.4997008E+000	3.013691217869851E-001	1.052369269319635E-003
2.000000000000000E+000	3.5000551E+000	3.087018261101842E-001	1.078034138297262E-003
2.000000000000000E+000	3.5002520E+000	3.160345438793301E-001	1.103700498396025E-003
2.000000000000000E+000	3.5006065E+000	3.233672915995121E-001	1.129369562998478E-003
2.000000000000000E+000	3.5008821E+000	3.307000085268417E-001	1.155040540791149E-003
2.000000000000000E+000	3.5011973E+000	3.380327162640624E-001	1.180713797601803E-003
2.000000000000000E+000	3.5015516E+000	3.453654305745495E-001	1.206389675334175E-003
2.000000000000000E+000	3.5018668E+000	3.526981323068671E-001	1.232067820213015E-003
2.000000000000000E+000	3.5021424E+000	3.600308352075351E-001	1.257747990163275E-003
2.000000000000000E+000	3.5024970E+000	3.673635344315568E-001	1.283430746887719E-003
2.000000000000000E+000	3.5028908E+000	3.746962364332874E-001	1.309116401454032E-003
2.000000000000000E+000	3.5030878E+000	3.820289310406644E-001	1.334803474173752E-003
2.000000000000000E+000	3.5034814E+000	3.893616315333048E-001	1.360493453874170E-003
2.000000000000000E+000	3.5038359E+000	3.966943290625677E-001	1.386186022842173E-003
2.000000000000000E+000	3.5039935E+000	4.040270240097575E-001	1.411879738356735E-003
2.000000000000000E+000	3.5045447E+000	4.113597165179583E-001	1.437577487279393E-003
2.000000000000000E+000	3.5047812E+000	4.186924223834937E-001	1.463277017280714E-003
2.000000000000000E+000	3.5050962E+000	4.260251143251193E-001	1.488978807920019E-003
2.000000000000000E+000	3.5055294E+000	4.333578207915027E-001	1.514683826046529E-003
2.000000000000000E+000	3.5058050E+000	4.406905363923310E-001	1.540390897177617E-003
2.000000000000000E+000	3.5062382E+000	4.480232471361755E-001	1.566101127859450E-003
2.000000000000000E+000	3.5065141E+000	4.553559475971261E-001	1.591813345214601E-003
2.000000000000000E+000	3.5070260E+000	4.626886436819367E-001	1.617529300719613E-003
2.000000000000000E+000	3.5074198E+000	4.700213450284136E-001	1.643248162790118E-003
2.000000000000000E+000	3.5078137E+000	4.773540691845615E-001	1.668969992985394E-003
2.000000000000000E+000	3.5081286E+000	4.846868001343475E-001	1.694694156462014E-003
2.000000000000000E+000	3.5086012E+000	4.920195244353015E-001	1.720421761660455E-003
2.000000000000000E+000	3.5088770E+000	4.993522483514082E-001	1.746151388242684E-003
2.000000000000000E+000	3.5093102E+000	5.066849895430935E-001	1.771884252034367E-003
2.000000000000000E+000	3.5096645E+000	5.140177311046256E-001	1.797619715041027E-003
2.000000000000000E+000	3.5101373E+000	5.213504562696483E-001	1.823358587296886E-003
2.000000000000000E+000	3.5104916E+000	5.286831807973981E-001	1.849100055226864E-003
2.000000000000000E+000	3.5109248E+000	5.360159089248048E-001	1.874844712379322E-003
2.000000000000000E+000	3.5113580E+000	5.433486131929358E-001	1.900592462339236E-003
2.000000000000000E+000	3.5117519E+000	5.506813251411915E-001	1.926343127383687E-003
2.000000000000000E+000	3.5121064E+000	5.580140441011390E-001	1.952096416708778E-003
2.000000000000000E+000	3.5126183E+000	5.653467689018780E-001	1.977853480056908E-003
2.000000000000000E+000	3.5130122E+000	5.726794858836466E-001	2.003613404058832E-003
2.000000000000000E+000	3.5134454E+000	5.800122018462088E-001	2.029376501060916E-003
2.000000000000000E+000	3.5139968E+000	5.873449285955561E-001	2.055143679683210E-003
2.000000000000000E+000	3.5144300E+000	5.946776495120260E-001	2.080914014391582E-003
2.000000000000000E+000	3.5148633E+000	6.020103640436132E-001	2.106687503240756E-003
2.000000000000000E+000	3.5152965E+000	6.093430735293361E-001	2.132464150932245E-003
2.000000000000000E+000	3.5158870E+000	6.166757618573638E-001	2.158245054661264E-003
2.000000000000000E+000	3.5162416E+000	6.240084656670026E-001	2.184028612473826E-003
2.000000000000000E+000	3.5167534E+000	6.313411639515558E-001	2.209815904354836E-003
2.000000000000000E+000	3.5172656E+000	6.386738675070470E-001	2.235606970019370E-003
2.000000000000000E+000	3.5177381E+000	6.460065761724445E-001	2.261401518696191E-003
2.000000000000000E+000	3.5182500E+000	6.533392828251586E-001	2.287199813793187E-003
2.000000000000000E+000	3.5186045E+000	6.606719985701308E-001	2.313000740535199E-003
2.000000000000000E+000	3.5191953E+000	6.680047181546687E-001	2.338806012966939E-003
2.000000000000000E+000	3.5196679E+000	6.753374389298094E-001	2.364614754633757E-003
2.000000000000000E+000	3.5203373E+000	6.826701544801724E-001	2.390428387012880E-003
2.000000000000000E+000	3.5208099E+000	6.900028533558381E-001	2.416245425726208E-003
2.000000000000000E+000	3.5211251E+000	6.973355606336062E-001	2.442064805213067E-003
2.000000000000000E+000	3.5217552E+000	7.046682617504728E-001	2.467888783637135E-003
2.000000000000000E+000	3.5223460E+000	7.120009550233681E-001	2.493717066600928E-003
2.000000000000000E+000	3.5228186E+000	7.193336439525749E-001	2.519548799294811E-003
2.000000000000000E+000	3.5232911E+000	7.266663396989637E-001	2.545384021037675E-003
2.000000000000000E+000	3.5238426E+000	7.339990400935543E-001	2.571223302864404E-003
2.000000000000000E+000	3.5243938E+000	7.413317400095859E-001	2.597066624963147E-003
2.000000000000000E+000	3.5248663E+000	7.486644368614421E-001	2.622913401296337E-003
2.000000000000000E+000	3.5253785E+000	7.559971308568120E-001	2.648763922802833E-003
2.000000000000000E+000	3.5258117E+000	7.633298217882382E-001	2.674617610077569E-003
2.000000000000000E+000	3.5264418E+000	7.706625024615393E-001	2.700475881801721E-003
2.000000000000000E+000	3.5269537E+000	7.779951877701613E-001	2.726337923361404E-003
2.000000000000000E+000	3.5275838E+000	7.853278835607568E-001	2.752204622517680E-003
2.000000000000000E+000	3.5280170E+000	7.926605648543767E-001	2.778074447100285E-003
2.000000000000000E+000	3.5286865E+000	7.999932450434565E-001	2.803949176864167E-003
2.000000000000000E+000	3.5292773E+000	8.073259299571646E-001	2.829828255459115E-003
2.000000000000000E+000	3.5296712E+000	8.146586304168236E-001	2.855710277032380E-003
2.000000000000000E+000	3.5303013E+000	8.219913263913656E-001	2.881596903401930E-003
2.000000000000000E+000	3.5308132E+000	8.293240224764412E-001	2.907487283656555E-003
2.000000000000000E+000	3.5313647E+000	8.366567394662564E-001	2.933381781437960E-003
2.000000000000000E+000	3.5318766E+000	8.439894437567060E-001	2.959279987872331E-003
2.000000000000000E+000	3.5324280E+000	8.513221617858938E-001	2.985182286546851E-003
2.000000000000000E+000	3.5329792E+000	8.586548871889047E-001	3.011088653241300E-003
2.000000000000000E+000	3.5335701E+000	8.659876084683007E-001	3.036999337547921E-003
2.000000000000000E+000	3.5341609E+000	8.733203113013506E-001	3.062914288843005E-003
2.000000000000000E+000	3.5346727E+000	8.806530268259843E-001	3.088833038496996E-003
2.000000000000000E+000	3.5353816E+000	8.879857445157567E-001	3.114756993369526E-003
2.000000000000000E+000	3.5358937E+000	8.953184517821007E-001	3.140684666640093E-003
2.000000000000000E+000	3.5363662E+000	9.026511424636841E-001	3.166615746299603E-003
2.000000000000000E+000	3.5370750E+000	9.099838660716016E-001	3.192552139968366E-003
2.000000000000000E+000	3.5376265E+000	9.173165773158933E-001	3.218492533618936E-003
2.000000000000000E+000	3.5382173E+000	9.246492904677324E-001	3.244437266193712E-003
2.000000000000000E+000	3.5387292E+000	9.319819901733596E-001	3.270385704689579E-003
2.000000000000000E+000	3.5393987E+000	9.393147050001885E-001	3.296339105796588E-003
2.000000000000000E+000	3.5398712E+000	9.466473889419436E-001	3.322295862616714E-003
2.000000000000000E+000	3.5404227E+000	9.539800749309857E-001	3.348256670382926E-003
2.000000000000000E+000	3.5412104E+000	9.613127604573634E-001	3.374223252724036E-003
2.000000000000000E+000	3.5416436E+000	9.686454409969184E-001	3.400192993971057E-003
2.000000000000000E+000	3.5423524E+000	9.759781527578499E-001	3.426168043354346E-003
2.000000000000000E+000	3.5428643E+000	9.833108610929052E-001	3.452146834103102E-003
2.000000000000000E+000	3.5434551E+000	9.906435593639480E-001	3.478129921363652E-003
2.000000000000000E+000	3.5439672E+000	9.979762737505303E-001	3.504116820981373E-003
2.000000000000000E+000	3.5447547E+000	1.005308992932108E+000	3.530109512083580E-003
2.000000000000000E+000	3.5452669E+000	1.012641714803179E+000	3.556105967975699E-003
2.000000000000000E+000	3.5458574E+000	1.019974437692397E+000	3.582106757910930E-003
2.000000000000000E+000	3.5464876E+000	1.027307163281805E+000	3.608112178066585E-003
2.000000000000000E+000	3.5470390E+000	1.034639888094366E+000	3.634121639187523E-003
2.000000000000000E+000	3.5477479E+000	1.041972622761462E+000	3.660136332840399E-003
2.000000000000000E+000	3.5483780E+000	1.049305352366732E+000	3.686155629183662E-003
2.000000000000000E+000	3.5489295E+000	1.056638080035084E+000	3.712178962375941E-003
2.000000000000000E+000	3.5495200E+000	1.063970808787048E+000	3.738206629850858E-003
2.000000000000000E+000	3.5501897E+000	1.071303526741101E+000	3.764239169850025E-003
2.000000000000000E+000	3.5508199E+000	1.078636239146292E+000	3.790276310787311E-003
2.000000000000000E+000	3.5514894E+000	1.085968957624568E+000	3.816318382392773E-003
2.000000000000000E+000	3.5520406E+000	1.093301672263179E+000	3.842364482328202E-003
2.000000000000000E+000	3.5526707E+000	1.100634376663831E+000	3.868415166530571E-003
2.000000000000000E+000	3.5534191E+000	1.107967086586389E+000	3.894471358120643E-003
2.000000000000000E+000	3.5540493E+000	1.115299786540601E+000	3.920532134918783E-003
2.000000000000000E+000	3.5547187E+000	1.122632512622509E+000	3.946597913684880E-003
2.000000000000000E+000	3.5553882E+000	1.129965222295523E+000	3.972668543219828E-003
2.000000000000000E+000	3.5560184E+000	1.137297927427888E+000	3.998743777244052E-003
2.000000000000000E+000	3.5567272E+000	1.144630636598269E+000	4.024824223186979E-003
2.000000000000000E+000	3.5572786E+000	1.151963352000780E+000	4.050908735011062E-003
2.000000000000000E+000	3.5579875E+000	1.159296060950326E+000	4.076998421439440E-003
2.000000000000000E+000	3.5586176E+000	1.166628761873378E+000	4.103092699940046E-003
2.000000000000000E+000	3.5593264E+000	1.173961464728316E+000	4.129192182870462E-003
2.000000000000000E+000	3.5600748E+000	1.181294158047306E+000	4.155297119617086E-003
2.000000000000000E+000	3.5606656E+000	1.188626843718059E+000	4.181406361295196E-003
2.000000000000000E+000	3.5614138E+000	1.195959511196680E+000	4.207521024187385E-003
2.000000000000000E+000	3.5619652E+000	1.203292171168692E+000	4.233639704030039E-003
2.000000000000000E+000	3.5627134E+000	1.210624821676546E+000	4.259763836139172E-003
2.000000000000000E+000	3.5633829E+000	1.217957491427627E+000	4.285892945877535E-003
2.000000000000000E+000	3.5639737E+000	1.225290165402724E+000	4.312026402820551E-003
2.000000000000000E+000	3.5646038E+000	1.232622845767406E+000	4.338164503153319E-003
2.000000000000000E+000	3.5652339E+000	1.239955526919001E+000	4.364307226909056E-003
2.000000000000000E+000	3.5660217E+000	1.247288245083226E+000	4.390455858862114E-003
2.000000000000000E+000	3.5667305E+000	1.254620941529473E+000	4.416609610918812E-003
2.000000000000000E+000	3.5674393E+000	1.261953624376125E+000	4.442768512010207E-003
2.000000000000000E+000	3.5681088E+000	1.269286309302847E+000	4.468932329603411E-003
2.000000000000000E+000	3.5686996E+000	1.276619002960590E+000	4.495100510514344E-003
2.000000000000000E+000	3.5694873E+000	1.283951698477335E+000	4.521274474280296E-003
2.000000000000000E+000	3.5702355E+000	1.291284385075934E+000	4.547453892217520E-003
2.000000000000000E+000	3.5709445E+000	1.298617067693572E+000	4.573638495230645E-003
2.000000000000000E+000	3.5717320E+000	1.305949750999908E+000	4.599828875166004E-003
2.000000000000000E+000	3.5723622E+000	1.313282438385156E+000	4.626023890292003E-003
2.000000000000000E+000	3.5731893E+000	1.320615108300282E+000	4.652224907669413E-003
2.000000000000000E+000	3.5740557E+000	1.327947798947493E+000	4.678432352265840E-003
2.000000000000000E+000	3.5748041E+000	1.335280494376918E+000	4.704645301713504E-003
2.000000000000000E+000	3.5755129E+000	1.342613188141849E+000	4.730863442759457E-003
2.000000000000000E+000	3.5763793E+000	1.349945883659058E+000	4.757087943214274E-003
2.000000000000000E+000	3.5771670E+000	1.357278590562973E+000	4.783318260622035E-003
2.000000000000000E+000	3.5779939E+000	1.364611299843060E+000	4.809554649475076E-003
2.000000000000000E+000	3.5788209E+000	1.371943993193110E+000	4.835797046010936E-003
2.000000000000000E+000	3.5796874E+000	1.379276691258881E+000	4.862045812569300E-003
2.000000000000000E+000	3.5805933E+000	1.386609388447867E+000	4.888301219343780E-003
2.000000000000000E+000	3.5813415E+000	1.393942081469198E+000	4.914562097204866E-003
2.000000000000000E+000	3.5822473E+000	1.401274753451679E+000	4.940829541302293E-003
2.000000000000000E+000	3.5830743E+000	1.408607435685959E+000	4.967103086795403E-003
2.000000000000000E+000	3.5841377E+000	1.415940136714213E+000	4.993384496833351E-003
2.000000000000000E+000	3.5849254E+000	1.423272840762503E+000	5.019671693923037E-003
2.000000000000000E+000	3.5858705E+000	1.430605530063444E+000	5.045965768205059E-003
2.000000000000000E+000	3.5867763E+000	1.437938222787811E+000	5.072266496365478E-003
2.000000000000000E+000	3.5877609E+000	1.445270913403001E+000	5.098574437231921E-003
2.000000000000000E+000	3.5887456E+000	1.452603614311549E+000	5.124889635309774E-003
2.000000000000000E+000	3.5896120E+000	1.459936320790417E+000	5.151211206531158E-003
2.000000000000000E+000	3.5906754E+000	1.467269031961527E+000	5.177540591811293E-003
2.000000000000000E+000	3.5917387E+000	1.474601749443942E+000	5.203877796975403E-003
2.000000000000000E+000	3.5928414E+000	1.481934471327033E+000	5.230223103634832E-003
2.000000000000000E+000	3.5938654E+000	1.489267191599508E+000	5.256575913270305E-003
2.000000000000000E+000	3.5950468E+000	1.496599936936001E+000	5.282937475624283E-003
2.000000000000000E+000	3.5962284E+000	1.503932682577504E+000	5.309307703465206E-003
2.000000000000000E+000	3.5974886E+000	1.511265409730938E+000	5.335687106112655E-003
2.000000000000000E+000	3.5987487E+000	1.518598140385449E+000	5.362075760905186E-003
2.000000000000000E+000	3.6001666E+000	1.525930884092748E+000	5.388474859587531E-003
2.000000000000000E+000	3.6014662E+000	1.533263625939654E+000	5.414883481347724E-003
2.000000000000000E+000	3.6030414E+000	1.540596344351206E+000	5.441303569435685E-003
2.000000000000000E+000	3.6048138E+000	1.547929058585233E+000	5.467736639001819E-003
2.000000000000000E+000	3.6065073E+000	1.555261750315726E+000	5.494182045266248E-003
2.000000000000000E+000	3.6087127E+000	1.562594432104031E+000	5.520643586964155E-003
2.000000000000000E+000	3.6108787E+000	1.569927107195391E+000	5.547120987309403E-003
2.000000000000000E+000	3.6135173E+000	1.577259810773962E+000	5.573617838431903E-003
2.000000000000000E+000	3.6163924E+000	1.584592531759209E+000	5.600135834683904E-003
2.000000000000000E+000	3.6200550E+000	1.591925250751707E+000	5.626680680444823E-003
2.000000000000000E+000	3.6242690E+000	1.599257965707680E+000	5.653256412008919E-003
2.000000000000000E+000	3.6292706E+000	1.605759146011041E+000	5.676850954247481E-003
2.000000000000000E+000	3.6343114E+000	1.611365732327402E+000	5.697227035022959E-003
2.000000000000000E+000	3.6393132E+000	1.615966765778429E+000	5.713971636891444E-003
2.000000000000000E+000	3.6443148E+000	1.619861417467064E+000	5.728164973548493E-003
2.000000000000000E+000	3.6493165E+000	1.623241313034163E+000	5.740499282376418E-003
2.000000000000000E+000	3.6543181E+000	1.626182711842424E+000	5.751248089263861E-003
2.000000000000000E+000	3.6593196E+000	1.628746226229436E+000	5.760628807805639E-003
2.000000000000000E+000	3.6643214E+000	1.631065317580369E+000	5.769126703923775E-003
2.000000000000000E+000	3.6693230E+000	1.633104298632376E+000	5.776608383928264E-003
2.000000000000000E+000	3.6743245E+000	1.634990754975279E+000	5.783539836710717E-003
2.000000000000000E+000	3.6793263E+000	1.636685094461043E+000	5.789773864534792E-003
2.000000000000000E+000	3.6843278E+000	1.638259669993553E+000	5.795575117006666E-003
2.000000000000000E+000	3.6893294E+000	1.639680259399248E+000	5.800816139246194E-003
2.000000000000000E+000	3.6943312E+000	1.641003565590348E+000	5.805704870554275E-003
2.000000000000000E+000	3.6993327E+000	1.642214929368462E+000	5.810186108207306E-003
2.000000000000000E+000	3.7043345E+000	1.643373010629150E+000	5.814476028572125E-003
2.000000000000000E+000	3.7093360E+000	1.644443586523400E+000	5.818447154322794E-003
2.000000000000000E+000	3.7143376E+000	1.645447683069904E+000	5.822176707866810E-003
2.000000000000000E+000	3.7193394E+000	1.646395558348198E+000	5.825702177707908E-003
2.000000000000000E+000	3.7244196E+000	1.647302370290557E+000	5.829079525873930E-003
2.000000000000000E+000	3.7294214E+000	1.648154432337681E+000	5.832257224287160E-003
2.000000000000000E+000	3.7344229E+000	1.648968363128701E+000	5.835296786090177E-003
2.000000000000000E+000	3.7394245E+000	1.649730476332704E+000	5.838146650851913E-003
