cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
3.000000000000000E+000	2.9988587E+000	2.0250237E+001	1.7995291E+000
3.000000000000000E+000	2.0000150E+000	2.0594818E+001	1.9461530E+000
3.000000000000000E+000	9.9884343E-001	2.1356195E+001	2.4460945E+000
3.000000000000000E+000	9.9884343E-001	2.1248289E+001	2.4354186E+000
3.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
4.000000000000000E+000	9.9979990E+003	7.6495833E+000	2.1642244E+000
4.000000000000000E+000	6.8129990E+003	8.1686907E+000	2.2009165E+000
4.000000000000000E+000	4.6420000E+003	8.7758160E+000	2.2843103E+000
4.000000000000000E+000	3.1620007E+003	9.3771954E+000	2.3355260E+000
4.000000000000000E+000	2.1540000E+003	9.9597578E+000	2.3713050E+000
4.000000000000000E+000	1.4679995E+003	1.0516585E+001	2.4287319E+000
4.000000000000000E+000	9.9800061E+002	1.1100327E+001	2.5134952E+000
4.000000000000000E+000	6.8099933E+002	1.1707638E+001	2.6323431E+000
4.000000000000000E+000	4.6399887E+002	1.2389677E+001	2.7421908E+000
4.000000000000000E+000	3.1600006E+002	1.3115505E+001	2.8330774E+000
4.000000000000000E+000	2.1500046E+002	1.3868715E+001	2.8586400E+000
4.000000000000000E+000	1.4699995E+002	1.4606602E+001	2.8494449E+000
4.000000000000000E+000	1.0200077E+002	1.5304641E+001	2.8077545E+000
4.000000000000000E+000	6.8000511E+001	1.6054359E+001	2.7375851E+000
4.000000000000000E+000	4.6000347E+001	1.6769955E+001	2.6399519E+000
4.000000000000000E+000	3.2000240E+001	1.7405069E+001	2.5083375E+000
4.000000000000000E+000	2.2000166E+001	1.8023821E+001	2.3308890E+000
4.000000000000000E+000	1.4998950E+001	1.8557606E+001	2.1312766E+000
4.000000000000000E+000	1.0000075E+001	1.9043425E+001	1.9424338E+000
4.000000000000000E+000	6.9988890E+000	1.9392597E+001	1.8041248E+000
4.000000000000000E+000	4.9988737E+000	1.9688005E+001	1.7580634E+000
4.000000000000000E+000	2.9988587E+000	2.0114649E+001	1.7712628E+000
4.000000000000000E+000	2.0000150E+000	2.0462345E+001	1.9023559E+000
4.000000000000000E+000	9.9884343E-001	2.1083490E+001	2.3671703E+000
4.000000000000000E+000	9.9884343E-001	2.1089745E+001	2.3780799E+000
4.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
5.000000000000000E+000	9.9979990E+003	7.6304727E+000	1.9893582E+000
5.000000000000000E+000	6.8129990E+003	8.0930300E+000	2.1680212E+000
5.000000000000000E+000	4.6420000E+003	8.6967192E+000	2.2554910E+000
5.000000000000000E+000	3.1620007E+003	9.2829914E+000	2.2973318E+000
5.000000000000000E+000	2.1540000E+003	9.8517027E+000	2.3349674E+000
5.000000000000000E+000	1.4679995E+003	1.0402876E+001	2.3907571E+000
5.000000000000000E+000	9.9800061E+002	1.0976012E+001	2.4750800E+000
5.000000000000000E+000	6.8099933E+002	1.1580534E+001	2.5941985E+000
5.000000000000000E+000	4.6399887E+002	1.2247818E+001	2.7149651E+000
5.000000000000000E+000	3.1600006E+002	1.2962083E+001	2.7963369E+000
5.000000000000000E+000	2.1500046E+002	1.3718561E+001	2.8304708E+000
5.000000000000000E+000	1.4699995E+002	1.4456199E+001	2.8307068E+000
5.000000000000000E+000	1.0200077E+002	1.5136520E+001	2.7798185E+000
5.000000000000000E+000	6.8000511E+001	1.5900064E+001	2.7085860E+000
5.000000000000000E+000	4.6000347E+001	1.6604149E+001	2.5836942E+000
5.000000000000000E+000	3.2000240E+001	1.7227013E+001	2.4446280E+000
5.000000000000000E+000	2.2000166E+001	1.7821312E+001	2.2546325E+000
5.000000000000000E+000	1.4998950E+001	1.8330568E+001	2.0463669E+000
5.000000000000000E+000	1.0000075E+001	1.8781660E+001	1.8535410E+000
5.000000000000000E+000	6.9988890E+000	1.9113451E+001	1.7434258E+000
5.000000000000000E+000	4.9988737E+000	1.9385042E+001	1.6723293E+000
5.000000000000000E+000	2.9988587E+000	1.9797373E+001	1.7122823E+000
5.000000000000000E+000	2.0000150E+000	2.0121542E+001	1.8415898E+000
5.000000000000000E+000	9.9884343E-001	2.0805639E+001	2.2729604E+000
5.000000000000000E+000	9.9884343E-001	2.0718901E+001	2.2986553E+000
5.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
6.000000000000000E+000	9.9979990E+003	7.5768495E+000	1.9438108E+000
6.000000000000000E+000	6.8129990E+003	8.0394087E+000	2.1402342E+000
6.000000000000000E+000	4.6420000E+003	8.6373405E+000	2.2180443E+000
6.000000000000000E+000	3.1620007E+003	9.2104273E+000	2.2626579E+000
6.000000000000000E+000	2.1540000E+003	9.7696257E+000	2.2941477E+000
6.000000000000000E+000	1.4679995E+003	1.0312153E+001	2.3423557E+000
6.000000000000000E+000	9.9800061E+002	1.0862519E+001	2.4270325E+000
6.000000000000000E+000	6.8099933E+002	1.1462245E+001	2.5448627E+000
6.000000000000000E+000	4.6399887E+002	1.2113991E+001	2.6719711E+000
6.000000000000000E+000	3.1600006E+002	1.2821142E+001	2.7649822E+000
6.000000000000000E+000	2.1500046E+002	1.3566696E+001	2.8073044E+000
6.000000000000000E+000	1.4699995E+002	1.4300905E+001	2.8036635E+000
6.000000000000000E+000	1.0200077E+002	1.4990836E+001	2.7576683E+000
6.000000000000000E+000	6.8000511E+001	1.5734924E+001	2.6776402E+000
6.000000000000000E+000	4.6000347E+001	1.6435982E+001	2.5639408E+000
6.000000000000000E+000	3.2000240E+001	1.7064371E+001	2.4227331E+000
6.000000000000000E+000	2.2000166E+001	1.7633471E+001	2.2256806E+000
6.000000000000000E+000	1.4998950E+001	1.8143896E+001	2.0205889E+000
6.000000000000000E+000	1.0000075E+001	1.8589848E+001	1.8233347E+000
6.000000000000000E+000	6.9988890E+000	1.8916176E+001	1.7026044E+000
6.000000000000000E+000	4.9988737E+000	1.9185568E+001	1.6298534E+000
6.000000000000000E+000	2.9988587E+000	1.9573280E+001	1.6821229E+000
6.000000000000000E+000	2.0000150E+000	1.9887009E+001	1.8019823E+000
6.000000000000000E+000	9.9884343E-001	2.0585577E+001	2.2802584E+000
6.000000000000000E+000	9.9884343E-001	2.0488125E+001	2.2518375E+000
6.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
7.000000000000000E+000	9.9979990E+003	7.5392027E+000	1.8922460E+000
7.000000000000000E+000	6.8129990E+003	8.0220346E+000	2.1284857E+000
7.000000000000000E+000	4.6420000E+003	8.6149940E+000	2.2060580E+000
7.000000000000000E+000	3.1620007E+003	9.1899967E+000	2.2481620E+000
7.000000000000000E+000	2.1540000E+003	9.7448444E+000	2.2729142E+000
7.000000000000000E+000	1.4679995E+003	1.0278650E+001	2.3267260E+000
7.000000000000000E+000	9.9800061E+002	1.0819542E+001	2.4060948E+000
7.000000000000000E+000	6.8099933E+002	1.1414064E+001	2.5221419E+000
7.000000000000000E+000	4.6399887E+002	1.2055583E+001	2.6523614E+000
7.000000000000000E+000	3.1600006E+002	1.2754689E+001	2.7527742E+000
7.000000000000000E+000	2.1500046E+002	1.3495821E+001	2.8047504E+000
7.000000000000000E+000	1.4699995E+002	1.4231961E+001	2.7983856E+000
7.000000000000000E+000	1.0200077E+002	1.4922458E+001	2.7558663E+000
7.000000000000000E+000	6.8000511E+001	1.5668306E+001	2.6847248E+000
7.000000000000000E+000	4.6000347E+001	1.6377293E+001	2.5729320E+000
7.000000000000000E+000	3.2000240E+001	1.7001213E+001	2.4213302E+000
7.000000000000000E+000	2.2000166E+001	1.7575863E+001	2.2160959E+000
7.000000000000000E+000	1.4998950E+001	1.8078791E+001	2.0135586E+000
7.000000000000000E+000	1.0000075E+001	1.8519007E+001	1.8288242E+000
7.000000000000000E+000	6.9988890E+000	1.8861351E+001	1.6946789E+000
7.000000000000000E+000	4.9988737E+000	1.9131748E+001	1.6454439E+000
7.000000000000000E+000	2.9988587E+000	1.9515013E+001	1.6731621E+000
7.000000000000000E+000	2.0000150E+000	1.9838364E+001	1.7804973E+000
7.000000000000000E+000	9.9884343E-001	2.0476219E+001	2.1972022E+000
7.000000000000000E+000	9.9884343E-001	2.0421154E+001	2.2345355E+000
7.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
8.000000000000000E+000	9.9979990E+003	7.5194073E+000	1.8903260E+000
8.000000000000000E+000	6.8129990E+003	7.9808683E+000	2.0970767E+000
8.000000000000000E+000	4.6420000E+003	8.5626049E+000	2.1774058E+000
8.000000000000000E+000	3.1620007E+003	9.1253614E+000	2.2195859E+000
8.000000000000000E+000	2.1540000E+003	9.6731234E+000	2.2481809E+000
8.000000000000000E+000	1.4679995E+003	1.0200748E+001	2.2922900E+000
8.000000000000000E+000	9.9800061E+002	1.0735291E+001	2.3745070E+000
8.000000000000000E+000	6.8099933E+002	1.1312497E+001	2.4977624E+000
8.000000000000000E+000	4.6399887E+002	1.1955019E+001	2.6246195E+000
8.000000000000000E+000	3.1600006E+002	1.2654545E+001	2.7278631E+000
8.000000000000000E+000	2.1500046E+002	1.3389705E+001	2.7741959E+000
8.000000000000000E+000	1.4699995E+002	1.4112310E+001	2.7814784E+000
8.000000000000000E+000	1.0200077E+002	1.4798284E+001	2.7477541E+000
8.000000000000000E+000	6.8000511E+001	1.5544109E+001	2.6723502E+000
8.000000000000000E+000	4.6000347E+001	1.6251955E+001	2.5510185E+000
8.000000000000000E+000	3.2000240E+001	1.6868946E+001	2.4165604E+000
8.000000000000000E+000	2.2000166E+001	1.7454885E+001	2.2154801E+000
8.000000000000000E+000	1.4998950E+001	1.7964167E+001	2.0127003E+000
8.000000000000000E+000	1.0000075E+001	1.8401709E+001	1.8093985E+000
8.000000000000000E+000	6.9988890E+000	1.8713087E+001	1.7008208E+000
8.000000000000000E+000	4.9988737E+000	1.9006634E+001	1.6305370E+000
8.000000000000000E+000	2.9988587E+000	1.9374649E+001	1.6449053E+000
8.000000000000000E+000	2.0000150E+000	1.9692776E+001	1.7650418E+000
8.000000000000000E+000	9.9884343E-001	2.0310638E+001	2.2841940E+000
8.000000000000000E+000	9.9884343E-001	2.0283018E+001	2.1958799E+000
8.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
9.000000000000000E+000	9.9979990E+003	7.2677708E+000	1.9890658E+000
9.000000000000000E+000	6.8129990E+003	7.9694185E+000	2.1014032E+000
9.000000000000000E+000	4.6420000E+003	8.5564671E+000	2.1790693E+000
9.000000000000000E+000	3.1620007E+003	9.1224794E+000	2.2204478E+000
9.000000000000000E+000	2.1540000E+003	9.6717501E+000	2.2462227E+000
9.000000000000000E+000	1.4679995E+003	1.0196632E+001	2.2877352E+000
9.000000000000000E+000	9.9800061E+002	1.0732039E+001	2.3794730E+000
9.000000000000000E+000	6.8099933E+002	1.1309018E+001	2.4969966E+000
9.000000000000000E+000	4.6399887E+002	1.1943336E+001	2.6110563E+000
9.000000000000000E+000	3.1600006E+002	1.2640044E+001	2.7159824E+000
9.000000000000000E+000	2.1500046E+002	1.3372623E+001	2.7843263E+000
9.000000000000000E+000	1.4699995E+002	1.4097760E+001	2.7764692E+000
9.000000000000000E+000	1.0200077E+002	1.4786707E+001	2.7450693E+000
9.000000000000000E+000	6.8000511E+001	1.5536987E+001	2.6756370E+000
9.000000000000000E+000	4.6000347E+001	1.6246920E+001	2.5635846E+000
9.000000000000000E+000	3.2000240E+001	1.6869299E+001	2.4305100E+000
9.000000000000000E+000	2.2000166E+001	1.7450169E+001	2.2381172E+000
9.000000000000000E+000	1.4998950E+001	1.7961817E+001	2.0310848E+000
9.000000000000000E+000	1.0000075E+001	1.8410421E+001	1.8259864E+000
9.000000000000000E+000	6.9988890E+000	1.8741545E+001	1.7034929E+000
9.000000000000000E+000	4.9988737E+000	1.9015490E+001	1.6454065E+000
9.000000000000000E+000	2.9988587E+000	1.9395838E+001	1.6605256E+000
9.000000000000000E+000	2.0000150E+000	1.9710186E+001	1.7862040E+000
9.000000000000000E+000	9.9884343E-001	2.0405041E+001	2.2393920E+000
9.000000000000000E+000	9.9884343E-001	2.0303173E+001	2.2064402E+000
9.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.000000000000000E+001	9.9979990E+003	7.2653556E+000	1.8827225E+000
1.000000000000000E+001	6.8129990E+003	7.9568143E+000	2.0966697E+000
1.000000000000000E+001	4.6420000E+003	8.5443468E+000	2.1746271E+000
1.000000000000000E+001	3.1620007E+003	9.1197367E+000	2.2161369E+000
1.000000000000000E+001	2.1540000E+003	9.6589956E+000	2.2373848E+000
1.000000000000000E+001	1.4679995E+003	1.0188396E+001	2.2789898E+000
1.000000000000000E+001	9.9800061E+002	1.0718014E+001	2.3560717E+000
1.000000000000000E+001	6.8099933E+002	1.1284889E+001	2.4702661E+000
1.000000000000000E+001	4.6399887E+002	1.1914025E+001	2.6042967E+000
1.000000000000000E+001	3.1600006E+002	1.2595414E+001	2.7030830E+000
1.000000000000000E+001	2.1500046E+002	1.3325706E+001	2.7643623E+000
1.000000000000000E+001	1.4699995E+002	1.4052456E+001	2.7684112E+000
1.000000000000000E+001	1.0200077E+002	1.4745150E+001	2.7441478E+000
1.000000000000000E+001	6.8000511E+001	1.5490169E+001	2.6728365E+000
1.000000000000000E+001	4.6000347E+001	1.6199965E+001	2.5656550E+000
1.000000000000000E+001	3.2000240E+001	1.6826351E+001	2.4212511E+000
1.000000000000000E+001	2.2000166E+001	1.7412649E+001	2.2373836E+000
1.000000000000000E+001	1.4998950E+001	1.7920845E+001	2.0281913E+000
1.000000000000000E+001	1.0000075E+001	1.8375137E+001	1.8338761E+000
1.000000000000000E+001	6.9988890E+000	1.8694689E+001	1.7035606E+000
1.000000000000000E+001	4.9988737E+000	1.8979933E+001	1.6295154E+000
1.000000000000000E+001	2.9988587E+000	1.9353107E+001	1.6581362E+000
1.000000000000000E+001	2.0000150E+000	1.9664974E+001	1.7572814E+000
1.000000000000000E+001	9.9884343E-001	2.0318365E+001	2.2490506E+000
1.000000000000000E+001	9.9884343E-001	2.0254887E+001	2.1982675E+000
1.000000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
1.100000000000000E+001	9.9979990E+003	7.3850451E+000	2.0962412E+000
1.100000000000000E+001	6.8129990E+003	7.9587169E+000	2.1019189E+000
1.100000000000000E+001	4.6420000E+003	8.5502853E+000	2.1762328E+000
1.100000000000000E+001	3.1620007E+003	9.1245604E+000	2.2109630E+000
1.100000000000000E+001	2.1540000E+003	9.6666021E+000	2.2372849E+000
1.100000000000000E+001	1.4679995E+003	1.0191685E+001	2.2718515E+000
1.100000000000000E+001	9.9800061E+002	1.0712736E+001	2.3345852E+000
1.100000000000000E+001	6.8099933E+002	1.1276050E+001	2.4517210E+000
1.100000000000000E+001	4.6399887E+002	1.1896343E+001	2.5878730E+000
1.100000000000000E+001	3.1600006E+002	1.2582901E+001	2.6867778E+000
1.100000000000000E+001	2.1500046E+002	1.3310940E+001	2.7593346E+000
1.100000000000000E+001	1.4699995E+002	1.4034232E+001	2.7683101E+000
1.100000000000000E+001	1.0200077E+002	1.4717632E+001	2.7461772E+000
1.100000000000000E+001	6.8000511E+001	1.5471672E+001	2.6790025E+000
1.100000000000000E+001	4.6000347E+001	1.6181673E+001	2.5748641E+000
1.100000000000000E+001	3.2000240E+001	1.6797720E+001	2.4402177E+000
1.100000000000000E+001	2.2000166E+001	1.7401241E+001	2.2485228E+000
1.100000000000000E+001	1.4998950E+001	1.7908491E+001	2.0379596E+000
1.100000000000000E+001	1.0000075E+001	1.8372639E+001	1.8388849E+000
1.100000000000000E+001	6.9988890E+000	1.8687138E+001	1.7101893E+000
1.100000000000000E+001	4.9988737E+000	1.8973139E+001	1.6398959E+000
1.100000000000000E+001	2.9988587E+000	1.9363594E+001	1.6423301E+000
1.100000000000000E+001	2.0000150E+000	1.9669823E+001	1.7673810E+000
1.100000000000000E+001	9.9884343E-001	2.0247654E+001	2.2109761E+000
1.100000000000000E+001	9.9884343E-001	2.0261301E+001	2.1749318E+000
1.100000000000000E+001	0.0000000E+000	0.0000000E+000	0.0000000E+000
