cycle number	Ecell/V	Q charge/mA.h	Energy charge/W.h	
5.000000000000000E+000	3.5421493E+000	5.253511019350422E-001	1.848427808807616E-003
5.000000000000000E+000	3.5432124E+000	5.326827006188697E-001	1.874405220277064E-003
5.000000000000000E+000	3.5441968E+000	5.400142987992366E-001	1.900389847410137E-003
5.000000000000000E+000	3.5453386E+000	5.473459174562494E-001	1.926382918260231E-003
5.000000000000000E+000	3.5462441E+000	5.546775252334939E-001	1.952382589409613E-003
5.000000000000000E+000	3.5474648E+000	5.620091255562173E-001	1.978391183830868E-003
5.000000000000000E+000	3.5485673E+000	5.693407255065772E-001	2.004407859635285E-003
5.000000000000000E+000	3.5497091E+000	5.766723507007956E-001	2.030432996170454E-003
5.000000000000000E+000	3.5509689E+000	5.840039787407716E-001	2.056467379219894E-003
5.000000000000000E+000	3.5521896E+000	5.913356151213579E-001	2.082510741638024E-003
5.000000000000000E+000	3.5534890E+000	5.986672428544031E-001	2.108563599918100E-003
5.000000000000000E+000	3.5548670E+000	6.059988844403293E-001	2.134626610861748E-003
5.000000000000000E+000	3.5564024E+000	6.133305380416910E-001	2.160700921654347E-003
5.000000000000000E+000	3.5579381E+000	6.206622013825178E-001	2.186786525983038E-003
5.000000000000000E+000	3.5595131E+000	6.279938774303595E-001	2.212883722861934E-003
5.000000000000000E+000	3.5611274E+000	6.353255501980252E-001	2.238992743820423E-003
5.000000000000000E+000	3.5629385E+000	6.426572147537933E-001	2.265115013381626E-003
5.000000000000000E+000	3.5647891E+000	6.499888935904039E-001	2.291250901866186E-003
5.000000000000000E+000	3.5666790E+000	6.573205823751953E-001	2.317400682295702E-003
5.000000000000000E+000	3.5685689E+000	6.646522694882420E-001	2.343564313241271E-003
5.000000000000000E+000	3.5707345E+000	6.719839529290464E-001	2.369743808252919E-003
5.000000000000000E+000	3.5726638E+000	6.793156299944719E-001	2.395937425380747E-003
5.000000000000000E+000	3.5747898E+000	6.866473167459501E-001	2.422146664121765E-003
5.000000000000000E+000	3.5767584E+000	6.939789887260066E-001	2.448370283350336E-003
5.000000000000000E+000	3.5787666E+000	7.013106659775310E-001	2.474608644905671E-003
5.000000000000000E+000	3.5809321E+000	7.086423622524076E-001	2.500862951739663E-003
5.000000000000000E+000	3.5829401E+000	7.159740592827399E-001	2.527131983042595E-003
5.000000000000000E+000	3.5847514E+000	7.233057284005814E-001	2.553414193939340E-003
5.000000000000000E+000	3.5867200E+000	7.306374283787608E-001	2.579710948810121E-003
5.000000000000000E+000	3.5886493E+000	7.379691148901648E-001	2.606021800278539E-003
5.000000000000000E+000	3.5904210E+000	7.453008080812626E-001	2.632345665194264E-003
5.000000000000000E+000	3.5921140E+000	7.526325009236733E-001	2.658681941489775E-003
5.000000000000000E+000	3.5937283E+000	7.599641710877418E-001	2.685029972073315E-003
5.000000000000000E+000	3.5951853E+000	7.672958557949132E-001	2.711388737009011E-003
5.000000000000000E+000	3.5966814E+000	7.746275413659215E-001	2.737758473813464E-003
5.000000000000000E+000	3.5980988E+000	7.819592285896341E-001	2.764138608484294E-003
5.000000000000000E+000	3.5994375E+000	7.892909128048684E-001	2.790528547404974E-003
5.000000000000000E+000	3.6006975E+000	7.966225970840122E-001	2.816927724787211E-003
5.000000000000000E+000	3.6021149E+000	8.039542907123431E-001	2.843337327764249E-003
5.000000000000000E+000	3.6035323E+000	8.112859803191157E-001	2.869757308180675E-003
5.000000000000000E+000	3.6048317E+000	8.186176725825335E-001	2.896186824833911E-003
5.000000000000000E+000	3.6061704E+000	8.259493648785351E-001	2.922626156690075E-003
5.000000000000000E+000	3.6074696E+000	8.332810575549799E-001	2.949075014834210E-003
5.000000000000000E+000	3.6087296E+000	8.406127386107377E-001	2.975533069284527E-003
5.000000000000000E+000	3.6099107E+000	8.479444083390963E-001	3.001999742480430E-003
5.000000000000000E+000	3.6112101E+000	8.552760953207148E-001	3.028476004615701E-003
5.000000000000000E+000	3.6125095E+000	8.626077852100795E-001	3.054961803911873E-003
5.000000000000000E+000	3.6135726E+000	8.699394798776837E-001	3.081455414855991E-003
5.000000000000000E+000	3.6147144E+000	8.772711532476875E-001	3.107957320045912E-003
5.000000000000000E+000	3.6159348E+000	8.846028249439265E-001	3.134468167232196E-003
5.000000000000000E+000	3.6170766E+000	8.919345107572276E-001	3.160987436685293E-003
5.000000000000000E+000	3.6182973E+000	8.992661948613324E-001	3.187515649765794E-003
5.000000000000000E+000	3.6193211E+000	9.065978711175586E-001	3.214051340395982E-003
5.000000000000000E+000	3.6204236E+000	9.139295529936750E-001	3.240595134160783E-003
5.000000000000000E+000	3.6214471E+000	9.212612282426489E-001	3.267146408129128E-003
5.000000000000000E+000	3.6225891E+000	9.285929001042246E-001	3.293706042782704E-003
5.000000000000000E+000	3.6236916E+000	9.359245710465973E-001	3.320273756888757E-003
5.000000000000000E+000	3.6246758E+000	9.432562381173504E-001	3.346848672732559E-003
5.000000000000000E+000	3.6258965E+000	9.505879048489199E-001	3.373432537135421E-003
5.000000000000000E+000	3.6270382E+000	9.579195536725056E-001	3.400024707783990E-003
5.000000000000000E+000	3.6280618E+000	9.652512145220901E-001	3.426624426233185E-003
5.000000000000000E+000	3.6292038E+000	9.725828936103316E-001	3.453232583814120E-003
5.000000000000000E+000	3.6303062E+000	9.799145716164839E-001	3.479848820258094E-003
5.000000000000000E+000	3.6314087E+000	9.872462653747861E-001	3.506473196694722E-003
5.000000000000000E+000	3.6324322E+000	9.945779520716599E-001	3.533105051696741E-003
5.000000000000000E+000	3.6336529E+000	1.001909644322163E+000	3.559745876691584E-003
5.000000000000000E+000	3.6347160E+000	1.009241337426305E+000	3.586394499173101E-003
5.000000000000000E+000	3.6358578E+000	1.016573008826805E+000	3.613051413972028E-003
5.000000000000000E+000	3.6369603E+000	1.023904683979816E+000	3.639716425201560E-003
5.000000000000000E+000	3.6379840E+000	1.031236354668770E+000	3.666388926135442E-003
5.000000000000000E+000	3.6391652E+000	1.038568023873899E+000	3.693070081293682E-003
5.000000000000000E+000	3.6402283E+000	1.045899648863541E+000	3.719758869856899E-003
5.000000000000000E+000	3.6413701E+000	1.053231269498765E+000	3.746456013715059E-003
5.000000000000000E+000	3.6424332E+000	1.060562888626688E+000	3.773160946390778E-003
5.000000000000000E+000	3.6435750E+000	1.067894505110416E+000	3.799874240576473E-003
5.000000000000000E+000	3.6447167E+000	1.075226107893752E+000	3.826595855969394E-003
5.000000000000000E+000	3.6459768E+000	1.082557741114265E+000	3.853326820464391E-003
5.000000000000000E+000	3.6471186E+000	1.089889342223207E+000	3.880066039005064E-003
5.000000000000000E+000	3.6482997E+000	1.097220923783779E+000	3.906813845769483E-003
5.000000000000000E+000	3.6494811E+000	1.104552489207122E+000	3.933570254908346E-003
5.000000000000000E+000	3.6508591E+000	1.111884081013202E+000	3.960336863699422E-003
5.000000000000000E+000	3.6521189E+000	1.119215663175384E+000	3.987112673636843E-003
5.000000000000000E+000	3.6533790E+000	1.126547250759999E+000	4.013897741487317E-003
5.000000000000000E+000	3.6545994E+000	1.133878840532236E+000	4.040691765276564E-003
5.000000000000000E+000	3.6558988E+000	1.141210438710252E+000	4.067495346326814E-003
5.000000000000000E+000	3.6571589E+000	1.148542035347521E+000	4.094308159865335E-003
5.000000000000000E+000	3.6582613E+000	1.155873640590343E+000	4.121129087585673E-003
5.000000000000000E+000	3.6596394E+000	1.163205246948666E+000	4.147960122775770E-003
5.000000000000000E+000	3.6608992E+000	1.170536838327613E+000	4.174800339513229E-003
5.000000000000000E+000	3.6622772E+000	1.177868413207763E+000	4.201650599195839E-003
5.000000000000000E+000	3.6635373E+000	1.185199988272720E+000	4.228510097649171E-003
5.000000000000000E+000	3.6649547E+000	1.192531549880538E+000	4.255379938545851E-003
5.000000000000000E+000	3.6662540E+000	1.199863121031556E+000	4.282259340924060E-003
5.000000000000000E+000	3.6676321E+000	1.207194703718755E+000	4.309148888953183E-003
5.000000000000000E+000	3.6689312E+000	1.214526311662661E+000	4.336048054420562E-003
5.000000000000000E+000	3.6703093E+000	1.221857924494114E+000	4.362957341217904E-003
5.000000000000000E+000	3.6718450E+000	1.229189536058207E+000	4.389877882182764E-003
5.000000000000000E+000	3.6731050E+000	1.236521141835981E+000	4.416807640033760E-003
5.000000000000000E+000	3.6746404E+000	1.243852742071549E+000	4.443748634581392E-003
5.000000000000000E+000	3.6761761E+000	1.251184334696896E+000	4.470700859954235E-003
5.000000000000000E+000	3.6775935E+000	1.258515930582351E+000	4.497663489104477E-003
5.000000000000000E+000	3.6790502E+000	1.265847536317574E+000	4.524636834703302E-003
5.000000000000000E+000	3.6807039E+000	1.273179149137636E+000	4.551622330445053E-003
5.000000000000000E+000	3.6822395E+000	1.280510733595424E+000	4.578618980571169E-003
5.000000000000000E+000	3.6838145E+000	1.287842329663767E+000	4.605627220663593E-003
5.000000000000000E+000	3.6854682E+000	1.295173927043544E+000	4.632647589639009E-003
5.000000000000000E+000	3.6870430E+000	1.302505531138347E+000	4.659679528840557E-003
5.000000000000000E+000	3.6887362E+000	1.309837122363349E+000	4.686723834798261E-003
5.000000000000000E+000	3.6903899E+000	1.317168723299238E+000	4.713780300634661E-003
5.000000000000000E+000	3.6920435E+000	1.324500335812171E+000	4.740848933271801E-003
5.000000000000000E+000	3.6937366E+000	1.331831940352552E+000	4.767929948956156E-003
5.000000000000000E+000	3.6955082E+000	1.339163547640244E+000	4.795023964112388E-003
5.000000000000000E+000	3.6973588E+000	1.346495153627693E+000	4.822131542370342E-003
5.000000000000000E+000	3.6991305E+000	1.353826774286065E+000	4.849252164219681E-003
5.000000000000000E+000	3.7010205E+000	1.361158382393254E+000	4.876386595969874E-003
5.000000000000000E+000	3.7029104E+000	1.368490001640319E+000	4.903534925299345E-003
5.000000000000000E+000	3.7049186E+000	1.375821625898016E+000	4.930697996548310E-003
5.000000000000000E+000	3.7070446E+000	1.383153245582878E+000	4.957876637720891E-003
5.000000000000000E+000	3.7090921E+000	1.390484861125184E+000	4.985070275303809E-003
5.000000000000000E+000	3.7113364E+000	1.397816486976974E+000	5.012280405010189E-003
5.000000000000000E+000	3.7134233E+000	1.405148110302256E+000	5.039505825541971E-003
5.000000000000000E+000	3.7158248E+000	1.412479722695383E+000	5.066748813007591E-003
5.000000000000000E+000	3.7182267E+000	1.419811356726719E+000	5.094009490206519E-003
5.000000000000000E+000	3.7206678E+000	1.427142974344591E+000	5.121288004085549E-003
5.000000000000000E+000	3.7231483E+000	1.434474592815008E+000	5.148584707266799E-003
5.000000000000000E+000	3.7257469E+000	1.441806197444995E+000	5.175900410269350E-003
5.000000000000000E+000	3.7284243E+000	1.449137819515996E+000	5.203235808235620E-003
5.000000000000000E+000	3.7312593E+000	1.456469434696170E+000	5.230591965897983E-003
5.000000000000000E+000	3.7343304E+000	1.463801055201755E+000	5.257970659348546E-003
5.000000000000000E+000	3.7373621E+000	1.471132659701837E+000	5.285371520479363E-003
5.000000000000000E+000	3.7405512E+000	1.478464281529618E+000	5.312795827549298E-003
5.000000000000000E+000	3.7439768E+000	1.485795892242027E+000	5.340245208193666E-003
5.000000000000000E+000	3.7475204E+000	1.493127507499025E+000	5.367720586277171E-003
5.000000000000000E+000	3.7513397E+000	1.500459136489132E+000	5.395224016982779E-003
5.000000000000000E+000	3.7551982E+000	1.507790777584049E+000	5.422755782720775E-003
5.000000000000000E+000	3.7595687E+000	1.515122418916788E+000	5.450319591930841E-003
5.000000000000000E+000	3.7642148E+000	1.522454049382640E+000	5.477917423502044E-003
5.000000000000000E+000	3.7692544E+000	1.529603382565942E+000	5.504865079389351E-003
5.000000000000000E+000	3.7742941E+000	1.536458475611772E+000	5.530738216887364E-003
5.000000000000000E+000	3.7792947E+000	1.542788630071679E+000	5.554661736272920E-003
5.000000000000000E+000	3.7842951E+000	1.548608501926726E+000	5.576685848712382E-003
5.000000000000000E+000	3.7892954E+000	1.554017306569847E+000	5.597181407455107E-003
5.000000000000000E+000	3.7943351E+000	1.559034123201800E+000	5.616216891026826E-003
5.000000000000000E+000	3.7993357E+000	1.563717585421270E+000	5.634010936321887E-003
5.000000000000000E+000	3.7998476E+000	1.564339799690975E+000	5.636375255723079E-003
6.000000000000000E+000	3.4494252E+000	4.887808031506009E-007	1.686012829678797E-009
6.000000000000000E+000	3.4546621E+000	7.331372896830241E-006	2.532485629595709E-008
6.000000000000000E+000	3.4596624E+000	2.883714801735348E-005	9.972757866844077E-008
6.000000000000000E+000	3.4646628E+000	8.846758398744795E-005	3.063269313433020E-007
6.000000000000000E+000	3.4697025E+000	2.263021918469005E-004	7.845720123695488E-007
6.000000000000000E+000	3.4747031E+000	4.814445937010977E-004	1.671116100272905E-006
6.000000000000000E+000	3.4797034E+000	8.837076728873783E-004	3.070872315215965E-006
6.000000000000000E+000	3.4847038E+000	1.484413619637489E-003	5.164154598056354E-006
6.000000000000000E+000	3.4897041E+000	2.341241365902954E-003	8.154229924679807E-006
6.000000000000000E+000	3.4947045E+000	3.575404131544961E-003	1.246726407691436E-005
6.000000000000000E+000	3.4997051E+000	5.448882885873318E-003	1.902388718362323E-005
6.000000000000000E+000	3.5047054E+000	9.147459425760640E-003	3.198630846282371E-005
6.000000000000000E+000	3.5080521E+000	1.647912904491027E-002	5.770618754503132E-005
6.000000000000000E+000	3.5088396E+000	2.381080542180273E-002	8.343186400372843E-005
6.000000000000000E+000	3.5091152E+000	3.114248145891560E-002	1.091595599671908E-004
6.000000000000000E+000	3.5091152E+000	3.847417240977287E-002	1.348873082647007E-004
6.000000000000000E+000	3.5092332E+000	4.580587189777029E-002	1.606159517866393E-004
6.000000000000000E+000	3.5093122E+000	5.313755045202043E-002	1.863451004379510E-004
6.000000000000000E+000	3.5092728E+000	6.046920426203144E-002	2.120738738335939E-004
6.000000000000000E+000	3.5094302E+000	6.780086161437961E-002	2.378038133424609E-004
6.000000000000000E+000	3.5093515E+000	7.513252845522429E-002	2.635332093086990E-004
6.000000000000000E+000	3.5095088E+000	8.246418655269674E-002	2.892637282736847E-004
6.000000000000000E+000	3.5095484E+000	8.979584645092487E-002	3.149945437270916E-004
6.000000000000000E+000	3.5097451E+000	9.712751658227708E-002	3.407268371994025E-004
6.000000000000000E+000	3.5098240E+000	1.044591864406069E-001	3.664597083035631E-004
6.000000000000000E+000	3.5100996E+000	1.117908403158519E-001	3.921945440007977E-004
6.000000000000000E+000	3.5104539E+000	1.191224815414018E-001	4.179319328235744E-004
6.000000000000000E+000	3.5106509E+000	1.264541425903638E-001	4.436708350870035E-004
6.000000000000000E+000	3.5110052E+000	1.337857984664705E-001	4.694123167227666E-004
6.000000000000000E+000	3.5111625E+000	1.411174590958158E-001	4.951549687298874E-004
6.000000000000000E+000	3.5114381E+000	1.484491197491686E-001	5.208996415140596E-004
6.000000000000000E+000	3.5118320E+000	1.557807461699181E-001	5.466470817818792E-004
6.000000000000000E+000	3.5121469E+000	1.631123685253660E-001	5.723968168744168E-004
6.000000000000000E+000	3.5124619E+000	1.704439808299144E-001	5.981488257649275E-004
6.000000000000000E+000	3.5129344E+000	1.777756025927597E-001	6.239043324031248E-004
6.000000000000000E+000	3.5132494E+000	1.851072202116582E-001	6.496621335837917E-004
6.000000000000000E+000	3.5136430E+000	1.924388408601284E-001	6.754228313471468E-004
6.000000000000000E+000	3.5139976E+000	1.997704638360606E-001	7.011861365571345E-004
6.000000000000000E+000	3.5144699E+000	2.071020882996917E-001	7.269529097739524E-004
6.000000000000000E+000	3.5148637E+000	2.144337153662576E-001	7.527225798282762E-004
6.000000000000000E+000	3.5153756E+000	2.217653244933817E-001	7.784959397663672E-004
6.000000000000000E+000	3.5158086E+000	2.290969382104278E-001	8.042724901949094E-004
6.000000000000000E+000	3.5162811E+000	2.364285436384214E-001	8.300524759987904E-004
6.000000000000000E+000	3.5166750E+000	2.437601655773984E-001	8.558354075474807E-004
6.000000000000000E+000	3.5173836E+000	2.510917772920264E-001	8.816234981740127E-004
6.000000000000000E+000	3.5177774E+000	2.584234063155121E-001	9.074145373727772E-004
6.000000000000000E+000	3.5182498E+000	2.657550307450361E-001	9.332090231900505E-004
6.000000000000000E+000	3.5189192E+000	2.730866616804070E-001	9.590084402721790E-004
6.000000000000000E+000	3.5191948E+000	2.804182935586241E-001	9.848098813569335E-004
6.000000000000000E+000	3.5199034E+000	2.877499294028348E-001	1.010616531449444E-003
6.000000000000000E+000	3.5203760E+000	2.950815766947137E-001	1.036426686374484E-003
6.000000000000000E+000	3.5208879E+000	3.024132158857584E-001	1.062240565735392E-003
6.000000000000000E+000	3.5214391E+000	3.097448436857594E-001	1.088058446357117E-003
6.000000000000000E+000	3.5220690E+000	3.170764705663919E-001	1.113880941946942E-003
6.000000000000000E+000	3.5225022E+000	3.244081119673781E-001	1.139706664793592E-003
6.000000000000000E+000	3.5231321E+000	3.317397553246219E-001	1.165537012747141E-003
6.000000000000000E+000	3.5237620E+000	3.390713934553000E-001	1.191371960499495E-003
6.000000000000000E+000	3.5242345E+000	3.464030200289354E-001	1.217210332055634E-003
6.000000000000000E+000	3.5247858E+000	3.537346507467825E-001	1.243052759585960E-003
6.000000000000000E+000	3.5254157E+000	3.610662670098741E-001	1.268899754365282E-003
6.000000000000000E+000	3.5259669E+000	3.683978880849149E-001	1.294750807472422E-003
6.000000000000000E+000	3.5265970E+000	3.757295141679048E-001	1.320606498190519E-003
6.000000000000000E+000	3.5271876E+000	3.830611473565962E-001	1.346466543757536E-003
6.000000000000000E+000	3.5278175E+000	3.903927817253933E-001	1.372331211697323E-003
6.000000000000000E+000	3.5284474E+000	3.977244161063101E-001	1.398200497890190E-003
6.000000000000000E+000	3.5289986E+000	4.050560513295730E-001	1.424073828426728E-003
6.000000000000000E+000	3.5297861E+000	4.123876739331417E-001	1.449952888056012E-003
6.000000000000000E+000	3.5303373E+000	4.197193143479692E-001	1.475836051929588E-003
6.000000000000000E+000	3.5310462E+000	4.270509475038449E-001	1.501724386973361E-003
6.000000000000000E+000	3.5316367E+000	4.343825801237424E-001	1.527617049914209E-003
6.000000000000000E+000	3.5323849E+000	4.417142181872991E-001	1.553515217300096E-003
6.000000000000000E+000	3.5330148E+000	4.490458503809571E-001	1.579417982160188E-003
6.000000000000000E+000	3.5336843E+000	4.563774676818980E-001	1.605325602770623E-003
6.000000000000000E+000	3.5344322E+000	4.637091021059950E-001	1.631238767358179E-003
6.000000000000000E+000	3.5351803E+000	4.710407482407490E-001	1.657157458562309E-003
6.000000000000000E+000	3.5357709E+000	4.783723970657256E-001	1.683080489076069E-003
6.000000000000000E+000	3.5364797E+000	4.857040618439515E-001	1.709008772816023E-003
6.000000000000000E+000	3.5370703E+000	4.930357296155890E-001	1.734941396952514E-003
6.000000000000000E+000	3.5378578E+000	5.003674008512828E-001	1.760879807007543E-003
6.000000000000000E+000	3.5385270E+000	5.076990683046646E-001	1.786823110333392E-003
6.000000000000000E+000	3.5392752E+000	5.150307610373034E-001	1.812771988371490E-003
6.000000000000000E+000	3.5399051E+000	5.223624602854252E-001	1.838725507720859E-003
6.000000000000000E+000	3.5406139E+000	5.296941576288806E-001	1.864684217170132E-003
6.000000000000000E+000	3.5413225E+000	5.370258538044823E-001	1.890648117577886E-003
6.000000000000000E+000	3.5419919E+000	5.443575531401899E-001	1.916616937598048E-003
6.000000000000000E+000	3.5427794E+000	5.516892588822708E-001	1.942591554002634E-003
6.000000000000000E+000	3.5434487E+000	5.590209505760007E-001	1.968571027305335E-003
6.000000000000000E+000	3.5442362E+000	5.663526418092846E-001	1.994556272658145E-003
6.000000000000000E+000	3.5449054E+000	5.736843271725375E-001	2.020546403870267E-003
6.000000000000000E+000	3.5456142E+000	5.810160191611116E-001	2.046541755406972E-003
6.000000000000000E+000	3.5463231E+000	5.883477100553113E-001	2.072542299901119E-003
6.000000000000000E+000	3.5471499E+000	5.956794056650663E-001	2.098548923225323E-003
6.000000000000000E+000	3.5478978E+000	6.030110864247213E-001	2.124560977377945E-003
6.000000000000000E+000	3.5487247E+000	6.103427636200187E-001	2.150579080976539E-003
6.000000000000000E+000	3.5493548E+000	6.176744448067742E-001	2.176601818727536E-003
6.000000000000000E+000	3.5502603E+000	6.250061239602166E-001	2.202631188197965E-003
6.000000000000000E+000	3.5510478E+000	6.323378203350303E-001	2.228666392494470E-003
6.000000000000000E+000	3.5517564E+000	6.396695057330526E-001	2.254706752897628E-003
6.000000000000000E+000	3.5525045E+000	6.470011929545466E-001	2.280752605034104E-003
6.000000000000000E+000	3.5531740E+000	6.543328741639850E-001	2.306803344222044E-003
6.000000000000000E+000	3.5539219E+000	6.616645632751118E-001	2.332859594996252E-003
6.000000000000000E+000	3.5549064E+000	6.689962561492454E-001	2.358923076684604E-003
6.000000000000000E+000	3.5556149E+000	6.763279440589082E-001	2.384991735812271E-003
6.000000000000000E+000	3.5563631E+000	6.836596287566090E-001	2.411065868774342E-003
6.000000000000000E+000	3.5570719E+000	6.909913326078652E-001	2.437145266700264E-003
