cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
5.0,3.442435,4.888915022214254e-07,1.6829772312433281e-09
5.0,3.447515,1.271069784959157e-05,4.3817838073305e-08
5.0,3.4525554,6.648667424917221e-05,2.294823767506984e-07
5.0,3.4575567,0.0002400371644894282,8.295430413295565e-07
5.0,3.4625578,0.0006277151002486547,2.171900298836395e-06
5.0,3.4675589,0.001294538523753484,4.484149769585426e-06
5.0,3.4725602,0.002319221723079681,8.042423831680037e-06
5.0,3.4775612,0.003853804606563515,1.337902977983452e-05
5.0,3.4825625,0.006219469161960814,2.161760454730756e-05
5.0,3.4875636,0.01054600764807728,3.670668272908455e-05
5.0,3.491344,0.01787911684857475,6.230908935475079e-05
5.0,3.4929979,0.02521223750203848,8.792366428591884e-05
5.0,3.4938643,0.03254535921586885,0.0001135445964337827
5.0,3.4942188,0.03987848717401425,0.0001391681502007569
5.0,3.4945731,0.04721158865190215,0.000164794209484502
5.0,3.4945731,0.05454467592149973,0.0001904202191163377
5.0,3.4945338,0.06187777165767219,0.0002160459698581046
5.0,3.4945731,0.06921087427433995,0.0002416720331213991
5.0,3.4944944,0.0765439874772562,0.0002672975564234712
5.0,3.4944944,0.08387710110710728,0.0002929230812174646
5.0,3.4946125,0.09121020594308776,0.0003185494407138015
5.0,3.4946125,0.0985433231709401,0.0003441758435149283
5.0,3.4946518,0.1058764315505823,0.0003698025038726208
5.0,3.4947307,0.1132095364730557,0.0003954297308520513
5.0,3.4948487,0.1205426328559386,0.0004210577934193904
5.0,3.4950457,0.1278757246984707,0.0004466872842521393
5.0,3.4951639,0.1352088376168079,0.0004723177159275689
5.0,3.4953213,0.1425419426077273,0.0004979492738053658
5.0,3.4955969,0.14987506465892,0.0005235829124098346
5.0,3.4957938,0.1572081750730343,0.0005492179544726746
5.0,3.4960694,0.1645412895578809,0.0005748550318594062
5.0,3.4962664,0.1718743948418233,0.000600493521215034
5.0,3.4966209,0.1792075017763509,0.0006261346161364144
5.0,3.4970541,0.1865405998860465,0.0006517788569468964
5.0,3.4973297,0.193873698168397,0.0006774251194501466
5.0,3.4977629,0.2012067909960615,0.0007030745396204665
5.0,3.4980385,0.2085398903978865,0.000728726003874935
5.0,3.4984324,0.2158729745963878,0.0007543803032110783
5.0,3.4988654,0.2232060733933581,0.0007800378286171224
5.0,3.4991016,0.2305391717320349,0.0008056970850314237
5.0,3.4997318,0.2378722730039226,0.0008313609725919965
5.0,3.4999681,0.2452053600577513,0.000857026543002275
5.0,3.5005195,0.2525384390381641,0.000882696129071528
5.0,3.5008738,0.2598715288254287,0.0009083683510108205
5.0,3.5013463,0.2672046322387457,0.0009340440858791288
5.0,3.5017796,0.274537742663655,0.0009597230220489792
5.0,3.5024097,0.2818708392845259,0.0009854065307598682
5.0,3.5026853,0.2892039245112406,0.00101109202064914
5.0,3.5032759,0.2965369929381874,0.001036781782331685
5.0,3.503788,0.3038700711420178,0.001062475333704151
5.0,3.5043786,0.3112031474108166,0.00108817320893888
5.0,3.5047724,0.3185362458485033,0.001113874050130879
5.0,3.505363,0.3258693406983879,0.001139579209401626
5.0,3.5058355,0.3332024358100692,0.001165287834812069
5.0,3.5064263,0.3405355265376303,0.001191000777251594
5.0,3.5070169,0.3478686167934537,0.001216718048687471
5.0,3.5076864,0.3552017160833544,0.001242440261164703
5.0,3.5081983,0.3625348147824737,0.001268166225270609
5.0,3.5088677,0.3698679109462764,0.001293897089838722
5.0,3.5093796,0.3772010060492489,0.00131963170438363
5.0,3.5100098,0.3845341060390075,0.001345370956959988
5.0,3.5107186,0.3918672159185674,0.001371115442093118
5.0,3.5113094,0.3992003088878592,0.001396864200259467
5.0,3.5120182,0.4065334192375673,0.001422618217297642
5.0,3.512727,0.4138665236350563,0.001448377411271103
5.0,3.5133176,0.4211996274880237,0.001474140933990302
5.0,3.5140264,0.4285327295472887,0.001499909648245585
5.0,3.5148141,0.4358658269141117,0.00152568412254885
5.0,3.515523,0.4431989224526286,0.001551463788259266
5.0,3.5163105,0.450532040796611,0.00157724930894834
