cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,399100.4883662369,3.0117919,0.87972707,4.887372586462233e-07
2.0,399100.5083662393,3.0169511,0.87984526,5.376186470190684e-06
2.0,399100.5523662437,3.0221105,0.87968767,1.612911740938822e-05
2.0,399100.6183662508,3.0271516,0.87988466,3.225858502917819e-05
2.0,399100.7083662599,3.0321534,0.87994373,5.425339225265715e-05
2.0,399100.8223662721,3.0372338,0.87984526,8.211360451247958e-05
2.0,399100.952366286,3.0423539,0.87980586,0.0001138841526707014
2.0,399101.1003663009,3.0474737,0.87972707,0.0001500532046953837
2.0,399101.2543663168,3.0525148,0.87980586,0.0001876893768045638
2.0,399101.4203663347,3.0575559,0.87982553,0.0002282579178280301
2.0,399101.5963663524,3.0625577,0.8797074,0.0002712704077031878
2.0,399101.7803663719,3.0675988,0.87988466,0.0003162381202313635
2.0,399101.9703663916,3.0726399,0.87980586,0.0003626723291145431
2.0,399102.170366413,3.0776813,0.879924,0.0004115507386790382
2.0,399102.3803664343,3.0827224,0.87982553,0.0004628732392854161
2.0,399102.5903664564,3.0877242,0.87988466,0.0005141953458719784
2.0,399102.8123664795,3.0927258,0.87980586,0.000568449438446098
2.0,399103.0423665037,3.0977671,0.87976646,0.0006246592349145148
2.0,399103.2743665278,3.1028082,0.87982553,0.000681357353064749
2.0,399103.5223665535,3.10781,0.87974679,0.0007419662554727661
2.0,399103.7703665793,3.1128116,0.87976646,0.0008025749719142915
2.0,399104.0283666065,3.1178133,0.87982553,0.0008656271010968422
2.0,399104.2863666331,3.1228151,0.87984526,0.0009286795913179715
2.0,399104.5623666621,3.1278169,0.879924,0.0009961317454775175
2.0,399104.8463666914,3.132937,0.87986493,0.001065537776615885
2.0,399105.1363667222,3.1379781,0.87986493,0.00113641125579675
2.0,399105.4383667533,3.1429799,0.87980586,0.001210216589503818
2.0,399105.7383667845,3.1479816,0.8797074,0.001283534367846118
2.0,399106.0523668174,3.1529832,0.87986493,0.001360273033082485
2.0,399106.3743668511,3.1580639,0.87976646,0.001438966220882204
2.0,399106.7103668861,3.1630657,0.879668,0.001521080591678619
2.0,399107.0443669213,3.1681068,0.87984526,0.001602706432872348
2.0,399107.3923669569,3.1731479,0.87980586,0.001687754025889768
2.0,399107.7523669945,3.1781497,0.87976646,0.001775734053287241
2.0,399108.1243670336,3.1831515,0.87982553,0.0018666472044256
2.0,399108.492367072,3.1881926,0.87976646,0.001956582137147586
2.0,399108.878367112,3.1932337,0.87976646,0.002050916886793243
2.0,399109.2743671536,3.1982749,0.8797074,0.002147695815265179
2.0,399109.674367195,3.2032766,0.8797074,0.002245451835228337
2.0,399110.0823672377,3.2082784,0.879924,0.002345163001451228
2.0,399110.5043672817,3.2133195,0.87988466,0.002448295875390371
2.0,399110.928367326,3.2183213,0.879668,0.002551916884713703
2.0,399111.3683673721,3.2234018,0.87990433,0.002659448284804821
2.0,399111.8083674181,3.2284036,0.87988466,0.002766979334486855
2.0,399112.2603674652,3.2334054,0.87984526,0.002877443464299043
2.0,399112.7183675128,3.2384465,0.87982553,0.002989373269975185
2.0,399113.1883675617,3.2434876,0.87980586,0.003104236210286617
2.0,399113.6603676109,3.2485287,0.87986493,0.003219587428404225
2.0,399114.1363676609,3.2535305,0.87982553,0.003335917280680603
2.0,399114.6183677111,3.2585323,0.87980586,0.003453712382349703
2.0,399115.1063677622,3.2635734,0.87984526,0.003572974494198958
2.0,399115.6063678144,3.2685752,0.87984526,0.003695169642368952
2.0,399116.1103678662,3.273577,0.87984526,0.003818342111938529
2.0,399116.6163679194,3.2786181,0.87978613,0.003942002858983146
2.0,399117.1403679745,3.2836199,0.87976646,0.004070062536895275
2.0,399117.6583680278,3.288661,0.87986493,0.004196656178236008
2.0,399118.1783680823,3.2937021,0.87974679,0.004323738644222418
2.0,399118.7263681395,3.2987826,0.87990433,0.004457663224008348
2.0,399119.2783681971,3.3037844,0.87976646,0.004592566624449359
2.0,399119.8243682543,3.3087862,0.87984526,0.004726002696851889
2.0,399120.3863683129,3.3137879,0.87968767,0.004863349608315361
2.0,399120.9583683722,3.3187897,0.87994373,0.005003140074643823
2.0,399121.5363684325,3.3237915,0.87980586,0.005144397715628146
2.0,399122.1403684961,3.3287933,0.87976646,0.005292009039620558
2.0,399122.7463685588,3.3337951,0.87980586,0.00544011009660032
2.0,399123.3783686245,3.3387969,0.87980586,0.005594564529955387
2.0,399124.0383686936,3.3437986,0.87986493,0.005755861514740519
2.0,399124.7083687633,3.3489184,0.87974679,0.005919602623581885
2.0,399125.4203688381,3.3539202,0.87978613,0.006093608801696035
2.0,399126.1663689157,3.358922,0.87990433,0.006275923119187354
2.0,399126.9323689956,3.3639238,0.87980586,0.006463125564389757
2.0,399127.7583690817,3.3689649,0.87974679,0.00666499202079243
2.0,399128.6363691734,3.3739667,0.87982553,0.006879566630025704
2.0,399129.5743692713,3.3789685,0.879924,0.007108804495301511
2.0,399130.600369378,3.3840096,0.87986493,0.00735954835438066
2.0,399131.7063694932,3.3890507,0.879924,0.007629842940237786
2.0,399132.9383696218,3.3940918,0.87982553,0.007930929647717211
2.0,399134.2883697627,3.399133,0.87978613,0.008260855639676254
2.0,399135.7823699184,3.4041348,0.87978613,0.008625973668396474
2.0,399137.4203700898,3.4091365,0.87982553,0.009026283318565953
2.0,399139.2383702789,3.4141383,0.87994373,0.009470584706332948
2.0,399141.2243704861,3.4191401,0.879668,0.00995594302184052
2.0,399143.3883707123,3.4241419,0.87988466,0.01048480130645964
2.0,399145.7283709561,3.4291437,0.87984526,0.01105667281399171
2.0,399148.264371221,3.4341452,0.87980586,0.0116764445126719
2.0,399150.9983715056,3.439147,0.87984526,0.01234460317012337
2.0,399153.926371811,3.4441488,0.87986493,0.01306017366372877
2.0,399157.0563721377,3.4491506,0.87980586,0.01382511026458608
2.0,399160.3703724835,3.4541917,0.87982553,0.01463501579188638
2.0,399164.0583728682,3.4591935,0.87988466,0.01553632286932733
2.0,399167.9823732777,3.4641953,0.87982553,0.01649530776126517
2.0,399172.2723737247,3.469197,0.87980586,0.01754373673574792
2.0,399176.9423742117,3.4741988,0.87988466,0.01868503201590644
2.0,399182.2223747624,3.4792006,0.87986493,0.01997540532532666
2.0,399188.1963753859,3.4842024,0.87972707,0.02143538767622577
2.0,399195.4623761438,3.4892042,0.87978613,0.02321111856804954
2.0,399205.5023771906,3.494206,0.87976646,0.02566478325535854
2.0,399226.3043793608,3.4992075,0.8797074,0.03074855219791333
2.0,399256.30438249,3.5002711,0.87974679,0.03808020295302073
2.0,399286.3043856192,3.4999166,0.87978613,0.04541186613907416
2.0,399316.3043887485,3.4989712,0.87982553,0.0527435305068228
2.0,399346.3043918777,3.4981441,0.87982553,0.06007519872370693
2.0,399376.304395007,3.497514,0.87976646,0.06740687526775731
2.0,399406.3043981362,3.4970021,0.87980586,0.07473855680313375
2.0,399436.3044012655,3.4964902,0.87974679,0.08207022629155053
2.0,399466.3044043947,3.4962537,0.87986493,0.08940188155747122
2.0,399496.3044075239,3.4961357,0.87978613,0.09673355194240808
2.0,399526.3044106532,3.4958994,0.87986493,0.1040652291545272
2.0,399556.3044137824,3.4960175,0.87976646,0.1113969141920076
2.0,399586.3044169117,3.4960175,0.87980586,0.1187285926717851
2.0,399616.3044200409,3.4960964,0.87976646,0.1260602697328395
2.0,399646.3044231702,3.4961357,0.87986493,0.1333919571748707
2.0,399676.3044262994,3.496372,0.87972707,0.1407236397275329
2.0,399706.3044294287,3.4964507,0.87984526,0.148055316807429
2.0,399736.3044325579,3.4966083,0.87976646,0.1553869912846883
2.0,399766.3044356871,3.4970021,0.87972707,0.1627186837838094
2.0,399796.3044388164,3.4971991,0.87986493,0.170050361108813
2.0,399826.3044419456,3.4974747,0.87980586,0.1773820561677549
2.0,399856.3044450749,3.4977109,0.87978613,0.1847137663598524
2.0,399886.3044482041,3.4981048,0.87994373,0.1920454740685887
2.0,399916.3044513334,3.4983807,0.87976646,0.199377169446614
2.0,399946.3044544626,3.498735,0.87980586,0.2067088669453727
2.0,399976.3044575918,3.4991682,0.87980586,0.2140405685143007
2.0,400006.3044607211,3.4995227,0.87988466,0.2213722710251477
2.0,400036.3044638503,3.4997196,0.87980586,0.2287039656593071
2.0,400066.3044669796,3.5001922,0.87982553,0.2360356704897682
2.0,400096.3044701088,3.5005467,0.87976646,0.2433673558551074
2.0,400126.3044732381,3.5010982,0.87980586,0.2506990384952559
2.0,400156.3044763673,3.5014524,0.87984526,0.2580307342876328
2.0,400186.3044794966,3.5016887,0.87976646,0.2653624283519718
2.0,400216.3044826258,3.5021219,0.879668,0.2726941078725457
2.0,400246.304485755,3.5025158,0.87976646,0.2800257975914081
2.0,400276.3044888843,3.5031459,0.87978613,0.2873574831639065
2.0,400306.3044920135,3.5033822,0.87986493,0.2946891622698638
2.0,400336.3044951428,3.5038157,0.87994373,0.3020208376441068
2.0,400366.304498272,3.5042882,0.87974679,0.3093524982470274
2.0,400396.3045014013,3.5048001,0.87988466,0.3166841588187548
2.0,400426.3045045305,3.5051546,0.87972707,0.3240158392031987
2.0,400456.3045076597,3.5056665,0.879924,0.3313475086378057
2.0,400486.304510789,3.5059423,0.87980586,0.3386791754328873
2.0,400516.3045139182,3.5064542,0.87986493,0.3460108634987804
2.0,400546.3045170475,3.5069268,0.87984526,0.3533425449479619
2.0,400576.3045201767,3.5073996,0.87986493,0.3606742333875099
2.0,400606.304523306,3.5078328,0.87978613,0.3680059167608618
2.0,400636.3045264352,3.5081871,0.87980586,0.3753375929446021
2.0,400666.3045295645,3.5086992,0.87972707,0.3826692594567272
2.0,400696.3045326937,3.509093,0.87982553,0.3900009199148747
2.0,400726.3045358229,3.5095656,0.87984526,0.3973325769398278
