cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
5.0,32.00024,18.028082,2.402174,18.187418192943166,-7.589739955190833
5.0,22.000166,18.620275,2.2840455,18.759837550514536,-6.993219379519994
5.0,14.99895,19.14642,2.125922,19.264084280507184,-6.335881844155173
5.0,10.000075,19.643469,1.9886553,19.743875613875282,-5.78078487969852
5.0,6.998889,20.002882,1.9012355,20.093033238721926,-5.429542546670868
5.0,4.9988737,20.319403,1.8770568,20.40591778153669,-5.277865039434957
5.0,2.9988587,20.811071,1.9544395,20.90264361094551,-5.365108370546211
5.0,2.000015,21.203367,2.1259375,21.309678139066186,-5.725577391455227
5.0,0.99884343,22.01013,2.6296291,22.166659013492918,-6.813038267881817
5.0,0.99884343,21.922354,2.6621337,22.083400117237193,-6.923792941252461
5.0,0.0,0.0,0.0,0.0,
6.0,9997.999,9.033721,2.0384848,9.26086040201838,-12.715981109122946
6.0,6812.999,9.513339,2.233875,9.77209375950446,-13.214507521413633
6.0,4642.0,10.118619,2.2889125,10.374274475828045,-12.746244281659617
6.0,3162.0007,10.717008,2.3060381,10.96230232162549,-12.143493743793156
6.0,2154.0,11.292755,2.3129063,11.52717879806697,-11.574859569296674
6.0,1467.9995,11.84698,2.3258324,12.073128487400844,-11.107205840737421
6.0,998.00061,12.421504,2.3456957,12.641046235933736,-10.693890191585949
6.0,680.99933,12.98079,2.3803449,13.197232697314087,-10.391135608107293
6.0,463.99887,13.560224,2.4169595,13.773938004609148,-10.106207246819983
6.0,316.00006,14.163069,2.4577503,14.374736868406012,-9.844632448012609
6.0,215.00046,14.773458,2.4962912,14.98287459177849,-9.590753957167017
6.0,146.99995,15.397324,2.5322165,15.604156714281238,-9.339163481950568
6.0,102.00077,16.015755,2.5563557,16.218488298387967,-9.068770735191281
6.0,68.000511,16.716915,2.5428007,16.909201120015855,-8.648931734254575
6.0,46.000347,17.390833,2.5051672,17.57034248766497,-8.197127055724915
6.0,32.00024,18.022745,2.4215949,18.18470398974729,-7.6526156265453125
6.0,22.000166,18.618662,2.2903924,18.759010422093745,-7.013060368171545
6.0,14.99895,19.148682,2.126492,19.266395370260312,-6.336824238567873
6.0,10.000075,19.642359,1.9824685,19.74214903292884,-5.763245296581238
6.0,6.998889,20.018026,1.8986926,20.10786906974408,-5.4182461869345095
6.0,4.9988737,20.338907,1.8635105,20.424098739926304,-5.234991703676311
6.0,2.9988587,20.810734,1.9465023,20.901567425020097,-5.343532458845232
6.0,2.000015,21.194803,2.1041577,21.29899419773803,-5.669578832967368
6.0,0.99884343,22.029152,2.6433213,22.187173892457274,-6.842319740555879
6.0,0.99884343,21.914135,2.6285484,22.071216085421472,-6.8398150052996085
6.0,0.0,0.0,0.0,0.0,
7.0,9997.999,9.0073404,2.2516277,9.284503669064893,-14.035001792109163
7.0,6812.999,9.5217733,2.2185395,9.776813606162957,-13.115716278959665
7.0,4642.0,10.120787,2.2721932,10.372713793289355,-12.653525500487785
7.0,3162.0007,10.709074,2.2848411,10.950103414567609,-12.04379636724327
7.0,2154.0,11.273016,2.2969084,11.504637236099475,-11.516531242007394
7.0,1467.9995,11.833673,2.3086059,12.05676067077902,-11.039058330691246
7.0,998.00061,12.383214,2.3283682,12.6002098174819,-10.648775497251314
7.0,680.99933,12.955106,2.3653102,13.169262083103217,-10.34695152850062
7.0,463.99887,13.535256,2.4070776,13.747624433259652,-10.083921151671358
7.0,316.00006,14.12763,2.4503789,14.338559417544888,-9.839822954890888
7.0,215.00046,14.741497,2.4882114,14.950014373641885,-9.580629064011479
7.0,146.99995,15.365278,2.5207059,15.570668779843043,-9.316505000865472
7.0,102.00077,15.978482,2.5433905,16.179639126377765,-9.044236514911432
7.0,68.000511,16.667904,2.5396044,16.860267324740594,-8.663239504451491
7.0,46.000347,17.356627,2.5049944,17.53646195106528,-8.212502781956795
7.0,32.00024,17.970955,2.4192634,18.13306535064065,-7.6671060776562285
7.0,22.000166,18.569355,2.2895539,18.709970662110358,-7.028947464116762
7.0,14.99895,19.111416,2.1322575,19.229995932692294,-6.366152768099218
7.0,10.000075,19.596928,1.9790632,19.696605752940737,-5.766660381876939
7.0,6.998889,19.972996,1.8908658,20.062301530223934,-5.40813673854964
7.0,4.9988737,20.299362,1.8641722,20.384779508208982,-5.246985177228912
7.0,2.9988587,20.760571,1.9340463,20.850463863822903,-5.322289979336055
7.0,2.000015,21.133354,2.0938656,21.23682943473859,-5.658325386065309
7.0,0.99884343,21.964411,2.6636517,22.125333691400765,-6.914566185839978
7.0,0.99884343,21.866415,2.6170013,22.022461278350036,-6.824772626642
7.0,0.0,0.0,0.0,0.0,
8.0,9997.999,8.8798971,2.002682,9.102928523267249,-12.709276406612481
8.0,6812.999,9.5625591,2.2323411,9.819668188271027,-13.140143761377114
8.0,4642.0,10.1614,2.2774029,10.413482315197372,-12.632544404602717
8.0,3162.0007,10.744626,2.2838171,10.984662417485955,-11.999879291870982
8.0,2154.0,11.310001,2.2873964,11.538990636564964,-11.433586202934686
8.0,1467.9995,11.865242,2.2946093,12.08508169431264,-10.945269301254315
8.0,998.00061,12.423868,2.3216064,12.63892212009968,-10.584594547788068
8.0,680.99933,12.980058,2.3568144,13.192288649033243,-10.291189110392983
8.0,463.99887,13.560511,2.3967609,13.770690665064327,-10.02326122437477
8.0,316.00006,14.148082,2.4397297,14.356897481273108,-9.784000667326424
8.0,215.00046,14.757024,2.4732697,14.962848002486494,-9.514316673367778
8.0,146.99995,15.371269,2.5087824,15.57465568803724,-9.269651682946092
8.0,102.00077,15.982749,2.5333593,16.182279658314446,-9.006786198031335
8.0,68.000511,16.682545,2.540513,16.874878191566125,-8.658801501877537
8.0,46.000347,17.359785,2.4934883,17.537947974277433,-8.173824549668883
8.0,32.00024,17.978092,2.4197681,18.140205886875748,-7.665678402967915
8.0,22.000166,18.58404,2.2968411,18.725437825595677,-7.045578663793251
8.0,14.99895,19.134207,2.140105,19.25351726126616,-6.381841507063866
8.0,10.000075,19.617815,1.9948334,19.71897628346818,-5.806152713103393
8.0,6.998889,19.989716,1.898562,20.07967338948769,-5.425502910258576
8.0,4.9988737,20.313789,1.8609719,20.398853888125934,-5.234328199578872
8.0,2.9988587,20.771147,1.9221365,20.85989349014614,-5.287023884337426
8.0,2.000015,21.154375,2.0690403,21.255317203082367,-5.586145553763626
8.0,0.99884343,21.876633,2.6403611,22.03539375992819,-6.881924484301354
8.0,0.99884343,21.878839,2.5718224,22.029477216789843,-6.7042608745765
8.0,0.0,0.0,0.0,0.0,
9.0,9997.999,8.9473238,1.9743544,9.162569425594864,-12.443714596381158
9.0,6812.999,9.5677872,2.237093,9.825840269164406,-13.160196779981845
9.0,4642.0,10.167264,2.2838731,10.420620594887792,-12.66020711566264
9.0,3162.0007,10.755629,2.2929842,10.99733293699389,-12.034677474457654
9.0,2154.0,11.321316,2.2974503,11.552076603486753,-11.471337026876713
9.0,1467.9995,11.874186,2.295985,12.094124204869942,-10.943622864588802
9.0,998.00061,12.426947,2.31795,12.641277781273102,-10.56574071164262
9.0,680.99933,12.985091,2.3517871,13.19634384373215,-10.265808845734023
9.0,463.99887,13.559012,2.3896444,13.76797758476514,-9.995183481617094
9.0,316.00006,14.147929,2.4331024,14.35562197461074,-9.758038447123422
9.0,215.00046,14.766173,2.4727492,14.97178525333668,-9.506564811298814
9.0,146.99995,15.380909,2.5095778,15.584297943780909,-9.266828829207022
9.0,102.00077,15.985016,2.5284436,16.183749984433057,-8.988341123328471
9.0,68.000511,16.666708,2.5419304,16.859435509995823,-8.671666315075298
9.0,46.000347,17.349598,2.515754,17.531045860133958,-8.2505887010223
9.0,32.00024,17.974421,2.4337678,18.13844083678522,-7.711052329646141
9.0,22.000166,18.58227,2.2959299,18.723569436905294,-7.043475730508622
9.0,14.99895,19.118114,2.1347928,19.236933830939062,-6.371445370219291
9.0,10.000075,19.621834,1.9824563,19.72172666134904,-5.769197907263296
9.0,6.998889,19.999798,1.9093117,20.09072898648929,-5.453303541654724
9.0,4.9988737,20.322578,1.8644141,20.407920435516274,-5.241700854213256
9.0,2.9988587,20.772743,1.9046856,20.859882046140537,-5.2388915252710975
9.0,2.000015,21.174944,2.0525575,21.27419201036651,-5.536572365592283
9.0,0.99884343,21.880756,2.5594652,22.02994201630016,-6.67175980060081
9.0,0.99884343,21.88765,2.5725803,22.038316449367183,-6.703543532849684
9.0,0.0,0.0,0.0,0.0,
10.0,9997.999,9.0247355,2.2958541,9.31218539836096,-14.273038425030999
10.0,6812.999,9.6218863,2.2391293,9.878987599559288,-13.100261081672507
10.0,4642.0,10.225364,2.2819977,10.4769071025423,-12.580562676861732
10.0,3162.0007,10.811199,2.2890425,11.050870526090117,-11.954616838061948
10.0,2154.0,11.383043,2.2885637,11.610822182292118,-11.367781529937002
10.0,1467.9995,11.926897,2.2873282,12.144247294218125,-10.856311830079184
10.0,998.00061,12.475178,2.3137453,12.68792668031133,-10.507138543753376
10.0,680.99933,13.023608,2.3382215,13.231842090983639,-10.178284718077945
10.0,463.99887,13.601729,2.3828804,13.808879418336057,-9.936781301179003
10.0,316.00006,14.191816,2.4257343,14.397632731530988,-9.699540133159562
10.0,215.00046,14.793042,2.4720116,14.998164319819228,-9.486832897131167
10.0,146.99995,15.412182,2.5082951,15.614957518668055,-9.243705239663615
10.0,102.00077,16.018753,2.526232,16.216728886949827,-8.962000625280826
10.0,68.000511,16.705101,2.5389032,16.896935487808765,-8.641890219817864
10.0,46.000347,17.382412,2.5039563,17.56183487253122,-8.19713401017411
10.0,32.00024,18.01438,2.4294341,18.177459581323316,-7.680616060810037
10.0,22.000166,18.615919,2.2949934,18.756850346489536,-7.028032733361544
10.0,14.99895,19.168756,2.1361125,19.28740996609426,-6.358646765518292
10.0,10.000075,19.653036,1.9892063,19.753449463859614,-5.779579947851868
10.0,6.998889,20.041399,1.9006103,20.131318719588815,-5.41739841258805
10.0,4.9988737,20.373243,1.8541081,20.457437453980756,-5.199993698498441
10.0,2.9988587,20.820583,1.9178313,20.90872433591176,-5.262793858947344
10.0,2.000015,21.188854,2.0686641,21.28959616789254,-5.576105343120832
10.0,0.99884343,21.990049,2.6358783,22.147462821614848,-6.835253672997741
10.0,0.99884343,21.918756,2.5607727,22.06783680854563,-6.663668957401756
10.0,0.0,0.0,0.0,0.0,
11.0,9997.999,8.8312721,2.1239791,9.083097165696028,-13.523174546868393
11.0,6812.999,9.600975,2.2398946,9.858795502987887,-13.132138220416493
11.0,4642.0,10.205962,2.278795,10.457273401679283,-12.58659063557053
11.0,3162.0007,10.787362,2.2857697,11.026872722602818,-11.963635567198187
11.0,2154.0,11.354584,2.2776225,11.580766039669493,-11.342464627928258
11.0,1467.9995,11.905261,2.2798023,12.121581497692711,-10.840637248338384
11.0,998.00061,12.4517,2.3012979,12.662574971724528,-10.471133328253012
11.0,680.99933,12.998642,2.3301189,13.205837645992064,-10.162824724657282
11.0,463.99887,13.566307,2.3708475,13.771913573883088,-9.91290131048967
11.0,316.00006,14.154059,2.4118917,14.35808510031926,-9.670475953479663
11.0,215.00046,14.759366,2.4555197,14.962234516242688,-9.445798092330824
11.0,146.99995,15.367463,2.4875944,15.56749963723399,-9.194944533066005
11.0,102.00077,15.970138,2.5173776,16.167328094648965,-8.957843284662879
11.0,68.000511,16.648071,2.5189605,16.837560097044978,-8.60395838265253
11.0,46.000347,17.334286,2.491245,17.512389122556094,-8.178420849570584
11.0,32.00024,17.95183,2.4144771,18.113472886647784,-7.660172733229099
11.0,22.000166,18.56044,2.2904339,18.701230452669932,-7.034965643288513
11.0,14.99895,19.110846,2.1361015,19.22985606950864,-6.377723738930544
11.0,10.000075,19.597931,1.9856406,19.698265610787395,-5.785401926374938
11.0,6.998889,19.983229,1.8850124,20.07193844686145,-5.3887493956127805
11.0,4.9988737,20.289656,1.8456962,20.373432088409416,-5.197739421236081
11.0,2.9988587,20.765066,1.8892378,20.850831768764163,-5.198546203664983
11.0,2.000015,21.147001,2.0545981,21.246576774777733,-5.5493198361870935
11.0,0.99884343,21.89481,2.5046582,22.03760462561499,-6.525986198003849
11.0,0.99884343,21.856615,2.5417221,22.003908073154946,-6.633174783059725
11.0,0.0,0.0,0.0,0.0,
