cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	9.9979990E+003	8.8688364E+000	2.1731081E+000
2.000000000000000E+000	6.8129990E+003	9.6274204E+000	2.3020465E+000
2.000000000000000E+000	4.6420000E+003	1.0229209E+001	2.3770700E+000
2.000000000000000E+000	3.1620007E+003	1.0811642E+001	2.4282377E+000
2.000000000000000E+000	2.1540000E+003	1.1407984E+001	2.5022016E+000
2.000000000000000E+000	1.4679995E+003	1.2015899E+001	2.5868063E+000
2.000000000000000E+000	9.9800061E+002	1.2672638E+001	2.6913126E+000
2.000000000000000E+000	6.8099933E+002	1.3358861E+001	2.7765496E+000
2.000000000000000E+000	4.6399887E+002	1.4086276E+001	2.8425455E+000
2.000000000000000E+000	3.1600006E+002	1.4830057E+001	2.8655415E+000
2.000000000000000E+000	2.1500046E+002	1.5581753E+001	2.8378561E+000
2.000000000000000E+000	1.4699995E+002	1.6309120E+001	2.7866592E+000
2.000000000000000E+000	1.0200077E+002	1.6977348E+001	2.7068043E+000
2.000000000000000E+000	6.8000511E+001	1.7707493E+001	2.5873134E+000
2.000000000000000E+000	4.6000347E+001	1.8379084E+001	2.4226565E+000
2.000000000000000E+000	3.2000240E+001	1.8950953E+001	2.2429883E+000
2.000000000000000E+000	2.2000166E+001	1.9455572E+001	2.0215156E+000
2.000000000000000E+000	1.4998950E+001	1.9891476E+001	1.8275615E+000
2.000000000000000E+000	1.0000075E+001	2.0275068E+001	1.6644065E+000
2.000000000000000E+000	6.9988890E+000	2.0554846E+001	1.5737604E+000
2.000000000000000E+000	4.9988737E+000	2.0807394E+001	1.5646251E+000
2.000000000000000E+000	2.9988587E+000	2.1151636E+001	1.6437298E+000
2.000000000000000E+000	2.0000150E+000	2.1492460E+001	1.8092784E+000
2.000000000000000E+000	9.9884343E-001	2.2146152E+001	2.2960827E+000
2.000000000000000E+000	9.9884343E-001	2.2101387E+001	2.3411222E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	8.7669287E+000	2.3076348E+000
3.000000000000000E+000	6.8129990E+003	9.4647446E+000	2.2535090E+000
3.000000000000000E+000	4.6420000E+003	1.0053775E+001	2.2889817E+000
3.000000000000000E+000	3.1620007E+003	1.0637662E+001	2.3006556E+000
3.000000000000000E+000	2.1540000E+003	1.1187715E+001	2.3189793E+000
3.000000000000000E+000	1.4679995E+003	1.1740204E+001	2.3448389E+000
3.000000000000000E+000	9.9800061E+002	1.2314471E+001	2.4003260E+000
3.000000000000000E+000	6.8099933E+002	1.2895297E+001	2.4695334E+000
3.000000000000000E+000	4.6399887E+002	1.3517540E+001	2.5392361E+000
3.000000000000000E+000	3.1600006E+002	1.4170905E+001	2.5873225E+000
3.000000000000000E+000	2.1500046E+002	1.4850440E+001	2.6121356E+000
3.000000000000000E+000	1.4699995E+002	1.5517076E+001	2.5955198E+000
3.000000000000000E+000	1.0200077E+002	1.6157278E+001	2.5626361E+000
3.000000000000000E+000	6.8000511E+001	1.6859554E+001	2.4823594E+000
3.000000000000000E+000	4.6000347E+001	1.7506166E+001	2.3681083E+000
3.000000000000000E+000	3.2000240E+001	1.8069557E+001	2.2272325E+000
3.000000000000000E+000	2.2000166E+001	1.8591444E+001	2.0553849E+000
3.000000000000000E+000	1.4998950E+001	1.9045034E+001	1.8697648E+000
3.000000000000000E+000	1.0000075E+001	1.9450884E+001	1.7140889E+000
3.000000000000000E+000	6.9988890E+000	1.9753138E+001	1.6325327E+000
3.000000000000000E+000	4.9988737E+000	2.0009764E+001	1.6054084E+000
3.000000000000000E+000	2.9988587E+000	2.0395067E+001	1.6782911E+000
3.000000000000000E+000	2.0000150E+000	2.0707376E+001	1.8403635E+000
3.000000000000000E+000	9.9884343E-001	2.1472803E+001	2.4035132E+000
3.000000000000000E+000	9.9884343E-001	2.1345932E+001	2.3883421E+000
