cycle number	Ecell/V	Q discharge/mA.h	Energy discharge/W.h	
2.000000000000000E+000	3.3694375E+000	6.629485628656215E-002	-2.261751729103299E-004
2.000000000000000E+000	3.3690829E+000	7.362935419614117E-002	-2.508857046007722E-004
2.000000000000000E+000	3.3686497E+000	8.096386037642757E-002	-2.755930867997349E-004
2.000000000000000E+000	3.3682165E+000	8.829836164303952E-002	-3.002972750921994E-004
2.000000000000000E+000	3.3677046E+000	9.563285105942024E-002	-3.249976690576832E-004
2.000000000000000E+000	3.3672714E+000	1.029673460138672E-001	-3.496949043224227E-004
2.000000000000000E+000	3.3667593E+000	1.103018296109802E-001	-3.743883451854016E-004
2.000000000000000E+000	3.3662474E+000	1.176363032493161E-001	-3.990779981148150E-004
2.000000000000000E+000	3.3656960E+000	1.249707893518772E-001	-4.237636483102472E-004
2.000000000000000E+000	3.3652234E+000	1.323052872460584E-001	-4.484458723078047E-004
2.000000000000000E+000	3.3647509E+000	1.396397765619060E-001	-4.731246015565243E-004
2.000000000000000E+000	3.3643177E+000	1.469742778944473E-001	-4.978001938843460E-004
2.000000000000000E+000	3.3637662E+000	1.543087735922304E-001	-5.224717225581125E-004
2.000000000000000E+000	3.3631754E+000	1.616432693117692E-001	-5.471389180759013E-004
2.000000000000000E+000	3.3626242E+000	1.689777630404797E-001	-5.718020639510122E-004
2.000000000000000E+000	3.3620334E+000	1.763122460348904E-001	-5.964608405090665E-004
2.000000000000000E+000	3.3615608E+000	1.836467270041671E-001	-6.211161443816679E-004
2.000000000000000E+000	3.3610094E+000	1.909812157108221E-001	-6.457674295708536E-004
2.000000000000000E+000	3.3604579E+000	1.983157224605316E-001	-6.704147306998807E-004
2.000000000000000E+000	3.3599460E+000	2.056502253048122E-001	-6.950582642851691E-004
2.000000000000000E+000	3.3593946E+000	2.129847222703530E-001	-7.196977334205710E-004
2.000000000000000E+000	3.3588827E+000	2.203192220701609E-001	-7.443334576592428E-004
2.000000000000000E+000	3.3584099E+000	2.276537194526361E-001	-7.689657061450569E-004
2.000000000000000E+000	3.3578193E+000	2.349882217700780E-001	-7.935936397201363E-004
2.000000000000000E+000	3.3571892E+000	2.423227308585743E-001	-8.182169742614028E-004
2.000000000000000E+000	3.3566771E+000	2.496572292469111E-001	-8.428365167140995E-004
2.000000000000000E+000	3.3563225E+000	2.569917146679925E-001	-8.674534153563275E-004
2.000000000000000E+000	3.3556924E+000	2.643261982092096E-001	-8.920656859354322E-004
2.000000000000000E+000	3.3551412E+000	2.716606890573932E-001	-9.166739380888834E-004
2.000000000000000E+000	3.3545504E+000	2.789951719964379E-001	-9.412778304844488E-004
2.000000000000000E+000	3.3539989E+000	2.863296706590884E-001	-9.658777309270685E-004
2.000000000000000E+000	3.3534083E+000	2.936641860197816E-001	-9.904733558828266E-004
2.000000000000000E+000	3.3528962E+000	3.009986978997952E-001	-1.015065212993426E-003
2.000000000000000E+000	3.3524237E+000	3.083332028647429E-001	-1.039653581030303E-003
2.000000000000000E+000	3.3519115E+000	3.156677081126802E-001	-1.064238193846259E-003
2.000000000000000E+000	3.3512421E+000	3.230022075536682E-001	-1.088817876901768E-003
2.000000000000000E+000	3.3507695E+000	3.303367298932705E-001	-1.113394170799643E-003
2.000000000000000E+000	3.3501000E+000	3.376712330639859E-001	-1.137965490168434E-003
2.000000000000000E+000	3.3495486E+000	3.450057597031693E-001	-1.162532843444937E-003
2.000000000000000E+000	3.3491154E+000	3.523402777645820E-001	-1.187096990628456E-003
2.000000000000000E+000	3.3485639E+000	3.596747793141504E-001	-1.211657037811737E-003
2.000000000000000E+000	3.3479733E+000	3.670092846177850E-001	-1.236212766079610E-003
2.000000000000000E+000	3.3475399E+000	3.743438179873924E-001	-1.260765409194966E-003
2.000000000000000E+000	3.3469493E+000	3.816783580322895E-001	-1.285313743149465E-003
2.000000000000000E+000	3.3463979E+000	3.890128744429847E-001	-1.309857953293127E-003
2.000000000000000E+000	3.3458071E+000	3.963473912468387E-001	-1.334397831510839E-003
2.000000000000000E+000	3.3454132E+000	4.036819039490653E-001	-1.358934807179169E-003
2.000000000000000E+000	3.3448226E+000	4.110164335136116E-001	-1.383467507758459E-003
2.000000000000000E+000	3.3443105E+000	4.183509679554072E-001	-1.407996468466711E-003
2.000000000000000E+000	3.3436804E+000	4.256854994325671E-001	-1.432520797476401E-003
2.000000000000000E+000	3.3431685E+000	4.330200388328731E-001	-1.457041398540137E-003
2.000000000000000E+000	3.3427353E+000	4.403545667340524E-001	-1.481558783794766E-003
2.000000000000000E+000	3.3421445E+000	4.476890919071602E-001	-1.506071826683615E-003
2.000000000000000E+000	3.3416324E+000	4.550236162166960E-001	-1.530581110506897E-003
2.000000000000000E+000	3.3410022E+000	4.623581444210973E-001	-1.555085785563551E-003
2.000000000000000E+000	3.3404114E+000	4.696926750454472E-001	-1.579586135455478E-003
2.000000000000000E+000	3.3400178E+000	4.770271828455229E-001	-1.604083522029425E-003
2.000000000000000E+000	3.3393877E+000	4.843616811906132E-001	-1.628576255260531E-003
2.000000000000000E+000	3.3389149E+000	4.916961747552454E-001	-1.653065504896318E-003
2.000000000000000E+000	3.3382847E+000	4.990306879579855E-001	-1.677550198329693E-003
2.000000000000000E+000	3.3376939E+000	5.063652047390573E-001	-1.702030570466955E-003
2.000000000000000E+000	3.3372214E+000	5.136997160721322E-001	-1.726507458529238E-003
2.000000000000000E+000	3.3365912E+000	5.210342346603837E-001	-1.750979749027875E-003
2.000000000000000E+000	3.3360400E+000	5.283687508206731E-001	-1.775447988465857E-003
2.000000000000000E+000	3.3354886E+000	5.357032466712097E-001	-1.799912115452667E-003
2.000000000000000E+000	3.3348191E+000	5.430377535178761E-001	-1.824371368815919E-003
2.000000000000000E+000	3.3344252E+000	5.503722722357677E-001	-1.848827772939061E-003
2.000000000000000E+000	3.3339131E+000	5.577067833498617E-001	-1.873280395535283E-003
2.000000000000000E+000	3.3333225E+000	5.650412918589678E-001	-1.897728677958669E-003
2.000000000000000E+000	3.3328104E+000	5.723758059510423E-001	-1.922173222817739E-003
2.000000000000000E+000	3.3322196E+000	5.797103177110520E-001	-1.946613426665842E-003
2.000000000000000E+000	3.3318257E+000	5.870448207501405E-001	-1.971050712631599E-003
2.000000000000000E+000	3.3311563E+000	5.943793131981129E-001	-1.995483053018219E-003
2.000000000000000E+000	3.3306837E+000	6.017138135889670E-001	-2.019911953977757E-003
2.000000000000000E+000	3.3300929E+000	6.090483100199535E-001	-2.044336508518649E-003
2.000000000000000E+000	3.3296204E+000	6.163828090638751E-001	-2.068757605875432E-003
2.000000000000000E+000	3.3290689E+000	6.237173286908370E-001	-2.093174727055790E-003
2.000000000000000E+000	3.3285177E+000	6.310518410628208E-001	-2.117587781126376E-003
2.000000000000000E+000	3.3279269E+000	6.383863529340593E-001	-2.141996500291522E-003
2.000000000000000E+000	3.3274541E+000	6.457208674167430E-001	-2.166401760505961E-003
2.000000000000000E+000	3.3269029E+000	6.530553790764181E-001	-2.190802968369911E-003
2.000000000000000E+000	3.3263514E+000	6.603898852575323E-001	-2.215200113304501E-003
2.000000000000000E+000	3.3258002E+000	6.677243984507356E-001	-2.239593238605861E-003
2.000000000000000E+000	3.3252881E+000	6.750589132522379E-001	-2.263982613081586E-003
2.000000000000000E+000	3.3248155E+000	6.823934162805976E-001	-2.288368482520912E-003
2.000000000000000E+000	3.3242247E+000	6.897279289596446E-001	-2.312750050807816E-003
2.000000000000000E+000	3.3237128E+000	6.970624494379926E-001	-2.337127890592611E-003
2.000000000000000E+000	3.3231614E+000	7.043969644485415E-001	-2.361501667496424E-003
2.000000000000000E+000	3.3226495E+000	7.117314900153049E-001	-2.385871725048899E-003
2.000000000000000E+000	3.3220191E+000	7.190660070393319E-001	-2.410237130693380E-003
2.000000000000000E+000	3.3215466E+000	7.264005110412010E-001	-2.434599027190234E-003
2.000000000000000E+000	3.3209558E+000	7.337350048492188E-001	-2.458956556599708E-003
2.000000000000000E+000	3.3205225E+000	7.410694891140694E-001	-2.483310876970061E-003
2.000000000000000E+000	3.3199713E+000	7.484039928523867E-001	-2.507661219049808E-003
2.000000000000000E+000	3.3194985E+000	7.557384995144442E-001	-2.532008103198581E-003
2.000000000000000E+000	3.3187504E+000	7.630730073140232E-001	-2.556349503756326E-003
2.000000000000000E+000	3.3183172E+000	7.704075132757261E-001	-2.580687720858536E-003
2.000000000000000E+000	3.3177264E+000	7.777420270252394E-001	-2.605021630563360E-003
2.000000000000000E+000	3.3171356E+000	7.850765427365072E-001	-2.629351213535779E-003
2.000000000000000E+000	3.3166237E+000	7.924110576791068E-001	-2.653677039532518E-003
2.000000000000000E+000	3.3161116E+000	7.997455854464405E-001	-2.677999151882919E-003
2.000000000000000E+000	3.3154814E+000	8.070800956973598E-001	-2.702316584376412E-003
2.000000000000000E+000	3.3149695E+000	8.144146071939170E-001	-2.726630266575656E-003
2.000000000000000E+000	3.3143394E+000	8.217491209132307E-001	-2.750939334370561E-003
2.000000000000000E+000	3.3139062E+000	8.290836499929594E-001	-2.775245275708995E-003
2.000000000000000E+000	3.3132761E+000	8.364181782086856E-001	-2.799546592402363E-003
2.000000000000000E+000	3.3127639E+000	8.437527119396958E-001	-2.823844171185180E-003
2.000000000000000E+000	3.3121338E+000	8.510872355935474E-001	-2.848137094805780E-003
2.000000000000000E+000	3.3116612E+000	8.584217550789812E-001	-2.872426538724937E-003
2.000000000000000E+000	3.3111098E+000	8.657562781415217E-001	-2.896711949778230E-003
2.000000000000000E+000	3.3105192E+000	8.730908026379843E-001	-2.920993034081924E-003
2.000000000000000E+000	3.3099284E+000	8.804253355813523E-001	-2.945269813098110E-003
2.000000000000000E+000	3.3092983E+000	8.877598724429309E-001	-2.969541983296001E-003
2.000000000000000E+000	3.3088255E+000	8.950944100351631E-001	-2.993810688259511E-003
2.000000000000000E+000	3.3083529E+000	9.024289432303938E-001	-3.018075912772546E-003
2.000000000000000E+000	3.3077621E+000	9.097634604273735E-001	-3.042336751115873E-003
2.000000000000000E+000	3.3072503E+000	9.170979755141834E-001	-3.066593828053283E-003
2.000000000000000E+000	3.3066595E+000	9.244324978222284E-001	-3.090846595628258E-003
2.000000000000000E+000	3.3060687E+000	9.317670197361211E-001	-3.115095028655271E-003
2.000000000000000E+000	3.3056748E+000	9.391015392102632E-001	-3.139340564787506E-003
2.000000000000000E+000	3.3050053E+000	9.464360706980857E-001	-3.163581230315541E-003
2.000000000000000E+000	3.3044541E+000	9.537705912791191E-001	-3.187817816834605E-003
2.000000000000000E+000	3.3037844E+000	9.611051093966595E-001	-3.212049483155915E-003
2.000000000000000E+000	3.3032331E+000	9.684396335544021E-001	-3.236277126468804E-003
2.000000000000000E+000	3.3027210E+000	9.757741352601679E-001	-3.260500939449770E-003
2.000000000000000E+000	3.3021302E+000	9.831086422824361E-001	-3.284720436753824E-003
2.000000000000000E+000	3.3015001E+000	9.904431578050221E-001	-3.308935340353189E-003
2.000000000000000E+000	3.3009882E+000	9.977776672358147E-001	-3.333146469417417E-003
2.000000000000000E+000	3.3002398E+000	1.005112203615126E+000	-3.357352198301285E-003
2.000000000000000E+000	3.2997673E+000	1.012446728702072E+000	-3.381554424019909E-003
2.000000000000000E+000	3.2991371E+000	1.019781260178370E+000	-3.405752049038012E-003
2.000000000000000E+000	3.2985070E+000	1.027115789008256E+000	-3.429945043543005E-003
2.000000000000000E+000	3.2980344E+000	1.034450308885690E+000	-3.454134542623001E-003
2.000000000000000E+000	3.2973254E+000	1.041784830679910E+000	-3.478318847431674E-003
2.000000000000000E+000	3.2967348E+000	1.049119341421044E+000	-3.502498784305377E-003
2.000000000000000E+000	3.2962227E+000	1.056453856867303E+000	-3.526674980515783E-003
2.000000000000000E+000	3.2956319E+000	1.063788375969843E+000	-3.550846855535133E-003
2.000000000000000E+000	3.2948837E+000	1.071122896383090E+000	-3.575013247497624E-003
2.000000000000000E+000	3.2944112E+000	1.078457408208069E+000	-3.599176145271305E-003
2.000000000000000E+000	3.2937021E+000	1.085791927091661E+000	-3.623333865708075E-003
2.000000000000000E+000	3.2932689E+000	1.093126446128504E+000	-3.647488409287858E-003
2.000000000000000E+000	3.2924812E+000	1.100460957723773E+000	-3.671637150709153E-003
2.000000000000000E+000	3.2919300E+000	1.107795496488197E+000	-3.695781938612381E-003
2.000000000000000E+000	3.2912602E+000	1.115130015917966E+000	-3.719921750809149E-003
2.000000000000000E+000	3.2906697E+000	1.122464517228851E+000	-3.744057171888171E-003
2.000000000000000E+000	3.2899606E+000	1.129799032763723E+000	-3.768187439185120E-003
2.000000000000000E+000	3.2893305E+000	1.137133548341708E+000	-3.792313084850032E-003
2.000000000000000E+000	3.2887793E+000	1.144468062027908E+000	-3.816434681334063E-003
2.000000000000000E+000	3.2880702E+000	1.151802583460460E+000	-3.840551102701443E-003
2.000000000000000E+000	3.2873220E+000	1.159137097652041E+000	-3.864662012888191E-003
2.000000000000000E+000	3.2867312E+000	1.166471616939521E+000	-3.888768606583718E-003
2.000000000000000E+000	3.2860618E+000	1.173806125186367E+000	-3.912870253689684E-003
2.000000000000000E+000	3.2854316E+000	1.181140624900145E+000	-3.936967250991582E-003
2.000000000000000E+000	3.2847619E+000	1.188475117489745E+000	-3.961059312847319E-003
2.000000000000000E+000	3.2840924E+000	1.195809624979976E+000	-3.985146513346627E-003
2.000000000000000E+000	3.2834623E+000	1.203144129913200E+000	-4.009229083681318E-003
2.000000000000000E+000	3.2826746E+000	1.210478642329656E+000	-4.033305900934885E-003
2.000000000000000E+000	3.2820444E+000	1.217813154634021E+000	-4.057378096048679E-003
2.000000000000000E+000	3.2812963E+000	1.225147663460324E+000	-4.081444792379519E-003
2.000000000000000E+000	3.2806661E+000	1.232482165001812E+000	-4.105506843041692E-003
2.000000000000000E+000	3.2799966E+000	1.239816663686219E+000	-4.129563974035172E-003
2.000000000000000E+000	3.2791696E+000	1.247151160508973E+000	-4.153615032750442E-003
2.000000000000000E+000	3.2786181E+000	1.254485661020328E+000	-4.177662058861665E-003
2.000000000000000E+000	3.2777910E+000	1.261820154541416E+000	-4.201702995885204E-003
2.000000000000000E+000	3.2769639E+000	1.269154660513715E+000	-4.225737907541646E-003
2.000000000000000E+000	3.2764125E+000	1.276489167383064E+000	-4.249768777434590E-003
2.000000000000000E+000	3.2755461E+000	1.283823675532887E+000	-4.273793296808828E-003
2.000000000000000E+000	3.2748766E+000	1.291158190706686E+000	-4.297812928883828E-003
2.000000000000000E+000	3.2740102E+000	1.298492693659315E+000	-4.321826166226441E-003
2.000000000000000E+000	3.2733014E+000	1.305827197429653E+000	-4.345834207414754E-003
2.000000000000000E+000	3.2725923E+000	1.313161690489202E+000	-4.369837012970850E-003
2.000000000000000E+000	3.2718441E+000	1.320496191545874E+000	-4.393834357336283E-003
2.000000000000000E+000	3.2710564E+000	1.327830702496353E+000	-4.417825956421838E-003
2.000000000000000E+000	3.2702687E+000	1.335165211442527E+000	-4.441811771301899E-003
2.000000000000000E+000	3.2694416E+000	1.342499723934084E+000	-4.465791531591360E-003
2.000000000000000E+000	3.2686145E+000	1.349834231382889E+000	-4.489765209213051E-003
2.000000000000000E+000	3.2678664E+000	1.357168739838484E+000	-4.513733402758028E-003
2.000000000000000E+000	3.2671180E+000	1.364503245700680E+000	-4.537696098713865E-003
2.000000000000000E+000	3.2663696E+000	1.371837755667252E+000	-4.561653318961850E-003
2.000000000000000E+000	3.2655427E+000	1.379172267645481E+000	-4.585604481344799E-003
2.000000000000000E+000	3.2647550E+000	1.386506770103987E+000	-4.609549834996501E-003
2.000000000000000E+000	3.2638097E+000	1.393841272356758E+000	-4.633488254453961E-003
2.000000000000000E+000	3.2629433E+000	1.401175777386543E+000	-4.657420328263704E-003
2.000000000000000E+000	3.2620769E+000	1.408510273121711E+000	-4.681346017042336E-003
2.000000000000000E+000	3.2611315E+000	1.415844774060663E+000	-4.705264789274785E-003
2.000000000000000E+000	3.2601471E+000	1.423179289407713E+000	-4.729176388174699E-003
2.000000000000000E+000	3.2594380E+000	1.430513806756288E+000	-4.753082793010077E-003
2.000000000000000E+000	3.2583747E+000	1.437848313406722E+000	-4.776981363850893E-003
2.000000000000000E+000	3.2574296E+000	1.445182831062923E+000	-4.800873038764177E-003
2.000000000000000E+000	3.2564449E+000	1.452517335865017E+000	-4.824757449748576E-003
2.000000000000000E+000	3.2553816E+000	1.459851840852681E+000	-4.848634062214400E-003
2.000000000000000E+000	3.2541606E+000	1.467186351234863E+000	-4.872501737233014E-003
2.000000000000000E+000	3.2532156E+000	1.474520870575789E+000	-4.896362509614784E-003
2.000000000000000E+000	3.2520733E+000	1.481855389624917E+000	-4.920214903094515E-003
2.000000000000000E+000	3.2507737E+000	1.489189904066307E+000	-4.944057749510275E-003
2.000000000000000E+000	3.2493558E+000	1.496524421395014E+000	-4.967890205881159E-003
2.000000000000000E+000	3.2480562E+000	1.503858934512055E+000	-4.991713116489297E-003
2.000000000000000E+000	3.2466383E+000	1.511193443625056E+000	-5.015525614672849E-003
2.000000000000000E+000	3.2450631E+000	1.518527944627553E+000	-5.039326532987131E-003
2.000000000000000E+000	3.2432907E+000	1.525862455698633E+000	-5.063114484259913E-003
2.000000000000000E+000	3.2413609E+000	1.533196951559699E+000	-5.086888232385622E-003
2.000000000000000E+000	3.2391949E+000	1.540531456689851E+000	-5.110646123777163E-003
2.000000000000000E+000	3.2368710E+000	1.547865932133181E+000	-5.134386874669996E-003
2.000000000000000E+000	3.2343900E+000	1.555200422742284E+000	-5.158109477900579E-003
2.000000000000000E+000	3.2315149E+000	1.562534923122045E+000	-5.181811025387185E-003
2.000000000000000E+000	3.2285612E+000	1.569869429488662E+000	-5.205490927791844E-003
2.000000000000000E+000	3.2250953E+000	1.577203940735906E+000	-5.229145425338234E-003
2.000000000000000E+000	3.2215900E+000	1.584538443687674E+000	-5.252774187011506E-003
2.000000000000000E+000	3.2177699E+000	1.591872946695835E+000	-5.276374929738202E-003
2.000000000000000E+000	3.2139890E+000	1.599207470042491E+000	-5.299948007236842E-003
2.000000000000000E+000	3.2103264E+000	1.606541993477262E+000	-5.323494221694280E-003
2.000000000000000E+000	3.2066636E+000	1.613876519409700E+000	-5.347013579087802E-003
2.000000000000000E+000	3.2027252E+000	1.621211061094884E+000	-5.370504100368339E-003
2.000000000000000E+000	3.1984324E+000	1.628545582463559E+000	-5.393963071486316E-003
2.000000000000000E+000	3.1934307E+000	1.635355443366319E+000	-5.415709890098200E-003
2.000000000000000E+000	3.1884289E+000	1.641356543166555E+000	-5.434843970005738E-003
2.000000000000000E+000	3.1834271E+000	1.646693131935315E+000	-5.451832611289288E-003
2.000000000000000E+000	3.1784253E+000	1.651259594280935E+000	-5.466346770795094E-003
2.000000000000000E+000	3.1734235E+000	1.655198721122361E+000	-5.478847288596095E-003
2.000000000000000E+000	3.1684217E+000	1.658548154061520E+000	-5.489459704754950E-003
2.000000000000000E+000	3.1633806E+000	1.661412038431218E+000	-5.498519261076175E-003
2.000000000000000E+000	3.1583395E+000	1.664004546144688E+000	-5.506707280592790E-003
2.000000000000000E+000	3.1533377E+000	1.666266030434851E+000	-5.513838504301490E-003
2.000000000000000E+000	3.1483359E+000	1.668289875440184E+000	-5.520210248255992E-003
2.000000000000000E+000	3.1433342E+000	1.670077056281418E+000	-5.525827954827030E-003
2.000000000000000E+000	3.1383324E+000	1.671708255162885E+000	-5.530947199073660E-003
2.000000000000000E+000	3.1333308E+000	1.673167335762167E+000	-5.535518981287158E-003
2.000000000000000E+000	3.1283290E+000	1.674518358418958E+000	-5.539745424696233E-003
2.000000000000000E+000	3.1232879E+000	1.675775985174693E+000	-5.543673355145488E-003
2.000000000000000E+000	3.1182466E+000	1.676941685420225E+000	-5.547308295920666E-003
2.000000000000000E+000	3.1132450E+000	1.678031596762422E+000	-5.550701456968512E-003
2.000000000000000E+000	3.1082036E+000	1.679028602570643E+000	-5.553800354060218E-003
2.000000000000000E+000	3.1032021E+000	1.679973288669570E+000	-5.556731905950563E-003
2.000000000000000E+000	3.0982003E+000	1.680850495846255E+000	-5.559449669507127E-003
2.000000000000000E+000	3.0931985E+000	1.681712057841503E+000	-5.562114651811075E-003
2.000000000000000E+000	3.0881574E+000	1.682501740308686E+000	-5.564553315577907E-003
2.000000000000000E+000	3.0831161E+000	1.683269906971703E+000	-5.566921662549215E-003
2.000000000000000E+000	3.0781145E+000	1.683988690096852E+000	-5.569134159315979E-003
2.000000000000000E+000	3.0731127E+000	1.684695251316379E+000	-5.571305501591553E-003
2.000000000000000E+000	3.0681109E+000	1.685352915305016E+000	-5.573323287671801E-003
2.000000000000000E+000	3.0631092E+000	1.685993462070376E+000	-5.575285352335846E-003
2.000000000000000E+000	3.0581074E+000	1.686609561916772E+000	-5.577169451820523E-003
2.000000000000000E+000	3.0530663E+000	1.687199256277168E+000	-5.578969827772220E-003
2.000000000000000E+000	3.0480645E+000	1.687766458564716E+000	-5.580698696912363E-003
2.000000000000000E+000	3.0430627E+000	1.688330729879389E+000	-5.582415809895347E-003
2.000000000000000E+000	3.0380609E+000	1.688870061161800E+000	-5.584054331178499E-003
2.000000000000000E+000	3.0330591E+000	1.689385921651142E+000	-5.585618966540438E-003
2.000000000000000E+000	3.0280180E+000	1.689894448854609E+000	-5.587158796064877E-003
2.000000000000000E+000	3.0229769E+000	1.690391729239275E+000	-5.588662063168267E-003
2.000000000000000E+000	3.0179751E+000	1.690868474443207E+000	-5.590100868318933E-003
2.000000000000000E+000	3.0129733E+000	1.691338859512094E+000	-5.591518125976236E-003
2.000000000000000E+000	3.0079322E+000	1.691791154557781E+000	-5.592878598801783E-003
2.000000000000000E+000	3.0029304E+000	1.692230248190016E+000	-5.594197166419676E-003
2.000000000000000E+000	2.9979286E+000	1.692663476933489E+000	-5.595495955268476E-003
2.000000000000000E+000	2.9928875E+000	1.693088391581492E+000	-5.596767677005754E-003
2.000000000000000E+000	2.9878464E+000	1.693504505411734E+000	-5.598010961204826E-003
2.000000000000000E+000	2.9828053E+000	1.693907903577139E+000	-5.599214219371273E-003
2.000000000000000E+000	2.9777641E+000	1.694302501164758E+000	-5.600389237913325E-003
2.000000000000000E+000	2.9727623E+000	1.694691721888665E+000	-5.601546298625744E-003
2.000000000000000E+000	2.9677606E+000	1.695063826495095E+000	-5.602650616001978E-003
2.000000000000000E+000	2.9627588E+000	1.695431040063517E+000	-5.603738581225783E-003
2.000000000000000E+000	2.9577570E+000	1.695796788036277E+000	-5.604820374851043E-003
2.000000000000000E+000	2.9527552E+000	1.696147865760873E+000	-5.605857021432436E-003
2.000000000000000E+000	2.9477534E+000	1.696496501029680E+000	-5.606884712241677E-003
2.000000000000000E+000	2.9427123E+000	1.696833401136812E+000	-5.607876112333157E-003
2.000000000000000E+000	2.9376318E+000	1.697168342568792E+000	-5.608860046950108E-003
2.000000000000000E+000	2.9326301E+000	1.697500351167735E+000	-5.609833705348247E-003
2.000000000000000E+000	2.9276283E+000	1.697816713884357E+000	-5.610759897783766E-003
2.000000000000000E+000	2.9225872E+000	1.698137965987308E+000	-5.611698785053784E-003
2.000000000000000E+000	2.9175854E+000	1.698444058690253E+000	-5.612591836646656E-003
2.000000000000000E+000	2.9125836E+000	1.698752597732527E+000	-5.613490482397920E-003
2.000000000000000E+000	2.9075818E+000	1.699047933643775E+000	-5.614349195720176E-003
2.000000000000000E+000	2.9025800E+000	1.699341802471032E+000	-5.615202173507499E-003
2.000000000000000E+000	2.8975785E+000	1.699635672064175E+000	-5.616053683715889E-003
2.000000000000000E+000	2.8925767E+000	1.699923674646036E+000	-5.616886753272134E-003
2.000000000000000E+000	2.8875749E+000	1.700200919199569E+000	-5.617687317689159E-003
2.000000000000000E+000	2.8825731E+000	1.700478165230039E+000	-5.618486499646366E-003
2.000000000000000E+000	2.8774927E+000	1.700753454346640E+000	-5.619278642060482E-003
2.000000000000000E+000	2.8724513E+000	1.701026297713965E+000	-5.620062371347122E-003
2.000000000000000E+000	2.8674498E+000	1.701293274168388E+000	-5.620827912917401E-003
2.000000000000000E+000	2.8624480E+000	1.701557317417313E+000	-5.621583722981144E-003
2.000000000000000E+000	2.8574462E+000	1.701815004032535E+000	-5.622320048618976E-003
2.000000000000000E+000	2.8524051E+000	1.702071223246637E+000	-5.623050889604633E-003
2.000000000000000E+000	2.8474033E+000	1.702327441815220E+000	-5.623780447199235E-003
2.000000000000000E+000	2.8423622E+000	1.702579261046962E+000	-5.624496208656071E-003
2.000000000000000E+000	2.8373604E+000	1.702834502252058E+000	-5.625220419939286E-003
2.000000000000000E+000	2.8322797E+000	1.703080453333970E+000	-5.625917022191390E-003
2.000000000000000E+000	2.8272781E+000	1.703328360170142E+000	-5.626617923769363E-003
2.000000000000000E+000	2.8222764E+000	1.703574311438285E+000	-5.627312066217639E-003
2.000000000000000E+000	2.8172352E+000	1.703813416340169E+000	-5.627985680971225E-003
2.000000000000000E+000	2.8122334E+000	1.704054478058003E+000	-5.628663602797159E-003
2.000000000000000E+000	2.8071923E+000	1.704292604667494E+000	-5.629332069987842E-003
2.000000000000000E+000	2.8021905E+000	1.704528776003735E+000	-5.629993867072598E-003
2.000000000000000E+000	2.8001032E+000	1.704635370736238E+000	-5.630292343322857E-003
3.000000000000000E+000	3.4470632E+000	1.917105333672629E-006	-2.188363531612404E-006
3.000000000000000E+000	3.4420614E+000	1.241582563685046E-004	-2.609125082045973E-006
3.000000000000000E+000	3.4370596E+000	4.801244803104136E-004	-3.832602223874726E-006
3.000000000000000E+000	3.4320185E+000	9.769130320847034E-004	-5.537589733316990E-006
3.000000000000000E+000	3.4269774E+000	1.557804572267665E-003	-7.528291911058219E-006
3.000000000000000E+000	3.4219756E+000	2.204707753575510E-003	-9.741978821233146E-006
3.000000000000000E+000	3.4169738E+000	2.908329136818647E-003	-1.214623467348929E-005
