cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
5.000000000000000E+000	1.067684971864345E+005	3.0001686E+000	8.7991875E-001	4.888437522782219E-007
5.000000000000000E+000	1.067685051864348E+005	3.0052907E+000	8.8005674E-001	2.444142169422574E-006
5.000000000000000E+000	1.067685171864354E+005	3.0104921E+000	8.7987936E-001	5.377303262551626E-006
5.000000000000000E+000	1.067685351864365E+005	3.0158114E+000	8.8007641E-001	9.777225553989411E-006
5.000000000000000E+000	1.067685591864376E+005	3.0210519E+000	8.7997788E-001	1.564369012912115E-005
5.000000000000000E+000	1.067685891864391E+005	3.0261347E+000	8.7997788E-001	2.297652171717750E-005
5.000000000000000E+000	1.067686271864411E+005	3.0313361E+000	8.7999761E-001	3.226487070322037E-005
5.000000000000000E+000	1.067686731864433E+005	3.0364189E+000	8.7993848E-001	4.350867148902681E-005
5.000000000000000E+000	1.067687271864461E+005	3.0415413E+000	8.7995821E-001	5.670841664075851E-005
5.000000000000000E+000	1.067687891864493E+005	3.0467424E+000	8.7997788E-001	7.186397476328743E-005
5.000000000000000E+000	1.067688631864528E+005	3.0519042E+000	8.8005674E-001	8.995317581627103E-005
5.000000000000000E+000	1.067689431864568E+005	3.0569477E+000	8.8007641E-001	1.095089300142394E-004
5.000000000000000E+000	1.067690331864613E+005	3.0620701E+000	8.8003701E-001	1.315085527300835E-004
5.000000000000000E+000	1.067691291864663E+005	3.0670741E+000	8.7997788E-001	1.549747504459487E-004
5.000000000000000E+000	1.067692311864714E+005	3.0721571E+000	8.7991875E-001	1.799076764782270E-004
5.000000000000000E+000	1.067693391864768E+005	3.0771613E+000	8.7983996E-001	2.063070683015718E-004
5.000000000000000E+000	1.067694491864822E+005	3.0822048E+000	8.7995821E-001	2.331958841284116E-004
5.000000000000000E+000	1.067695571864878E+005	3.0872090E+000	8.7983996E-001	2.595952648917834E-004
5.000000000000000E+000	1.067696691864934E+005	3.0922129E+000	8.7989908E-001	2.869731322924296E-004
5.000000000000000E+000	1.067697791864988E+005	3.0972171E+000	8.8001734E-001	3.138616853290134E-004
5.000000000000000E+000	1.067698931865047E+005	3.1024182E+000	8.7999761E-001	3.417278818951713E-004
5.000000000000000E+000	1.067700091865105E+005	3.1075013E+000	8.8003701E-001	3.700829991698265E-004
5.000000000000000E+000	1.067701211865162E+005	3.1126630E+000	8.7997788E-001	3.974599688251813E-004
5.000000000000000E+000	1.067702411865222E+005	3.1178248E+000	8.7997788E-001	4.267931675910950E-004
5.000000000000000E+000	1.067703591865280E+005	3.1228683E+000	8.7997788E-001	4.556378839082188E-004
5.000000000000000E+000	1.067704771865341E+005	3.1278725E+000	8.8003701E-001	4.844825127058559E-004
5.000000000000000E+000	1.067705991865401E+005	3.1329553E+000	8.7997788E-001	5.143047962254949E-004
5.000000000000000E+000	1.067707231865465E+005	3.1379988E+000	8.8001734E-001	5.446160109175577E-004
5.000000000000000E+000	1.067708471865526E+005	3.1430817E+000	8.8001734E-001	5.749270287156105E-004
5.000000000000000E+000	1.067709751865591E+005	3.1481647E+000	8.7997788E-001	6.062155807018280E-004
5.000000000000000E+000	1.067711091865657E+005	3.1533265E+000	8.7995821E-001	6.389712113804287E-004
5.000000000000000E+000	1.067712411865725E+005	3.1583307E+000	8.8007641E-001	6.712375164363119E-004
5.000000000000000E+000	1.067713751865793E+005	3.1633346E+000	8.7991875E-001	7.039918551511235E-004
5.000000000000000E+000	1.067715151865862E+005	3.1684177E+000	8.7987936E-001	7.382137871119711E-004
5.000000000000000E+000	1.067716571865934E+005	3.1734612E+000	8.7997788E-001	7.729246067338520E-004
5.000000000000000E+000	1.067717991866006E+005	3.1785047E+000	8.8009614E-001	8.076349774665302E-004
5.000000000000000E+000	1.067719511866081E+005	3.1835089E+000	8.8009614E-001	8.447906618648105E-004
5.000000000000000E+000	1.067720991866156E+005	3.1885524E+000	8.8001734E-001	8.809683959351645E-004
5.000000000000000E+000	1.067722511866232E+005	3.1935959E+000	8.8007641E-001	9.181235657135645E-004
5.000000000000000E+000	1.067724091866312E+005	3.1986394E+000	8.7993848E-001	9.567451244923803E-004
5.000000000000000E+000	1.067725731866395E+005	3.2036829E+000	8.7987936E-001	9.968339700500170E-004
5.000000000000000E+000	1.067727351866476E+005	3.2087264E+000	8.7997788E-001	1.036434869501326E-003
5.000000000000000E+000	1.067729031866561E+005	3.2138488E+000	8.8005674E-001	1.077501632538107E-003
5.000000000000000E+000	1.067730771866648E+005	3.2188530E+000	8.8011587E-001	1.120034751726522E-003
