cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
2.000000000000000E+000	3.936867258015377E+005	3.4535005E+000	-8.8030732E-001	1.949273728662067E-006
2.000000000000000E+000	3.936872618015939E+005	3.4484601E+000	-8.8034666E-001	1.330134653879536E-004
2.000000000000000E+000	3.936887418017481E+005	3.4434588E+000	-8.8030732E-001	4.949062585333983E-004
2.000000000000000E+000	3.936906338019455E+005	3.4384577E+000	-8.8018918E-001	9.575429027444786E-004
2.000000000000000E+000	3.936928318021744E+005	3.4334564E+000	-8.8036638E-001	1.495002845774094E-003
2.000000000000000E+000	3.936953518024376E+005	3.4284554E+000	-8.8026792E-001	2.111198630250163E-003
2.000000000000000E+000	3.936980418027183E+005	3.4234540E+000	-8.8030732E-001	2.768962524119351E-003
2.000000000000000E+000	3.937010498030316E+005	3.4184530E+000	-8.8020885E-001	3.504486206455363E-003
2.000000000000000E+000	3.937042778033686E+005	3.4134519E+000	-8.8014978E-001	4.293808393296268E-003
2.000000000000000E+000	3.937078778037438E+005	3.4084506E+000	-8.8026792E-001	5.174088307105832E-003
2.000000000000000E+000	3.937117938041529E+005	3.4034102E+000	-8.8020885E-001	6.131637757337756E-003
2.000000000000000E+000	3.937162038046122E+005	3.3984089E+000	-8.8034666E-001	7.209985008951690E-003
2.000000000000000E+000	3.937210838051215E+005	3.3934078E+000	-8.8036638E-001	8.403253404779567E-003
2.000000000000000E+000	3.937268078057189E+005	3.3884065E+000	-8.8028759E-001	9.802901566906108E-003
2.000000000000000E+000	3.937337118064389E+005	3.3834054E+000	-8.8024825E-001	1.149108946437637E-002
2.000000000000000E+000	3.937434778074576E+005	3.3784044E+000	-8.8026792E-001	1.387910913320051E-002
2.000000000000000E+000	3.937674778099610E+005	3.3734031E+000	-8.8024825E-001	1.974767715690864E-002
2.000000000000000E+000	3.937974778130902E+005	3.3721037E+000	-8.8030732E-001	2.708338389716215E-002
2.000000000000000E+000	3.938274778162194E+005	3.3715916E+000	-8.8028759E-001	3.441907632097602E-002
2.000000000000000E+000	3.938574778193487E+005	3.3712373E+000	-8.8032699E-001	4.175478370976117E-002
2.000000000000000E+000	3.938874778224779E+005	3.3710797E+000	-8.8028759E-001	4.909049821640055E-002
2.000000000000000E+000	3.939174778256072E+005	3.3707254E+000	-8.8022858E-001	5.642620577820474E-002
2.000000000000000E+000	3.939474778287364E+005	3.3704891E+000	-8.8026792E-001	6.376188715618518E-002
2.000000000000000E+000	3.939774778318657E+005	3.3700166E+000	-8.8030732E-001	7.109757146522402E-002
2.000000000000000E+000	3.940074778349949E+005	3.3694651E+000	-8.8016951E-001	7.843324851047662E-002
2.000000000000000E+000	3.940374778381241E+005	3.3690715E+000	-8.8032699E-001	8.576893057771855E-002
2.000000000000000E+000	3.940674778412534E+005	3.3685989E+000	-8.8024825E-001	9.310461342134409E-002
2.000000000000000E+000	3.940974778443826E+005	3.3682837E+000	-8.8011044E-001	1.004402885655728E-001
2.000000000000000E+000	3.941274778475119E+005	3.3676143E+000	-8.8024825E-001	1.077759581981599E-001
2.000000000000000E+000	3.941574778506411E+005	3.3672206E+000	-8.8044512E-001	1.151116265269286E-001
2.000000000000000E+000	3.941874778537704E+005	3.3667085E+000	-8.8022858E-001	1.224473163822128E-001
2.000000000000000E+000	3.942174778568996E+005	3.3661573E+000	-8.8028759E-001	1.297830051333540E-001
2.000000000000000E+000	3.942474778600289E+005	3.3656454E+000	-8.8022858E-001	1.371186866747174E-001
2.000000000000000E+000	3.942774778631581E+005	3.3650546E+000	-8.8026792E-001	1.444543731599881E-001
2.000000000000000E+000	3.943074778662873E+005	3.3646216E+000	-8.8034666E-001	1.517900632634262E-001
2.000000000000000E+000	3.943374778694166E+005	3.3640308E+000	-8.8030732E-001	1.591257392265896E-001
2.000000000000000E+000	3.943674778725458E+005	3.3635583E+000	-8.8022858E-001	1.664614033028649E-001
2.000000000000000E+000	3.943974778756751E+005	3.3630464E+000	-8.8036638E-001	1.737970692917870E-001
2.000000000000000E+000	3.944274778788043E+005	3.3626132E+000	-8.8024825E-001	1.811327474191288E-001
2.000000000000000E+000	3.944574778819336E+005	3.3621013E+000	-8.8034666E-001	1.884684240042335E-001
2.000000000000000E+000	3.944874778850628E+005	3.3614318E+000	-8.8034666E-001	1.958041080514093E-001
2.000000000000000E+000	3.945174778881921E+005	3.3611169E+000	-8.8038605E-001	2.031397830315596E-001
2.000000000000000E+000	3.945474778913213E+005	3.3605261E+000	-8.8026792E-001	2.104754548162718E-001
2.000000000000000E+000	3.945774778944505E+005	3.3600929E+000	-8.8022858E-001	2.178111393985980E-001
2.000000000000000E+000	3.946074778975798E+005	3.3595417E+000	-8.8032699E-001	2.251468189173440E-001
2.000000000000000E+000	3.946374779007090E+005	3.3591084E+000	-8.8030732E-001	2.324824830266999E-001
2.000000000000000E+000	3.946674779038383E+005	3.3586359E+000	-8.8020885E-001	2.398181393808623E-001
2.000000000000000E+000	3.946974779069675E+005	3.3580847E+000	-8.8034666E-001	2.471537965318064E-001
2.000000000000000E+000	3.947274779100968E+005	3.3575726E+000	-8.8034666E-001	2.544894600155121E-001
2.000000000000000E+000	3.947574779132260E+005	3.3570607E+000	-8.8024825E-001	2.618251462278267E-001
