cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
5.0,5.6368299,18.143045,1.5939828
5.0,3.8021243,18.461918,1.6117016
5.0,2.5634654,18.764568,1.7074726
5.0,1.7299316,19.096741,1.8754215
5.0,1.1664815,19.43479,2.1578829
5.0,0.78696758,19.856997,2.5352473
5.0,0.53085387,20.31921,3.0938904
5.0,0.35855919,20.982986,3.8374972
5.0,0.24214387,21.700048,4.7000475
5.0,0.16298145,22.792507,5.8955417
5.0,0.1094304,23.96468,7.4421644
5.0,0.074505806,25.459242,8.9594841
5.0,0.048894435,27.496504,10.940364
6.0,10001.0,8.2089291,2.5008912
6.0,6746.0,9.1478558,2.443181
6.0,4551.0005,9.8215237,2.3512197
6.0,3070.0,10.416291,2.2260497
6.0,2071.0005,10.943567,2.1089926
6.0,1397.0001,11.429502,2.0247555
6.0,942.05835,11.899595,1.973688
6.0,635.3645,12.360188,1.9483801
6.0,428.71338,12.833718,1.9459624
6.0,289.13373,13.305238,1.9522699
6.0,195.02592,13.787818,1.9632615
6.0,133.4655,14.256915,1.9837697
6.0,88.668892,14.781456,2.0106046
6.0,59.863087,15.309305,2.0313623
6.0,40.354206,15.862717,2.0221519
6.0,27.236528,16.402498,1.9601473
6.0,18.356367,16.908447,1.8534219
6.0,12.393575,17.348419,1.7437912
6.0,8.3562918,17.736294,1.6470535
6.0,5.6368299,18.074139,1.6054544
6.0,3.8021243,18.385878,1.6076446
6.0,2.5634654,18.696594,1.6938682
6.0,1.7299316,19.010353,1.8577739
6.0,1.1664815,19.369717,2.1406403
6.0,0.78696758,19.798317,2.5460315
6.0,0.53085387,20.268326,3.0602436
6.0,0.35855919,20.837282,3.7740533
6.0,0.24214387,21.67741,4.6848693
6.0,0.16298145,22.566145,5.8755589
6.0,0.1094304,23.824919,7.1746583
6.0,0.074505806,25.473331,8.9666948
6.0,0.048894435,27.687159,11.290839
7.0,10001.0,8.495616,2.6370559
7.0,6746.0,9.1540842,2.43943
7.0,4551.0005,9.8259382,2.3555872
7.0,3070.0,10.424418,2.2239463
7.0,2071.0005,10.950521,2.1179268
7.0,1397.0001,11.440632,2.0311778
7.0,942.05835,11.908214,1.9864092
7.0,635.3645,12.376987,1.9700869
7.0,428.71338,12.850752,1.9634844
7.0,289.13373,13.331357,1.965646
7.0,195.02592,13.815401,1.9772874
7.0,133.4655,14.282757,2.0015404
7.0,88.668892,14.819844,2.0244205
7.0,59.863087,15.351803,2.0580833
7.0,40.354206,15.906993,2.0454459
7.0,27.236528,16.453154,1.9918144
7.0,18.356367,16.975807,1.8942189
7.0,12.393575,17.429981,1.7793844
7.0,8.3562918,17.833733,1.677985
7.0,5.6368299,18.175547,1.6197053
7.0,3.8021243,18.488598,1.62685
7.0,2.5634654,18.800831,1.7115822
7.0,1.7299316,19.123636,1.8802991
7.0,1.1664815,19.484121,2.1504216
7.0,0.78696758,19.902287,2.5524635
7.0,0.53085387,20.375513,3.0602193
7.0,0.35855919,20.94413,3.7553024
7.0,0.24214387,21.78182,4.6750259
7.0,0.16298145,22.661591,5.8468285
7.0,0.1094304,23.936789,7.1538587
7.0,0.074505806,25.571001,8.9403172
7.0,0.048894435,27.755068,11.267194
8.0,10001.0,8.361062,2.6260948
8.0,6746.0,9.1646175,2.4236028
8.0,4551.0005,9.8253622,2.3336036
8.0,3070.0,10.415274,2.2114208
8.0,2071.0005,10.940588,2.1017551
8.0,1397.0001,11.425906,2.025085
8.0,942.05835,11.886369,1.9811149
8.0,635.3645,12.357609,1.962863
8.0,428.71338,12.833409,1.9617867
8.0,289.13373,13.315409,1.9696387
8.0,195.02592,13.796616,1.9836043
8.0,133.4655,14.270758,2.0044937
8.0,88.668892,14.803349,2.0407188
8.0,59.863087,15.335443,2.0666919
8.0,40.354206,15.897675,2.0653157
8.0,27.236528,16.452705,2.0132961
8.0,18.356367,16.97986,1.9213064
8.0,12.393575,17.437506,1.8016517
8.0,8.3562918,17.841415,1.6933345
8.0,5.6368299,18.200527,1.6376706
8.0,3.8021243,18.517282,1.6457034
8.0,2.5634654,18.830788,1.7185912
8.0,1.7299316,19.149172,1.8837442
8.0,1.1664815,19.491962,2.1531966
8.0,0.78696758,19.912022,2.5113266
8.0,0.53085387,20.36775,3.058043
8.0,0.35855919,21.033712,3.7916563
8.0,0.24214387,21.729673,4.6208448
8.0,0.16298145,22.802185,5.7997851
8.0,0.1094304,23.957272,7.3009067
8.0,0.074505806,25.455645,8.7804499
8.0,0.048894435,27.48695,10.739407
9.0,10001.0,8.6299791,2.425071
9.0,6746.0,9.1324768,2.4058895
9.0,4551.0005,9.7860746,2.3146002
9.0,3070.0,10.363085,2.1917179
9.0,2071.0005,10.886359,2.0830948
9.0,1397.0001,11.356033,2.0102198
9.0,942.05835,11.826792,1.9717007
9.0,635.3645,12.289278,1.9628773
9.0,428.71338,12.770835,1.9661454
9.0,289.13373,13.250818,1.9723768
9.0,195.02592,13.738262,1.979974
9.0,133.4655,14.21184,2.0048673
9.0,88.668892,14.740412,2.037271
9.0,59.863087,15.272414,2.063839
9.0,40.354206,15.842842,2.0567527
9.0,27.236528,16.386877,2.0168576
9.0,18.356367,16.916653,1.9199154
9.0,12.393575,17.385349,1.7957689
9.0,8.3562918,17.791443,1.6954811
9.0,5.6368299,18.138582,1.6345872
9.0,3.8021243,18.467211,1.6255214
9.0,2.5634654,18.768089,1.7122165
9.0,1.7299316,19.090292,1.8798897
9.0,1.1664815,19.448008,2.1220622
9.0,0.78696758,19.849901,2.502862
9.0,0.53085387,20.309256,3.0493984
9.0,0.35855919,20.964853,3.6973464
9.0,0.24214387,21.674578,4.6851077
9.0,0.16298145,22.61062,5.7097039
9.0,0.1094304,23.957493,7.0837135
9.0,0.074505806,25.398865,8.8798618
9.0,0.048894435,27.333015,11.230246
10.0,10001.0,8.388278,2.2203505
10.0,6746.0,9.1616096,2.4047458
10.0,4551.0005,9.8105993,2.307646
10.0,3070.0,10.39583,2.1903446
10.0,2071.0005,10.911079,2.0818303
10.0,1397.0001,11.390013,2.0092769
10.0,942.05835,11.85247,1.9771892
10.0,635.3645,12.325349,1.9709165
10.0,428.71338,12.803294,1.9692729
10.0,289.13373,13.28719,1.9799845
10.0,195.02592,13.779067,1.9920576
10.0,133.4655,14.255159,2.0116816
10.0,88.668892,14.786076,2.0433266
10.0,59.863087,15.319777,2.0696476
10.0,40.354206,15.88553,2.0739183
10.0,27.236528,16.443459,2.0205817
10.0,18.356367,16.974255,1.9157574
10.0,12.393575,17.438847,1.7979283
10.0,8.3562918,17.834768,1.6915356
10.0,5.6368299,18.190428,1.6242731
10.0,3.8021243,18.511522,1.631544
10.0,2.5634654,18.804884,1.7026392
10.0,1.7299316,19.138401,1.8560131
10.0,1.1664815,19.480099,2.1152632
10.0,0.78696758,19.909357,2.499871
10.0,0.53085387,20.349251,3.0084963
10.0,0.35855919,20.952272,3.7404118
10.0,0.24214387,21.739937,4.5493584
10.0,0.16298145,22.691217,5.771275
10.0,0.1094304,23.823261,7.1145673
10.0,0.074505806,25.469824,8.6792812
10.0,0.048894435,27.675428,10.737122
11.0,10001.0,8.6455193,2.4892235
11.0,6746.0,9.1678143,2.3973391
11.0,4551.0005,9.8169975,2.3004391
11.0,3070.0,10.386979,2.1813955
11.0,2071.0005,10.899074,2.0732346
11.0,1397.0001,11.375922,2.0055685
11.0,942.05835,11.844678,1.9749283
11.0,635.3645,12.311882,1.9691646
11.0,428.71338,12.793847,1.9706067
11.0,289.13373,13.284682,1.9807481
11.0,195.02592,13.773875,1.9918916
11.0,133.4655,14.254944,2.0094922
11.0,88.668892,14.782596,2.0462549
11.0,59.863087,15.317965,2.0750334
11.0,40.354206,15.879219,2.0675933
11.0,27.236528,16.439537,2.0170398
11.0,18.356367,16.974167,1.9242152
11.0,12.393575,17.442974,1.8047668
11.0,8.3562918,17.838133,1.6947047
11.0,5.6368299,18.194355,1.6278595
11.0,3.8021243,18.499165,1.6176319
11.0,2.5634654,18.812248,1.7011302
11.0,1.7299316,19.133354,1.8531348
11.0,1.1664815,19.472347,2.1183062
11.0,0.78696758,19.861893,2.4835632
11.0,0.53085387,20.338921,3.0172963
11.0,0.35855919,20.992517,3.6910908
11.0,0.24214387,21.650751,4.5572715
11.0,0.16298145,22.71911,5.6465254
11.0,0.1094304,23.936443,7.1548543
11.0,0.074505806,25.311657,8.6294193
11.0,0.048894435,27.18001,10.587086
