cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,338819.4660784339,3.4341412,-0.8802653,5.575897213485506e-07
2.0,338819.8940784782,3.4291396,-0.88030469,0.0001052066262149149
2.0,338820.9680785905,3.4241378,-0.88032436,0.0003678100143786933
2.0,338822.6800787691,3.4190969,-0.8802653,0.0007864087971299887
2.0,338825.0480790157,3.4140952,-0.88024563,0.001365405963982145
2.0,338828.2280793479,3.4090936,-0.88014716,0.002142936980351806
2.0,338832.1380797559,3.4040918,-0.88028497,0.003098970940104789
2.0,338836.8440802463,3.3990903,-0.8802259,0.004249633756238554
2.0,338842.4740808336,3.3940885,-0.88028497,0.005626222841367125
2.0,338849.3080815468,3.389087,-0.88020623,0.007297194654999508
2.0,338858.4200824974,3.3840852,-0.88030469,0.009525167263307504
2.0,338874.6800841931,3.3790836,-0.88020623,0.01350087623423172
2.0,338904.6800873224,3.3751059,-0.88024563,0.02083616467918787
2.0,338934.6800904516,3.3729398,-0.88028497,0.02817144936083919
2.0,338964.6800935809,3.3711674,-0.8802259,0.03550673771022922
2.0,338994.6800967101,3.3696709,-0.88020623,0.04284203321300446
2.0,339024.6800998393,3.3684106,-0.88034409,0.05017731396932568
2.0,339054.6801029686,3.3671503,-0.88012743,0.05751258162835406
2.0,339084.6801060978,3.366087,-0.88030469,0.0648478386004683
2.0,339114.6801092271,3.3651025,-0.88014716,0.07218311507836812
2.0,339144.6801123563,3.3640785,-0.8802653,0.07951838154550228
2.0,339174.6801154856,3.3632514,-0.88016683,0.08685365406214363
2.0,339204.6801186148,3.3624637,-0.88024563,0.09418892502330244
2.0,339234.6801217441,3.3615186,-0.8802259,0.101524188656302
2.0,339264.6801248733,3.3608098,-0.88028497,0.1088594597071326
2.0,339294.6801280025,3.3600614,-0.8801865,0.1161947189300176
2.0,339324.6801311318,3.3592737,-0.8801865,0.1235299775057617
2.0,339354.680134261,3.3585649,-0.88024563,0.1308652302191903
2.0,339384.6801373903,3.3579347,-0.88020623,0.1382004917618218
2.0,339414.6801405195,3.3573833,-0.88020623,0.1455357580101407
2.0,339444.6801436488,3.3565564,-0.88040316,0.1528710224843605
2.0,339474.680146778,3.3561232,-0.8802653,0.1602062814800193
2.0,339504.6801499072,3.3555324,-0.8802259,0.1675415249586354
2.0,339534.6801530365,3.3548629,-0.88020623,0.1748767892490741
2.0,339564.6801561657,3.3543115,-0.88032436,0.1822120635470996
2.0,339594.680159295,3.35376,-0.88032436,0.189547340658365
2.0,339624.6801624242,3.3531299,-0.88020623,0.1968826211398757
2.0,339654.6801655535,3.3526573,-0.8802653,0.2042178757803556
2.0,339684.6801686827,3.3520272,-0.88024563,0.2115531404406743
2.0,339714.680171812,3.351594,-0.8802259,0.2188884122793128
2.0,339744.6801749412,3.3511608,-0.8801865,0.2262236917098611
2.0,339774.6801780704,3.3504913,-0.88020623,0.2335589720260683
2.0,339804.6801811997,3.3500581,-0.8802653,0.240894234106135
2.0,339834.6801843289,3.3495066,-0.88016683,0.2482295040075895
2.0,339864.6801874582,3.3489554,-0.8802259,0.2555647884601271
2.0,339894.6801905874,3.3483646,-0.88028497,0.2629000620365722
2.0,339924.6801937167,3.3480496,-0.88024563,0.2702353319731602
2.0,339954.6801968459,3.3474195,-0.8802653,0.2775706041842615
2.0,339984.6801999751,3.347065,-0.8801865,0.2849058878392229
2.0,340014.6802031044,3.3463562,-0.88024563,0.2922411673031498
2.0,340044.6802062336,3.3460016,-0.88024563,0.2995764513614359
2.0,340074.6802093629,3.3454108,-0.88036376,0.3069117317438042
2.0,340104.6802124921,3.34482,-0.88030469,0.3142470073009778
2.0,340134.6802156214,3.3443475,-0.8802653,0.3215822725100898
2.0,340164.6802187506,3.3439143,-0.88030469,0.3289175486920525
2.0,340194.6802218799,3.3433235,-0.88030469,0.3362528270073649
2.0,340224.6802250091,3.3428903,-0.88030469,0.3435881063921501
2.0,340254.6802281383,3.342339,-0.8802259,0.3509233768195162
2.0,340284.6802312676,3.3417876,-0.88030469,0.3582586549722072
2.0,340314.6802343968,3.341315,-0.88020623,0.3655939412187453
2.0,340344.6802375261,3.3408029,-0.8801865,0.3729292250033467
2.0,340374.6802406553,3.3402517,-0.8802259,0.3802645103745907
2.0,340404.6802437846,3.3397002,-0.88020623,0.3875997907338125
2.0,340434.6802469138,3.3391097,-0.8802653,0.3949350723326454
2.0,340464.680250043,3.3386762,-0.88020623,0.4022703476052731
2.0,340494.6802531723,3.338125,-0.8802259,0.4096056233266244
2.0,340524.6802563015,3.3375735,-0.88030469,0.4169408939270757
2.0,340554.6802594308,3.3370616,-0.88016683,0.4242761632924195
2.0,340584.68026256,3.3363922,-0.8802259,0.4316114387289268
2.0,340614.6802656893,3.335959,-0.88020623,0.4389467103287825
2.0,340644.6802688185,3.3353682,-0.8802653,0.4462819811160945
2.0,340674.6802719478,3.3348563,-0.88016683,0.4536172402072863
2.0,340704.680275077,3.3343048,-0.88032436,0.4609525068342602
2.0,340734.6802782062,3.3337929,-0.88016683,0.4682877800618194
2.0,340764.6802813355,3.3332021,-0.8802653,0.4756230590245375
2.0,340794.6802844647,3.3326507,-0.8802259,0.4829583369874539
2.0,340824.680287594,3.3321388,-0.88028497,0.4902936084532323
2.0,340854.6802907232,3.3316267,-0.88028497,0.4976288799961324
2.0,340884.6802938525,3.3310361,-0.8801865,0.5049641551608426
2.0,340914.6802969817,3.3304453,-0.88032436,0.5122994270758413
2.0,340944.680300111,3.3300121,-0.88024563,0.5196347000935921
2.0,340974.6803032402,3.329303,-0.88030469,0.5269699813946667
2.0,341004.6803063694,3.3287911,-0.88028497,0.5343052696421989
2.0,341034.6803094987,3.3282397,-0.88028497,0.5416405371031743
