cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
3.0,3.4228375,8.027623924944136e-07,-4.506462417368966e-07
3.0,3.4177938,5.604299225740963e-05,-6.394459541599121e-07
3.0,3.4127893,0.0002163854109413094,-1.186660852161797e-06
3.0,3.4077456,0.0004876974924239848,-2.111223403992503e-06
3.0,3.4027412,0.0008851321369906267,-3.463590640891296e-06
3.0,3.3976974,0.001445358019222816,-5.367068691664381e-06
3.0,3.392693,0.002157124218559927,-7.781872924223659e-06
3.0,3.3876886,0.003064433834900459,-1.08555554015415e-05
3.0,3.3826842,0.004175595739699073,-1.46142652547744e-05
3.0,3.3776405,0.00564459615573287,-1.957602053357365e-05
3.0,3.3726361,0.007712956256386306,-2.65518464350318e-05
3.0,3.3675923,0.01106993643802073,-3.785678716260254e-05
3.0,3.3625879,0.01618729404845172,-5.506435209064715e-05
3.0,3.3575835,0.02330985216589438,-7.897893586593401e-05
3.0,3.3538401,0.03064262273942431,-0.0001035718759525634
3.0,3.3506091,0.03797540332699816,-0.0001281411570543607
3.0,3.3478901,0.04530819244469206,-0.0001526905294301129
3.0,3.3455257,0.05264103204550015,-0.0001772227330734727
3.0,3.3432403,0.05997391252886918,-0.0002017383143351443
3.0,3.3413489,0.06730675996652909,-0.0002262399159557693
3.0,3.3394182,0.07463952152018746,-0.0002507270731451314
3.0,3.3377631,0.08197229130587645,-0.0002752021213443899
3.0,3.33599,0.08930507235604856,-0.000299664205248621
3.0,3.334532,0.09663785010051396,-0.0003241155874512417
3.0,3.3330741,0.1039706285885142,-0.000348556281458313
3.0,3.3317342,0.1113034073726502,-0.0003729871511711007
3.0,3.3303552,0.1186361734351019,-0.0003974078665184409
3.0,3.3288972,0.1259689386797448,-0.000421817888486605
3.0,3.3275967,0.1333017068349487,-0.0004462183833408907
3.0,3.3262177,0.1406344844171239,-0.0004706087975682714
3.0,3.324996,0.1479672487521668,-0.0004949902096113993
3.0,3.3237352,0.1553000108111733,-0.0005193623692523471
3.0,3.3224742,0.1626327688506742,-0.0005437252689559572
3.0,3.3212526,0.1699655421510504,-0.0005680792612310719
3.0,3.3201888,0.1772983190861179,-0.0005924254647960243
3.0,3.3189278,0.1846310882158247,-0.0006167623958541552
3.0,3.3177063,0.1919638269461361,-0.0006410902696770224
3.0,3.316524,0.1992965769860645,-0.0006654095113814687
3.0,3.3154209,0.2066293328294986,-0.0006897206831101657
3.0,3.3143964,0.2139620968673792,-0.0007140243697028172
3.0,3.3132536,0.2212948567899896,-0.0007383196632159276
3.0,3.3121109,0.2286276386058828,-0.0007626066498021138
3.0,3.3109286,0.2359604116148254,-0.000786884937551137
3.0,3.3099434,0.2432931714848512,-0.0008111559579622519
3.0,3.3088009,0.2506259305987921,-0.0008354185981800541
3.0,3.3078551,0.2579586779545248,-0.0008596742641321497
3.0,3.3067124,0.265291431792395,-0.0008839215720932661
3.0,3.3056486,0.2726241936114265,-0.000908161105679978
3.0,3.3046634,0.2799569391516017,-0.0009323933616327356
3.0,3.3036389,0.287289681857278,-0.0009566180959361986
3.0,3.3025749,0.2946224247473975,-0.0009808350283550611
3.0,3.301511,0.301955168757091,-0.001005044163724537
3.0,3.3005259,0.309287914781289,-0.001029246081922669
3.0,3.2995408,0.316620658276793,-0.001053440767955019
3.0,3.2986345,0.3239533979709446,-0.00107762879630315
3.0,3.2975705,0.3312861525980797,-0.001101809071403314
3.0,3.2966249,0.3386189102894565,-0.001125982422986384
3.0,3.2954822,0.3459516501503024,-0.001150147336371903
3.0,3.2946153,0.3532843995888862,-0.001174305924633866
3.0,3.2936301,0.3606171521339318,-0.001198457299301748
3.0,3.2925267,0.3679498938546082,-0.001222600547362265
3.0,3.2916205,0.3752826365055806,-0.001246737153341625
3.0,3.290596,0.3826153874645465,-0.001270866274377062
3.0,3.2896895,0.3899481362207234,-0.001294988741266034
3.0,3.2886257,0.3972808897198075,-0.001319103423000739
3.0,3.2875619,0.4046136290217937,-0.001343210257304648
3.0,3.2866554,0.411946366112878,-0.001367310437452678
3.0,3.2855523,0.4192790992630356,-0.00139140251545006
3.0,3.2845275,0.426611835041725,-0.001415487088060226
3.0,3.2834637,0.4339445601335665,-0.001439563824842407
3.0,3.2826362,0.441277288463927,-0.001463634504052307
3.0,3.2815723,0.4486100196763708,-0.001487697391989788
3.0,3.2806265,0.4559427443415754,-0.001511753323103356
3.0,3.2794838,0.463275471131189,-0.001535800881784273
3.0,3.2785382,0.4706082025306258,-0.001559841521986246
3.0,3.2775137,0.4779409329117172,-0.001583874646579931
3.0,3.2764497,0.4852736869577732,-0.001607900046230058
3.0,3.2755828,0.4926064256265594,-0.001631919038819849
3.0,3.2745583,0.499939143571804,-0.001655930451271101
3.0,3.2735732,0.5072718596460256,-0.001679934633802831
3.0,3.272588,0.5146045845517351,-0.001703931621443634
3.0,3.2716424,0.5219373071714408,-0.001727921668014806
3.0,3.2706573,0.5292700450500019,-0.001751904540693268
3.0,3.2697115,0.5366027700117065,-0.001775880435786163
3.0,3.2687659,0.543935501004739,-0.001799849417003359
3.0,3.2677412,0.5512682435462376,-0.001823810921939465
3.0,3.2667563,0.5586009812069105,-0.001847765188860541
3.0,3.2659681,0.5659337230355707,-0.001871713689643616
3.0,3.264786,0.5732664644928277,-0.0018956535213317
3.0,3.2640374,0.5805991979818709,-0.001919587837469186
3.0,3.2629733,0.5879319298199316,-0.00194351434573563
3.0,3.2620277,0.5952646667033931,-0.001967433936863112
3.0,3.2611213,0.6025974056323535,-0.001991346887773999
3.0,3.260215,0.6099301362530888,-0.002015253166457477
3.0,3.2591512,0.6172628693906632,-0.002039151652611096
3.0,3.2582054,0.6245956016747986,-0.002063043200637346
