cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
15.0,3.4270563,4.9934356369906e-07,-1.233014585443912e-06
15.0,3.422015,8.997989540919662e-05,-1.539218371746103e-06
15.0,3.4169738,0.0003417966214712295,-2.399669534472373e-06
15.0,3.4119327,0.0007471493155322968,-3.782705649142153e-06
15.0,3.4069309,0.001322664396322022,-5.743445774803349e-06
15.0,3.4018898,0.002075182124399063,-8.303428159039432e-06
15.0,3.396888,0.003057024898717387,-1.163863811434192e-05
15.0,3.3918862,0.00424032249154937,-1.565224893052946e-05
15.0,3.3868847,0.005696951150287771,-2.058568223285138e-05
15.0,3.3818433,0.007680688199721692,-2.729437013893005e-05
15.0,3.3768022,0.01097973926390832,-3.843461305031218e-05
15.0,3.3718004,0.01764726614424545,-6.091618300358622e-05
15.0,3.3686893,0.0249817464255852,-8.562376823834644e-05
15.0,3.3662474,0.03231625167670142,-0.0001103135275842001
15.0,3.3643963,0.0396507515556179,-0.0001349896920863091
15.0,3.3627028,0.04698524119369479,-0.0001596534012700938
15.0,3.361167,0.05431974631556827,-0.0001843058975099759
15.0,3.3598278,0.06165424886358074,-0.0002089485627537078
15.0,3.3586857,0.06898874563279044,-0.0002335828324030298
15.0,3.357583,0.07632322737169554,-0.0002582089639404769
15.0,3.356559,0.08365773101269162,-0.0002828276584270961
15.0,3.355535,0.09099223438391046,-0.0003074388414195511
15.0,3.3545897,0.09832672436199874,-0.0003320430459599249
15.0,3.353802,0.1056612279932594,-0.0003566415186559797
15.0,3.3529356,0.1129957157362397,-0.0003812335833695057
15.0,3.3521085,0.1203301811499624,-0.0004058195070684491
15.0,3.3513603,0.1276646535971988,-0.0004303999670039143
15.0,3.3506513,0.1349991209120117,-0.0004549752091844572
15.0,3.3499031,0.1423335969602627,-0.0004795449932844326
15.0,3.349076,0.1496680727805921,-0.000504108710466265
15.0,3.3484459,0.1570025513996577,-0.0005286678152706865
15.0,3.3476975,0.1643370253455535,-0.000553221415336877
15.0,3.3469887,0.1716714955515228,-0.0005777698040752269
15.0,3.3463192,0.1790059698699477,-0.0006023132962986723
15.0,3.3457677,0.1863404680621851,-0.0006268528237132008
15.0,3.34498,0.1936749529841438,-0.0006513865290980863
15.0,3.3442712,0.2010094312645226,-0.0006759150134535983
15.0,3.3436804,0.2083438942148516,-0.0007004391133314682
15.0,3.3431289,0.2156783681062091,-0.0007249592051077274
15.0,3.3425384,0.2230128395366565,-0.0007494749571907122
15.0,3.3418293,0.2303473108475965,-0.0007739855083170839
15.0,3.3412385,0.2376817752548617,-0.0007984917031618933
15.0,3.3406084,0.2450162496273944,-0.000822993309555123
15.0,3.3399782,0.2523507299865844,-0.0008474903141957431
15.0,3.3393481,0.2596852006726028,-0.000871982664782589
15.0,3.3387575,0.2670196728030405,-0.0008964706887263057
15.0,3.3381271,0.2743541382709372,-0.000920954066934437
15.0,3.3374577,0.281688609198487,-0.0009454325530906076
15.0,3.3368275,0.2890230822372001,-0.000969906424545622
15.0,3.3362763,0.2963575603218769,-0.000994376269899597
15.0,3.3355672,0.303692020490987,-0.001018840854933036
15.0,3.3350554,0.3110264908827903,-0.001043301719661858
15.0,3.3343463,0.3183609593811858,-0.001067757377520899
15.0,3.3336768,0.3256954293247953,-0.001092208129922467
15.0,3.333086,0.3330298962913846,-0.001116654539187439
15.0,3.3324165,0.3403643749987312,-0.00114109607730318
15.0,3.3319046,0.3476988626146543,-0.001165533890694095
15.0,3.3310776,0.3550333461672956,-0.001189965624385518
15.0,3.330605,0.3623678291299172,-0.001214393890233714
15.0,3.3299353,0.3697023174652022,-0.00123881726193882
15.0,3.3292658,0.3770368064028913,-0.001263235725360859
15.0,3.3285964,0.3843712801767284,-0.001287649228019521
15.0,3.3280842,0.3917057473726963,-0.001312058952632976
15.0,3.3274148,0.3990402137151918,-0.001336463764132096
15.0,3.3267059,0.4063746687014462,-0.001360863339047383
15.0,3.3260758,0.4137091141214863,-0.001385258260409016
15.0,3.3254063,0.42104357932348,-0.001409648337293783
15.0,3.3247762,0.42837802916539,-0.001434033741367573
15.0,3.324146,0.4357124766427505,-0.001458414515848799
15.0,3.323437,0.4430469373288978,-0.001482790133688339
15.0,3.3228068,0.4503813903666763,-0.001507161104374536
15.0,3.322098,0.4577158629348439,-0.001531526941147071
15.0,3.321389,0.4650503352638313,-0.001555887576567149
15.0,3.3207588,0.4723847982779704,-0.001580243559308236
15.0,3.3200893,0.4797192583615809,-0.001604594622048026
15.0,3.3194592,0.4870537231274342,-0.00162894107859142
15.0,3.3187897,0.494388194721695,-0.001653282647524011
15.0,3.3180413,0.5017226369397404,-0.00167761862989649
15.0,3.3173718,0.5090570760709606,-0.001701949691771066
15.0,3.316781,0.5163915120605524,-0.001726276410029822
15.0,3.3159542,0.5237259538919292,-0.00175059708328665
15.0,3.3151665,0.5310603883508738,-0.00177491195450621
15.0,3.314615,0.5383948210479381,-0.001799222775222647
15.0,3.3138669,0.5457292357016169,-0.001823528048834867
15.0,3.3131971,0.5530636682235761,-0.00184782846966026
15.0,3.3123701,0.5603981083621811,-0.001872122849595984
15.0,3.3116612,0.567732550936596,-0.001896412038811901
15.0,3.3109128,0.5750669961500728,-0.001920695747698625
15.0,3.310204,0.5824014385516343,-0.001944974248487353
15.0,3.3095345,0.5897358793132733,-0.001969247833590822
15.0,3.3088651,0.5970703284996978,-0.001993516536313987
15.0,3.3081167,0.6044047805502578,-0.002017779759440202
15.0,3.3073289,0.6117392324489584,-0.00204203720445969
15.0,3.3065019,0.6190736752916605,-0.002066288553400659
15.0,3.3058324,0.6264081156582532,-0.00209053498389785
15.0,3.3050842,0.6337425616054301,-0.002114775945522764
15.0,3.3042572,0.6410770293811855,-0.002139010913144995
15.0,3.3035874,0.6484114915890061,-0.002163240950349527
15.0,3.302918,0.6557459456996683,-0.002187466050538669
15.0,3.3021698,0.6630803991335528,-0.002211685661166116
15.0,3.3014214,0.6704148458155225,-0.002235899760427624
15.0,3.3007519,0.6777492952855988,-0.002260108958631234
