cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,2.9864376,4.888019627994961e-07,1.459776540679808e-09
2.0,2.9914391,6.843183736006419e-06,2.046852265930548e-08
2.0,2.9965196,1.808588077624639e-05,5.415748431029849e-08
2.0,3.0015998,3.470592472288344e-05,1.040442047081401e-07
2.0,3.0066013,5.670268098513285e-05,1.701796814214929e-07
2.0,3.0116029,8.407697015338474e-05,2.526201694794231e-07
2.0,3.0166044,0.0001158507506052653,3.48469096142613e-07
2.0,3.0216453,0.0001515352313386069,4.562949399025482e-07
2.0,3.0266469,0.0001906407350964016,5.746534897662418e-07
2.0,3.031806,0.0002321910476022296,7.006259761961384e-07
2.0,3.0368075,0.000275696305334568,8.327430707802618e-07
2.0,3.0418088,0.0003216462513473299,9.725140229254056e-07
2.0,3.0469286,0.0003690622859199842,1.116987296858269e-06
2.0,3.0519695,0.0004184332437316577,1.267665955677458e-06
2.0,3.0569711,0.0004682936710450385,1.420087839669392e-06
2.0,3.062012,0.0005210876653591793,1.581743681525981e-06
2.0,3.0670135,0.000574858388039801,1.74665921400625e-06
2.0,3.0720544,0.0006296076449089581,1.914851908708991e-06
2.0,3.0770559,0.0006882668581936095,2.095349588859677e-06
2.0,3.0821362,0.0007469259290231599,2.276144831833736e-06
2.0,3.0871773,0.0008090081675185098,2.467803707797745e-06
2.0,3.0922182,0.0008715782778792911,2.661284139367931e-06
2.0,3.0972197,0.0009351259044806162,2.858105100720501e-06
2.0,3.1022213,0.001001117431753211,3.062825418980744e-06
2.0,3.1072228,0.001069553964535395,3.275472973685601e-06
2.0,3.1122241,0.001138967554304335,3.491503620772242e-06
2.0,3.1172652,0.001210825274156199,3.715503191975217e-06
2.0,3.1222668,0.001283661889268292,3.942918534935952e-06
2.0,3.1272681,0.001359430298606555,4.17986666262448e-06
2.0,3.1322696,0.001436177088485824,4.420258301064556e-06
2.0,3.1372712,0.001516345623797841,4.671768735307196e-06
2.0,3.1422727,0.001596514257424408,4.923680445014094e-06
2.0,3.1472743,0.001679127524859375,5.18368705479577e-06
2.0,3.1522758,0.001765650266938739,5.456430600863185e-06
2.0,3.1572773,0.001853639972805977,5.734238505848868e-06
2.0,3.1622789,0.001944073994954427,6.020216105081846e-06
2.0,3.1673591,0.002035973602400886,6.311295164272218e-06
2.0,3.1723607,0.002130318521956603,6.610591275413861e-06
2.0,3.1773622,0.002226129825777478,6.915018490851756e-06
2.0,3.1823637,0.002323894870811039,7.226142426041958e-06
2.0,3.1874442,0.002426548734439744,7.553345889304793e-06
2.0,3.1924455,0.00252822540981902,7.877943135760764e-06
2.0,3.1974471,0.002632834218475554,8.212424263610662e-06
2.0,3.2024882,0.002736954783631696,8.545869143232029e-06
2.0,3.2074895,0.002846940436197652,8.898646967944111e-06
2.0,3.212491,0.002953016898400254,9.239416651843433e-06
2.0,3.2175715,0.003063493005335331,9.594881424613229e-06
2.0,3.222573,0.003176412465737925,9.95877263361432e-06
2.0,3.2276139,0.0032878648415539,1.031849787387637e-05
2.0,3.2326548,0.003404205663435988,1.069458759132725e-05
2.0,3.2376957,0.003521523509456051,1.107442707621221e-05
2.0,3.2427366,0.003637864441143141,1.14516900709111e-05
2.0,3.2477381,0.003756649601724412,1.183747316537045e-05
2.0,3.252779,0.003876901299258073,1.222862536265901e-05
2.0,3.2578199,0.003999597137967745,1.262834630654735e-05
2.0,3.2628214,0.00411936018678877,1.301911174947273e-05
2.0,3.2678623,0.004243032819595601,1.342325688623073e-05
2.0,3.2728639,0.004368172854185104,1.383282318349088e-05
2.0,3.2779047,0.00449478030151791,1.42478303363513e-05
2.0,3.2829063,0.004620897009803188,1.466185967174308e-05
2.0,3.2879078,0.00475434563845396,1.510062646396392e-05
2.0,3.2929883,0.004885838336712784,1.553363038090819e-05
2.0,3.2979898,0.005018309590915838,1.597051923206083e-05
2.0,3.3029914,0.005154692136810885,1.642098960692958e-05
2.0,3.3079927,0.005294007614784771,1.688184419061311e-05
2.0,3.3129942,0.005433812616599931,1.734501735658962e-05
2.0,3.3179958,0.005577039418352974,1.782024328134399e-05
2.0,3.3230369,0.005724175301293532,1.830918125100898e-05
2.0,3.3280382,0.005877178470823499,1.881838164631833e-05
2.0,3.3330398,0.006032625015477339,1.933649116029584e-05
2.0,3.3380413,0.006194916593697335,1.987822715193579e-05
2.0,3.3431218,0.006362581655879815,2.043875187089084e-05
2.0,3.3481233,0.006542959629032346,2.10426795677735e-05
2.0,3.3531249,0.006727247755361927,2.166062066500975e-05
2.0,3.3581262,0.006925221625698937,2.232544189867438e-05
2.0,3.3631277,0.00713786150286595,2.304057696149299e-05
2.0,3.3681293,0.007364676636954148,2.380451964972645e-05
2.0,3.3731308,0.007615445147123601,2.465039463463283e-05
2.0,3.3781323,0.00788723216427697,2.556852714776555e-05
2.0,3.3831339,0.008187858934733602,2.658558776261092e-05
2.0,3.3881748,0.008523196302884154,2.772176937357554e-05
2.0,3.3932157,0.008892751537925667,2.897574998297883e-05
2.0,3.3982172,0.00930190145091878,3.036613025519498e-05
2.0,3.4032581,0.009739891118042998,3.18567221310918e-05
2.0,3.4082992,0.01023702909588814,3.35511171070927e-05
2.0,3.4133401,0.01077620311309894,3.539150139644414e-05
2.0,3.4183416,0.01135204040769074,3.735990999648761e-05
2.0,3.4233825,0.01197089629189836,3.947849041330126e-05
2.0,3.4283841,0.01262347896536191,4.171579445250867e-05
2.0,3.4333856,0.01333912399732404,4.417287980753083e-05
2.0,3.4383872,0.01409533807287613,4.677303657174228e-05
2.0,3.443428,0.01488772539824247,4.950156530609338e-05
2.0,3.4484296,0.01575294997341103,5.248523132834382e-05
2.0,3.4534311,0.01667829747531149,5.568085519697082e-05
2.0,3.4584327,0.01768723681128688,5.917020396300355e-05
2.0,3.4635522,0.01878758588072327,6.298132044344339e-05
2.0,3.4685538,0.02001844951924351,6.725063717135518e-05
2.0,3.4735553,0.02137641627934244,7.19676098440549e-05
2.0,3.4785569,0.02297341172281239,7.752284931755443e-05
2.0,3.4835584,0.02497515811343988,8.449604980405624e-05
2.0,3.48856,0.02799269020928278,9.502289145560866e-05
2.0,3.4929314,0.03532509078452985,0.0001206344634127221
2.0,3.4941916,0.04265749576737484,0.0001462552916530908
2.0,3.494349,0.04998991171750758,0.0001718773120168316
2.0,3.4942703,0.05732232787602478,0.0001974987562079406
2.0,3.4942703,0.06465473752154245,0.0002231201776408685
2.0,3.4940734,0.07198715202911034,0.0002487401720632556
2.0,3.4941127,0.07931955769220989,0.0002743604240324083
2.0,3.4939947,0.08665194661262964,0.0002999797521527652
2.0,3.4939554,0.09398435256156658,0.0003255988513206728
2.0,3.4940341,0.1013167532792356,0.0003512185091103489
2.0,3.4939947,0.1086491398026215,0.000376837828855482
2.0,3.4941521,0.1159815354966124,0.0004024583344410401
2.0,3.4942703,0.1233139337755243,0.0004280797161559749
2.0,3.4945066,0.1306463188768096,0.0004537027842679656
2.0,3.4948215,0.1379787038241493,0.0004793281611835462
2.0,3.4949398,0.1453110906656915,0.0005049544118149435
2.0,3.4952154,0.1526434640180734,0.0005305826361917235
2.0,3.4955306,0.159975842521588,0.0005562131896605213
2.0,3.4958456,0.1673082422212098,0.0005818461265671599
2.0,3.4960425,0.174640640774005,0.0006074805034613868
2.0,3.4964364,0.1819730453570684,0.0006331177894334959
2.0,3.4967513,0.1893054294842151,0.0006587573132240892
2.0,3.4971845,0.1966378404555387,0.0006844001073306138
2.0,3.4974997,0.2039702618790004,0.0007100452490914212
2.0,3.4979329,0.2113026844611764,0.0007356935713583817
2.0,3.4982479,0.2186350969836116,0.0007613441677872821
2.0,3.4987204,0.225967503116164,0.0007869982067592183
2.0,3.4991536,0.2332999059813884,0.0008126554107446963
2.0,3.4995868,0.2406323068734673,0.000838315784269989
2.0,3.4999807,0.2479647023715245,0.0008639790269106646
2.0,3.5004532,0.2552970930326979,0.0008896457175114591
2.0,3.5008864,0.2626294983570113,0.0009153156358859634
2.0,3.501241,0.2699618918418554,0.0009409881123537596
2.0,3.5017529,0.2772942868906922,0.0009666643476382328
2.0,3.5021861,0.284626682552596,0.0009923437615114031
2.0,3.5025406,0.2919590690001515,0.001018025742653646
