cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
5.0,3.4252677,1.977188719643487e-07,-1.754706969114288e-06
5.0,3.420228,7.794487714767456e-05,-2.020619977115711e-06
5.0,3.4152277,0.0003444383306304614,-2.930755788419455e-06
5.0,3.4102273,0.0007625156443317731,-4.356494456586122e-06
5.0,3.4052269,0.001350758298602369,-6.359594193622608e-06
5.0,3.4002266,0.002131173299054305,-9.013182031749103e-06
5.0,3.3952262,0.003076370337704817,-1.222233981949504e-05
5.0,3.3902259,0.004224982004960378,-1.611639282827803e-05
5.0,3.3852255,0.005660625243915452,-2.097636897913358e-05
5.0,3.3802252,0.007551018075313833,-2.736632243090393e-05
5.0,3.3752248,0.01046776745074325,-3.721100734200712e-05
5.0,3.3702245,0.01564165159745349,-5.464815832851707e-05
5.0,3.3657358,0.02297634449127648,-7.933479655788116e-05
5.0,3.362468,0.03031107114493847,-0.0001039975802505683
5.0,3.3596725,0.03764578358064095,-0.0001286398122564392
5.0,3.3573101,0.04498048568020264,-0.0001532646813780965
5.0,3.3553021,0.05231519364284145,-0.0001778748423743824
5.0,3.3534122,0.05964989514152209,-0.0002024711195064853
5.0,3.3517191,0.06698458911723561,-0.0002270549536983092
5.0,3.3501441,0.07431927106463247,-0.00025162719550089
5.0,3.3486481,0.08165395976934169,-0.0002761884866854202
5.0,3.3473094,0.08898866662803624,-0.0003007400195401332
5.0,3.3459706,0.09632338086833556,-0.000325281757972354
5.0,3.3448682,0.103658093927602,-0.0003498154063167262
5.0,3.3436477,0.1109927941692207,-0.0003743400600449793
5.0,3.3425059,0.1183275069766574,-0.000398856381112284
5.0,3.3414822,0.1256622035884857,-0.0004233651390078783
5.0,3.3404191,0.1329969073091944,-0.0004478661230722084
5.0,3.3393166,0.1403316051911977,-0.0004723590015134007
5.0,3.3383718,0.1476663100719783,-0.0004968449731090703
5.0,3.3373086,0.1550010181983643,-0.0005213231579496321
5.0,3.3362849,0.1623357237999638,-0.0005457938253172056
5.0,3.33534,0.1696704175601734,-0.0005702575229723801
5.0,3.3343163,0.1770051197055645,-0.0005947137395515278
5.0,3.3335288,0.1843398187011149,-0.0006191641695778336
5.0,3.3325052,0.1916745060508781,-0.0006436070535029876
5.0,3.3317571,0.199009192766481,-0.0006680444478139136
5.0,3.3307726,0.2063438775020175,-0.000692474615041749
5.0,3.3298671,0.2136785671785143,-0.0007168981570643467
5.0,3.3290009,0.2210132592857546,-0.0007413153540562777
5.0,3.3281741,0.2283479590674241,-0.0007657265120052587
5.0,3.327426,0.2356826510769129,-0.0007901321565822229
5.0,3.3264811,0.2430173412266374,-0.0008145308647682216
5.0,3.3257329,0.2503520310472118,-0.0008389240843561002
5.0,3.3248668,0.2576867227943738,-0.000863310957226887
5.0,3.3240399,0.2650214138597581,-0.0008876917632469285
5.0,3.3231344,0.272356106481519,-0.0009120659327753084
5.0,3.3223863,0.2796908160635166,-0.000936434671146842
5.0,3.3214414,0.2870255187761783,-0.00096079645648118
5.0,3.3207326,0.2943602268706427,-0.000985153060714543
5.0,3.3199058,0.3016949283376998,-0.001009503578347533
5.0,3.3191576,0.3090296145931217,-0.001033848557978787
5.0,3.3182521,0.3163642915976378,-0.001058186865253849
5.0,3.3173859,0.3236989948917428,-0.001082518906629984
5.0,3.3165984,0.3310336984788377,-0.001106845172924187
5.0,3.3158109,0.3383683975497881,-0.001131165648189814
5.0,3.3148661,0.3457030952333741,-0.001155479188645349
5.0,3.3141572,0.3530377877331441,-0.001179787512951963
5.0,3.3132124,0.3603724594131442,-0.0012040888380733
5.0,3.3123856,0.3677071334755089,-0.00122838410651805
5.0,3.3116767,0.3750417995443608,-0.001252674149538675
5.0,3.3108106,0.3823764866317311,-0.001276957909045467
5.0,3.3099444,0.3897111726152234,-0.001301235311778111
5.0,3.3092358,0.3970458467549416,-0.001325507478104995
5.0,3.308409,0.4043805142012901,-0.001349773557717544
5.0,3.3076608,0.411715177950826,-0.001374034137615822
5.0,3.3066764,0.4190498540805115,-0.001398287537985917
5.0,3.3059678,0.4263845240315464,-0.001422535720724655
5.0,3.3050227,0.4337191962794132,-0.0014467769791221
5.0,3.3043141,0.4410538668311305,-0.001471013034712747
5.0,3.303448,0.4483885434639123,-0.001495242757285826
5.0,3.3026605,0.4557232207289338,-0.00151946670591431
5.0,3.301755,0.4630578971309132,-0.001543684010042028
5.0,3.3008885,0.4703925812224878,-0.001567894984692402
5.0,3.3001013,0.4777272775285774,-0.001592100225362098
5.0,3.2992351,0.4850619852739572,-0.001616299150644344
5.0,3.2983294,0.4923966678659783,-0.001640491349534985
5.0,3.2974238,0.4997313613604836,-0.001664676942719699
5.0,3.296715,0.5070660452016856,-0.001688857305114254
5.0,3.2958095,0.514400757192605,-0.001713031118627747
5.0,3.294904,0.5217354575556847,-0.001737198252145966
5.0,3.2940378,0.5290701534573237,-0.001761359017836159
5.0,3.2931321,0.5364048528263303,-0.001785513151528035
5.0,3.2921479,0.543739549580415,-0.001809660057859533
5.0,3.291321,0.5510742375753322,-0.001833800870773171
5.0,3.2903762,0.558408920169009,-0.001857934735713994
5.0,3.2894311,0.5657436061289575,-0.001882061679783612
5.0,3.2886829,0.573078308842447,-0.001906183191449995
5.0,3.2877381,0.5804130040758517,-0.00193029774830921
5.0,3.2867143,0.58774768553204,-0.001954404750850269
5.0,3.2860057,0.5950823754187424,-0.001978506583885334
5.0,3.2851396,0.6024170713959137,-0.002002602083805643
5.0,3.2841945,0.6097517710685398,-0.002026690663905572
5.0,3.2831709,0.6170864697681201,-0.002050771733518628
5.0,3.2823441,0.6244211689531802,-0.002074846740134959
5.0,3.2814777,0.6317558609709805,-0.002098915368352506
5.0,3.2805328,0.6390905495552551,-0.002122977055101758
5.0,3.279588,0.646425248899261,-0.002147031846937236
5.0,3.2786036,0.6537599553768833,-0.002171079441660643
5.0,3.2775798,0.6610946592605444,-0.002195119518834242
5.0,3.2767136,0.6684293831915324,-0.002219153308562269
5.0,3.2756505,0.675764086604648,-0.00224317923347397
5.0,3.2748632,0.6830987995002004,-0.002267199415134329
5.0,3.2739968,0.6904334902296131,-0.002291213169331358
5.0,3.2730126,0.6977681795477866,-0.002315219700166218
5.0,3.2719495,0.7051028761933246,-0.002339218457405696
5.0,3.2710834,0.7124375723910661,-0.002363210860051743
5.0,3.2700989,0.7197722438832453,-0.002387195961410883
5.0,3.2691147,0.7271069080605439,-0.002411173820132607
5.0,3.2682092,0.734441589176489,-0.002435145092574009
5.0,3.2673824,0.7417762683679658,-0.002459110294151739
5.0,3.2663193,0.7491109571062523,-0.002483067729353013
5.0,3.2654135,0.756445666481488,-0.002507018588532131
5.0,3.264508,0.7637803772357766,-0.002530962810532889
5.0,3.2634845,0.7711150913454424,-0.002554899536180327
5.0,3.2626181,0.7784498026780947,-0.002578829897874921
5.0,3.2615945,0.785784503457546,-0.00260275271784512
5.0,3.260807,0.7931191991175213,-0.002626669745070014
5.0,3.2596259,0.8004539262062972,-0.002650578211543928
5.0,3.2587595,0.807788643420471,-0.002674480290935134
5.0,3.2575784,0.815123366473582,-0.002698373726124565
5.0,3.2565942,0.8224580747779872,-0.002722259894508469
5.0,3.2555704,0.8297927826416491,-0.002746138552407739
5.0,3.2546256,0.8371274927254848,-0.002770010287313369
5.0,3.2535625,0.8444622043952014,-0.002793874229786535
5.0,3.2526174,0.8517969365246427,-0.002817731306835555
5.0,3.2515543,0.8591316693013243,-0.002841580588373448
5.0,3.2505701,0.8664663995293113,-0.002865422642842084
5.0,3.2493889,0.8738011158269643,-0.002889255988807706
5.0,3.2484045,0.8811358317314253,-0.002913082112979019
5.0,3.2473807,0.8884705398025114,-0.002936900702654838
5.0,3.2463179,0.8958052611940105,-0.002960711539731595
5.0,3.2452548,0.9031399704036116,-0.002984514539670743
5.0,3.2443097,0.910474673751427,-0.003008310588622966
5.0,3.2432072,0.917809384218653,-0.003032098574539471
5.0,3.2421048,0.9251441004156736,-0.003055878492899281
5.0,3.2410419,0.9324788125688168,-0.003079650602302724
5.0,3.2399788,0.93981351779951,-0.003103414891683149
5.0,3.2387581,0.9471482008414468,-0.003127170155701964
5.0,3.237695,0.9544828585452172,-0.003150917540120048
5.0,3.2365532,0.9618175305517516,-0.003174656596216086
5.0,3.2354903,0.9691521935257648,-0.003198387827284467
5.0,3.2342696,0.976486867469483,-0.003222110140385818
5.0,3.2330098,0.983821551931368,-0.003245823247242605
5.0,3.2319467,0.991156241183844,-0.003269528572017339
5.0,3.2307653,0.9984909030863643,-0.003293225143492515
5.0,3.2295055,1.005825582705968,-0.003316912531950379
5.0,3.2282851,1.013160267607371,-0.003340590985741788
5.0,3.2269857,1.02049495701217,-0.003364259923513511
5.0,3.2259226,1.027829650202857,-0.003387921075927974
5.0,3.2246625,1.035164331102007,-0.003411572946683502
5.0,3.2233634,1.04249900618189,-0.00343521526988326
5.0,3.222182,1.049833682846262,-0.003458848933267007
5.0,3.2209616,1.057168344954286,-0.003482473598051313
5.0,3.2195442,1.064503006134464,-0.003506087863709656
5.0,3.2182841,1.07183768294149,-0.003529692937677094
5.0,3.2169456,1.079172357452645,-0.003553288186926668
5.0,3.2156856,1.086507021016214,-0.003576874158972911
5.0,3.2142682,1.093841689851682,-0.003600449751823663
5.0,3.2128508,1.101176367030177,-0.00362401497533106
5.0,3.2114334,1.108511030920778,-0.003647569760005181
5.0,3.210016,1.115845665529106,-0.003671114054541491
5.0,3.208638,1.123180311398573,-0.003694648277648644
5.0,3.2071416,1.13051497357554,-0.003718171578115606
5.0,3.2056849,1.137849633748664,-0.003741684187481306
5.0,3.2041099,1.145184286771384,-0.003765185221896912
5.0,3.2025352,1.152518930934933,-0.003788674677661282
5.0,3.2009602,1.159853562994567,-0.003812152542667307
5.0,3.1993852,1.16718819878012,-0.003835618867598852
5.0,3.1977315,1.174522837794358,-0.003859073073778428
5.0,3.1960385,1.181857477148474,-0.00388251486342465
5.0,3.1944635,1.189192106877136,-0.003905945070316089
5.0,3.1926918,1.196526753740808,-0.003929362337235479
