cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
5.0,3.4458029,4.88737059964074e-07,1.684091591765993e-09
5.0,3.4508033,8.797890212800767e-06,3.035734454457275e-08
5.0,3.4558039,4.105756438440746e-05,1.418404514290032e-07
5.0,3.4608042,0.0001353911852505472,4.683106449891014e-07
5.0,3.4658046,0.0003528964930441644,1.22214153623456e-06
5.0,3.4708443,0.0007365856835577222,2.553866964128604e-06
5.0,3.4758449,0.001348536420928107,4.680912789237728e-06
5.0,3.4808452,0.002193635080456733,7.622570412716917e-06
5.0,3.4858456,0.003355463329288694,1.167252426212422e-05
5.0,3.4908459,0.00499238161759244,1.738675378802173e-05
5.0,3.4958465,0.007465111501382456,2.603103792227726e-05
5.0,3.5008469,0.01213636825233698,4.238439246415687e-05
5.0,3.5039573,0.01946804916461309,6.807428910960117e-05
5.0,3.5055323,0.02679973128077057,9.377573732238464e-05
5.0,3.5060441,0.03413141750802597,0.0001194809529246812
5.0,3.5062804,0.04146308615505696,0.0001451878391639019
5.0,3.5062804,0.0487947542665071,0.000170894723525226
5.0,3.5063198,0.05612643550942342,0.0001966019423506419
5.0,3.5063591,0.06345810946947998,0.0002223094240612252
5.0,3.5064378,0.07078977946029769,0.0002480174686963245
5.0,3.5064378,0.07812145039469004,0.0002737255166400095
5.0,3.5065954,0.08545313767015934,0.0002994347773175799
5.0,3.5066741,0.09278481789449852,0.0003251445901125879
5.0,3.506871,0.1001164929370748,0.0003508558285910755
5.0,3.5071466,0.1074481745290425,0.0003765691107359623
5.0,3.5073435,0.1147798403883643,0.0004022837815565779
5.0,3.5075796,0.1221115008014441,0.0004280001637993696
5.0,3.5079734,0.1294431735232141,0.0004537194769234238
5.0,3.508249,0.1367748522941603,0.0004794408319655777
5.0,3.5086427,0.1441065221526888,0.0005051650416991691
5.0,3.5089972,0.1514381928856836,0.0005308918537866436
5.0,3.5093908,0.1587698318698671,0.0005566214404138927
5.0,3.509824,0.1661014616171519,0.0005823541707353433
5.0,3.5102963,0.1734330930023392,0.0006080903695878726
5.0,3.5106113,0.1807647240583764,0.0006338288763891023
5.0,3.5110445,0.1880963554228677,0.0006595705603839837
5.0,3.5115564,0.1954280033602979,0.0006853160555255185
5.0,3.5120683,0.2027596450127827,0.0007110652815522221
5.0,3.5123832,0.2100912736541695,0.0007368167709864158
5.0,3.5129344,0.2174229101455211,0.0007625723293648906
5.0,3.513407,0.2247545500471194,0.0007883313642576889
5.0,3.5139976,0.2320861920246482,0.0008140947362392403
5.0,3.5144699,0.2394178365409043,0.0008398615799304045
5.0,3.5149817,0.2467494802484247,0.0008656321737354531
5.0,3.515533,0.2540811413727866,0.0008914068701461559
5.0,3.5160842,0.2614127963959839,0.0009171855864904252
5.0,3.5167143,0.2687444402243693,0.0009429688834370678
5.0,3.5172262,0.2760761033817463,0.00096875600132437
5.0,3.5177774,0.2834077663526601,0.0009945471599426311
5.0,3.5182891,0.2907394135020507,0.001020342014114218
5.0,3.5189192,0.2980710735976033,0.00104614153380867
5.0,3.5195098,0.305402740145425,0.001071945406017811
5.0,3.520179,0.3127344153290325,0.001097754215277961
5.0,3.5207303,0.3200660797761877,0.001123567028131483
5.0,3.5213604,0.327397710713413,0.001149384342961733
5.0,3.5219116,0.334729318919546,0.001175205619104219
5.0,3.5225809,0.3420609147020512,0.001201031758095923
5.0,3.5232108,0.3493925117562877,0.001226862519754216
5.0,3.5238409,0.3567241084276968,0.001252697899998287
5.0,3.5245101,0.364055701850454,0.001278538175397184
5.0,3.5251796,0.3713872856853405,0.001304383325347661
5.0,3.5258095,0.3787188614842295,0.001330233065143226
5.0,3.5264788,0.3860504326779643,0.001356087695289577
5.0,3.5272663,0.3933820060486594,0.001381948106701791
5.0,3.5280144,0.4007136022689938,0.001407814083899474
5.0,3.5286837,0.4080452054562833,0.001433684992285769
5.0,3.5295498,0.4153768095502257,0.001459562254321316
5.0,3.53018,0.4227084344390696,0.001485444209705845
5.0,3.5309675,0.4300400459125306,0.001511331891350522
5.0,3.5317154,0.4373716649967763,0.001537225083326452
5.0,3.5325029,0.4447032764733168,0.001563124022052999
5.0,3.5333297,0.4520348926488227,0.001589029039420151
5.0,3.5341959,0.4593665149261222,0.001614940428812663
5.0,3.5349047,0.4666981287054551,0.001640856984954707
5.0,3.5358102,0.4740297579029533,0.001666780234489642
5.0,3.5367947,0.4813613805309269,0.001692710678267544
5.0,3.5375822,0.4886930015950732,0.001718646890140927
5.0,3.5384483,0.4960246289789676,0.001744589474841073
5.0,3.5393932,0.503356231161654,0.001770538897653109
5.0,3.5402989,0.5106878492496411,0.001796495017389339
5.0,3.5412438,0.5180194831384883,0.001822458120380358
5.0,3.5421493,0.5253511019350422,0.001848427808807616
5.0,3.5432124,0.5326827006188697,0.001874405220277064
5.0,3.5441968,0.5400142987992366,0.001900389847410137
5.0,3.5453386,0.5473459174562494,0.001926382918260231
5.0,3.5462441,0.5546775252334939,0.001952382589409613
5.0,3.5474648,0.5620091255562173,0.001978391183830868
5.0,3.5485673,0.5693407255065772,0.002004407859635285
5.0,3.5497091,0.5766723507007956,0.002030432996170454
5.0,3.5509689,0.5840039787407716,0.002056467379219894
5.0,3.5521896,0.5913356151213579,0.002082510741638024
5.0,3.553489,0.5986672428544031,0.0021085635999181
5.0,3.554867,0.6059988844403293,0.002134626610861748
5.0,3.5564024,0.613330538041691,0.002160700921654347
5.0,3.5579381,0.6206622013825178,0.002186786525983038
5.0,3.5595131,0.6279938774303595,0.002212883722861934
5.0,3.5611274,0.6353255501980252,0.002238992743820423
5.0,3.5629385,0.6426572147537933,0.002265115013381626
5.0,3.5647891,0.6499888935904039,0.002291250901866186
5.0,3.566679,0.6573205823751953,0.002317400682295702
5.0,3.5685689,0.664652269488242,0.002343564313241271
5.0,3.5707345,0.6719839529290464,0.002369743808252919
5.0,3.5726638,0.6793156299944719,0.002395937425380747
5.0,3.5747898,0.6866473167459501,0.002422146664121765
5.0,3.5767584,0.6939789887260066,0.002448370283350336
5.0,3.5787666,0.701310665977531,0.002474608644905671
5.0,3.5809321,0.7086423622524076,0.002500862951739663
5.0,3.5829401,0.7159740592827399,0.002527131983042595
5.0,3.5847514,0.7233057284005814,0.00255341419393934
5.0,3.58672,0.7306374283787608,0.002579710948810121
5.0,3.5886493,0.7379691148901648,0.002606021800278539
5.0,3.590421,0.7453008080812626,0.002632345665194264
5.0,3.592114,0.7526325009236733,0.002658681941489775
5.0,3.5937283,0.7599641710877418,0.002685029972073315
5.0,3.5951853,0.7672958557949132,0.002711388737009011
5.0,3.5966814,0.7746275413659215,0.002737758473813464
5.0,3.5980988,0.7819592285896341,0.002764138608484294
5.0,3.5994375,0.7892909128048684,0.002790528547404974
5.0,3.6006975,0.7966225970840122,0.002816927724787211
5.0,3.6021149,0.8039542907123431,0.002843337327764249
5.0,3.6035323,0.8112859803191157,0.002869757308180675
5.0,3.6048317,0.8186176725825335,0.002896186824833911
5.0,3.6061704,0.8259493648785351,0.002922626156690075
5.0,3.6074696,0.8332810575549799,0.00294907501483421
5.0,3.6087296,0.8406127386107377,0.002975533069284527
5.0,3.6099107,0.8479444083390963,0.00300199974248043
