cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	9.9979990E+003	7.2913885E+000	2.0585155E+000
2.000000000000000E+000	6.8129990E+003	7.8442740E+000	2.1106474E+000
2.000000000000000E+000	4.6420000E+003	8.4354744E+000	2.2103987E+000
2.000000000000000E+000	3.1620007E+003	9.0197439E+000	2.2725251E+000
2.000000000000000E+000	2.1540000E+003	9.5798664E+000	2.3157349E+000
2.000000000000000E+000	1.4679995E+003	1.0124445E+001	2.3938968E+000
2.000000000000000E+000	9.9800061E+002	1.0692025E+001	2.5032887E+000
2.000000000000000E+000	6.8099933E+002	1.1315252E+001	2.6322215E+000
2.000000000000000E+000	4.6399887E+002	1.1991665E+001	2.7676556E+000
2.000000000000000E+000	3.1600006E+002	1.2720904E+001	2.8743641E+000
2.000000000000000E+000	2.1500046E+002	1.3492189E+001	2.9356704E+000
2.000000000000000E+000	1.4699995E+002	1.4247931E+001	2.9566128E+000
2.000000000000000E+000	1.0200077E+002	1.4999755E+001	2.9323466E+000
2.000000000000000E+000	6.8000511E+001	1.5816488E+001	2.8734024E+000
2.000000000000000E+000	4.6000347E+001	1.6569588E+001	2.7431118E+000
2.000000000000000E+000	3.2000240E+001	1.7225163E+001	2.5924442E+000
2.000000000000000E+000	2.2000166E+001	1.7837000E+001	2.4107759E+000
2.000000000000000E+000	1.4998950E+001	1.8384192E+001	2.2147832E+000
2.000000000000000E+000	1.0000075E+001	1.8867964E+001	2.0542510E+000
2.000000000000000E+000	6.9988890E+000	1.9238302E+001	1.9685520E+000
2.000000000000000E+000	4.9988737E+000	1.9564198E+001	1.9434632E+000
2.000000000000000E+000	2.9988587E+000	2.0023623E+001	2.0249703E+000
2.000000000000000E+000	2.0000150E+000	2.0445911E+001	2.2165871E+000
2.000000000000000E+000	9.9884343E-001	2.1331303E+001	2.8221033E+000
2.000000000000000E+000	9.9884343E-001	2.1202402E+001	2.8073742E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	6.8698950E+000	1.7335379E+000
3.000000000000000E+000	6.8129990E+003	7.5332723E+000	1.8766738E+000
3.000000000000000E+000	4.6420000E+003	8.0635719E+000	1.9382783E+000
3.000000000000000E+000	3.1620007E+003	8.5819683E+000	1.9580865E+000
3.000000000000000E+000	2.1540000E+003	9.0467272E+000	1.9636163E+000
