cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
2.0,9997.999,7.2913885,2.0585155
2.0,6812.999,7.844274,2.1106474
2.0,4642.0,8.4354744,2.2103987
2.0,3162.0007,9.0197439,2.2725251
2.0,2154.0,9.5798664,2.3157349
2.0,1467.9995,10.124445,2.3938968
2.0,998.00061,10.692025,2.5032887
2.0,680.99933,11.315252,2.6322215
2.0,463.99887,11.991665,2.7676556
2.0,316.00006,12.720904,2.8743641
2.0,215.00046,13.492189,2.9356704
2.0,146.99995,14.247931,2.9566128
2.0,102.00077,14.999755,2.9323466
2.0,68.000511,15.816488,2.8734024
2.0,46.000347,16.569588,2.7431118
2.0,32.00024,17.225163,2.5924442
2.0,22.000166,17.837,2.4107759
2.0,14.99895,18.384192,2.2147832
2.0,10.000075,18.867964,2.054251
2.0,6.998889,19.238302,1.968552
2.0,4.9988737,19.564198,1.9434632
2.0,2.9988587,20.023623,2.0249703
2.0,2.000015,20.445911,2.2165871
2.0,0.99884343,21.331303,2.8221033
2.0,0.99884343,21.202402,2.8073742
2.0,0.0,0.0,0.0
3.0,9997.999,6.869895,1.7335379
3.0,6812.999,7.5332723,1.8766738
3.0,4642.0,8.0635719,1.9382783
3.0,3162.0007,8.5819683,1.9580865
3.0,2154.0,9.0467272,1.9636163
3.0,1467.9995,9.4992018,1.9978648
3.0,998.00061,9.9636641,2.0707076
3.0,680.99933,10.437963,2.1856389
3.0,463.99887,10.981488,2.3272297
3.0,316.00006,11.584042,2.4655204
3.0,215.00046,12.249505,2.5701094
3.0,146.99995,12.933088,2.6448317
3.0,102.00077,13.604781,2.6625309
3.0,68.000511,14.363437,2.6215467
3.0,46.000347,15.063923,2.5361216
3.0,32.00024,15.67982,2.4047217
3.0,22.000166,16.25403,2.2377443
3.0,14.99895,16.757257,2.0604358
3.0,10.000075,17.216459,1.9072253
3.0,6.998889,17.562616,1.8342386
3.0,4.9988737,17.867754,1.8166431
3.0,2.9988587,18.306147,1.8894049
3.0,2.000015,18.688997,2.0604203
3.0,0.99884343,19.473904,2.7004008
3.0,0.99884343,19.4118,2.6240036
3.0,0.0,0.0,0.0
4.0,9997.999,7.1160178,1.7761003
4.0,6812.999,7.5117717,1.8382463
4.0,4642.0,8.0379133,1.9073924
4.0,3162.0007,8.541873,1.925209
4.0,2154.0,9.0038767,1.9323099
4.0,1467.9995,9.4408398,1.9673393
4.0,998.00061,9.8877773,2.0472794
4.0,680.99933,10.365935,2.1667106
4.0,463.99887,10.895477,2.3141162
4.0,316.00006,11.498538,2.4611866
4.0,215.00046,12.152575,2.5791974
4.0,146.99995,12.823685,2.6635864
4.0,102.00077,13.499336,2.7232096
4.0,68.000511,14.254137,2.7336574
4.0,46.000347,14.999393,2.7071021
4.0,32.00024,15.661711,2.6359656
4.0,22.000166,16.318575,2.5234878
4.0,14.99895,16.922491,2.3720627
4.0,10.000075,17.489931,2.2182696
4.0,6.998889,17.934193,2.1327045
4.0,4.9988737,18.278671,2.0643451
4.0,2.9988587,18.816641,2.1348343
4.0,2.000015,19.239336,2.2969306
4.0,0.99884343,20.086329,2.7635443
4.0,0.99884343,20.016512,2.8217225
4.0,0.0,0.0,0.0
5.0,9997.999,6.7921429,1.6118366
5.0,6812.999,7.4316998,1.785907
5.0,4642.0,7.9405313,1.8554435
5.0,3162.0007,8.4219923,1.8650843
5.0,2154.0,8.8767462,1.8803322
5.0,1467.9995,9.2968645,1.9122735
5.0,998.00061,9.7351398,1.9821177
5.0,680.99933,10.187023,2.1068428
5.0,463.99887,10.707888,2.255975
5.0,316.00006,11.293133,2.4021449
5.0,215.00046,11.935202,2.5281997
5.0,146.99995,12.603908,2.6132932
5.0,102.00077,13.265907,2.6630495
5.0,68.000511,14.014528,2.6684794
5.0,46.000347,14.737206,2.6327064
5.0,32.00024,15.380284,2.5425353
5.0,22.000166,16.014763,2.4040053
5.0,14.99895,16.584108,2.2544723
5.0,10.000075,17.110241,2.0908237
5.0,6.998889,17.511093,1.9931666
5.0,4.9988737,17.84366,1.9486748
5.0,2.9988587,18.336346,1.9867247
5.0,2.000015,18.729441,2.1381314
5.0,0.99884343,19.474604,2.6344752
5.0,0.99884343,19.465401,2.6654687
5.0,0.0,0.0,0.0
6.0,9997.999,6.8333201,1.5123342
6.0,6812.999,7.3885441,1.7577863
6.0,4642.0,7.8862681,1.8138822
6.0,3162.0007,8.3588772,1.8352419
6.0,2154.0,8.79842,1.8465979
6.0,1467.9995,9.2182159,1.8773952
6.0,998.00061,9.6507463,1.9598672
6.0,680.99933,10.088641,2.0744498
6.0,463.99887,10.606315,2.2244201
6.0,316.00006,11.177831,2.3719177
6.0,215.00046,11.808768,2.4966776
6.0,146.99995,12.473147,2.5881848
6.0,102.00077,13.128606,2.629195
6.0,68.000511,13.880432,2.6393476
6.0,46.000347,14.599875,2.5898817
6.0,32.00024,15.236424,2.4979556
6.0,22.000166,15.856397,2.3460598
6.0,14.99895,16.407763,2.1817322
6.0,10.000075,16.905609,2.0213182
6.0,6.998889,17.290247,1.9108995
6.0,4.9988737,17.611506,1.8708229
6.0,2.9988587,18.077595,1.9320796
6.0,2.000015,18.464197,2.0715272
6.0,0.99884343,19.172546,2.542783
6.0,0.99884343,19.158741,2.5770619
6.0,0.0,0.0,0.0
7.0,9997.999,6.7476549,1.6462739
7.0,6812.999,7.3703413,1.7380321
7.0,4642.0,7.8587885,1.7989653
7.0,3162.0007,8.3285656,1.8159801
7.0,2154.0,8.7645302,1.8199347
7.0,1467.9995,9.1778469,1.8563039
7.0,998.00061,9.5929985,1.933713
7.0,680.99933,10.040581,2.0450716
7.0,463.99887,10.540553,2.1966457
7.0,316.00006,11.109578,2.3451281
7.0,215.00046,11.735381,2.4741883
7.0,146.99995,12.395911,2.5632446
7.0,102.00077,13.052509,2.6055779
7.0,68.000511,13.795083,2.6073208
7.0,46.000347,14.511432,2.5424523
7.0,32.00024,15.141067,2.4329553
7.0,22.000166,15.743566,2.2844365
7.0,14.99895,16.270182,2.0929697
7.0,10.000075,16.744995,1.9277351
7.0,6.998889,17.100384,1.8366343
7.0,4.9988737,17.40802,1.784707
7.0,2.9988587,17.847338,1.8361011
7.0,2.000015,18.187088,1.9680995
7.0,0.99884343,18.893789,2.5431089
7.0,0.99884343,18.870977,2.4827061
7.0,0.0,0.0,0.0
8.0,9997.999,6.7084184,1.6248572
8.0,6812.999,7.3300776,1.7253869
8.0,4642.0,7.8161588,1.7777337
8.0,3162.0007,8.2785091,1.7958351
8.0,2154.0,8.7147808,1.7994391
8.0,1467.9995,9.1145992,1.8360887
8.0,998.00061,9.5283184,1.9044398
8.0,680.99933,9.9665642,2.0261497
8.0,463.99887,10.460108,2.1738229
8.0,316.00006,11.024555,2.3233938
8.0,215.00046,11.645342,2.4575121
8.0,146.99995,12.302423,2.542968
8.0,102.00077,12.960145,2.5954003
8.0,68.000511,13.701879,2.59497
8.0,46.000347,14.416291,2.5331686
8.0,32.00024,15.042181,2.41049
8.0,22.000166,15.637063,2.2448258
8.0,14.99895,16.148964,2.0711749
8.0,10.000075,16.616484,1.8964325
8.0,6.998889,16.956717,1.7961335
8.0,4.9988737,17.25948,1.7468823
8.0,2.9988587,17.685293,1.8034823
8.0,2.000015,18.042086,1.9389117
8.0,0.99884343,18.682325,2.4568214
8.0,0.99884343,18.704769,2.428066
8.0,0.0,0.0,0.0
9.0,9997.999,6.6535029,1.5123396
9.0,6812.999,7.2677007,1.7069881
9.0,4642.0,7.7415404,1.7644526
9.0,3162.0007,8.194313,1.7668111
9.0,2154.0,8.6230774,1.7755562
9.0,1467.9995,9.0182362,1.8047509
9.0,998.00061,9.4279633,1.8860667
9.0,680.99933,9.8670273,1.9986881
9.0,463.99887,10.347064,2.1566145
9.0,316.00006,10.909672,2.3036132
9.0,215.00046,11.524718,2.434046
9.0,146.99995,12.183942,2.5293913
9.0,102.00077,12.839609,2.5722377
9.0,68.000511,13.571909,2.5596604
9.0,46.000347,14.276163,2.4888327
9.0,32.00024,14.897936,2.3648236
9.0,22.000166,15.472665,2.1982059
9.0,14.99895,15.963847,2.0034277
9.0,10.000075,16.416262,1.8359078
9.0,6.998889,16.74983,1.7337396
9.0,4.9988737,17.032207,1.6774775
9.0,2.9988587,17.424866,1.729058
9.0,2.000015,17.774015,1.8935549
9.0,0.99884343,18.536171,2.4146235
9.0,0.99884343,18.420197,2.3916721
9.0,0.0,0.0,0.0
10.0,9997.999,6.968646,1.5195729
10.0,6812.999,7.3356471,1.7326722
10.0,4642.0,7.8329649,1.793449
10.0,3162.0007,8.3053789,1.8061877
10.0,2154.0,8.7353392,1.805254
10.0,1467.9995,9.1437807,1.8280658
10.0,998.00061,9.5566616,1.9007311
10.0,680.99933,9.9852104,2.0139666
10.0,463.99887,10.469202,2.1592362
10.0,316.00006,11.026401,2.3151622
10.0,215.00046,11.647949,2.4514697
10.0,146.99995,12.300093,2.5544386
10.0,102.00077,12.956944,2.6045685
10.0,68.000511,13.708055,2.6118007
10.0,46.000347,14.431033,2.5449257
10.0,32.00024,15.067598,2.4266949
10.0,22.000166,15.658158,2.2650521
10.0,14.99895,16.189487,2.0796878
10.0,10.000075,16.653852,1.9012932
10.0,6.998889,17.000589,1.7911637
10.0,4.9988737,17.288605,1.736181
10.0,2.9988587,17.715359,1.7971815
10.0,2.000015,18.068527,1.914089
10.0,0.99884343,18.695429,2.4522595
10.0,0.99884343,18.702436,2.3987958
10.0,0.0,0.0,0.0
11.0,9997.999,6.9920597,1.681348
11.0,6812.999,7.3305287,1.7396611
11.0,4642.0,7.81951,1.7938886
11.0,3162.0007,8.2921247,1.797662
11.0,2154.0,8.7282991,1.8005425
11.0,1467.9995,9.1293201,1.8253331
11.0,998.00061,9.5323811,1.8832498
11.0,680.99933,9.9641676,2.0101244
11.0,463.99887,10.445709,2.153475
11.0,316.00006,11.004524,2.3065012
11.0,215.00046,11.620418,2.4558508
11.0,146.99995,12.276907,2.5541625
11.0,102.00077,12.937871,2.6049857
11.0,68.000511,13.682997,2.6073565
