cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.0256033,4.887554711765713e-07,1.478780163734446e-09
2.0,3.0306439,5.376419491238064e-06,1.629154950675262e-08
2.0,3.0356452,1.466341899500953e-05,4.4483585404677614e-08
2.0,3.0407252,2.883842180172602e-05,8.75858740909753e-08
2.0,3.0458446,4.839033650027381e-05,1.471379670134383e-07
2.0,3.0509248,7.283026562796699e-05,2.217023523613054e-07
2.0,3.0559654,0.0001011804901560148,3.08339658269862e-07
2.0,3.0609667,0.0001334409992231263,4.07088003220954e-07
2.0,3.0659678,0.0001686348070369826,5.149910846754395e-07
2.0,3.071048,0.0002077391729421086,6.350824702132141e-07
2.0,3.0760493,0.0002492872834205627,7.628865075239148e-07
2.0,3.0810504,0.000293279499411583,8.984287420224507e-07
2.0,3.08617,0.0003406930146283574,1.04475490829307e-06
2.0,3.0912499,0.0003910404197043843,1.200391321353437e-06
2.0,3.0963693,0.0004443202372060882,1.365365310790975e-06
2.0,3.1014102,0.0005000438320967886,1.538187033608901e-06
2.0,3.1064112,0.0005567448502779007,1.714323712595199e-06
2.0,3.1114125,0.0006139338906606039,1.892262409144795e-06
2.0,3.1164138,0.0006740564050277075,2.079629044515669e-06
2.0,3.1214545,0.0007361345541808341,2.273403161132825e-06
2.0,3.126574,0.0008001677032974032,2.473607542825511e-06
2.0,3.1315751,0.0008681116073330244,2.686378981414891e-06
2.0,3.1365764,0.0009355671061078707,2.897958307873984e-06
2.0,3.1415777,0.001004487875435088,3.114478261281881e-06
2.0,3.146579,0.001074875940051344,3.335959869166895e-06
2.0,3.1515803,0.001149173687133524,3.570115187710033e-06
2.0,3.1565816,0.001223472189406554,3.804644475882671e-06
2.0,3.1615829,0.001300702961848842,4.04881596900265e-06
2.0,3.1666236,0.001380866945518388,4.302665130949536e-06
2.0,3.1716642,0.001462497512896856,4.561569882229519e-06
2.0,3.1766655,0.00154510489076376,4.823985893221621e-06
2.0,3.1817455,0.001630645578669177,5.096154594527221e-06
2.0,3.1867468,0.001718630043632455,5.376538809840461e-06
2.0,3.1917875,0.001807592533760601,5.660488172137463e-06
2.0,3.1967888,0.001898998954494795,5.952695193077283e-06
2.0,3.2017901,0.001990893638266458,6.246922681303173e-06
2.0,3.2067914,0.002086210244993369,6.552583156118898e-06
2.0,3.2117925,0.002185437552200424,6.871280674128112e-06
2.0,3.2168331,0.002283686987426546,7.187332710856611e-06
2.0,3.2218344,0.002384869206945102,7.513325068510642e-06
2.0,3.2268357,0.002488984178205331,7.849286977560741e-06
2.0,3.231837,0.002592610415915648,8.184190090310395e-06
2.0,3.2368777,0.002699169011149141,8.529107228815178e-06
2.0,3.241879,0.002808172215521335,8.88248242651515e-06
2.0,3.2468803,0.0029171750258406,9.236401503210666e-06
2.0,3.2518816,0.003030089040034347,9.603584508284668e-06
2.0,3.2568829,0.003143003196318944,9.971332693728876e-06
2.0,3.2618842,0.003255916663342052,1.03396433491895e-05
2.0,3.2669249,0.003373717980550395,1.072449140069357e-05
2.0,3.2719262,0.003492985695368714,1.111472655740291e-05
2.0,3.2769272,0.003610298442939917,1.149915189466681e-05
2.0,3.2819285,0.003731521464089553,1.189699718739507e-05
2.0,3.2869692,0.003853722335563766,1.229866768629574e-05
2.0,3.2919705,0.003975921696590052,1.270094437686335e-05
2.0,3.2969718,0.004099099465774165,1.310705800799691e-05
2.0,3.3020518,0.004226677511897352,1.352832732261963e-05
2.0,3.3070531,0.004356211411356926,1.3956702804976e-05
2.0,3.3120544,0.004481834326121542,1.437277273201974e-05
2.0,3.317095,0.004616256251070234,1.481866303270569e-05
2.0,3.3221357,0.004750188424752818,1.526360388651726e-05
2.0,3.3271763,0.004887542401022381,1.572060478553252e-05
2.0,3.332217,0.005025874085028966,1.618155597158471e-05
2.0,3.3372183,0.005167137787573867,1.665298378266882e-05
2.0,3.3422196,0.00531328914311197,1.714145370642005e-05
2.0,3.3472209,0.005460907137095928,1.763556374075595e-05
2.0,3.3523009,0.005612925429840882,1.81451747976566e-05
2.0,3.3573022,0.005776185776756869,1.869328911771385e-05
2.0,3.3623035,0.005938957324193582,1.924057646061314e-05
2.0,3.3673441,0.006112970509992704,1.982653874227168e-05
2.0,3.3723848,0.006294317062993843,2.043810909871613e-05
2.0,3.3773861,0.006487394918468262,2.109020756268866e-05
2.0,3.3823874,0.006691714532540903,2.178129565083411e-05
2.0,3.3873887,0.006912164685726164,2.252804601001553e-05
2.0,3.39239,0.007148744885457885,2.333061831679771e-05
2.0,3.3973911,0.007407810473806327,2.42107654360095e-05
2.0,3.4023924,0.007691804703275361,2.517702524041767e-05
2.0,3.4073937,0.008010993626846206,2.626462756576334e-05
2.0,3.412395,0.008360975863006378,2.745890519868534e-05
2.0,3.4173963,0.00874664035591814,2.877687361249978e-05
2.0,3.4223976,0.009182652046481766,3.02690789817539e-05
2.0,3.4274776,0.009654835329088896,3.188747660512981e-05
