cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
5.000000000000000E+000	1.160841576549318E+005	3.4228010E+000	-8.8007855E-001	7.953914999961853E-007
5.000000000000000E+000	1.160843756549428E+005	3.4177618E+000	-8.8017696E-001	5.409304976463318E-005
5.000000000000000E+000	1.160850456549765E+005	3.4126832E+000	-8.8017696E-001	2.178988849785593E-004
5.000000000000000E+000	1.160862096550351E+005	3.4076440E+000	-8.8019663E-001	5.024808072050412E-004
5.000000000000000E+000	1.160878976551199E+005	3.4026051E+000	-8.8005883E-001	9.151741063594818E-004
5.000000000000000E+000	1.160901656552339E+005	3.3974872E+000	-8.8013756E-001	1.469671266277631E-003
5.000000000000000E+000	1.160931516553841E+005	3.3924479E+000	-8.8017696E-001	2.199710871875286E-003
5.000000000000000E+000	1.160968676555711E+005	3.3874087E+000	-8.8007855E-001	3.108224036693573E-003
5.000000000000000E+000	1.161014396558010E+005	3.3823695E+000	-8.8019663E-001	4.226020563344160E-003
5.000000000000000E+000	1.161073276560970E+005	3.3772910E+000	-8.8003916E-001	5.665558659666114E-003
5.000000000000000E+000	1.161154956565078E+005	3.3722517E+000	-8.8013756E-001	7.662532280948426E-003
5.000000000000000E+000	1.161282876571512E+005	3.3672128E+000	-8.8019663E-001	1.079001634680562E-002
5.000000000000000E+000	1.161483876581620E+005	3.3621736E+000	-8.8029510E-001	1.570422220057911E-002
5.000000000000000E+000	1.161761756595594E+005	3.3571343E+000	-8.8021636E-001	2.249803582270940E-002
5.000000000000000E+000	1.162061756610682E+005	3.3530400E+000	-8.8015729E-001	2.983266302307447E-002
5.000000000000000E+000	1.162361756625769E+005	3.3497331E+000	-8.8009822E-001	3.716728792551491E-002
5.000000000000000E+000	1.162661756640857E+005	3.3466623E+000	-8.8007855E-001	4.450191616339816E-002
5.000000000000000E+000	1.162961756655944E+005	3.3441427E+000	-8.8009822E-001	5.183654658761289E-002
5.000000000000000E+000	1.163261756671031E+005	3.3415837E+000	-8.8013756E-001	5.917118490040302E-002
5.000000000000000E+000	1.163561756686119E+005	3.3394973E+000	-8.8023603E-001	6.650583297938109E-002
5.000000000000000E+000	1.163861756701206E+005	3.3375680E+000	-8.8019663E-001	7.384049169941082E-002
5.000000000000000E+000	1.164161756716294E+005	3.3356390E+000	-8.8013756E-001	8.117516562451919E-002
5.000000000000000E+000	1.164461756731381E+005	3.3338675E+000	-8.8013756E-001	8.850984056615167E-002
5.000000000000000E+000	1.164761756746469E+005	3.3321748E+000	-8.8021636E-001	9.584451924830675E-002
5.000000000000000E+000	1.165061756761556E+005	3.3306000E+000	-8.8011789E-001	1.031791936315762E-001
5.000000000000000E+000	1.165361756776643E+005	3.3289859E+000	-8.8009822E-001	1.105138747397396E-001
5.000000000000000E+000	1.165661756791731E+005	3.3275292E+000	-8.8017696E-001	1.178485586600171E-001
5.000000000000000E+000	1.165961756806818E+005	3.3261120E+000	-8.8017696E-001	1.251832439258364E-001
5.000000000000000E+000	1.166261756821906E+005	3.3248127E+000	-8.8021636E-001	1.325179242468542E-001
5.000000000000000E+000	1.166561756836993E+005	3.3233168E+000	-8.8017696E-001	1.398526122252809E-001
5.000000000000000E+000	1.166861756852081E+005	3.3220963E+000	-8.8019663E-001	1.471872899325026E-001
5.000000000000000E+000	1.167161756867168E+005	3.3208759E+000	-8.8001949E-001	1.545219692697128E-001
5.000000000000000E+000	1.167461756882255E+005	3.3196948E+000	-8.8023603E-001	1.618566598484582E-001
5.000000000000000E+000	1.167761756897343E+005	3.3184745E+000	-8.8003916E-001	1.691913524641925E-001
5.000000000000000E+000	1.168061756912430E+005	3.3174901E+000	-8.8009822E-001	1.765260302587350E-001
5.000000000000000E+000	1.168361756927518E+005	3.3162699E+000	-8.8025570E-001	1.838607159617212E-001
