cycle number,time/s,Ecell/V,I/mA,Capacity/mA.h
2.0,391992.5276248192,3.4351416,-0.87982935,1.012227336565654e-06
2.0,391992.8096248487,3.4300981,-0.879987,6.993986633088853e-05
2.0,391993.6696249386,3.4250941,-0.87984908,0.0002801458637250795
2.0,391995.1176250894,3.42009,-0.87996727,0.0006340765539142821
2.0,391997.1256252986,3.4150858,-0.87984908,0.001124886258807447
2.0,391999.6936255666,3.4100819,-0.87984908,0.001752570653789573
2.0,392003.0276259144,3.4050381,-0.87988847,0.002567489136060079
2.0,392006.8656263147,3.4000342,-0.88008553,0.003505595767663584
2.0,392011.4476267928,3.39503,-0.879987,0.004625562916265594
2.0,392016.7736273482,3.3900259,-0.879987,0.005927387439443006
2.0,392023.2176280203,3.3850219,-0.87996727,0.007502481305003166
2.0,392032.1396289514,3.3799784,-0.87990814,0.009683264204363029
2.0,392049.105630721,3.3749743,-0.87969142,0.01383022251870897
2.0,392079.1056338502,3.371428,-0.87982935,0.02116305988354816
2.0,392109.1056369795,3.369576,-0.8801052,0.02849588700228268
2.0,392139.1056401087,3.3683546,-0.87992787,0.03582871849805117
2.0,392169.1056432379,3.3673697,-0.87971109,0.0431615400219957
2.0,392199.1056463672,3.3664238,-0.88004607,0.05049436850845813
2.0,392229.1056494964,3.3657146,-0.87994754,0.05782720509562227
2.0,392259.1056526257,3.3648479,-0.87996727,0.06516001828051275
2.0,392289.1056557549,3.3641386,-0.87996727,0.07249285256730185
2.0,392319.1056588842,3.3635476,-0.879987,0.0798256781740321
2.0,392349.1056620134,3.3628383,-0.87996727,0.08715849377658633
2.0,392379.1056651426,3.3622079,-0.87992787,0.09449130624615484
2.0,392409.1056682719,3.3614986,-0.87984908,0.1018241310998135
2.0,392439.1056714011,3.3609865,-0.87986875,0.1091569469648268
2.0,392469.1056745304,3.3603559,-0.87990814,0.1164897675603959
2.0,392499.1056776596,3.3596861,-0.87994754,0.1238225937357545
2.0,392529.1056807889,3.3592527,-0.87994754,0.1311554127975636
2.0,392559.1056839181,3.3585434,-0.87992787,0.1384882387437423
2.0,392589.1056870474,3.35811,-0.87984908,0.1458210705144869
2.0,392619.1056901766,3.3574796,-0.87988847,0.1531538886574242
2.0,392649.1056933058,3.3569672,-0.87980962,0.1604867050699062
2.0,392679.1056964351,3.3563368,-0.87986875,0.1678195272516542
2.0,392709.1056995643,3.3557851,-0.88004607,0.1751523519402742
2.0,392739.1057026936,3.3553123,-0.88000667,0.1824851774620347
2.0,392769.1057058228,3.3548002,-0.87986875,0.1898180089474386
2.0,392799.1057089521,3.3542092,-0.87992787,0.1971508207415872
2.0,392829.1057120813,3.3536968,-0.87992787,0.2044836301810211
