cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
3.000000000000000E+000	1.156537316332855E+005	3.4228375E+000	-8.7991577E-001	8.027623924944136E-007
3.000000000000000E+000	1.156539576332970E+005	3.4177938E+000	-8.7987638E-001	5.604299225740963E-005
3.000000000000000E+000	1.156546136333300E+005	3.4127893E+000	-8.7993550E-001	2.163854109413094E-004
3.000000000000000E+000	1.156557236333857E+005	3.4077456E+000	-8.7987638E-001	4.876974924239848E-004
3.000000000000000E+000	1.156573496334674E+005	3.4027412E+000	-8.8001430E-001	8.851321369906267E-004
3.000000000000000E+000	1.156596416335828E+005	3.3976974E+000	-8.7981725E-001	1.445358019222816E-003
3.000000000000000E+000	1.156625536337292E+005	3.3926930E+000	-8.8001430E-001	2.157124218559927E-003
3.000000000000000E+000	1.156662656339158E+005	3.3876886E+000	-8.7985665E-001	3.064433834900459E-003
3.000000000000000E+000	1.156708116341445E+005	3.3826842E+000	-8.7997490E-001	4.175595739699073E-003
3.000000000000000E+000	1.156768216344467E+005	3.3776405E+000	-8.7977785E-001	5.644596155732870E-003
3.000000000000000E+000	1.156852836348724E+005	3.3726361E+000	-8.7979758E-001	7.712956256386306E-003
3.000000000000000E+000	1.156990176355629E+005	3.3675923E+000	-8.7993550E-001	1.106993643802073E-002
3.000000000000000E+000	1.157199536366160E+005	3.3625879E+000	-8.7985665E-001	1.618729404845172E-002
3.000000000000000E+000	1.157490936380813E+005	3.3575835E+000	-8.7983698E-001	2.330985216589438E-002
3.000000000000000E+000	1.157790936395901E+005	3.3538401E+000	-8.8001430E-001	3.064262273942431E-002
3.000000000000000E+000	1.158090936410988E+005	3.3506091E+000	-8.8011283E-001	3.797540332699816E-002
3.000000000000000E+000	1.158390936426076E+005	3.3478901E+000	-8.7993550E-001	4.530819244469206E-002
3.000000000000000E+000	1.158690936441163E+005	3.3455257E+000	-8.8003397E-001	5.264103204550015E-002
3.000000000000000E+000	1.158990936456250E+005	3.3432403E+000	-8.8005370E-001	5.997391252886918E-002
3.000000000000000E+000	1.159290936471338E+005	3.3413489E+000	-8.7981725E-001	6.730675996652909E-002
3.000000000000000E+000	1.159590936486425E+005	3.3394182E+000	-8.7995517E-001	7.463952152018746E-002
3.000000000000000E+000	1.159890936501513E+005	3.3377631E+000	-8.7989604E-001	8.197229130587645E-002
3.000000000000000E+000	1.160190936516600E+005	3.3359900E+000	-8.7983698E-001	8.930507235604856E-002
3.000000000000000E+000	1.160490936531688E+005	3.3345320E+000	-8.7989604E-001	9.663785010051397E-002
3.000000000000000E+000	1.160790936546775E+005	3.3330741E+000	-8.8007337E-001	1.039706285885142E-001
3.000000000000000E+000	1.161090936561862E+005	3.3317342E+000	-8.8005370E-001	1.113034073726502E-001
3.000000000000000E+000	1.161390936576950E+005	3.3303552E+000	-8.7995517E-001	1.186361734351019E-001
3.000000000000000E+000	1.161690936592037E+005	3.3288972E+000	-8.7989604E-001	1.259689386797448E-001
3.000000000000000E+000	1.161990936607125E+005	3.3275967E+000	-8.7989604E-001	1.333017068349487E-001
3.000000000000000E+000	1.162290936622212E+005	3.3262177E+000	-8.7985665E-001	1.406344844171239E-001
3.000000000000000E+000	1.162590936637300E+005	3.3249960E+000	-8.7997490E-001	1.479672487521668E-001
3.000000000000000E+000	1.162890936652387E+005	3.3237352E+000	-8.8011283E-001	1.553000108111733E-001
3.000000000000000E+000	1.163190936667474E+005	3.3224742E+000	-8.7995517E-001	1.626327688506742E-001
3.000000000000000E+000	1.163490936682562E+005	3.3212526E+000	-8.7989604E-001	1.699655421510504E-001
3.000000000000000E+000	1.163790936697649E+005	3.3201888E+000	-8.7991577E-001	1.772983190861179E-001
3.000000000000000E+000	1.164090936712737E+005	3.3189278E+000	-8.7997490E-001	1.846310882158247E-001
3.000000000000000E+000	1.164390936727824E+005	3.3177063E+000	-8.8009310E-001	1.919638269461361E-001
3.000000000000000E+000	1.164690936742912E+005	3.3165240E+000	-8.7975812E-001	1.992965769860645E-001
3.000000000000000E+000	1.164990936757999E+005	3.3154209E+000	-8.7977785E-001	2.066293328294986E-001
3.000000000000000E+000	1.165290936773086E+005	3.3143964E+000	-8.7999457E-001	2.139620968673792E-001
3.000000000000000E+000	1.165590936788174E+005	3.3132536E+000	-8.8011283E-001	2.212948567899896E-001
3.000000000000000E+000	1.165890936803261E+005	3.3121109E+000	-8.7983698E-001	2.286276386058828E-001
3.000000000000000E+000	1.166190936818349E+005	3.3109286E+000	-8.7989604E-001	2.359604116148254E-001
3.000000000000000E+000	1.166490936833436E+005	3.3099434E+000	-8.7995517E-001	2.432931714848512E-001
3.000000000000000E+000	1.166790936848524E+005	3.3088009E+000	-8.8005370E-001	2.506259305987921E-001
3.000000000000000E+000	1.167090936863611E+005	3.3078551E+000	-8.8003397E-001	2.579586779545248E-001
3.000000000000000E+000	1.167390936878698E+005	3.3067124E+000	-8.7991577E-001	2.652914317923950E-001
3.000000000000000E+000	1.167690936893786E+005	3.3056486E+000	-8.7993550E-001	2.726241936114265E-001
3.000000000000000E+000	1.167990936908873E+005	3.3046634E+000	-8.7995517E-001	2.799569391516017E-001
3.000000000000000E+000	1.168290936923961E+005	3.3036389E+000	-8.7999457E-001	2.872896818572780E-001
3.000000000000000E+000	1.168590936939048E+005	3.3025749E+000	-8.7991577E-001	2.946224247473975E-001
3.000000000000000E+000	1.168890936954136E+005	3.3015110E+000	-8.7989604E-001	3.019551687570910E-001
3.000000000000000E+000	1.169190936969223E+005	3.3005259E+000	-8.7995517E-001	3.092879147812890E-001
3.000000000000000E+000	1.169490936984310E+005	3.2995408E+000	-8.7995517E-001	3.166206582767930E-001
3.000000000000000E+000	1.169790936999398E+005	3.2986345E+000	-8.7997490E-001	3.239533979709446E-001
3.000000000000000E+000	1.170090937014485E+005	3.2975705E+000	-8.8003397E-001	3.312861525980797E-001
3.000000000000000E+000	1.170390937029573E+005	3.2966249E+000	-8.7997490E-001	3.386189102894565E-001
3.000000000000000E+000	1.170690937044660E+005	3.2954822E+000	-8.7981725E-001	3.459516501503024E-001
3.000000000000000E+000	1.170990937059748E+005	3.2946153E+000	-8.7985665E-001	3.532843995888862E-001
3.000000000000000E+000	1.171290937074835E+005	3.2936301E+000	-8.7995517E-001	3.606171521339318E-001
3.000000000000000E+000	1.171590937089922E+005	3.2925267E+000	-8.7997490E-001	3.679498938546082E-001
3.000000000000000E+000	1.171890937105010E+005	3.2916205E+000	-8.7991577E-001	3.752826365055806E-001
3.000000000000000E+000	1.172190937120097E+005	3.2905960E+000	-8.7979758E-001	3.826153874645465E-001
3.000000000000000E+000	1.172490937135185E+005	3.2896895E+000	-8.7995517E-001	3.899481362207234E-001
3.000000000000000E+000	1.172790937150272E+005	3.2886257E+000	-8.7987638E-001	3.972808897198075E-001
3.000000000000000E+000	1.173090937165360E+005	3.2875619E+000	-8.7985665E-001	4.046136290217937E-001
3.000000000000000E+000	1.173390937180447E+005	3.2866554E+000	-8.7985665E-001	4.119463661128780E-001
3.000000000000000E+000	1.173690937195534E+005	3.2855523E+000	-8.7971872E-001	4.192790992630356E-001
3.000000000000000E+000	1.173990937210622E+005	3.2845275E+000	-8.7991577E-001	4.266118350417250E-001
3.000000000000000E+000	1.174290937225709E+005	3.2834637E+000	-8.7995517E-001	4.339445601335665E-001
3.000000000000000E+000	1.174590937240797E+005	3.2826362E+000	-8.7995517E-001	4.412772884639270E-001
3.000000000000000E+000	1.174890937255884E+005	3.2815723E+000	-8.7983698E-001	4.486100196763708E-001
3.000000000000000E+000	1.175190937270971E+005	3.2806265E+000	-8.7989604E-001	4.559427443415754E-001
3.000000000000000E+000	1.175490937286059E+005	3.2794838E+000	-8.7987638E-001	4.632754711311890E-001
3.000000000000000E+000	1.175790937301146E+005	3.2785382E+000	-8.7999457E-001	4.706082025306258E-001
3.000000000000000E+000	1.176090937316234E+005	3.2775137E+000	-8.7995517E-001	4.779409329117172E-001
3.000000000000000E+000	1.176390937331321E+005	3.2764497E+000	-8.7983698E-001	4.852736869577732E-001
3.000000000000000E+000	1.176690937346409E+005	3.2755828E+000	-8.7983698E-001	4.926064256265594E-001
3.000000000000000E+000	1.176990937361496E+005	3.2745583E+000	-8.7995517E-001	4.999391435718040E-001
3.000000000000000E+000	1.177290937376583E+005	3.2735732E+000	-8.7989604E-001	5.072718596460256E-001
3.000000000000000E+000	1.177590937391671E+005	3.2725880E+000	-8.7983698E-001	5.146045845517351E-001
3.000000000000000E+000	1.177890937406758E+005	3.2716424E+000	-8.7993550E-001	5.219373071714408E-001
3.000000000000000E+000	1.178190937421846E+005	3.2706573E+000	-8.7995517E-001	5.292700450500019E-001
3.000000000000000E+000	1.178490937436933E+005	3.2697115E+000	-8.8003397E-001	5.366027700117065E-001
3.000000000000000E+000	1.178790937452021E+005	3.2687659E+000	-8.7997490E-001	5.439355010047390E-001
3.000000000000000E+000	1.179090937467108E+005	3.2677412E+000	-8.8013250E-001	5.512682435462376E-001
3.000000000000000E+000	1.179390937482195E+005	3.2667563E+000	-8.8007337E-001	5.586009812069105E-001
3.000000000000000E+000	1.179690937497283E+005	3.2659681E+000	-8.7993550E-001	5.659337230355707E-001
3.000000000000000E+000	1.179990937512370E+005	3.2647860E+000	-8.7993550E-001	5.732664644928277E-001
3.000000000000000E+000	1.180290937527458E+005	3.2640374E+000	-8.7993550E-001	5.805991979818709E-001
3.000000000000000E+000	1.180590937542545E+005	3.2629733E+000	-8.7981725E-001	5.879319298199316E-001
3.000000000000000E+000	1.180890937557633E+005	3.2620277E+000	-8.7993550E-001	5.952646667033931E-001
3.000000000000000E+000	1.181190937572720E+005	3.2611213E+000	-8.8019162E-001	6.025974056323535E-001
3.000000000000000E+000	1.181490937587807E+005	3.2602150E+000	-8.7991577E-001	6.099301362530888E-001
3.000000000000000E+000	1.181790937602895E+005	3.2591512E+000	-8.7987638E-001	6.172628693906632E-001
3.000000000000000E+000	1.182090937617982E+005	3.2582054E+000	-8.7995517E-001	6.245956016747986E-001
3.000000000000000E+000	1.182390937633070E+005	3.2571416E+000	-8.7977785E-001	6.319283394108052E-001
3.000000000000000E+000	1.182690937648157E+005	3.2563140E+000	-8.7985665E-001	6.392610787330238E-001
3.000000000000000E+000	1.182990937663245E+005	3.2553682E+000	-8.7987638E-001	6.465938039245707E-001
3.000000000000000E+000	1.183290937678332E+005	3.2542651E+000	-8.7981725E-001	6.539265262488692E-001
3.000000000000000E+000	1.183590937693419E+005	3.2533982E+000	-8.8005370E-001	6.612592618825868E-001
3.000000000000000E+000	1.183890937708507E+005	3.2523341E+000	-8.8007337E-001	6.685919865038495E-001
3.000000000000000E+000	1.184190937723594E+005	3.2514279E+000	-8.7999457E-001	6.759247342662514E-001
3.000000000000000E+000	1.184490937738682E+005	3.2503638E+000	-8.7987638E-001	6.832575327197546E-001
3.000000000000000E+000	1.184790937753769E+005	3.2493393E+000	-8.7985665E-001	6.905903392292561E-001
3.000000000000000E+000	1.185090937768857E+005	3.2484331E+000	-8.7997490E-001	6.979231673254406E-001
3.000000000000000E+000	1.185390937783944E+005	3.2473693E+000	-8.7995517E-001	7.052559999665454E-001
3.000000000000000E+000	1.185690937799031E+005	3.2463052E+000	-8.7991577E-001	7.125888429375326E-001
3.000000000000000E+000	1.185990937814119E+005	3.2453990E+000	-8.8001430E-001	7.199216890723342E-001
