cycle number	time/s	Ecell/V	I/mA	Capacity/mA.h	
5.000000000000000E+000	1.277888642435786E+005	3.4250419E+000	-8.8006282E-001	8.141745482054022E-007
5.000000000000000E+000	1.277892062435958E+005	3.4200025E+000	-8.8014162E-001	8.442943268559046E-005
5.000000000000000E+000	1.277902282436471E+005	3.4150023E+000	-8.8027948E-001	3.342983774695959E-004
5.000000000000000E+000	1.277918942437309E+005	3.4100020E+000	-8.8018101E-001	7.416191664689944E-004
5.000000000000000E+000	1.277942682438504E+005	3.4050019E+000	-8.8012189E-001	1.322040161591851E-003
5.000000000000000E+000	1.277973942440075E+005	3.4000018E+000	-8.8022041E-001	2.086317806080398E-003
5.000000000000000E+000	1.278012322442005E+005	3.3950014E+000	-8.8016129E-001	3.024673197966897E-003
5.000000000000000E+000	1.278057942444300E+005	3.3900013E+000	-8.8010222E-001	4.140035919946515E-003
5.000000000000000E+000	1.278114782447158E+005	3.3850012E+000	-8.8004315E-001	5.529718328087281E-003
5.000000000000000E+000	1.278190402450962E+005	3.3800008E+000	-8.8018101E-001	7.378549962807447E-003
5.000000000000000E+000	1.278308862456919E+005	3.3750007E+000	-8.8014162E-001	1.027478824476608E-002
5.000000000000000E+000	1.278513602467217E+005	3.3700006E+000	-8.8008255E-001	1.528049618999370E-002
5.000000000000000E+000	1.278813602482304E+005	3.3655515E+000	-8.8014162E-001	2.261522227800761E-002
5.000000000000000E+000	1.279113602497391E+005	3.3622837E+000	-8.8010222E-001	2.994996131281265E-002
5.000000000000000E+000	1.279413602512479E+005	3.3595278E+000	-8.8014162E-001	3.728469443900925E-002
5.000000000000000E+000	1.279713602527566E+005	3.3571260E+000	-8.8020068E-001	4.461942461944496E-002
5.000000000000000E+000	1.280013602542654E+005	3.3551574E+000	-8.8024008E-001	5.195414921780635E-002
5.000000000000000E+000	1.280313602557741E+005	3.3533070E+000	-8.8024008E-001	5.928884953578521E-002
5.000000000000000E+000	1.280613602572829E+005	3.3516927E+000	-8.8016129E-001	6.662354463637082E-002
5.000000000000000E+000	1.280913602587916E+005	3.3501179E+000	-8.8022041E-001	7.395827672067823E-002
5.000000000000000E+000	1.281213602603003E+005	3.3488188E+000	-8.8016129E-001	8.129300250169511E-002
5.000000000000000E+000	1.281513602618091E+005	3.3474801E+000	-8.8008255E-001	8.862773316552448E-002
5.000000000000000E+000	1.281813602633178E+005	3.3461020E+000	-8.8010222E-001	9.596244295971468E-002
5.000000000000000E+000	1.282113602648266E+005	3.3448422E+000	-8.8008255E-001	1.032971526666172E-001
5.000000000000000E+000	1.282413602663353E+005	3.3437397E+000	-8.8016129E-001	1.106318676484645E-001
5.000000000000000E+000	1.282713602678441E+005	3.3426766E+000	-8.8024008E-001	1.179666222645529E-001
5.000000000000000E+000	1.283013602693528E+005	3.3414562E+000	-8.8016129E-001	1.253013816619602E-001
5.000000000000000E+000	1.283313602708615E+005	3.3403537E+000	-8.8022041E-001	1.326361257075953E-001
5.000000000000000E+000	1.283613602723703E+005	3.3394482E+000	-8.8006282E-001	1.399708684508689E-001
5.000000000000000E+000	1.283913602738790E+005	3.3385427E+000	-8.8018101E-001	1.473056132936167E-001
5.000000000000000E+000	1.284213602753878E+005	3.3375585E+000	-8.8012189E-001	1.546403570327514E-001
5.000000000000000E+000	1.284513602768965E+005	3.3365741E+000	-8.8027948E-001	1.619750965237307E-001
5.000000000000000E+000	1.284813602784052E+005	3.3357079E+000	-8.8029915E-001	1.693098352184250E-001
5.000000000000000E+000	1.285113602799140E+005	3.3348024E+000	-8.8010222E-001	1.766445677735098E-001
5.000000000000000E+000	1.285413602814227E+005	3.3338969E+000	-8.8020068E-001	1.839792905007820E-001
5.000000000000000E+000	1.285713602829315E+005	3.3330700E+000	-8.8024008E-001	1.913140185686304E-001
5.000000000000000E+000	1.286013602844402E+005	3.3320858E+000	-8.8029915E-001	1.986487272477833E-001
5.000000000000000E+000	1.286313602859490E+005	3.3312590E+000	-8.8029915E-001	2.059834479521401E-001
5.000000000000000E+000	1.286613602874577E+005	3.3305895E+000	-8.8025981E-001	2.133181764593079E-001
5.000000000000000E+000	1.286913602889664E+005	3.3297234E+000	-8.8020068E-001	2.206529218929364E-001
5.000000000000000E+000	1.287213602904752E+005	3.3289361E+000	-8.8010222E-001	2.279876813227952E-001
5.000000000000000E+000	1.287513602919839E+005	3.3281486E+000	-8.8029915E-001	2.353224395947013E-001
5.000000000000000E+000	1.287813602934927E+005	3.3273218E+000	-8.8006282E-001	2.426571832687014E-001
5.000000000000000E+000	1.288113602950014E+005	3.3264163E+000	-8.8020068E-001	2.499919478518123E-001
5.000000000000000E+000	1.288413602965102E+005	3.3256681E+000	-8.8024008E-001	2.573267089762642E-001
5.000000000000000E+000	1.288713602980189E+005	3.3248808E+000	-8.8012189E-001	2.646614452841898E-001
5.000000000000000E+000	1.289013602995276E+005	3.3239753E+000	-8.8010222E-001	2.719961857398371E-001
5.000000000000000E+000	1.289313603010364E+005	3.3231878E+000	-8.8024008E-001	2.793309077036070E-001
5.000000000000000E+000	1.289613603025451E+005	3.3223610E+000	-8.8024008E-001	2.866656299955667E-001
5.000000000000000E+000	1.289913603040543E+005	3.3214555E+000	-8.8012189E-001	2.940003633032594E-001
5.000000000000000E+000	1.290213603055631E+005	3.3207860E+000	-8.8024008E-001	3.013351017015530E-001
5.000000000000000E+000	1.290513603070718E+005	3.3199594E+000	-8.8014162E-001	3.086698379783518E-001
5.000000000000000E+000	1.290813603085806E+005	3.3191326E+000	-8.8020068E-001	3.160045753802214E-001
5.000000000000000E+000	1.291113603100893E+005	3.3183451E+000	-8.8006282E-001	3.233393158134507E-001
5.000000000000000E+000	1.291413603115985E+005	3.3175576E+000	-8.8022041E-001	3.306740721694649E-001
5.000000000000000E+000	1.291713603131073E+005	3.3167703E+000	-8.8014162E-001	3.380088261272861E-001
5.000000000000000E+000	1.292013603146160E+005	3.3158646E+000	-8.8012189E-001	3.453435814641933E-001
5.000000000000000E+000	1.292313603161247E+005	3.3150773E+000	-8.8018101E-001	3.526783450534960E-001
5.000000000000000E+000	1.292613603176335E+005	3.3142505E+000	-8.8016129E-001	3.600130963541753E-001
5.000000000000000E+000	1.292913603191422E+005	3.3136206E+000	-8.8022041E-001	3.673478267431941E-001
5.000000000000000E+000	1.293213603206510E+005	3.3128331E+000	-8.8004315E-001	3.746825837219774E-001
5.000000000000000E+000	1.293513603221597E+005	3.3119669E+000	-8.8024008E-001	3.820173409411662E-001
5.000000000000000E+000	1.293813603236685E+005	3.3111401E+000	-8.8033855E-001	3.893520822393252E-001
5.000000000000000E+000	1.294113603251772E+005	3.3103132E+000	-8.8014162E-001	3.966868230888598E-001
5.000000000000000E+000	1.294413603266859E+005	3.3095653E+000	-8.8008255E-001	4.040215696824610E-001
5.000000000000000E+000	1.294713603281947E+005	3.3087385E+000	-8.8012189E-001	4.113563153350042E-001
5.000000000000000E+000	1.295013603297034E+005	3.3078330E+000	-8.8014162E-001	4.186910551668557E-001
5.000000000000000E+000	1.295313603312122E+005	3.3070848E+000	-8.8014162E-001	4.260258050109631E-001
5.000000000000000E+000	1.295613603327209E+005	3.3062186E+000	-8.8014162E-001	4.333605495266139E-001
5.000000000000000E+000	1.295913603342297E+005	3.3054311E+000	-8.8016129E-001	4.406953061434977E-001
5.000000000000000E+000	1.296213603357384E+005	3.3045256E+000	-8.8025981E-001	4.480300482374449E-001
5.000000000000000E+000	1.296513603372471E+005	3.3036988E+000	-8.8020068E-001	4.553647789953834E-001
5.000000000000000E+000	1.296813603387559E+005	3.3028326E+000	-8.8012189E-001	4.626995193084432E-001
5.000000000000000E+000	1.297113603402646E+005	3.3019664E+000	-8.8012189E-001	4.700342647975703E-001
5.000000000000000E+000	1.297413603417734E+005	3.3010609E+000	-8.8020068E-001	4.773690169507616E-001
5.000000000000000E+000	1.297713603432821E+005	3.3001554E+000	-8.8010222E-001	4.847037532264345E-001
5.000000000000000E+000	1.298013603447909E+005	3.2993286E+000	-8.8018101E-001	4.920384831440799E-001
5.000000000000000E+000	1.298313603462996E+005	3.2985017E+000	-8.8012189E-001	4.993732106523401E-001
5.000000000000000E+000	1.298613603478083E+005	3.2977145E+000	-8.8006282E-001	5.067079486997279E-001
5.000000000000000E+000	1.298913603493171E+005	3.2968087E+000	-8.8031888E-001	5.140427020569661E-001
5.000000000000000E+000	1.299213603508258E+005	3.2959425E+000	-8.8031888E-001	5.213774517824271E-001
5.000000000000000E+000	1.299513603523346E+005	3.2950764E+000	-8.8018101E-001	5.287122054104691E-001
5.000000000000000E+000	1.299813603538433E+005	3.2941315E+000	-8.8014162E-001	5.360469556477022E-001
5.000000000000000E+000	1.300113603553521E+005	3.2933836E+000	-8.8014162E-001	5.433817149008001E-001
5.000000000000000E+000	1.300413603568608E+005	3.2925174E+000	-8.8022041E-001	5.507164593417133E-001
5.000000000000000E+000	1.300713603583695E+005	3.2916117E+000	-8.8020068E-001	5.580512082581406E-001
5.000000000000000E+000	1.301013603598783E+005	3.2907062E+000	-8.8006282E-001	5.653859708923782E-001
5.000000000000000E+000	1.301313603613870E+005	3.2898400E+000	-8.8027948E-001	5.727207400813055E-001
5.000000000000000E+000	1.301613603628958E+005	3.2888951E+000	-8.8018101E-001	5.800555157836959E-001
5.000000000000000E+000	1.301913603644045E+005	3.2881076E+000	-8.8035828E-001	5.873902810232193E-001
5.000000000000000E+000	1.302213603659133E+005	3.2870841E+000	-8.8016129E-001	5.947250297614950E-001
5.000000000000000E+000	1.302513603674220E+005	3.2861392E+000	-8.8010222E-001	6.020597783684417E-001
5.000000000000000E+000	1.302813603689307E+005	3.2852335E+000	-8.8018101E-001	6.093945334885205E-001
5.000000000000000E+000	1.303113603704395E+005	3.2842886E+000	-8.8029915E-001	6.167292969895090E-001
5.000000000000000E+000	1.303413603719482E+005	3.2833438E+000	-8.8016129E-001	6.240640478395441E-001
5.000000000000000E+000	1.303713603734570E+005	3.2824383E+000	-8.8012189E-001	6.313987908674298E-001
5.000000000000000E+000	1.304013603749657E+005	3.2814538E+000	-8.8029915E-001	6.387335364211948E-001
5.000000000000000E+000	1.304313603764744E+005	3.2806270E+000	-8.8014162E-001	6.460682751485723E-001
5.000000000000000E+000	1.304613603779832E+005	3.2796428E+000	-8.8016129E-001	6.534029988629306E-001
