cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
2.000000000000000E+000	9.9979990E+003	8.4197741E+000	2.1635389E+000
2.000000000000000E+000	6.8129990E+003	9.0755444E+000	2.3211544E+000
2.000000000000000E+000	4.6420000E+003	9.6792946E+000	2.2872202E+000
2.000000000000000E+000	3.1620007E+003	1.0249704E+001	2.2282784E+000
2.000000000000000E+000	2.1540000E+003	1.0775703E+001	2.1652296E+000
2.000000000000000E+000	1.4679995E+003	1.1272170E+001	2.1260293E+000
2.000000000000000E+000	9.9800061E+002	1.1746636E+001	2.1205359E+000
2.000000000000000E+000	6.8099933E+002	1.2221498E+001	2.1470711E+000
2.000000000000000E+000	4.6399887E+002	1.2717765E+001	2.2176399E+000
2.000000000000000E+000	3.1600006E+002	1.3259770E+001	2.3095806E+000
2.000000000000000E+000	2.1500046E+002	1.3837968E+001	2.4078000E+000
2.000000000000000E+000	1.4699995E+002	1.4450847E+001	2.4947047E+000
2.000000000000000E+000	1.0200077E+002	1.5094473E+001	2.5473261E+000
2.000000000000000E+000	6.8000511E+001	1.5814163E+001	2.5543814E+000
2.000000000000000E+000	4.6000347E+001	1.6528208E+001	2.4945810E+000
2.000000000000000E+000	3.2000240E+001	1.7152699E+001	2.3694611E+000
2.000000000000000E+000	2.2000166E+001	1.7743713E+001	2.1887681E+000
2.000000000000000E+000	1.4998950E+001	1.8239723E+001	2.0032799E+000
2.000000000000000E+000	1.0000075E+001	1.8680319E+001	1.8095604E+000
2.000000000000000E+000	6.9988890E+000	1.9000666E+001	1.7067055E+000
2.000000000000000E+000	4.9988737E+000	1.9273090E+001	1.6645346E+000
2.000000000000000E+000	2.9988587E+000	1.9670160E+001	1.7053936E+000
2.000000000000000E+000	2.0000150E+000	1.9997591E+001	1.8714614E+000
2.000000000000000E+000	9.9884343E-001	2.0698631E+001	2.3402081E+000
2.000000000000000E+000	9.9884343E-001	2.0602571E+001	2.3652751E+000
2.000000000000000E+000	0.0000000E+000	0.0000000E+000	0.0000000E+000
3.000000000000000E+000	9.9979990E+003	8.3216219E+000	2.1116500E+000
3.000000000000000E+000	6.8129990E+003	8.7777348E+000	2.1739690E+000
3.000000000000000E+000	4.6420000E+003	9.3500414E+000	2.1134715E+000
3.000000000000000E+000	3.1620007E+003	9.8696985E+000	2.0452735E+000
