cycle number,Ecell/V,Q discharge/mA.h,Energy discharge/W.h
2.0,3.4466126,0.0,-2.665692867399142e-06
2.0,3.4416108,0.0002125648756863343,-3.397659996197157e-06
2.0,3.4366093,0.0006496611485920019,-4.899789098755415e-06
2.0,3.4315684,0.001198719520804783,-6.78392044990493e-06
2.0,3.4265666,0.001830406605241199,-8.948438315591206e-06
2.0,3.4215257,0.00252809940951152,-1.133561218781559e-05
2.0,3.4164453,0.003292284759353432,-1.394640960043713e-05
2.0,3.4114437,0.004127853581313458,-1.679690560265812e-05
2.0,3.4064419,0.005052895610402856,-1.994800755474486e-05
2.0,3.401401,0.006077188795941572,-2.343203946431078e-05
2.0,3.3963993,0.00724473033544504,-2.739747668459437e-05
2.0,3.3913977,0.008557978126543265,-3.185122224204792e-05
2.0,3.3863962,0.0101401309535611,-3.720901851528178e-05
2.0,3.381355,0.01236961253729546,-4.474768732113924e-05
2.0,3.3763535,0.01696156663471212,-6.025174762023143e-05
2.0,3.3739116,0.02429540530102535,-8.499547110974412e-05
2.0,3.3730452,0.03162925729301655,-0.0001097328854133566
2.0,3.3725333,0.03896309417794562,-0.0001344664946813501
2.0,3.3721395,0.04629690653450373,-0.0001591971326763106
2.0,3.3717062,0.05363073316938761,-0.0001839246417579816
2.0,3.3712337,0.06096456868526422,-0.0002086487152118727
2.0,3.3707612,0.0682984017520522,-0.0002333693148385925
2.0,3.3703673,0.07563224725521688,-0.0002580870678220277
2.0,3.3698552,0.08296609924796969,-0.0002828010868426831
2.0,3.3693826,0.09029994630645131,-0.0003075116236582263
2.0,3.3688314,0.09763380156967788,-0.0003322181455234585
2.0,3.3683982,0.1049676512078154,-0.0003569214713669539
2.0,3.3678074,0.112301500048774,-0.000381620461678251
2.0,3.3672166,0.1196353299528402,-0.0004063150553779481
2.0,3.3667047,0.1269691655463684,-0.0004310059141571417
2.0,3.3662319,0.1343030266393597,-0.000455693391453004
2.0,3.3656807,0.1416369092957551,-0.0004803768987259498
2.0,3.3651292,0.1489707719656535,-0.0005050562943828805
2.0,3.3645384,0.1563046217376366,-0.0005297313137891274
2.0,3.3639085,0.1636384795364448,-0.0005544017405910766
2.0,3.3633571,0.1709723384717148,-0.0005790681268701914
2.0,3.3627269,0.1783061971913485,-0.0006037298910640769
2.0,3.3621755,0.1856400589847606,-0.0006283876212468753
2.0,3.3616636,0.1929739303176643,-0.0006530416294066696
2.0,3.3611517,0.2003078050423372,-0.0006776918948702658
2.0,3.3605216,0.2076416516192133,-0.0007023374443725315
2.0,3.3600094,0.2149754914562611,-0.0007269792153966086
2.0,3.3595369,0.2223093269824692,-0.0007516175063643402
2.0,3.3589857,0.2296431656059664,-0.0007762517651514651
2.0,3.3583555,0.2369770245635551,-0.0008008814708803945
2.0,3.3578827,0.2443108790286092,-0.0008255076941924357
2.0,3.3573709,0.2516447434794613,-0.0008501301969426894
2.0,3.356859,0.2589786002957531,-0.000874748919971875
2.0,3.3563075,0.2663124545428529,-0.0008993635900334425
2.0,3.3557956,0.2736463026283226,-0.0009239744853301356
2.0,3.3552048,0.2809801568084003,-0.0009485810682289512
2.0,3.3547716,0.2883140121934852,-0.0009731844780965632
2.0,3.3542202,0.2956478853429729,-0.0009977839032060624
2.0,3.3536689,0.3029817427620664,-0.001022379232955932
2.0,3.3531964,0.3103155802797318,-0.001046971030390176
2.0,3.3526056,0.3176494047127539,-0.00107155845111648
2.0,3.3520935,0.3249832340804114,-0.001096142132563181
2.0,3.3515816,0.3323170699684197,-0.001120722081788402
2.0,3.3509908,0.3396508932099118,-0.001145297655795935
2.0,3.3505576,0.3469847179815876,-0.001169870057870111
2.0,3.3500063,0.3543185377766067,-0.001194438400694028
2.0,3.3495336,0.3616523620563786,-0.001219003291226806
2.0,3.3489034,0.3689861943247624,-0.001243563587174408
2.0,3.3484702,0.3763200202577353,-0.001268120684843841
2.0,3.3478401,0.3836538332145784,-0.001292673117731959
2.0,3.3473282,0.3909876432298992,-0.001317221786707269
2.0,3.346777,0.3983214494139328,-0.001341766400289821
2.0,3.3463042,0.4056552664387267,-0.001366307582842321
2.0,3.345753,0.4129891032132216,-0.001390844788898284
2.0,3.3450835,0.4203229540107688,-0.001415377132010103
2.0,3.3445714,0.4276568047110611,-0.001439905718962182
2.0,3.3440201,0.4349906490985261,-0.001464430242211319
2.0,3.3434687,0.4423244832390587,-0.001488950686862393
2.0,3.3429961,0.4496583179006021,-0.001513467667683976
2.0,3.3424447,0.4569921391392456,-0.001537980559307856
2.0,3.3418934,0.4643259572928853,-0.001562489398045501
2.0,3.341224,0.4716597794278503,-0.001586993340245688
2.0,3.3406725,0.4789935898577545,-0.001611493199017606
2.0,3.3401999,0.4863274160091454,-0.001635989644742408
2.0,3.3394909,0.4936612426738315,-0.001660480892081655
2.0,3.338979,0.5009950688358188,-0.001684968383668817
2.0,3.3383489,0.508328898804556,-0.001709451266624787
2.0,3.3377976,0.5156627227558401,-0.001733930086914424
2.0,3.3372855,0.5229965525496377,-0.001758405170881481
2.0,3.3366554,0.5303303832957189,-0.00178287563668424
2.0,3.3360646,0.537664193442468,-0.001807341700930005
2.0,3.3355134,0.5449980128120092,-0.001831803753368151
2.0,3.3350801,0.5523318393013584,-0.001856262652492779
2.0,3.3344893,0.559665664249166,-0.001880717213643375
2.0,3.3338199,0.5669994848876571,-0.001905166850582981
2.0,3.333308,0.5743333123175013,-0.001929612756089759
2.0,3.3327172,0.5816671345168725,-0.001954054311330517
2.0,3.3322051,0.589000918605994,-0.001978491983760291
2.0,3.3316538,0.5963347183720312,-0.002002925665864119
2.0,3.3311024,0.603668512382677,-0.002027355284482989
2.0,3.3305905,0.6110023293095869,-0.002051781225369682
2.0,3.3301966,0.6183361292050655,-0.002076204220986276
2.0,3.3293695,0.6256699348988509,-0.002100621170311987
2.0,3.328897,0.6330037325183262,-0.002125034627201365
2.0,3.3283455,0.6403375299074626,-0.002149444039012121
2.0,3.3279123,0.6476713386214815,-0.002173850311461968
2.0,3.3273218,0.6550051406060036,-0.002198252230445854
2.0,3.3267703,0.6623389440221299,-0.002222650109877977
2.0,3.3262584,0.6696727472409979,-0.002247044234592285
2.0,3.3257856,0.6770065731187703,-0.002271434967360119
2.0,3.3251557,0.6843403929903151,-0.00229582106056556
2.0,3.3245649,0.6916742130569659,-0.002320202821589776
2.0,3.3240528,0.6990080162134809,-0.002344580770585082
2.0,3.3235016,0.7063418257251755,-0.002368954698135325
2.0,3.3229501,0.7136756352570364,-0.002393324581434046
2.0,3.3223989,0.7210094344955063,-0.002417690387963988
2.0,3.3218081,0.7283432293803204,-0.002442051847214244
2.0,3.3213356,0.7356770284973292,-0.002466409854968361
2.0,3.3206661,0.7430108308105708,-0.002490762963508886
2.0,3.3202722,0.7503446381357354,-0.002515113200144031
2.0,3.3194451,0.7576784442478128,-0.002539457367150667
2.0,3.3190906,0.7650122427545364,-0.002563798908871698
2.0,3.3183818,0.7723460445319985,-0.002588135263114703
2.0,3.3177123,0.7796798334456856,-0.002612466664850409
2.0,3.3172002,0.7870136274426224,-0.002636794327645501
2.0,3.316649,0.7943474253581341,-0.002661117960875666
2.0,3.3160188,0.8016812308108187,-0.002685436997777585
2.0,3.315428,0.8090150293382382,-0.002709751678897939
2.0,3.3148768,0.8163488423167707,-0.00273406236535799
2.0,3.3142467,0.8236826654817703,-0.002758368464247361
2.0,3.3137345,0.8310164920590364,-0.002782670818623766
2.0,3.3133013,0.8383503211185379,-0.002806970004162794
2.0,3.3126318,0.8456841465907339,-0.002831264267971141
2.0,3.3121986,0.853017958345848,-0.002855555309284496
2.0,3.3115292,0.860351768875888,-0.002879841436705308
2.0,3.3109384,0.867685574735275,-0.002904123215837528
2.0,3.3102295,0.8750193868495402,-0.002928399817338034
2.0,3.3097963,0.8823532100675878,-0.002952673278534294
2.0,3.3091662,0.8896870344785893,-0.00297694212234064
2.0,3.3086541,0.8970208443833766,-0.003001207162329991
2.0,3.3080242,0.9043546471687864,-0.003025467559187579
2.0,3.307512,0.9116884315942768,-0.003049724139509637
2.0,3.3069212,0.919022229662244,-0.003073976432137365
2.0,3.3064094,0.9263560395891182,-0.00309822500991655
2.0,3.3058186,0.9336898629637936,-0.003122469299327734
2.0,3.3053854,0.9410236710422614,-0.003146710361118675
2.0,3.3045583,0.9483574745037534,-0.003170945342050194
2.0,3.3041644,0.9556912773847624,-0.003195177432516921
2.0,3.3034949,0.9630250796956532,-0.003219404611270531
2.0,3.302983,0.9703588871394307,-0.003243628052916862
2.0,3.3023529,0.9776926870555394,-0.003267846848376517
2.0,3.3015652,0.985026490561172,-0.00329205987859645
2.0,3.3010533,0.9923603055775874,-0.003316269192752362
2.0,3.3003838,0.9996941041253388,-0.003340473542717503
2.0,3.299793,1.007027910157215,-0.003364673584561439
2.0,3.2990842,1.0143617400383,-0.003388868506749004
2.0,3.298454,1.021695577578715,-0.003413058832858721
2.0,3.2977846,1.029029410370626,-0.003437244233455959
2.0,3.2972331,1.036363226106635,-0.00346142553348454
2.0,3.2965243,1.043697063264454,-0.003485601705786841
2.0,3.2959335,1.051030886253984,-0.003509773498551324
2.0,3.2953427,1.058364704792074,-0.003533940943815077
2.0,3.2948308,1.065698529598155,-0.003558104655661376
2.0,3.2940824,1.073032357185057,-0.003582262888063369
2.0,3.2934523,1.080366184735965,-0.003606416499006467
2.0,3.2927828,1.087700023556389,-0.003630565237211385
2.0,3.2921922,1.095033843087029,-0.003654709580818085
2.0,3.2915621,1.102367667248353,-0.003678849318331699
2.0,3.290853,1.109701497412494,-0.003702983875501411
2.0,3.2901835,1.117035321574249,-0.003727113503074172
2.0,3.2895927,1.124369133416915,-0.003751238757289749
2.0,3.2888839,1.131702959961896,-0.00377535886151849
2.0,3.2880962,1.139036790797284,-0.003799473202742762
2.0,3.287466,1.146370619694993,-0.003823582916254577
2.0,3.2867966,1.153704443789063,-0.003847687704130662
2.0,3.2860484,1.161038263957803,-0.003871786992252413
2.0,3.2853789,1.168372077035743,-0.003895881347236891
2.0,3.2847095,1.17570590033323,-0.003919970825953053
2.0,3.2839611,1.183039721803769,-0.003944054810066155
2.0,3.2832916,1.190373539347057,-0.003968133871442769
2.0,3.2825038,1.197707357840609,-0.003992207158833972
2.0,3.2817163,1.205041188773749,-0.004016274711691492
2.0,3.2810469,1.212375020941997,-0.004040337358752943
2.0,3.2803771,1.219708844741554,-0.00406439506676407
2.0,3.2795107,1.227042664995827,-0.004088446409027266
2.0,3.2788806,1.234376481444873,-0.004112493117477849
2.0,3.2782111,1.241710308406821,-0.004136534950553126
2.0,3.277266,1.249044116233492,-0.004160569789781339
2.0,3.2765572,1.256377932691148,-0.004184599458951274
2.0,3.2756512,1.263711765493821,-0.004208622537293009
2.0,3.2749424,1.271045617473958,-0.004232640480083937
2.0,3.274076,1.278379478753247,-0.004256652099175447
2.0,3.2731702,1.285713291698368,-0.004280656917400141
2.0,3.2724612,1.293047101374836,-0.00430465652483796
2.0,3.2716343,1.30038091220876,-0.00432865007220739
2.0,3.2708073,1.307714729652045,-0.00435263757559013
2.0,3.2699013,1.315048543355304,-0.004376618422373683
2.0,3.2688775,1.322382363475963,-0.004400591782001035
2.0,3.2682474,1.329716177428435,-0.004424560500133581
2.0,3.2670658,1.337049986404549,-0.004448520536355297
2.0,3.26616,1.34438381430729,-0.004472473991780923
2.0,3.265018,1.351717654002346,-0.004496419110293906
2.0,3.2639151,1.359051490075327,-0.004520356128314387
2.0,3.2628124,1.366385336072019,-0.004544285091796232
2.0,3.2615917,1.373719196005667,-0.004568205148286013
2.0,3.2606463,1.381053038775892,-0.004592118215896582
2.0,3.2593861,1.388386864237789,-0.004616021984392794
2.0,3.2581258,1.395720715428661,-0.004639916594039219
2.0,3.2569838,1.403054563931694,-0.004663802819490036
2.0,3.2556448,1.410388400736323,-0.00468767918713445
2.0,3.2541482,1.417722247159253,-0.004711544610599686
2.0,3.2524548,1.425056102980479,-0.004735397644857646
2.0,3.2508399,1.432389935960244,-0.004759238762085024
2.0,3.2490678,1.439723763919013,-0.004783066866234535
2.0,3.2472169,1.447057594960303,-0.004806881406626367
2.0,3.244972,1.454391421407333,-0.004830679468030793
2.0,3.242806,1.461725227233904,-0.004854461577258504
2.0,3.2403247,1.469059039505691,-0.004878225510569326
2.0,3.2377648,1.476392868675064,-0.004901970724762441
2.0,3.2349293,1.483726695111862,-0.004925695134954071
2.0,3.2320151,1.491060523332527,-0.004949398178745381
2.0,3.2286675,1.498394338938333,-0.004973076630825494
2.0,3.2252805,1.505728153053261,-0.004996730238651876
2.0,3.221736,1.513061967477173,-0.005020357852263445
2.0,3.2179947,1.520395773541898,-0.00504395800123679
2.0,3.2140958,1.527729595785377,-0.005067529608734244
2.0,3.2097242,1.535063427570798,-0.005091069186005538
2.0,3.2049196,1.542397261062931,-0.005114573532536331
2.0,3.1998785,1.549131189468044,-0.005136121284952033
2.0,3.1948376,1.555182579334184,-0.005155454492648247
2.0,3.1898358,1.560640906235481,-0.005172865659134163
2.0,3.1848342,1.565262682045603,-0.005187585248992474
2.0,3.1798327,1.569078711574248,-0.005199719584460049
2.0,3.1748309,1.572533424791897,-0.00521068771478087
2.0,3.1698294,1.57559749090364,-0.00522040028152918
2.0,3.1648278,1.578420514663363,-0.005229334665670745
2.0,3.159826,1.580991746399242,-0.005237459310665337
2.0,3.1547852,1.583152286050688,-0.005244275349087211
2.0,3.1497834,1.585170066404479,-0.005250630920095705
2.0,3.1447818,1.586979079125859,-0.005256319870428387
2.0,3.1397803,1.588604255566767,-0.005261422567373904
2.0,3.1347785,1.590092533654707,-0.00526608798952541
2.0,3.129777,1.591499164940454,-0.005270490431707232
2.0,3.1247358,1.592848593503241,-0.005274707039490385
2.0,3.1197343,1.594048894847205,-0.005278451660748197
2.0,3.1147327,1.595140165456273,-0.005281850677044979
2.0,3.109731,1.596141967101499,-0.005284966010635854
2.0,3.1047294,1.597108564907648,-0.0052879670352761
2.0,3.0997279,1.598048272083307,-0.00529087987179722
2.0,3.0947261,1.598923443803659,-0.00529358828854963
2.0,3.0897245,1.59975363668972,-0.005296153355883216
2.0,3.0846441,1.600516845337521,-0.005298507582919855
2.0,3.0796032,1.601251204830081,-0.005300769118759562
2.0,3.0745621,1.601970408631866,-0.005302980355491108
2.0,3.0695605,1.60265245664544,-0.005305073943151641
2.0,3.0645587,1.603304188398988,-0.005307071213396
2.0,3.0595572,1.603923653989538,-0.005308966503803396
2.0,3.0545557,1.604543118880793,-0.005310858693789758
2.0,3.0495539,1.605118580173623,-0.005312613594003007
2.0,3.0445523,1.605700396992535,-0.005314384965752452
2.0,3.0395508,1.606244077820087,-0.005316037511236587
2.0,3.034549,1.606769180469318,-0.005317630960954597
2.0,3.0295475,1.607276682036093,-0.005319168461033574
2.0,3.0245457,1.607774403203002,-0.005320673841433594
2.0,3.0195441,1.608251589636973,-0.005322114726926632
2.0,3.0145426,1.608723398417139,-0.005323537014583898
2.0,3.0095015,1.609180051386559,-0.005324911312360809
2.0,3.0044606,1.609628881276618,-0.005326259804069563
2.0,2.9994195,1.610078688744377,-0.005327608965337456
2.0,2.9944179,1.610508939012161,-0.005328897314443286
2.0,2.9894161,1.610915721705759,-0.005330113357185856
2.0,2.9844146,1.611320548413433,-0.005331321527913595
2.0,2.979413,1.611722930910293,-0.005332520391568803
2.0,2.9743719,1.612104778488018,-0.005333656148277924
2.0,2.9693704,1.612480270473762,-0.005334771123052744
2.0,2.9643292,1.612854784685013,-0.005335881306480963
2.0,2.9593277,1.613209739979211,-0.005336931735514549
2.0,2.9543262,1.613559319797162,-0.005337964508313212
2.0,2.9492457,1.613899121643872,-0.005338966667445516
2.0,2.9442439,1.614237456298872,-0.005339962807192341
2.0,2.9392424,1.614567478314741,-0.005340932821882099
2.0,2.9342408,1.614893588993421,-0.005341889709146674
2.0,2.929239,1.615205519808766,-0.005342803429067095
2.0,2.9241982,1.615513050941332,-0.005343702711036206
2.0,2.9191964,1.615814714105729,-0.005344583325049852
2.0,2.9141948,1.616111977631122,-0.005345449608876415
2.0,2.9091933,1.616399464618832,-0.005346285964088389
2.0,2.9041915,1.616692329566946,-0.005347136499979589
