cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
2.0,9997.999,8.9404755,2.0747702
2.0,6812.999,9.6605997,2.3764248
2.0,4642.0,10.322306,2.4587114
2.0,3162.0007,10.97932,2.4934821
2.0,2154.0,11.610867,2.5131526
2.0,1467.9995,12.224916,2.5305924
2.0,998.00061,12.8482,2.5528336
2.0,680.99933,13.465362,2.5833895
2.0,463.99887,14.10968,2.6142707
2.0,316.00006,14.758861,2.6408954
2.0,215.00046,15.422401,2.6603062
2.0,146.99995,16.089659,2.6648326
2.0,102.00077,16.728115,2.6490204
2.0,68.000511,17.447361,2.6150939
2.0,46.000347,18.145617,2.5321195
2.0,32.00024,18.758644,2.4194467
2.0,22.000166,19.330362,2.2774231
2.0,14.99895,19.862307,2.116672
2.0,10.000075,20.325851,1.9981059
2.0,6.998889,20.690947,1.9380293
2.0,4.9988737,21.014891,1.9257821
2.0,2.9988587,21.507067,2.0284321
2.0,2.000015,21.916649,2.2249682
2.0,0.99884343,22.71088,2.8060234
2.0,0.99884343,22.708206,2.8407862
2.0,0.0,0.0,0.0
3.0,9997.999,8.8770552,2.2960935
3.0,6812.999,9.5830784,2.3052092
3.0,4642.0,10.221234,2.3805006
3.0,3162.0007,10.848978,2.4105983
3.0,2154.0,11.460944,2.4298658
3.0,1467.9995,12.046784,2.4383702
3.0,998.00061,12.638007,2.4606309
3.0,680.99933,13.240631,2.4834054
3.0,463.99887,13.851034,2.5239198
3.0,316.00006,14.478283,2.5549045
3.0,215.00046,15.124203,2.5836508
3.0,146.99995,15.760382,2.5994976
3.0,102.00077,16.40292,2.6130557
3.0,68.000511,17.112114,2.5872672
3.0,46.000347,17.800888,2.5238602
3.0,32.00024,18.411661,2.424547
3.0,22.000166,19.004591,2.2841985
3.0,14.99895,19.521431,2.124644
3.0,10.000075,20.010641,1.9973196
3.0,6.998889,20.374393,1.9239925
3.0,4.9988737,20.706627,1.9022155
3.0,2.9988587,21.17852,1.9970692
3.0,2.000015,21.57699,2.1799996
3.0,0.99884343,22.431187,2.7237868
3.0,0.99884343,22.33337,2.7657552
3.0,0.0,0.0,0.0
4.0,9997.999,9.0353308,2.2029793
4.0,6812.999,9.5046883,2.2649128
4.0,4642.0,10.119784,2.3303411
4.0,3162.0007,10.735029,2.3610415
4.0,2154.0,11.328128,2.3651114
4.0,1467.9995,11.904878,2.3818686
4.0,998.00061,12.487538,2.4119666
4.0,680.99933,13.067953,2.4407551
4.0,463.99887,13.666716,2.4761446
4.0,316.00006,14.286922,2.5116189
4.0,215.00046,14.91426,2.536948
4.0,146.99995,15.540871,2.5619631
4.0,102.00077,16.164032,2.578706
4.0,68.000511,16.872789,2.562438
4.0,46.000347,17.557161,2.5079279
4.0,32.00024,18.171671,2.4137957
4.0,22.000166,18.762661,2.2835729
4.0,14.99895,19.283564,2.1271579
4.0,10.000075,19.776217,1.992204
4.0,6.998889,20.140079,1.9128817
4.0,4.9988737,20.463118,1.884138
4.0,2.9988587,20.940857,1.9501122
4.0,2.000015,21.34417,2.1419911
4.0,0.99884343,22.085087,2.6555011
4.0,0.99884343,22.083673,2.6922071
4.0,0.0,0.0,0.0
5.0,9997.999,8.7588997,2.0252047
5.0,6812.999,9.4917736,2.2368183
5.0,4642.0,10.098181,2.2938311
5.0,3162.0007,10.694654,2.3216722
5.0,2154.0,11.278193,2.3224401
5.0,1467.9995,11.83885,2.3400815
5.0,998.00061,12.415531,2.3637037
5.0,680.99933,12.977535,2.3937697
5.0,463.99887,13.565851,2.435782
5.0,316.00006,14.161556,2.4752481
5.0,215.00046,14.783968,2.512645
5.0,146.99995,15.420359,2.5345359
5.0,102.00077,16.026976,2.5644681
5.0,68.000511,16.729113,2.5461476
5.0,46.000347,17.410627,2.4975955
5.0,32.00024,18.028082,2.402174
5.0,22.000166,18.620275,2.2840455
5.0,14.99895,19.14642,2.125922
5.0,10.000075,19.643469,1.9886553
5.0,6.998889,20.002882,1.9012355
5.0,4.9988737,20.319403,1.8770568
5.0,2.9988587,20.811071,1.9544395
5.0,2.000015,21.203367,2.1259375
5.0,0.99884343,22.01013,2.6296291
5.0,0.99884343,21.922354,2.6621337
5.0,0.0,0.0,0.0
6.0,9997.999,9.033721,2.0384848
6.0,6812.999,9.513339,2.233875
6.0,4642.0,10.118619,2.2889125
6.0,3162.0007,10.717008,2.3060381
6.0,2154.0,11.292755,2.3129063
6.0,1467.9995,11.84698,2.3258324
6.0,998.00061,12.421504,2.3456957
6.0,680.99933,12.98079,2.3803449
6.0,463.99887,13.560224,2.4169595
6.0,316.00006,14.163069,2.4577503
6.0,215.00046,14.773458,2.4962912
6.0,146.99995,15.397324,2.5322165
6.0,102.00077,16.015755,2.5563557
6.0,68.000511,16.716915,2.5428007
