cycle number	freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	
3.000000000000000E+000	2.7236528E+001	1.5138665E+001	1.6614487E+000
3.000000000000000E+000	1.8356367E+001	1.5523493E+001	1.5423604E+000
3.000000000000000E+000	1.2393575E+001	1.5865471E+001	1.4467535E+000
3.000000000000000E+000	8.3562918E+000	1.6163630E+001	1.3916069E+000
3.000000000000000E+000	5.6368299E+000	1.6424852E+001	1.3881218E+000
3.000000000000000E+000	3.8021243E+000	1.6683952E+001	1.4494069E+000
3.000000000000000E+000	2.5634654E+000	1.6959543E+001	1.5905868E+000
3.000000000000000E+000	1.7299316E+000	1.7249931E+001	1.8168176E+000
3.000000000000000E+000	1.1664815E+000	1.7599377E+001	2.1554062E+000
3.000000000000000E+000	7.8696758E-001	1.8028946E+001	2.6261609E+000
3.000000000000000E+000	5.3085387E-001	1.8516758E+001	3.1687224E+000
3.000000000000000E+000	3.5855919E-001	1.9152618E+001	3.9932432E+000
3.000000000000000E+000	2.4214387E-001	2.0003807E+001	4.8623910E+000
3.000000000000000E+000	1.6298145E-001	2.1127604E+001	6.1244297E+000
3.000000000000000E+000	1.0943040E-001	2.2377430E+001	7.6099558E+000
3.000000000000000E+000	7.4505806E-002	2.3948143E+001	9.0381203E+000
3.000000000000000E+000	4.8894435E-002	2.5926348E+001	1.0903893E+001
4.000000000000000E+000	1.0001000E+004	8.0391130E+000	1.8472431E+000
4.000000000000000E+000	6.7460000E+003	8.7590895E+000	1.7981626E+000
4.000000000000000E+000	4.5510005E+003	9.1826382E+000	1.7218202E+000
4.000000000000000E+000	3.0700000E+003	9.5706015E+000	1.6708050E+000
4.000000000000000E+000	2.0710005E+003	9.9417448E+000	1.6649083E+000
4.000000000000000E+000	1.3970001E+003	1.0317363E+001	1.6921246E+000
4.000000000000000E+000	9.4205835E+002	1.0737340E+001	1.7459630E+000
4.000000000000000E+000	6.3536450E+002	1.1186490E+001	1.8089217E+000
4.000000000000000E+000	4.2871338E+002	1.1661633E+001	1.8541499E+000
4.000000000000000E+000	2.8913373E+002	1.2150869E+001	1.8785590E+000
4.000000000000000E+000	1.9502592E+002	1.2639087E+001	1.8811792E+000
4.000000000000000E+000	1.3346550E+002	1.3103720E+001	1.8801614E+000
4.000000000000000E+000	8.8668892E+001	1.3612657E+001	1.8661348E+000
4.000000000000000E+000	5.9863087E+001	1.4113148E+001	1.8343216E+000
4.000000000000000E+000	4.0354206E+001	1.4595077E+001	1.7623837E+000
4.000000000000000E+000	2.7236528E+001	1.5042690E+001	1.6598839E+000
4.000000000000000E+000	1.8356367E+001	1.5438759E+001	1.5408357E+000
4.000000000000000E+000	1.2393575E+001	1.5778338E+001	1.4441320E+000
4.000000000000000E+000	8.3562918E+000	1.6074106E+001	1.3840857E+000
4.000000000000000E+000	5.6368299E+000	1.6336821E+001	1.3810488E+000
4.000000000000000E+000	3.8021243E+000	1.6600998E+001	1.4443245E+000
4.000000000000000E+000	2.5634654E+000	1.6858112E+001	1.5802497E+000
4.000000000000000E+000	1.7299316E+000	1.7154776E+001	1.8107892E+000
4.000000000000000E+000	1.1664815E+000	1.7480913E+001	2.1131642E+000
4.000000000000000E+000	7.8696758E-001	1.7875986E+001	2.5553224E+000
4.000000000000000E+000	5.3085387E-001	1.8406378E+001	3.1700611E+000
4.000000000000000E+000	3.5855919E-001	1.9047937E+001	3.8596010E+000
4.000000000000000E+000	2.4214387E-001	1.9897346E+001	4.8817239E+000
4.000000000000000E+000	1.6298145E-001	2.0863926E+001	5.9960704E+000
4.000000000000000E+000	1.0943040E-001	2.2256491E+001	7.2929578E+000
4.000000000000000E+000	7.4505806E-002	2.3896547E+001	9.0266037E+000
4.000000000000000E+000	4.8894435E-002	2.5993849E+001	1.1225031E+001
5.000000000000000E+000	1.0001000E+004	8.3267546E+000	1.6768427E+000
5.000000000000000E+000	6.7460000E+003	8.6416492E+000	1.7796992E+000
5.000000000000000E+000	4.5510005E+003	9.0678988E+000	1.7013220E+000
5.000000000000000E+000	3.0700000E+003	9.4527359E+000	1.6543397E+000
5.000000000000000E+000	2.0710005E+003	9.8212824E+000	1.6481858E+000
5.000000000000000E+000	1.3970001E+003	1.0195130E+001	1.6870811E+000
5.000000000000000E+000	9.4205835E+002	1.0610747E+001	1.7446519E+000
5.000000000000000E+000	6.3536450E+002	1.1061269E+001	1.8061922E+000
5.000000000000000E+000	4.2871338E+002	1.1542600E+001	1.8531972E+000
5.000000000000000E+000	2.8913373E+002	1.2024705E+001	1.8713020E+000
5.000000000000000E+000	1.9502592E+002	1.2513752E+001	1.8753283E+000
