cycle number,Ecell/V,Q charge/mA.h,Energy charge/W.h
2.0,3.041126,4.887983202934265e-07,1.486497286858324e-09
2.0,3.0462852,5.865842236412897e-06,1.7866506332525642e-08
2.0,3.0512867,1.613124108976788e-05,4.91891812971466e-08
2.0,3.0563278,3.177385903067059e-05,9.6998149684809e-08
2.0,3.0614476,5.230441626575257e-05,1.598513752774693e-07
2.0,3.0664492,7.723550385899014e-05,2.363012880188767e-07
2.0,3.0714509,0.0001060767044292556,3.248856208725042e-07
2.0,3.0765705,0.0001383397118581666,4.241450381200863e-07
2.0,3.0815723,0.0001740255326363775,5.341134747272651e-07
2.0,3.0866528,0.0002131329305966695,6.548244324111158e-07
2.0,3.0916936,0.0002546843748953607,7.832887684720239e-07
2.0,3.0968134,0.0002986809922258059,9.19538084349689e-07
2.0,3.1018939,0.0003451209664675925,1.063589957251195e-06
2.0,3.1069348,0.0003935156527823872,1.213949091612585e-06
2.0,3.1120939,0.000442888613972399,1.367602384214787e-06
2.0,3.117135,0.000495194244450993,1.530646098182778e-06
2.0,3.1221366,0.0005465230006310675,1.690901486118833e-06
2.0,3.1271384,0.0006012729180521436,1.86211205398203e-06
2.0,3.1321399,0.0006560232294599216,2.033597690039826e-06
2.0,3.1371415,0.000710773562722736,2.205357230803626e-06
2.0,3.1421432,0.0007679682593875461,2.385071160836829e-06
2.0,3.1472235,0.0008261412639088101,2.568154606137539e-06
2.0,3.1523433,0.0008857794270912807,2.756154568669588e-06
2.0,3.1573451,0.0009463962369494968,2.947542753618277e-06
2.0,3.1623466,0.001005545732875665,3.134593961040017e-06
2.0,3.1673877,0.001068117429845863,3.332782785888434e-06
2.0,3.1723893,0.001130689279900657,3.531285051535926e-06
2.0,3.1773908,0.001194238770239883,3.733206618363204e-06
2.0,3.1823926,0.001258766065107452,3.938557803866998e-06
2.0,3.1873941,0.001325736760662662,4.152019806575444e-06
2.0,3.1923957,0.001390752525693841,4.359575854454699e-06
2.0,3.1973975,0.00145870120084948,4.576834776519417e-06
2.0,3.202399,0.001528116380406751,4.799129879189284e-06
2.0,3.2074008,0.001598020380073124,5.023340023558356e-06
2.0,3.2124023,0.001667435822221968,5.246330352609747e-06
2.0,3.2174039,0.00173831686069568,5.474383281430332e-06
2.0,3.2224057,0.001812620493703419,5.713819729890126e-06
2.0,3.2274859,0.001887413636048635,5.955213541863771e-06
2.0,3.2324877,0.001964651021758716,6.204882439493308e-06
2.0,3.2376075,0.002038952958981197,6.445442947156093e-06
2.0,3.2426484,0.002116189720829329,6.695894606535117e-06
2.0,3.2476895,0.002197827078832521,6.961027395750161e-06
2.0,3.2527304,0.002276530322929224,7.21702782800702e-06
2.0,3.2577715,0.002357678029239179,7.481388512265134e-06
2.0,3.262773,0.002438336751030552,7.744559614921425e-06
2.0,3.2678142,0.002520950983398492,8.014527573220787e-06
2.0,3.272855,0.002606008725994164,8.29290923505621e-06
2.0,3.2778568,0.002688622838291859,8.56370646703976e-06
2.0,3.2828977,0.002775637185242443,8.849365667450603e-06
2.0,3.2878995,0.002860695037378207,9.129027336463066e-06
2.0,3.2929404,0.002949174926148522,9.420386334852518e-06
2.0,3.2979815,0.003037167241871358,9.71058336430364e-06
2.0,3.302983,0.003128091297017205,1.001090397688557e-05
2.0,3.3079846,0.003218038280970521,1.030844721376783e-05
2.0,3.3130257,0.003315806081460583,1.063235445069162e-05
2.0,3.3180666,0.003409174861245686,1.094215828009781e-05
2.0,3.3231077,0.003507431963251698,1.126867721426196e-05
2.0,3.3281093,0.003604711873432002,1.159243538457048e-05
2.0,3.333111,0.003704924540718398,1.192645533302673e-05
2.0,3.3382308,0.00381295869211356,1.228709826988531e-05
2.0,3.3432717,0.003922948463029333,1.265482396183351e-05
2.0,3.3482735,0.004034893405603039,1.302964624826975e-05
2.0,3.3532751,0.004149771761496863,1.341486497409741e-05
2.0,3.3583159,0.004270025509099167,1.381871505207674e-05
2.0,3.3633177,0.004394680290487079,1.423796868820398e-05
2.0,3.3683193,0.004527155812117789,1.468418854091277e-05
2.0,3.3733208,0.004665986827545696,1.515251009543251e-05
2.0,3.3783226,0.004818016710182032,1.566611608401861e-05
2.0,3.3833241,0.004977867682543067,1.620694373861256e-05
2.0,3.3883259,0.005152383315430748,1.679825958265373e-05
2.0,3.3933668,0.005342054747773542,1.744188432666506e-05
2.0,3.3983684,0.005557633496688473,1.817450032576673e-05
2.0,3.4033701,0.00579667741984129,1.898805527644752e-05
2.0,3.4084506,0.006067984525594448,1.991279214478167e-05
2.0,3.4134521,0.006370577490263516,2.094567875013337e-05
2.0,3.4184537,0.006716188972493014,2.212713559803876e-05
2.0,3.4234555,0.00709553073230717,2.342579522323863e-05
2.0,3.428457,0.007534021112852627,2.492914064737342e-05
2.0,3.4334981,0.00801162182347642,2.656898180094483e-05
2.0,3.4384997,0.00853712933000591,2.837593919876734e-05
2.0,3.4435012,0.009108588658935494,3.034376010314836e-05
2.0,3.4485424,0.009720130629605715,3.245268849177665e-05
2.0,3.4535439,0.01037762669738796,3.472338002688909e-05
2.0,3.4585457,0.01107765391720666,3.71444561472457e-05
2.0,3.4635472,0.01182607732176781,3.973665595680614e-05
2.0,3.4685881,0.01264880523526006,4.259036021842434e-05
2.0,3.4736292,0.01354485878030459,4.570291800971077e-05
2.0,3.4786308,0.014512773016923,4.906993426674783e-05
2.0,3.4836719,0.01559996437791321,5.285735226487718e-05
2.0,3.4886734,0.01680838762025038,5.707314634504483e-05
2.0,3.4937146,0.01817666787210438,6.185352699815752e-05
2.0,3.4987161,0.01995606125043498,6.807911928754025e-05
2.0,3.5037179,0.02272684224294291,7.778715424609289e-05
2.0,3.5066714,0.03005952646762132,0.0001035004685123083
2.0,3.5050569,0.03739220677326122,0.0001292019299055731
2.0,3.5028119,0.04472489951064189,0.0001548869733490688
2.0,3.5009215,0.05205759678867128,0.0001805581708133148
2.0,3.4995432,0.05939026624470949,0.0002062191642727322
2.0,3.4984798,0.06672293810741768,0.0002318723689807741
2.0,3.4976528,0.07405561194972858,0.0002575195159501575
2.0,3.4969833,0.08138828360375429,0.0002831617461932789
2.0,3.4964321,0.08872096046715973,0.0003087999527078401
2.0,3.4960775,0.09605364752633702,0.0003344355952252153
2.0,3.4957623,0.1033863201113542,0.0003600688759594136
2.0,3.4954474,0.1107190018654201,0.0003856998793113942
2.0,3.4952898,0.1180516713859306,0.0004113296843119133
2.0,3.4952505,0.1253843468376994,0.0004369592215832984
2.0,3.4951718,0.1327170328456825,0.0004625882188292657
2.0,3.4951718,0.140049738865296,0.0004882172860193187
2.0,3.4951718,0.147382459772759,0.0005138464052449631
2.0,3.4951718,0.1547151825174027,0.0005394755308918698
2.0,3.4952505,0.1620478951657481,0.0005651051981746066
2.0,3.4954474,0.1693806169491344,0.0005907363414469712
2.0,3.4956443,0.1767133228128486,0.0006163688731301958
2.0,3.495723,0.1840460027817554,0.0006420018912159395
2.0,3.4959593,0.1913786928163303,0.0006676366770037641
2.0,3.4961956,0.1987113852364487,0.0006932732036472084
2.0,3.4963531,0.2060440844294429,0.0007189109095643394
2.0,3.4967077,0.2133767869584428,0.0007445512267968189
2.0,3.4967864,0.2207094990165035,0.0007701921542737191
2.0,3.4971409,0.2280422065668636,0.0007958356656414277
2.0,3.4973772,0.2353748953664965,0.000821480843950203
2.0,3.4975348,0.2427075931143429,0.0008471272091484168
2.0,3.497771,0.250040306613644,0.0008727753619587276
2.0,3.498086,0.2573730206383268,0.0008984258260519006
2.0,3.4983618,0.264705709000859,0.0009240782231009196
2.0,3.4985585,0.2720383881408638,0.0009497320301899278
2.0,3.4988737,0.279371079228421,0.0009753881902643696
2.0,3.4992282,0.2867037659706672,0.001001046934781014
2.0,3.4994249,0.294036436752412,0.001026707065750305
2.0,3.4997008,0.3013691217869851,0.001052369269319635
2.0,3.5000551,0.3087018261101842,0.001078034138297262
2.0,3.500252,0.3160345438793301,0.001103700498396025
2.0,3.5006065,0.3233672915995121,0.001129369562998478
2.0,3.5008821,0.3307000085268417,0.001155040540791149
2.0,3.5011973,0.3380327162640624,0.001180713797601803
2.0,3.5015516,0.3453654305745495,0.001206389675334175
2.0,3.5018668,0.3526981323068671,0.001232067820213015
2.0,3.5021424,0.3600308352075351,0.001257747990163275
2.0,3.502497,0.3673635344315568,0.001283430746887719
2.0,3.5028908,0.3746962364332874,0.001309116401454032
2.0,3.5030878,0.3820289310406644,0.001334803474173752
2.0,3.5034814,0.3893616315333048,0.00136049345387417
2.0,3.5038359,0.3966943290625677,0.001386186022842173
2.0,3.5039935,0.4040270240097575,0.001411879738356735
2.0,3.5045447,0.4113597165179583,0.001437577487279393
2.0,3.5047812,0.4186924223834937,0.001463277017280714
2.0,3.5050962,0.4260251143251193,0.001488978807920019
2.0,3.5055294,0.4333578207915027,0.001514683826046529
2.0,3.505805,0.440690536392331,0.001540390897177617
2.0,3.5062382,0.4480232471361755,0.00156610112785945
2.0,3.5065141,0.4553559475971261,0.001591813345214601
2.0,3.507026,0.4626886436819367,0.001617529300719613
